# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  95.05      	 936.94      	41249.5      	41155.4      	-2081.66      	-2059.84      	6.69944      	4.86684      	-2.79057      	456.358      
   95.1      	923.545      	41188.9      	41120.6      	-1483.43      	-1462.04      	6.70034      	4.87514      	-2.83687      	459.296      
  95.15      	911.428      	41131.7      	41080.9      	-873.995      	-853.054      	6.70116      	4.88218      	-2.8844      	462.347      
   95.2      	900.701      	41091.4      	41049.1      	-262.276      	-241.775      	6.70191      	4.88803      	-2.93286      	465.567      
  95.25      	890.979      	41067.4      	41024.3      	348.949      	369.012      	6.70258      	 4.8934      	-2.98201      	468.802      
   95.3      	881.872      	41045.6      	40992.6      	966.367      	985.979      	6.70316      	4.89864      	-3.03185      	471.904      
  95.35      	873.545      	41015.8      	40943.2      	1597.78      	1616.92      	6.70366      	4.90322      	-3.08223      	 474.95      
   95.4      	866.831      	40983.5      	40880.7      	2241.68      	2260.36      	6.70407      	4.90657      	-3.1326      	478.159      
  95.45      	862.725      	40966.9      	40823.5      	2887.59      	2905.81      	 6.7044      	4.90884      	-3.18238      	481.689      
   95.5      	861.523      	40983.1      	40789.2      	3529.82      	 3547.6      	6.70465      	4.91064      	-3.23149      	485.563      
  95.55      	862.622      	41037.8      	40783.4      	4174.72      	4192.07      	6.70483      	4.91232      	-3.28023      	489.721      
   95.6      	865.067      	41128.7      	40802.9      	4826.63      	4843.55      	6.70495      	4.91408      	-3.32872      	493.995      
  95.65      	867.988      	41247.3      	40840.1      	5478.76      	5495.24      	6.70503      	4.91644      	-3.3767      	498.131      
   95.7      	871.156      	41380.6      	  40883      	6125.17      	 6141.2      	6.70507      	 4.9202      	-3.42387      	502.008      
  95.75      	875.135      	41519.5      	  40922      	6770.17      	6785.76      	6.70509      	4.92586      	-3.47039      	505.811      
   95.8      	880.556      	41662.1      	40953.4      	 7423.7      	7438.85      	6.70509      	4.93361      	-3.51694      	509.834      
  95.85      	887.624      	41809.6      	40977.3      	8090.41      	8105.12      	6.70507      	4.94346      	-3.56425      	514.176      
   95.9      	896.013      	41963.6      	40996.1      	8763.93      	8778.19      	6.70502      	 4.9552      	-3.61275      	518.688      
  95.95      	905.239      	42125.1      	41013.2      	9433.05      	9446.88      	6.70495      	4.96816      	-3.6628      	523.153      
     96      	915.057      	42291.3      	41027.4      	10091.5      	10104.9      	6.70486      	4.98144      	-3.7147      	527.436      
  96.05      	925.428      	42452.8      	41029.3      	10740.6      	10753.6      	6.70473      	4.99445      	-3.76853      	531.478      
   96.1      	936.677      	42603.5      	41011.8      	11384.8      	11397.3      	6.70456      	  5.007      	-3.82384      	535.326      
  96.15      	949.428      	42749.8      	40981.2      	12025.3      	12037.4      	6.70434      	5.01884      	-3.87985      	 539.14      
   96.2      	964.005      	42905.4      	40952.6      	12660.3      	  12672      	6.70407      	 5.0296      	-3.93563      	543.034      
  96.25      	980.241      	43080.9      	40937.5      	13289.5      	13300.7      	6.70376      	5.03922      	-3.9903      	546.994      
   96.3      	 997.74      	43280.3      	40939.7      	13915.3      	13926.1      	6.70341      	5.04793      	-4.0432      	 550.93      
  96.35      	1016.15      	43502.8      	40959.1      	14538.1      	14548.5      	6.70303      	5.05594      	-4.09393      	554.771      
   96.4      	1035.16      	43743.9      	40993.2      	15152.2      	15162.2      	6.70262      	5.06343      	-4.14225      	558.511      
  96.45      	1054.55      	43996.3      	41038.2      	15748.9      	15758.5      	 6.7022      	5.07093      	-4.18806      	562.166      
   96.5      	1074.29      	44253.8      	41090.9      	16322.1      	16331.3      	6.70176      	5.07919      	-4.23146      	565.759      
  96.55      	1094.46      	44513.1      	41148.9      	16871.4      	16880.2      	6.70133      	5.08875      	-4.27276      	569.337      
   96.6      	1114.96      	44770.3      	41207.5      	17400.4      	17408.8      	6.70089      	 5.0997      	-4.31242      	572.939      
  96.65      	1135.55      	  45021      	  41262      	17910.3      	17918.4      	6.70044      	5.11191      	-4.3507      	576.571      
   96.7      	1156.03      	45261.5      	41310.8      	  18397      	18404.9      	6.69999      	5.12514      	-4.38767      	580.184      
  96.75      	1176.39      	45489.6      	41352.7      	18859.3      	18866.8      	6.69953      	5.13899      	-4.42333      	583.702      
   96.8      	1196.79      	45705.3      	  41386      	19302.2      	19309.5      	6.69905      	5.15302      	-4.45785      	587.138      
  96.85      	1217.34      	45908.9      	41409.6      	19729.9      	19736.9      	6.69853      	5.16687      	-4.4915      	590.528      
   96.9      	1238.06      	46099.1      	41423.8      	  20139      	20145.8      	6.69797      	5.18026      	-4.52435      	593.789      
  96.95      	1258.91      	46275.4      	41432.3      	20522.1      	20528.7      	6.69735      	 5.1928      	-4.55608      	596.789      
     97      	1279.93      	46440.3      	41440.4      	20875.4      	20881.7      	6.69668      	5.20407      	-4.58634      	599.455      
  97.05      	1301.14      	46596.7      	  41450      	21201.8      	21207.9      	6.69595      	5.21388      	-4.61497      	601.817      
   97.1      	1322.49      	46744.6      	41459.6      	21506.7      	21512.5      	6.69515      	5.22223      	-4.6418      	603.939      
  97.15      	1343.83      	46884.2      	41468.9      	21790.4      	21796.1      	6.69429      	5.22921      	-4.66644      	605.837      
   97.2      	1365.25      	47017.9      	41483.8      	22048.6      	22054.1      	6.69337      	5.23491      	-4.68833      	607.502      
  97.25      	1386.94      	47150.3      	41511.3      	  22278      	22283.4      	6.69239      	5.23951      	-4.70711      	608.963      
   97.3      	1409.01      	47287.1      	41557.7      	22480.4      	22485.7      	6.69136      	5.24352      	-4.72279      	610.257      
  97.35      	1431.37      	47434.7      	41630.1      	22656.4      	22661.6      	6.69027      	5.24771      	-4.73561      	611.353      
   97.4      	1453.69      	47593.5      	41732.2      	22800.8      	22805.8      	6.68914      	5.25295      	-4.7457      	612.126      
  97.45      	1475.44      	47751.4      	41853.2      	22908.4      	22913.4      	6.68796      	5.25997      	-4.75299      	 612.57      
   97.5      	1496.16      	47889.6      	41967.9      	22986.6      	22991.4      	6.68674      	5.26917      	-4.7575      	612.976      
  97.55      	1515.96      	47996.6      	42054.6      	23050.9      	23055.8      	6.68547      	 5.2805      	-4.75949      	613.775      
   97.6      	1535.36      	48071.4      	42108.2      	23108.5      	23113.3      	6.68417      	5.29359      	-4.75937      	615.137      
  97.65      	1554.61      	48116.7      	42136.5      	  23151      	23155.9      	6.68282      	5.30777      	-4.75752      	616.797      
   97.7      	1573.51      	48134.8      	42148.3      	23167.2      	23172.1      	6.68143      	5.32209      	-4.75451      	618.321      
  97.75      	 1591.9      	48129.8      	42150.1      	23153.3      	23158.3      	6.67999      	5.33538      	-4.75135      	619.732      
   97.8      	   1610      	48109.1      	42149.3      	23111.7      	23116.8      	6.67851      	5.34656      	-4.7491      	620.932      
  97.85      	1628.17      	48083.1      	42155.9      	23045.4      	23050.6      	6.67698      	5.35499      	-4.74808      	621.356      
   97.9      	1646.49      	48060.6      	42179.6      	22954.9      	22960.1      	 6.6754      	5.36088      	-4.74756      	620.737      
  97.95      	 1664.8      	48042.6      	42221.8      	22839.1      	22844.3      	6.67377      	5.36496      	-4.74641      	619.287      
     98      	1682.82      	48023.2      	42274.5      	22700.3      	22705.6      	 6.6721      	5.36768      	-4.74345      	617.413      
  98.05      	1700.34      	48000.4      	42331.2      	22545.6      	  22551      	6.67038      	5.36944      	-4.73766      	615.388      
   98.1      	1717.24      	47978.7      	42394.5      	22379.8      	22385.3      	6.66863      	5.37095      	-4.7283      	613.285      
  98.15      	1733.37      	  47954      	42463.3      	22195.5      	  22201      	6.66685      	5.37287      	-4.71515      	611.151      
   98.2      	1748.54      	47911.2      	42528.9      	21976.2      	21981.8      	6.66505      	5.37527      	-4.69841      	608.891      
  98.25      	   1763      	47843.7      	42587.4      	21714.1      	21719.9      	6.66324      	5.37781      	-4.67838      	606.575      
   98.3      	1777.41      	47754.2      	42639.4      	21412.8      	21418.8      	6.66145      	 5.3803      	-4.6553      	604.319      
  98.35      	1791.79      	47643.1      	  42683      	21075.7      	21081.9      	6.65969      	5.38274      	-4.62941      	602.063      
   98.4      	1805.61      	47511.9      	42718.9      	20703.6      	  20710      	6.65796      	 5.3851      	-4.6008      	599.702      
  98.45      	1818.48      	47364.7      	42749.7      	20298.6      	20305.3      	6.65628      	5.38703      	-4.56937      	597.219      
   98.5      	1830.44      	47204.8      	  42776      	  19866      	  19873      	6.65464      	5.38815      	-4.53498      	594.567      
  98.55      	1841.87      	47035.9      	42797.1      	19414.7      	  19422      	6.65305      	5.38827      	-4.4979      	591.826      
   98.6      	1853.14      	46864.7      	42815.7      	18954.3      	18961.9      	 6.6515      	5.38752      	-4.45887      	589.026      
  98.65      	1864.35      	46697.5      	42837.6      	18486.4      	18494.3      	   6.65      	 5.3862      	-4.4187      	 586.18      
   98.7      	 1875.2      	46534.1      	42866.7      	18000.4      	18008.7      	6.64855      	5.38452      	-4.37787      	583.129      
  98.75      	1885.31      	46371.4      	42904.5      	  17483      	17491.6      	6.64713      	5.38256      	-4.33659      	579.743      
   98.8      	1894.48      	46210.4      	42952.1      	  16931      	  16940      	6.64574      	5.38049      	-4.29509      	575.951      
  98.85      	1902.72      	46052.6      	43006.7      	16352.4      	16361.8      	6.64439      	5.37864      	-4.25352      	571.867      
   98.9      	1910.13      	45895.2      	43060.8      	15756.8      	15766.5      	6.64307      	5.37733      	-4.21162      	567.575      
  98.95      	1916.83      	45734.9      	43107.8      	15150.1      	15160.2      	 6.6418      	5.37668      	-4.16869      	563.245      
     99      	1923.06      	45570.6      	43144.6      	14537.7      	14548.2      	6.64058      	5.37646      	-4.12402      	558.997      
  99.05      	1928.95      	45402.1      	  43169      	13925.3      	13936.3      	6.63943      	5.37626      	-4.07736      	554.938      
   99.1      	1934.51      	45229.4      	43179.6      	13317.5      	13328.8      	6.63835      	5.37577      	-4.02906      	550.987      
  99.15      	1939.74      	45056.3      	43180.7      	12713.6      	12725.4      	6.63735      	5.37478      	-3.97986      	 547.04      
   99.2      	1944.46      	44887.2      	43179.1      	12106.4      	12118.6      	6.63643      	5.37301      	-3.93058      	542.854      
  99.25      	1948.35      	44720.8      	43176.2      	11484.8      	11497.4      	 6.6356      	5.37015      	-3.88198      	538.201      
   99.3      	1951.24      	44550.5      	43166.2      	10843.2      	10856.1      	6.63486      	5.36614      	-3.83461      	532.823      
  99.35      	1953.43      	44372.4      	43142.9      	  10186      	10199.3      	6.63419      	5.36097      	-3.78859      	526.686      
   99.4      	1955.31      	44187.9      	43105.6      	 9520.8      	9534.42      	6.63361      	5.35441      	-3.7435      	519.776      
  99.45      	1956.85      	44000.4      	43056.6      	8851.91      	8865.83      	 6.6331      	5.34577      	-3.69851      	512.143      
   99.5      	1957.79      	  43812      	42997.1      	8181.85      	8196.05      	6.63264      	5.33387      	-3.65258      	503.846      
  99.55      	1957.75      	43620.1      	42924.3      	7513.12      	7527.59      	6.63222      	5.31697      	-3.60469      	495.243      
   99.6      	1956.56      	43419.2      	42832.4      	 6846.1      	6860.84      	6.63185      	5.29323      	-3.55416      	487.062      
  99.65      	 1954.3      	43203.4      	42715.9      	6177.52      	6192.62      	 6.6315      	5.26219      	-3.50082      	480.534      
   99.7      	 1951.2      	42968.6      	42571.5      	 5502.1      	5517.69      	6.63119      	5.22662      	-3.44528      	476.834      
  99.75      	1947.43      	42712.9      	42397.3      	4815.02      	4831.23      	 6.6309      	5.19202      	-3.38877      	476.099      
