# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:04      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 286.05      	15532.2      	1.9624e+07      	  19624      	498.468      	7.55815      	7.55815      	1230.64      	      0      
  286.1      	15534.5      	1.9624e+07      	  19624      	496.572      	7.55926      	7.55926      	1230.86      	      0      
 286.15      	15536.6      	1.9624e+07      	  19624      	495.743      	7.56028      	7.56028      	1231.08      	      0      
  286.2      	15538.3      	1.9624e+07      	  19624      	497.385      	7.56113      	7.56113      	1231.29      	      0      
 286.25      	15539.5      	1.9624e+07      	  19624      	498.451      	 7.5617      	 7.5617      	1231.51      	      0      
  286.3      	15540.1      	1.9624e+07      	  19624      	502.467      	7.56201      	7.56201      	1231.72      	      0      
 286.35      	15540.6      	1.9624e+07      	  19624      	505.221      	7.56226      	7.56226      	1231.94      	      0      
  286.4      	15541.1      	1.9624e+07      	  19624      	509.309      	7.56249      	7.56249      	1232.15      	      0      
 286.45      	15541.3      	1.9624e+07      	  19624      	509.801      	7.56256      	7.56256      	1232.37      	      0      
  286.5      	15540.9      	1.9624e+07      	  19624      	510.525      	7.56239      	7.56239      	1232.59      	      0      
 286.55      	15540.3      	1.9624e+07      	  19624      	506.531      	7.56211      	7.56211      	 1232.8      	      0      
  286.6      	  15540      	1.9624e+07      	  19624      	502.619      	7.56197      	7.56197      	1233.02      	      0      
 286.65      	15540.3      	1.9624e+07      	  19624      	493.802      	7.56211      	7.56211      	1233.23      	      0      
  286.7      	15541.2      	1.9624e+07      	  19624      	484.307      	7.56255      	7.56255      	1233.45      	      0      
 286.75      	15542.7      	1.9624e+07      	  19624      	  466.3      	7.56327      	7.56327      	1233.67      	      0      
  286.8      	15544.6      	1.9624e+07      	  19624      	 441.38      	 7.5642      	 7.5642      	1233.88      	      0      
 286.85      	15546.6      	1.9624e+07      	  19624      	405.564      	7.56517      	7.56517      	 1234.1      	      0      
  286.9      	15548.3      	1.9624e+07      	  19624      	387.939      	7.56598      	7.56598      	1234.31      	      0      
 286.95      	15549.6      	1.9624e+07      	  19624      	376.023      	7.56661      	7.56661      	1234.53      	      0      
    287      	15550.7      	1.9624e+07      	  19624      	362.158      	7.56717      	7.56717      	1234.75      	      0      
 287.05      	15551.8      	1.9624e+07      	  19624      	339.061      	7.56769      	7.56769      	1234.96      	      0      
  287.1      	15552.5      	1.9624e+07      	  19624      	310.681      	7.56802      	7.56802      	1235.18      	      0      
 287.15      	15552.6      	1.9624e+07      	  19624      	267.982      	7.56806      	7.56806      	1235.39      	      0      
  287.2      	  15552      	1.9624e+07      	  19624      	210.639      	7.56778      	7.56778      	1235.61      	      0      
 287.25      	15550.8      	1.9624e+07      	  19624      	129.483      	7.56723      	7.56723      	1235.83      	      0      
  287.3      	15549.4      	1.9624e+07      	  19624      	28.0929      	7.56652      	7.56652      	1236.04      	      0      
 287.35      	  15548      	1.9624e+07      	  19624      	-95.4968      	7.56583      	7.56583      	1236.26      	      0      
  287.4      	15546.9      	1.9624e+07      	  19624      	-220.339      	7.56529      	7.56529      	1236.47      	      0      
 287.45      	15546.1      	1.9624e+07      	  19624      	-314.419      	7.56494      	7.56494      	1236.69      	      0      
  287.5      	15545.7      	1.9624e+07      	  19624      	-323.426      	7.56473      	7.56473      	 1236.9      	      0      
 287.55      	15545.4      	1.9624e+07      	  19624      	-227.509      	7.56455      	7.56455      	1237.12      	      0      
  287.6      	  15545      	1.9624e+07      	  19624      	-55.7545      	 7.5644      	 7.5644      	1237.34      	      0      
 287.65      	15544.4      	1.96235e+07      	19623.5      	117.002      	7.56432      	7.56432      	1237.55      	      0      
  287.7      	15544.1      	1.96229e+07      	19622.9      	239.377      	7.56439      	7.56439      	1237.77      	      0      
 287.75      	15544.1      	1.96224e+07      	19622.4      	292.988      	7.56458      	7.56458      	1237.98      	      0      
  287.8      	  15544      	1.96218e+07      	19621.8      	 294.09      	7.56475      	7.56475      	 1238.2      	      0      
 287.85      	15543.6      	1.96213e+07      	19621.3      	256.977      	7.56478      	7.56478      	1238.42      	      0      
  287.9      	  15543      	1.96208e+07      	19620.8      	205.383      	7.56469      	7.56469      	1238.63      	      0      
 287.95      	15542.5      	1.96203e+07      	19620.3      	152.592      	7.56462      	7.56462      	1238.85      	      0      
    288      	15542.1      	1.96198e+07      	19619.8      	112.174      	7.56462      	7.56462      	1239.06      	      0      
 288.05      	15541.6      	1.96193e+07      	19619.3      	84.8384      	7.56454      	7.56454      	1239.28      	      0      
  288.1      	15540.5      	1.96188e+07      	19618.8      	74.2125      	7.56422      	7.56422      	 1239.5      	      0      
 288.15      	15539.2      	1.96184e+07      	19618.4      	78.4051      	7.56373      	7.56373      	1239.71      	      0      
  288.2      	15537.8      	1.9618e+07      	  19618      	102.573      	7.56322      	7.56322      	1239.93      	      0      
 288.25      	15536.5      	1.96176e+07      	19617.6      	149.186      	7.56275      	7.56275      	1240.14      	      0      
  288.3      	15535.3      	1.96172e+07      	19617.2      	200.612      	7.56231      	7.56231      	1240.36      	      0      
 288.35      	15534.3      	1.96169e+07      	19616.9      	242.897      	7.56193      	7.56193      	1240.57      	      0      
  288.4      	15533.3      	1.96166e+07      	19616.6      	270.314      	7.56159      	7.56159      	1240.79      	      0      
 288.45      	15532.4      	1.96163e+07      	19616.3      	284.142      	7.56123      	7.56123      	1241.01      	      0      
  288.5      	15531.5      	1.9616e+07      	  19616      	288.579      	 7.5609      	 7.5609      	1241.22      	      0      
 288.55      	15531.1      	1.96158e+07      	19615.8      	288.017      	7.56079      	7.56079      	1241.44      	      0      
  288.6      	15531.6      	1.96156e+07      	19615.6      	281.654      	7.56112      	7.56112      	1241.65      	      0      
 288.65      	  15533      	1.96154e+07      	19615.4      	272.375      	7.56186      	7.56186      	1241.87      	      0      
  288.7      	15534.7      	1.96153e+07      	19615.3      	262.199      	7.56273      	7.56273      	1242.08      	      0      
 288.75      	15536.2      	1.96151e+07      	19615.1      	256.003      	7.56352      	7.56352      	 1242.3      	      0      
  288.8      	15537.4      	1.9615e+07      	  19615      	251.209      	7.56419      	7.56419      	1242.52      	      0      
 288.85      	15538.3      	1.96149e+07      	19614.9      	249.328      	7.56466      	7.56466      	1242.73      	      0      
  288.9      	15538.5      	1.96148e+07      	19614.8      	247.307      	7.56481      	7.56481      	1242.95      	      0      
 288.95      	15538.3      	1.96147e+07      	19614.7      	248.781      	7.56472      	7.56472      	1243.16      	      0      
    289      	15537.8      	1.96145e+07      	19614.5      	249.321      	7.56457      	7.56457      	1243.38      	      0      
 289.05      	15537.4      	1.96144e+07      	19614.4      	251.556      	7.56437      	7.56437      	 1243.6      	      0      
  289.1      	15536.5      	1.96143e+07      	19614.3      	250.451      	7.56398      	7.56398      	1243.81      	      0      
 289.15      	15535.1      	1.96142e+07      	19614.2      	250.014      	7.56334      	7.56334      	1244.03      	      0      
  289.2      	15533.5      	1.96141e+07      	19614.1      	245.258      	7.56262      	7.56262      	1244.24      	      0      
 289.25      	15532.4      	1.9614e+07      	  19614      	241.159      	7.56209      	7.56209      	1244.46      	      0      
  289.3      	15531.8      	1.9614e+07      	  19614      	232.378      	7.56187      	7.56187      	1244.67      	      0      
 289.35      	  15532      	1.96139e+07      	19613.9      	223.337      	7.56196      	7.56196      	1244.89      	      0      
  289.4      	15532.8      	1.96139e+07      	19613.9      	205.598      	7.56235      	7.56235      	1245.11      	      0      
 289.45      	  15534      	1.96139e+07      	19613.9      	181.034      	7.56293      	7.56293      	1245.32      	      0      
  289.5      	15535.2      	1.96139e+07      	19613.9      	 148.58      	7.56353      	7.56353      	1245.54      	      0      
 289.55      	  15536      	1.96138e+07      	19613.8      	135.831      	7.56396      	7.56396      	1245.75      	      0      
  289.6      	15536.6      	1.96138e+07      	19613.8      	 127.07      	7.56421      	7.56421      	1245.97      	      0      
 289.65      	  15537      	1.96138e+07      	19613.8      	116.287      	7.56441      	7.56441      	1246.18      	      0      
  289.7      	15537.2      	1.96138e+07      	19613.8      	96.5047      	7.56454      	7.56454      	 1246.4      	      0      
 289.75      	15537.1      	1.96138e+07      	19613.8      	71.9235      	7.56447      	7.56447      	1246.62      	      0      
  289.8      	15536.2      	1.96138e+07      	19613.8      	32.7195      	7.56408      	7.56408      	1246.83      	      0      
 289.85      	15534.8      	1.96138e+07      	19613.8      	-20.9976      	7.56337      	7.56337      	1247.05      	      0      
  289.9      	15532.8      	1.96138e+07      	19613.8      	-98.4386      	 7.5624      	 7.5624      	1247.26      	      0      
 289.95      	15530.5      	1.96138e+07      	19613.8      	-195.294      	 7.5613      	 7.5613      	1247.48      	      0      
    290      	15528.4      	1.96138e+07      	19613.8      	-313.015      	7.56026      	7.56026      	1247.69      	      0      
 290.05      	15526.7      	1.96138e+07      	19613.8      	-427.733      	7.55942      	7.55942      	1247.91      	      0      
  290.1      	15525.5      	1.96139e+07      	19613.9      	-506.744      	7.55879      	7.55879      	1248.13      	      0      
 290.15      	15524.5      	1.9614e+07      	  19614      	-496.715      	7.55831      	7.55831      	1248.34      	      0      
  290.2      	15523.8      	1.96141e+07      	19614.1      	-383.85      	7.55788      	7.55788      	1248.56      	      0      
 290.25      	15523.1      	1.96142e+07      	19614.2      	-202.569      	7.55748      	7.55748      	1248.77      	      0      
  290.3      	15522.6      	1.96144e+07      	19614.4      	-27.4839      	7.55719      	7.55719      	1248.99      	      0      
 290.35      	15522.5      	1.96146e+07      	19614.6      	95.4681      	7.55705      	7.55705      	 1249.2      	      0      
  290.4      	15522.6      	1.96149e+07      	19614.9      	151.401      	7.55703      	7.55703      	1249.42      	      0      
 290.45      	15522.7      	1.96151e+07      	19615.1      	157.303      	7.55699      	7.55699      	1249.63      	      0      
  290.5      	15522.6      	1.96154e+07      	19615.4      	127.593      	7.55679      	7.55679      	1249.85      	      0      
 290.55      	15522.2      	1.96157e+07      	19615.7      	85.7197      	7.55647      	7.55647      	1250.07      	      0      
  290.6      	15521.8      	1.96161e+07      	19616.1      	43.9805      	7.55619      	7.55619      	1250.28      	      0      
 290.65      	15521.7      	1.96164e+07      	19616.4      	15.2273      	7.55596      	7.55596      	 1250.5      	      0      
  290.7      	15521.3      	1.96168e+07      	19616.8      	-0.394936      	7.55565      	7.55565      	1250.71      	      0      
 290.75      	15520.6      	1.96172e+07      	19617.2      	0.844011      	7.55513      	7.55513      	1250.93      	      0      
