# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 606.25      	0.147797      	1.48838      
  606.3      	0.109424      	1.10195      
 606.35      	0.0708566      	0.713558      
  606.4      	0.0321625      	0.323891      
 606.45      	-0.0065888      	-0.0663522      
  606.5      	-0.0453284      	-0.456477      
 606.55      	-0.0839872      	-0.845789      
  606.6      	-0.122496      	-1.23359      
 606.65      	-0.160787      	-1.6192      
  606.7      	-0.198791      	-2.00192      
 606.75      	-0.236441      	-2.38107      
  606.8      	-0.27367      	-2.75598      
 606.85      	-0.310411      	-3.12598      
  606.9      	-0.346598      	-3.4904      
 606.95      	-0.382168      	-3.8486      
    607      	-0.417057      	-4.19995      
 607.05      	-0.451202      	-4.54381      
  607.1      	-0.484543      	-4.87957      
 607.15      	-0.517021      	-5.20663      
  607.2      	-0.548577      	-5.52442      
 607.25      	-0.579156      	-5.83236      
  607.3      	-0.608702      	-6.1299      
 607.35      	-0.637163      	-6.41652      
  607.4      	-0.664489      	-6.6917      
 607.45      	-0.690631      	-6.95496      
  607.5      	-0.715541      	-7.20582      
 607.55      	-0.739177      	-7.44384      
  607.6      	-0.761494      	-7.66859      
 607.65      	-0.782455      	-7.87968      
  607.7      	-0.802021      	-8.07672      
 607.75      	-0.820158      	-8.25936      
  607.8      	-0.836833      	-8.42729      
 607.85      	-0.852017      	-8.58019      
  607.9      	-0.865682      	-8.7178      
 607.95      	-0.877804      	-8.83988      
    608      	-0.888362      	-8.9462      
 608.05      	-0.897336      	-9.03658      
  608.1      	-0.904711      	-9.11085      
 608.15      	-0.910474      	-9.16888      
  608.2      	-0.914614      	-9.21057      
 608.25      	-0.917124      	-9.23585      
  608.3      	-0.917999      	-9.24466      
 608.35      	-0.917238      	 -9.237      
  608.4      	-0.914843      	-9.21288      
 608.45      	-0.910817      	-9.17233      
  608.5      	-0.905167      	-9.11544      
 608.55      	-0.897905      	-9.0423      
  608.6      	-0.889042      	-8.95305      
 608.65      	-0.878594      	-8.84784      
  608.7      	-0.866581      	-8.72686      
 608.75      	-0.853023      	-8.59033      
  608.8      	-0.837945      	-8.43848      
 608.85      	-0.821373      	-8.2716      
  608.9      	-0.803338      	-8.08997      
 608.95      	-0.783871      	-7.89393      
    609      	-0.763006      	-7.68382      
 609.05      	-0.740782      	-7.46001      
  609.1      	-0.717238      	-7.22291      
 609.15      	-0.692415      	-6.97293      
  609.2      	-0.666358      	-6.71053      
 609.25      	-0.639114      	-6.43616      
  609.3      	-0.61073      	-6.15033      
 609.35      	-0.581258      	-5.85353      
  609.4      	-0.55075      	-5.5463      
 609.45      	-0.519261      	-5.22919      
  609.5      	-0.486846      	-4.90275      
 609.55      	-0.453563      	-4.56758      
  609.6      	-0.419472      	-4.22427      
 609.65      	-0.384633      	-3.87343      
  609.7      	-0.349109      	-3.51568      
 609.75      	-0.312963      	-3.15167      
  609.8      	-0.276258      	-2.78205      
 609.85      	-0.239062      	-2.40746      
  609.9      	-0.201439      	-2.02858      
 609.95      	-0.163458      	-1.64609      
    610      	-0.125185      	-1.26067      
 610.05      	-0.0866885      	-0.872993      
  610.1      	-0.048038      	-0.483764      
 610.15      	-0.00930176      	-0.0936729      
  610.2      	0.029451      	0.296585      
 610.25      	0.0681513      	0.686314      
  610.3      	0.10673      	1.07482      
 610.35      	0.145119      	1.46141      
  610.4      	0.183249      	 1.8454      
 610.45      	0.221052      	2.22609      
  610.5      	0.258461      	2.60282      
 610.55      	0.29541      	2.97491      
  610.6      	0.331832      	 3.3417      
 610.65      	0.367663      	3.70253      
  610.7      	0.402839      	4.05677      
 610.75      	0.437296      	4.40377      
  610.8      	0.470975      	4.74293      
 610.85      	0.503813      	5.07363      
  610.9      	0.535754      	5.39529      
 610.95      	0.56674      	5.70733      
    611      	0.596716      	 6.0092      
 611.05      	0.625629      	6.30036      
  611.1      	0.653426      	6.58029      
 611.15      	0.680059      	 6.8485      
  611.2      	0.70548      	 7.1045      
 611.25      	0.729643      	7.34783      
  611.3      	0.752506      	7.57807      
 611.35      	0.774028      	7.79481      
  611.4      	0.79417      	7.99765      
 611.45      	0.812897      	8.18624      
  611.5      	0.830175      	8.36024      
 611.55      	0.845974      	8.51933      
  611.6      	0.860264      	8.66325      
 611.65      	0.873022      	8.79172      
  611.7      	0.884224      	8.90453      
 611.75      	0.893849      	9.00146      
  611.8      	0.901882      	9.08235      
 611.85      	0.908307      	9.14706      
  611.9      	0.913113      	9.19546      
 611.95      	0.916292      	9.22747      
    612      	0.917838      	9.24304      
 612.05      	0.917748      	9.24213      
  612.1      	0.916022      	9.22476      
 612.15      	0.912664      	9.19094      
  612.2      	0.907679      	9.14074      
 612.25      	0.901077      	9.07425      
  612.3      	0.892868      	8.99158      
 612.35      	0.883068      	8.89289      
  612.4      	0.871694      	8.77835      
 612.45      	0.858767      	8.64817      
  612.5      	0.844309      	8.50257      
 612.55      	0.828347      	8.34182      
  612.6      	0.810907      	 8.1662      
 612.65      	0.792023      	7.97603      
  612.7      	0.771727      	7.77164      
 612.75      	0.750056      	 7.5534      
  612.8      	0.727048      	 7.3217      
 612.85      	0.702744      	7.07695      
  612.9      	0.677188      	6.81958      
 612.95      	0.650425      	6.55007      
    613      	0.622502      	6.26887      
 613.05      	0.59347      	5.97651      
  613.1      	0.56338      	5.67349      
 613.15      	0.532287      	5.36036      
  613.2      	0.500244      	5.03768      
 613.25      	0.46731      	4.70602      
  613.3      	0.433543      	4.36597      
 613.35      	0.399004      	4.01814      
  613.4      	0.363753      	3.66315      
 613.45      	0.327854      	3.30163      
  613.5      	0.29137      	2.93423      
 613.55      	0.254368      	 2.5616      
  613.6      	0.216912      	 2.1844      
 613.65      	0.179069      	1.80331      
  613.7      	0.140907      	  1.419      
 613.75      	0.102495      	1.03217      
  613.8      	0.063899      	0.643491      
 613.85      	0.0251895      	0.25367      
  613.9      	-0.0135648      	-0.136604      
 613.95      	-0.052295      	-0.526634      
    614      	-0.0909319      	-0.915725      
 614.05      	-0.129407      	-1.30318      
  614.1      	-0.167651      	-1.68832      
 614.15      	-0.205597      	-2.07045      
  614.2      	-0.243176      	-2.44889      
 614.25      	-0.280321      	-2.82296      
  614.3      	-0.316967      	 -3.192      
 614.35      	-0.353048      	-3.55535      
  614.4      	-0.3885      	-3.91237      
 614.45      	-0.42326      	-4.26241      
  614.5      	-0.457265      	-4.60486      
 614.55      	-0.490455      	-4.9391      
  614.6      	-0.522771      	-5.26454      
 614.65      	-0.554155      	-5.58059      
  614.7      	-0.584552      	-5.8867      
 614.75      	-0.613907      	-6.18231      
  614.8      	-0.642167      	-6.46691      
 614.85      	-0.669283      	-6.73998      
  614.9      	-0.695207      	-7.00104      
 614.95      	-0.719891      	-7.24963      
    615      	-0.743292      	-7.48529      
 615.05      	-0.765369      	-7.70761      
  615.1      	-0.786081      	-7.91619      
 615.15      	-0.805392      	-8.11066      
  615.2      	-0.823268      	-8.29068      
 615.25      	-0.839677      	-8.45593      
  615.3      	-0.854589      	-8.6061      
 615.35      	-0.867978      	-8.74093      
  615.4      	-0.87982      	-8.86019      
 615.45      	-0.890094      	-8.96365      
  615.5      	-0.898782      	-9.05114      
 615.55      	-0.905868      	-9.1225      
  615.6      	-0.911339      	-9.17759      
 615.65      	-0.915186      	-9.21633      
  615.7      	-0.917402      	-9.23865      
 615.75      	-0.917983      	-9.2445      
  615.8      	-0.916928      	-9.23387      
 615.85      	-0.914238      	-9.20679      
  615.9      	-0.909919      	-9.1633      
 615.95      	-0.903979      	-9.10347      
    616      	-0.896427      	-9.02742      
 616.05      	-0.887278      	-8.93528      
  616.1      	-0.876547      	-8.82722      
 616.15      	-0.864254      	-8.70342      
  616.2      	-0.85042      	-8.56412      
 616.25      	-0.835071      	-8.40954      
  616.3      	-0.818234      	-8.23998      
 616.35      	-0.799938      	-8.05574      
  616.4      	-0.780217      	-7.85714      
 616.45      	-0.759105      	-7.64453      
  616.5      	-0.73664      	-7.4183      
 616.55      	-0.712863      	-7.17885      
  616.6      	-0.687815      	-6.9266      
 616.65      	-0.66154      	-6.66201      
  616.7      	-0.634087      	-6.38554      
 616.75      	-0.605504      	-6.0977      
  616.8      	-0.575842      	-5.79898      
 616.85      	-0.545153      	-5.48993      
  616.9      	-0.513493      	-5.1711      
 616.95      	-0.480917      	-4.84305      
    617      	-0.447484      	-4.50637      
 617.05      	-0.413254      	-4.16166      
  617.1      	-0.378288      	-3.80953      
 617.15      	-0.342647      	-3.45061      
  617.2      	-0.306395      	-3.08554      
 617.25      	-0.269597      	-2.71497      
  617.3      	-0.232319      	-2.33956      
 617.35      	-0.194627      	-1.95998      
  617.4      	-0.156588      	-1.57691      
 617.45      	-0.11827      	-1.19103      
  617.5      	-0.0797408      	-0.803026      
 617.55      	-0.0410698      	-0.413591      
  617.6      	-0.00232548      	-0.0234186      
 617.65      	0.0364229      	0.366795      
  617.7      	0.0751065      	0.756356      
 617.75      	0.113656      	1.14457      
  617.8      	0.152003      	1.53074      
 617.85      	0.190079      	1.91418      
  617.9      	0.227817      	2.29422      
 617.95      	0.265148      	2.67016      
    618      	0.302007      	3.04135      
 618.05      	0.338327      	3.40711      
  618.1      	0.374045      	 3.7668      
 618.15      	0.409096      	4.11978      
  618.2      	0.443418      	4.46542      
 618.25      	0.476949      	4.80309      
  618.3      	0.509631      	5.13221      
 618.35      	0.541404      	5.45218      
  618.4      	0.572212      	5.76243      
 618.45      	0.602001      	6.06242      
  618.5      	0.630716      	6.35159      
 618.55      	0.658307      	6.62945      
  618.6      	0.684725      	6.89549      
 618.65      	0.709923      	7.14924      
  618.7      	0.733856      	7.39026      
 618.75      	0.75648      	7.61809      
  618.8      	0.777756      	7.83236      
 618.85      	0.797647      	8.03266      
  618.9      	0.816115      	8.21864      
 618.95      	0.833129      	8.38998      
    619      	0.848658      	8.54637      
 619.05      	0.862675      	8.68752      
  619.1      	0.875154      	8.81319      
 619.15      	0.886073      	8.92315      
  619.2      	0.895413      	9.01721      
 619.25      	0.903157      	 9.0952      
  619.3      	0.909292      	9.15698      
 619.35      	0.913806      	9.20243      
  619.4      	0.916691      	9.23149      
 619.45      	0.917943      	9.24409      
  619.5      	0.917558      	9.24022      
 619.55      	0.915538      	9.21988      
  619.6      	0.911887      	9.18311      
 619.65      	0.90661      	9.12997      
  619.7      	0.899717      	9.06056      
 619.75      	0.891221      	  8.975      
  619.8      	0.881136      	8.87344      
 619.85      	0.869482      	8.75607      
  619.9      	0.856277      	8.62309      
 619.95      	0.841546      	8.47475      
    620      	0.825316      	 8.3113      
 620.05      	0.807614      	8.13304      
  620.1      	0.788473      	7.94028      
 620.15      	0.767927      	7.73337      
  620.2      	0.746012      	7.51268      
 620.25      	0.722768      	 7.2786      
  620.3      	0.698235      	7.03154      
 620.35      	0.672458      	6.77196      
  620.4      	0.645483      	 6.5003      
 620.45      	0.617357      	6.21706      
  620.5      	0.58813      	5.92274      
 620.55      	0.557856      	5.61786      
  620.6      	0.526587      	5.30297      
 620.65      	0.49438      	4.97863      
  620.7      	0.461292      	4.64541      
 620.75      	0.427381      	4.30392      
  620.8      	0.392709      	3.95476      
 620.85      	0.357337      	3.59854      
  620.9      	0.321328      	3.23592      
 620.95      	0.284746      	2.86752      
    621      	0.247657      	2.49402      
 621.05      	0.210127      	2.11607      
  621.1      	0.172222      	1.73435      
 621.15      	0.13401      	1.34954      
