# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:10      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
   5.45      	29450.1      	37553.5      	1455.05      	7.48871      	3.94914      	19.1021      	7.57952      	8.98761      	94.7793      	8.01206      	2.67069      	226.002      	2.24661      	     24      	      0      	    -24      	      0      	      0      	      0      
    5.5      	29754.7      	37801.9      	1469.53      	7.51646      	3.96377      	19.0021      	7.65792      	9.07703      	95.1304      	7.98248      	2.66083      	228.244      	2.25494      	     24      	      0      	    -24      	      0      	      0      	      0      
   5.55      	30062.6      	38044.1      	1484.03      	7.54588      	3.97928      	18.9021      	7.73715      	9.16663      	95.5028      	7.95136      	2.65045      	230.495      	2.26376      	     24      	      0      	    -24      	      0      	      0      	      0      
    5.6      	30374.4      	38290.8      	 1498.5      	7.57503      	3.99466      	18.8021      	7.81741      	9.25599      	95.8718      	7.92076      	2.64025      	232.754      	2.27251      	     24      	      0      	    -24      	      0      	      0      	      0      
   5.65      	30683.1      	38529.7      	1513.26      	7.60456      	4.01023      	18.7021      	7.89685      	9.34716      	96.2455      	   7.89      	   2.63      	235.023      	2.28137      	     24      	      0      	    -24      	      0      	      0      	      0      
    5.7      	30998.2      	38781.7      	 1527.9      	7.63276      	 4.0251      	18.6022      	7.97796      	9.43758      	96.6025      	7.86085      	2.62028      	  237.3      	2.28983      	     24      	      0      	    -24      	      0      	      0      	      0      
   5.75      	31310.9      	39031.3      	1543.08      	7.66044      	 4.0397      	18.5022      	8.05843      	9.53133      	96.9527      	7.83245      	2.61082      	239.585      	2.29813      	     24      	      0      	    -24      	      0      	      0      	      0      
    5.8      	31630.5      	39292.4      	1558.29      	7.68722      	4.05382      	18.4022      	8.14069      	9.62532      	97.2917      	7.80516      	2.60172      	241.879      	2.30617      	     24      	      0      	    -24      	      0      	      0      	      0      
   5.85      	31949.2      	39550.5      	1573.94      	  7.714      	4.06794      	18.3022      	8.22271      	  9.722      	97.6307      	7.77806      	2.59269      	244.181      	 2.3142      	     24      	      0      	    -24      	      0      	      0      	      0      
    5.9      	  32280      	39821.2      	1589.58      	7.74089      	4.08212      	18.2022      	8.30784      	9.81859      	97.9709      	7.75105      	2.58368      	246.491      	2.32227      	     24      	      0      	    -24      	      0      	      0      	      0      
   5.95      	32615.3      	40090.2      	1605.73      	 7.7688      	4.09684      	18.1022      	8.39413      	9.91836      	98.3242      	 7.7232      	 2.5744      	 248.81      	2.33064      	     24      	      0      	    -24      	      0      	      0      	      0      
      6      	32960.6      	40366.1      	1621.98      	7.79741      	4.11193      	18.0023      	8.48302      	10.0187      	98.6863      	7.69486      	2.56495      	251.136      	2.33922      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.05      	33305.8      	40635.6      	1638.58      	7.82681      	4.12743      	17.9023      	8.57186      	10.1213      	99.0583      	7.66596      	2.55532      	253.471      	2.34804      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.1      	33662.5      	40915.9      	1655.13      	7.85643      	4.14305      	17.8023      	8.66366      	10.2234      	99.4333      	7.63705      	2.54568      	255.815      	2.35693      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.15      	34020.6      	41188.7      	 1672.2      	7.88742      	 4.1594      	17.7023      	8.75581      	10.3289      	99.8255      	7.60705      	2.53568      	258.167      	2.36623      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.2      	34387.3      	41466.6      	1689.23      	7.91901      	4.17605      	17.6023      	8.85019      	10.4341      	100.225      	 7.5767      	2.52557      	260.529      	 2.3757      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.25      	  34745      	41724.3      	1706.61      	7.95196      	4.19343      	17.5024      	8.94225      	10.5414      	100.642      	7.54531      	 2.5151      	  262.9      	2.38559      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.3      	35097.2      	41969.5      	1723.56      	7.98565      	 4.2112      	17.4024      	 9.0329      	10.6461      	101.069      	7.51348      	2.50449      	 265.28      	 2.3957      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.35      	35409.1      	42158.4      	1740.47      	8.02052      	4.22958      	17.3024      	9.11318      	10.7506      	 101.51      	7.48081      	 2.4936      	267.671      	2.40616      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.4      	35739.7      	42367.2      	1755.99      	8.05551      	4.24803      	17.2024      	9.19827      	10.8465      	101.953      	7.44832      	2.48277      	270.072      	2.41665      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.45      	36104.2      	42615.6      	1772.18      	8.09023      	4.26635      	17.1024      	9.29208      	10.9465      	102.392      	7.41635      	2.47212      	272.483      	2.42707      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.5      	36477.2      	  42876      	1789.61      	8.12417      	4.28424      	17.0025      	9.38807      	11.0542      	102.822      	7.38537      	2.46179      	274.905      	2.43725      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.55      	36819.1      	  43099      	 1807.6      	8.15787      	4.30201      	16.9025      	9.47606      	11.1653      	103.248      	7.35486      	2.45162      	277.337      	2.44736      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.6      	37143.6      	43302.2      	1824.62      	8.19116      	4.31957      	16.8025      	9.55957      	11.2704      	 103.67      	7.32497      	2.44166      	 279.78      	2.45735      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.65      	  37429      	43457.6      	1841.22      	8.22457      	4.33719      	16.7025      	9.63302      	11.3729      	104.093      	7.29521      	2.43174      	282.232      	2.46737      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.7      	37681.7      	  43575      	1856.52      	8.25779      	4.35471      	16.6025      	9.69807      	11.4674      	104.513      	7.26587      	2.42196      	284.694      	2.47734      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.75      	37872.4      	43617.9      	1870.79      	8.29142      	4.37244      	16.5025      	9.74714      	11.5555      	104.939      	 7.2364      	2.41213      	287.167      	2.48742      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.8      	38019.2      	  43611      	1882.75      	8.32489      	4.39009      	16.4026      	9.78492      	11.6294      	105.362      	7.20731      	2.40244      	289.649      	2.49747      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.85      	38138.1      	43569.8      	1893.06      	8.35882      	4.40799      	16.3026      	9.81554      	11.6931      	105.792      	7.17804      	2.39268      	292.142      	2.50765      	     24      	      0      	    -24      	      0      	      0      	      0      
    6.9      	38318.9      	43598.7      	 1902.1      	8.39288      	4.42594      	16.2026      	9.86207      	11.7489      	106.223      	7.14892      	2.38297      	294.644      	2.51786      	     24      	      0      	    -24      	      0      	      0      	      0      
   6.95      	38656.1      	43800.4      	1913.08      	8.42774      	4.44433      	16.1026      	9.94884      	11.8168      	106.664      	7.11934      	2.37311      	297.157      	2.52832      	     24      	      0      	    -24      	      0      	      0      	      0      
      7      	39272.2      	44310.3      	1929.28      	8.46354      	4.46321      	16.0026      	10.1074      	11.9169      	107.117      	7.08923      	2.36308      	 299.68      	2.53906      	     24      	      0      	    -24      	      0      	      0      	      0      
   7.05      	40144.9      	45093.5      	1955.12      	8.50134      	4.48314      	15.9027      	 10.332      	12.0764      	107.595      	7.05771      	2.35257      	302.214      	 2.5504      	     24      	      0      	    -24      	      0      	      0      	      0      
    7.1      	41133.5      	45988.1      	1989.43      	8.54126      	 4.5042      	15.8027      	10.5865      	12.2884      	108.101      	7.02472      	2.34157      	304.759      	2.56238      	     24      	      0      	    -24      	      0      	      0      	      0      
   7.15      	42020.6      	46751.8      	2027.19      	8.58293      	4.52617      	15.7027      	10.8148      	12.5216      	108.628      	6.99062      	2.33021      	307.315      	2.57488      	     24      	      0      	    -24      	      0      	      0      	      0      
    7.2      	42724.4      	47301.4      	 2061.2      	8.62529      	4.54851      	15.6027      	10.9959      	12.7317      	109.164      	6.95629      	2.31876      	309.884      	2.58759      	     24      	      0      	    -24      	      0      	      0      	      0      
   7.25      	43239.4      	47636.2      	2089.35      	8.66791      	4.57098      	15.5027      	11.1284      	12.9056      	109.704      	6.92209      	2.30736      	312.465      	2.60037      	     24      	      0      	    -24      	      0      	      0      	      0      
    7.3      	43642.1      	47846.1      	2111.76      	8.71024      	 4.5933      	15.4028      	11.2321      	 13.044      	110.239      	6.88845      	2.29615      	315.059      	2.61307      	     24      	      0      	    -24      	      0      	      0      	      0      
   7.35      	43992.4      	47995.7      	2131.05      	8.75279      	4.61574      	15.3028      	11.3222      	13.1632      	110.778      	6.85496      	2.28499      	317.666      	2.62584      	     24      	      0      	    -24      	      0      	      0      	      0      
    7.4      	44367.9      	48169.7      	2148.95      	8.79563      	4.63833      	15.2028      	11.4189      	13.2737      	 111.32      	6.82157      	2.27386      	320.285      	2.63869      	     24      	      0      	    -24      	      0      	      0      	      0      
   7.45      	44793.7      	48393.1      	2167.93      	8.83904      	4.66123      	15.1028      	11.5285      	13.3909      	111.869      	6.78807      	2.26269      	322.917      	2.65171      	     24      	      0      	    -24      	      0      	      0      	      0      
