# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:14      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 670.35      	15499.1      	1.96211e+07      	19621.1      	177.122      	7.54319      	7.54319      	2866.69      	      0      
  670.4      	15495.4      	1.9622e+07      	  19622      	285.101      	7.54102      	7.54102      	2866.91      	      0      
 670.45      	15492.3      	1.9623e+07      	  19623      	415.065      	7.53914      	7.53914      	2867.12      	      0      
  670.5      	15490.1      	1.9624e+07      	  19624      	564.013      	7.53766      	7.53766      	2867.34      	      0      
 670.55      	  15488      	1.9624e+07      	  19624      	683.849      	7.53667      	7.53667      	2867.55      	      0      
  670.6      	15487.5      	1.9624e+07      	  19624      	762.085      	7.53643      	7.53643      	2867.77      	      0      
 670.65      	15489.2      	1.9624e+07      	  19624      	804.792      	7.53723      	7.53723      	2867.98      	      0      
  670.7      	15493.1      	1.9624e+07      	  19624      	821.884      	7.53915      	7.53915      	 2868.2      	      0      
 670.75      	15498.8      	1.9624e+07      	  19624      	818.032      	7.54192      	7.54192      	2868.41      	      0      
  670.8      	15505.5      	1.9624e+07      	  19624      	803.981      	7.54514      	7.54514      	2868.63      	      0      
 670.85      	15512.4      	1.9624e+07      	  19624      	779.905      	7.54853      	7.54853      	2868.84      	      0      
  670.9      	15519.1      	1.9624e+07      	  19624      	756.464      	7.55179      	7.55179      	2869.06      	      0      
 670.95      	15524.7      	1.9624e+07      	  19624      	730.814      	7.55452      	7.55452      	2869.27      	      0      
    671      	15528.8      	1.9624e+07      	  19624      	710.785      	 7.5565      	 7.5565      	2869.49      	      0      
 671.05      	15531.2      	1.9624e+07      	  19624      	687.128      	7.55766      	7.55766      	 2869.7      	      0      
  671.1      	15531.9      	1.9624e+07      	  19624      	669.986      	7.55803      	7.55803      	2869.92      	      0      
 671.15      	15531.1      	1.9624e+07      	  19624      	651.477      	7.55764      	7.55764      	2870.14      	      0      
  671.2      	  15529      	1.9624e+07      	  19624      	642.558      	7.55659      	7.55659      	2870.35      	      0      
 671.25      	  15526      	1.9624e+07      	  19624      	631.387      	7.55516      	7.55516      	2870.57      	      0      
  671.3      	  15523      	1.9624e+07      	  19624      	628.526      	7.55368      	7.55368      	2870.78      	      0      
 671.35      	15520.6      	1.9624e+07      	  19624      	620.404      	7.55249      	7.55249      	   2871      	      0      
  671.4      	15519.3      	1.9624e+07      	  19624      	618.791      	 7.5519      	 7.5519      	2871.21      	      0      
 671.45      	15519.6      	1.9624e+07      	  19624      	606.418      	7.55204      	7.55204      	2871.43      	      0      
  671.5      	15521.5      	1.9624e+07      	  19624      	595.691      	7.55295      	7.55295      	2871.65      	      0      
 671.55      	15524.8      	1.9624e+07      	  19624      	 567.83      	7.55454      	7.55454      	2871.86      	      0      
  671.6      	15529.1      	1.9624e+07      	  19624      	532.986      	7.55662      	7.55662      	2872.08      	      0      
 671.65      	15533.7      	1.9624e+07      	  19624      	462.107      	7.55889      	7.55889      	2872.29      	      0      
  671.7      	15538.2      	1.9624e+07      	  19624      	361.348      	7.56109      	7.56109      	2872.51      	      0      
 671.75      	15542.1      	1.9624e+07      	  19624      	272.224      	7.56299      	7.56299      	2872.72      	      0      
  671.8      	  15545      	1.9624e+07      	  19624      	 227.25      	7.56437      	7.56437      	2872.94      	      0      
 671.85      	15546.5      	1.9624e+07      	  19624      	165.923      	7.56511      	7.56511      	2873.16      	      0      
  671.9      	15546.5      	1.9624e+07      	  19624      	93.5566      	7.56512      	7.56512      	2873.37      	      0      
 671.95      	15544.9      	1.9624e+07      	  19624      	-10.109      	7.56434      	7.56434      	2873.59      	      0      
    672      	15541.9      	1.9624e+07      	  19624      	-128.401      	7.56288      	7.56288      	 2873.8      	      0      
 672.05      	15537.8      	1.9624e+07      	  19624      	-287.746      	 7.5609      	 7.5609      	2874.02      	      0      
  672.1      	15533.1      	1.9624e+07      	  19624      	-470.971      	 7.5586      	 7.5586      	2874.23      	      0      
 672.15      	15528.2      	1.9624e+07      	  19624      	-690.167      	7.55622      	7.55622      	2874.45      	      0      
  672.2      	15523.8      	1.9624e+07      	  19624      	-907.639      	7.55405      	7.55405      	2874.67      	      0      
 672.25      	15520.2      	1.9624e+07      	  19624      	-1110.72      	7.55231      	7.55231      	2874.88      	      0      
  672.3      	15517.3      	1.9624e+07      	  19624      	-1230.24      	7.55091      	7.55091      	 2875.1      	      0      
 672.35      	15514.9      	1.9624e+07      	  19624      	-1225.44      	7.54974      	7.54974      	2875.31      	      0      
  672.4      	15513.2      	1.9624e+07      	  19624      	-1044.94      	 7.5489      	 7.5489      	2875.53      	      0      
 672.45      	15512.6      	1.9624e+07      	  19624      	-731.826      	 7.5486      	 7.5486      	2875.74      	      0      
  672.5      	15513.2      	1.9624e+07      	  19624      	-351.174      	 7.5489      	 7.5489      	2875.96      	      0      
 672.55      	15514.8      	1.9624e+07      	  19624      	-16.373      	7.54969      	7.54969      	2876.17      	      0      
  672.6      	15517.2      	1.9624e+07      	  19624      	220.908      	7.55086      	7.55086      	2876.39      	      0      
 672.65      	  15520      	1.9624e+07      	  19624      	333.942      	7.55221      	7.55221      	2876.61      	      0      
  672.7      	15522.3      	1.9624e+07      	  19624      	 363.35      	7.55336      	7.55336      	2876.82      	      0      
 672.75      	15523.3      	1.9624e+07      	  19624      	339.377      	7.55384      	7.55384      	2877.04      	      0      
  672.8      	15522.8      	1.9624e+07      	  19624      	314.122      	7.55358      	7.55358      	2877.25      	      0      
 672.85      	15521.1      	1.9624e+07      	  19624      	303.594      	7.55276      	7.55276      	2877.47      	      0      
  672.9      	15518.6      	1.9624e+07      	  19624      	332.123      	7.55152      	7.55152      	2877.68      	      0      
 672.95      	15515.3      	1.9624e+07      	  19624      	390.956      	7.54994      	7.54994      	 2877.9      	      0      
    673      	15511.7      	1.9624e+07      	  19624      	482.513      	 7.5482      	 7.5482      	2878.11      	      0      
 673.05      	15508.3      	1.9624e+07      	  19624      	587.011      	7.54654      	7.54654      	2878.33      	      0      
  673.1      	15505.5      	1.9624e+07      	  19624      	715.273      	7.54518      	7.54518      	2878.55      	      0      
 673.15      	15503.5      	1.9624e+07      	  19624      	858.918      	7.54419      	7.54419      	2878.76      	      0      
  673.2      	15502.5      	1.9624e+07      	  19624      	972.127      	7.54369      	7.54369      	2878.98      	      0      
 673.25      	  15503      	1.9624e+07      	  19624      	1041.43      	7.54393      	7.54393      	2879.19      	      0      
  673.3      	15505.6      	1.9624e+07      	  19624      	1076.89      	 7.5452      	 7.5452      	2879.41      	      0      
 673.35      	15510.4      	1.9624e+07      	  19624      	1085.61      	7.54756      	7.54756      	2879.62      	      0      
  673.4      	15516.9      	1.9624e+07      	  19624      	1074.57      	7.55073      	7.55073      	2879.84      	      0      
 673.45      	15524.3      	1.9624e+07      	  19624      	1051.42      	7.55431      	7.55431      	2880.05      	      0      
  673.5      	15531.9      	1.9624e+07      	  19624      	1020.17      	7.55803      	7.55803      	2880.27      	      0      
 673.55      	15539.3      	1.9624e+07      	  19624      	987.923      	7.56159      	7.56159      	2880.48      	      0      
  673.6      	15545.5      	1.9624e+07      	  19624      	955.294      	7.56463      	7.56463      	 2880.7      	      0      
 673.65      	15550.2      	1.9624e+07      	  19624      	926.394      	7.56691      	7.56691      	2880.92      	      0      
  673.7      	15553.2      	1.9624e+07      	  19624      	895.782      	7.56838      	7.56838      	2881.13      	      0      
 673.75      	15554.6      	1.9624e+07      	  19624      	869.761      	7.56905      	7.56905      	2881.35      	      0      
  673.8      	15554.4      	1.9624e+07      	  19624      	843.391      	7.56897      	7.56897      	2881.56      	      0      
 673.85      	15552.9      	1.9624e+07      	  19624      	824.266      	7.56823      	7.56823      	2881.78      	      0      
  673.9      	15550.6      	1.9624e+07      	  19624      	804.146      	7.56712      	7.56712      	   2882      	      0      
 673.95      	15548.2      	1.9624e+07      	  19624      	 790.39      	7.56595      	7.56595      	2882.21      	      0      
    674      	15546.4      	1.9624e+07      	  19624      	772.907      	7.56507      	7.56507      	2882.43      	      0      
 674.05      	15545.8      	1.9624e+07      	  19624      	759.695      	7.56477      	7.56477      	2882.64      	      0      
  674.1      	15546.6      	1.9624e+07      	  19624      	737.508      	7.56517      	7.56517      	2882.86      	      0      
 674.15      	15548.9      	1.9624e+07      	  19624      	714.762      	7.56631      	7.56631      	2883.08      	      0      
  674.2      	15552.6      	1.9624e+07      	  19624      	676.415      	7.56809      	7.56809      	2883.29      	      0      
 674.25      	15557.2      	1.9624e+07      	  19624      	628.501      	7.57033      	7.57033      	2883.51      	      0      
  674.3      	15562.1      	1.9624e+07      	  19624      	544.627      	7.57273      	7.57273      	2883.72      	      0      
 674.35      	15566.9      	1.9624e+07      	  19624      	    431      	7.57502      	7.57502      	2883.94      	      0      
  674.4      	15570.9      	1.9624e+07      	  19624      	335.045      	  7.577      	  7.577      	2884.16      	      0      
 674.45      	15573.9      	1.9624e+07      	  19624      	279.533      	7.57845      	7.57845      	2884.37      	      0      
  674.5      	15575.5      	1.9624e+07      	  19624      	206.323      	7.57925      	7.57925      	2884.59      	      0      
 674.55      	15575.6      	1.9624e+07      	  19624      	119.969      	 7.5793      	 7.5793      	2884.81      	      0      
  674.6      	15574.1      	1.9624e+07      	  19624      	4.25899      	7.57857      	7.57857      	2885.02      	      0      
 674.65      	15571.2      	1.9624e+07      	  19624      	-128.837      	7.57714      	7.57714      	2885.24      	      0      
  674.7      	15567.2      	1.9624e+07      	  19624      	-301.787      	 7.5752      	 7.5752      	2885.45      	      0      
 674.75      	15562.6      	1.9624e+07      	  19624      	-500.537      	7.57293      	7.57293      	2885.67      	      0      
  674.8      	15557.7      	1.9624e+07      	  19624      	-732.162      	7.57056      	7.57056      	2885.89      	      0      
 674.85      	15553.2      	1.9624e+07      	  19624      	-962.881      	 7.5684      	 7.5684      	 2886.1      	      0      
  674.9      	15549.6      	1.9624e+07      	  19624      	  -1173      	7.56663      	7.56663      	2886.32      	      0      
 674.95      	15545.7      	1.96229e+07      	19622.9      	-1294.32      	7.56517      	7.56517      	2886.53      	      0      
    675      	15542.2      	1.96218e+07      	19621.8      	-1283.12      	7.56392      	7.56392      	2886.75      	      0      
 675.05      	15539.5      	1.96206e+07      	19620.6      	-1097.08      	  7.563      	  7.563      	2886.97      	      0      
  675.1      	15537.9      	1.96196e+07      	19619.6      	-780.321      	7.56263      	7.56263      	2887.18      	      0      
