# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:13      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   35.6      	-2.24602      	-22.6185      
  35.65      	-2.23707      	-22.5283      
   35.7      	-2.22564      	-22.4132      
  35.75      	-2.21175      	-22.2733      
   35.8      	-2.19542      	-22.1088      
  35.85      	-2.17666      	 -21.92      
   35.9      	-2.1555      	-21.7069      
  35.95      	-2.13196      	-21.4698      
     36      	-2.10606      	-21.209      
  36.05      	-2.07784      	-20.9248      
   36.1      	-2.04732      	-20.6175      
  36.15      	-2.01454      	-20.2874      
   36.2      	-1.97954      	-19.9348      
  36.25      	-1.94235      	-19.5603      
   36.3      	-1.90301      	-19.1642      
  36.35      	-1.86157      	-18.7469      
   36.4      	-1.81808      	-18.3088      
  36.45      	-1.77257      	-17.8506      
   36.5      	-1.72511      	-17.3726      
  36.55      	-1.67574      	-16.8755      
   36.6      	-1.62452      	-16.3597      
  36.65      	-1.57151      	-15.8258      
   36.7      	-1.51676      	-15.2745      
  36.75      	-1.46034      	-14.7063      
   36.8      	-1.4023      	-14.1218      
  36.85      	-1.34271      	-13.5217      
   36.9      	-1.28164      	-12.9067      
  36.95      	-1.21916      	-12.2775      
     37      	-1.15533      	-11.6347      
  37.05      	-1.09022      	-10.979      
   37.1      	-1.02391      	-10.3112      
  37.15      	-0.956463      	-9.63201      
   37.2      	-0.887963      	-8.94219      
  37.25      	-0.818482      	-8.24248      
   37.3      	-0.748097      	-7.53367      
  37.35      	-0.676886      	-6.81654      
   37.4      	-0.604927      	-6.09188      
  37.45      	-0.532299      	-5.36049      
   37.5      	-0.459084      	-4.62318      
  37.55      	-0.385362      	-3.88077      
   37.6      	-0.311214      	-3.13406      
  37.65      	-0.236722      	-2.3839      
   37.7      	-0.161969      	-1.6311      
  37.75      	-0.0870363      	-0.876495      
   37.8      	-0.0120079      	-0.120925      
  37.85      	0.0630337      	0.634778      
   37.9      	0.138006      	1.38978      
  37.95      	0.212825      	2.14325      
     38      	0.28741      	2.89435      
  38.05      	0.361677      	3.64225      
   38.1      	0.435544      	4.38613      
  38.15      	0.508931      	5.12516      
   38.2      	0.581755      	5.85853      
  38.25      	0.653936      	6.58543      
   38.3      	0.725396      	7.30506      
  38.35      	0.796054      	8.01662      
   38.4      	0.865832      	8.71932      
  38.45      	0.934655      	9.41239      
   38.5      	1.00244      	10.0951      
  38.55      	1.06913      	10.7666      
   38.6      	1.13463      	11.4262      
  38.65      	1.19888      	12.0732      
   38.7      	 1.2618      	12.7069      
  38.75      	1.32333      	13.3265      
   38.8      	 1.3834      	13.9314      
  38.85      	1.44194      	 14.521      
   38.9      	1.49889      	15.0945      
  38.95      	1.55418      	15.6513      
     39      	1.60775      	16.1908      
  39.05      	1.65955      	16.7124      
   39.1      	1.70952      	17.2156      
  39.15      	1.75759      	17.6998      
   39.2      	1.80373      	18.1644      
  39.25      	1.84787      	18.6089      
   39.3      	1.88998      	19.0329      
  39.35      	1.92999      	19.4359      
   39.4      	1.96787      	19.8174      
  39.45      	2.00358      	 20.177      
   39.5      	2.03708      	20.5143      
  39.55      	2.06832      	20.8289      
   39.6      	2.09728      	21.1206      
  39.65      	2.12393      	21.3889      
   39.7      	2.14823      	21.6336      
  39.75      	2.17015      	21.8544      
   39.8      	2.18968      	22.0511      
  39.85      	2.20679      	22.2234      
   39.9      	2.22146      	22.3711      
  39.95      	2.23368      	22.4941      
     40      	2.24343      	22.5923      
  40.05      	 2.2507      	22.6656      
   40.1      	2.25549      	22.7138      
  40.15      	2.25778      	22.7369      
   40.2      	2.25758      	22.7348      
  40.25      	2.25489      	22.7077      
   40.3      	 2.2497      	22.6555      
  40.35      	2.24203      	22.5783      
   40.4      	2.23189      	22.4761      
  40.45      	2.21928      	22.3491      
   40.5      	2.20421      	22.1974      
  40.55      	2.18672      	22.0212      
   40.6      	 2.1668      	21.8207      
  40.65      	 2.1445      	21.5961      
   40.7      	2.11982      	21.3476      
  40.75      	2.09281      	21.0755      
   40.8      	2.06348      	20.7801      
  40.85      	2.03187      	20.4618      
   40.9      	1.99802      	20.1209      
  40.95      	1.96196      	19.7578      
     41      	1.92373      	19.3728      
  41.05      	1.88338      	18.9665      
   41.1      	1.84095      	18.5392      
  41.15      	1.79648      	18.0914      
   41.2      	1.75003      	17.6236      
  41.25      	1.70165      	17.1364      
   41.3      	1.65139      	16.6302      
  41.35      	 1.5993      	16.1057      
   41.4      	1.54544      	15.5633      
  41.45      	1.48988      	15.0038      
   41.5      	1.43268      	14.4277      
  41.55      	1.37389      	13.8357      
   41.6      	1.31358      	13.2284      
  41.65      	1.25182      	12.6064      
   41.7      	1.18868      	11.9706      
  41.75      	1.12423      	11.3215      
   41.8      	1.05854      	10.6599      
  41.85      	0.99167      	9.98657      
   41.9      	0.92371      	9.30218      
  41.95      	0.85473      	8.60751      
     42      	0.784805      	7.90334      
  42.05      	0.714014      	7.19044      
   42.1      	0.642434      	 6.4696      
  42.15      	0.570144      	5.74161      
   42.2      	0.497225      	5.00727      
  42.25      	0.423756      	4.26741      
   42.3      	0.349819      	3.52283      
  42.35      	0.275495      	2.77436      
   42.4      	0.200868      	2.02283      
  42.45      	0.126018      	1.26906      
   42.5      	0.0510296      	0.513891      
  42.55      	-0.0240155      	-0.241847      
   42.6      	-0.0990341      	-0.997318      
  42.65      	-0.173943      	-1.75169      
   42.7      	-0.24866      	-2.50412      
  42.75      	-0.323103      	-3.25379      
   42.8      	-0.397188      	-3.99986      
  42.85      	-0.470835      	-4.74152      
   42.9      	-0.543961      	-5.47794      
  42.95      	-0.616487      	-6.2083      
     43      	-0.688332      	-6.93181      
  43.05      	-0.759416      	-7.64766      
   43.1      	-0.829662      	-8.35507      
  43.15      	-0.898991      	-9.05324      
   43.2      	-0.967327      	-9.74142      
  43.25      	-1.03459      	-10.4188      
   43.3      	-1.10072      	-11.0847      
  43.35      	-1.16563      	-11.7384      
   43.4      	-1.22925      	-12.3791      
  43.45      	-1.29151      	-13.0061      
   43.5      	-1.35235      	-13.6188      
  43.55      	-1.41169      	-14.2164      
   43.6      	-1.46948      	-14.7983      
  43.65      	-1.52564      	-15.3638      
   43.7      	-1.58011      	-15.9124      
  43.75      	-1.63284      	-16.4434      
   43.8      	-1.68377      	-16.9563      
  43.85      	-1.73283      	-17.4504      
   43.9      	-1.77999      	-17.9253      
  43.95      	-1.82517      	-18.3803      
     44      	-1.86834      	-18.815      
  44.05      	-1.90945      	-19.229      
   44.1      	-1.94844      	-19.6217      
  44.15      	-1.98529      	-19.9927      
   44.2      	-2.01994      	-20.3417      
  44.25      	-2.05236      	-20.6682      
   44.3      	-2.08251      	-20.9718      
  44.35      	-2.11036      	-21.2523      
   44.4      	-2.13589      	-21.5093      
  44.45      	-2.15905      	-21.7426      
   44.5      	-2.17983      	-21.9518      
  44.55      	-2.19819      	-22.1368      
   44.6      	-2.21414      	-22.2973      
  44.65      	-2.22763      	-22.4332      
   44.7      	-2.23867      	-22.5444      
  44.75      	-2.24723      	-22.6306      
   44.8      	-2.25331      	-22.6918      
  44.85      	-2.2569      	-22.728      
   44.9      	 -2.258      	-22.739      
  44.95      	-2.2566      	-22.725      
     45      	-2.25271      	-22.6858      
  45.05      	-2.24633      	-22.6216      
   45.1      	-2.23747      	-22.5324      
  45.15      	-2.22614      	-22.4182      
   45.2      	-2.21235      	-22.2794      
  45.25      	-2.19612      	-22.1159      
   45.3      	-2.17746      	-21.928      
  45.35      	-2.15639      	-21.7159      
   45.4      	-2.13295      	-21.4797      
  45.45      	-2.10714      	-21.2199      
   45.5      	-2.07901      	-20.9366      
  45.55      	-2.04859      	-20.6302      
   45.6      	-2.0159      	-20.301      
  45.65      	-1.98098      	-19.9494      
   45.7      	-1.94388      	-19.5757      
  45.75      	-1.90462      	-19.1804      
   45.8      	-1.86327      	-18.7639      
  45.85      	-1.81985      	-18.3267      
   45.9      	-1.77443      	-17.8693      
  45.95      	-1.72705      	-17.3921      
     46      	-1.67775      	-16.8957      
  46.05      	-1.62661      	-16.3807      
   46.1      	-1.57367      	-15.8475      
  46.15      	-1.51898      	-15.2969      
   46.2      	-1.46263      	-14.7293      
  46.25      	-1.40465      	-14.1455      
   46.3      	-1.34513      	-13.546      
  46.35      	-1.28412      	-12.9316      
   46.4      	-1.22169      	-12.3029      
  46.45      	-1.15791      	-11.6606      
   46.5      	-1.09285      	-11.0055      
  46.55      	-1.02658      	-10.3381      
   46.6      	-0.959182      	-9.65939      
  46.65      	-0.890722      	-8.96998      
   46.7      	-0.821279      	-8.27065      
  46.75      	-0.750929      	-7.56219      
   46.8      	-0.679749      	-6.84538      
  46.85      	-0.607818      	-6.12101      
   46.9      	-0.535216      	-5.38987      
  46.95      	-0.462023      	-4.65278      
     47      	-0.388319      	-3.91055      
  47.05      	-0.314187      	 -3.164      
   47.1      	-0.239707      	-2.41396      
  47.15      	-0.164963      	-1.66125      
   47.2      	-0.090036      	-0.906703      
  47.25      	-0.0150099      	-0.151156      
   47.3      	0.0600328      	0.604558      
  47.35      	0.135009      	 1.3596      
   47.4      	0.209837      	2.11315      
  47.45      	0.284432      	2.86436      
   47.5      	0.358713      	 3.6124      
  47.55      	0.432598      	4.35646      
   47.6      	0.506005      	 5.0957      
  47.65      	0.578854      	5.82932      
   47.7      	0.651063      	6.55649      
  47.75      	0.722552      	7.27643      
   47.8      	0.793244      	7.98832      
  47.85      	0.863059      	8.69139      
   47.9      	0.931921      	9.38486      
  47.95      	0.999753      	 10.068      
     48      	1.06648      	10.7399      
  48.05      	1.13203      	11.4001      
   48.1      	1.19633      	12.0476      
  48.15      	1.25931      	12.6818      
   48.2      	 1.3209      	 13.302      
  48.25      	1.38102      	13.9075      
   48.3      	1.43963      	14.4977      
  48.35      	1.49664      	15.0718      
   48.4      	  1.552      	15.6293      
  48.45      	1.60564      	16.1695      
   48.5      	1.65751      	16.6919      
  48.55      	1.70755      	17.1958      
   48.6      	1.75571      	17.6808      
  48.65      	1.80192      	18.1462      
   48.7      	1.84615      	18.5915      
  48.75      	1.88833      	19.0163      
   48.8      	1.92843      	19.4202      
  48.85      	 1.9664      	19.8025      
   48.9      	 2.0022      	 20.163      
  48.95      	2.03578      	20.5012      
     49      	2.06712      	20.8168      
  49.05      	2.09617      	21.1094      
   49.1      	2.12291      	21.3786      
  49.15      	 2.1473      	21.6243      
   49.2      	2.16932      	 21.846      
  49.25      	2.18894      	22.0437      
   49.3      	2.20615      	22.2169      
  49.35      	2.22092      	22.3657      
   49.4      	2.23324      	22.4897      
  49.45      	2.24309      	22.5889      
   49.5      	2.25046      	22.6631      
  49.55      	2.25534      	22.7123      
   49.6      	2.25774      	22.7364      
  49.65      	2.25764      	22.7354      
   49.7      	2.25504      	22.7093      
  49.75      	2.24996      	22.6581      
   49.8      	2.24239      	22.5819      
  49.85      	2.23234      	22.4807      
   49.9      	2.21983      	22.3547      
  49.95      	2.20486      	 22.204      
     50      	2.18746      	22.0287      
  50.05      	2.16765      	21.8292      
   50.1      	2.14544      	21.6055      
  50.15      	2.12085      	 21.358      
   50.2      	2.09393      	21.0868      
  50.25      	2.06469      	20.7924      
   50.3      	2.03318      	 20.475      
  50.35      	1.99941      	 20.135      
   50.4      	1.96344      	19.7727      
  50.45      	 1.9253      	19.3886      
   50.5      	1.88503      	18.9831      
  50.55      	1.84268      	18.5567      
   50.6      	 1.7983      	18.1097      
  50.65      	1.75193      	17.6427      
   50.7      	1.70362      	17.1562      
  50.75      	1.65343      	16.6508      
   50.8      	1.60142      	 16.127      
  50.85      	1.54763      	15.5853      
   50.9      	1.49214      	15.0265      
  50.95      	  1.435      	14.4511      
     51      	1.37627      	13.8597      
  51.05      	1.31602      	13.2529      
   51.1      	1.25432      	12.6316      
  51.15      	1.19124      	11.9963      
   51.2      	1.12683      	11.3477      
  51.25      	1.06119      	10.6866      
   51.3      	0.994367      	10.0137      
  51.35      	0.926449      	9.32976      
   51.4      	0.857508      	8.63549      
  51.45      	0.78762      	7.93168      
   51.5      	0.716861      	7.21912      
  51.55      	0.645311      	6.49857      
   51.6      	0.573048      	5.77085      
