# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  188.3      	1.04774      	10.5512      
 188.35      	1.10136      	11.0912      
  188.4      	1.15349      	11.6162      
 188.45      	1.20405      	12.1253      
  188.5      	1.25297      	 12.618      
 188.55      	1.30019      	13.0935      
  188.6      	1.34564      	13.5512      
 188.65      	1.38926      	13.9905      
  188.7      	  1.431      	14.4108      
 188.75      	1.47079      	14.8115      
  188.8      	1.50858      	15.1921      
 188.85      	1.54432      	 15.552      
  188.9      	1.57796      	15.8908      
 188.95      	1.60946      	 16.208      
    189      	1.63877      	16.5031      
 189.05      	1.66585      	16.7759      
  189.1      	1.69067      	17.0258      
 189.15      	1.71319      	17.2526      
  189.2      	1.73338      	17.4559      
 189.25      	1.75121      	17.6355      
  189.3      	1.76667      	17.7912      
 189.35      	1.77972      	17.9226      
  189.4      	1.79036      	18.0297      
 189.45      	1.79856      	18.1123      
  189.5      	1.80432      	18.1703      
 189.55      	1.80762      	18.2036      
  189.6      	1.80847      	18.2121      
 189.65      	1.80686      	18.1959      
  189.7      	1.80279      	 18.155      
 189.75      	1.79628      	18.0893      
  189.8      	1.78732      	17.9991      
 189.85      	1.77593      	17.8845      
  189.9      	1.76213      	17.7455      
 189.95      	1.74594      	17.5824      
    190      	1.72737      	17.3954      
 190.05      	1.70645      	17.1848      
  190.1      	1.68322      	16.9508      
 190.15      	1.65769      	16.6937      
  190.2      	1.62992      	 16.414      
 190.25      	1.59993      	 16.112      
  190.3      	1.56776      	15.7881      
 190.35      	1.53346      	15.4427      
  190.4      	1.49708      	15.0763      
 190.45      	1.45867      	14.6894      
  190.5      	1.41827      	14.2826      
 190.55      	1.37594      	13.8563      
  190.6      	1.33174      	13.4113      
 190.65      	1.28574      	 12.948      
  190.7      	1.23798      	12.4671      
 190.75      	1.18855      	11.9692      
  190.8      	 1.1375      	11.4551      
 190.85      	 1.0849      	10.9254      
  190.9      	1.03082      	10.3809      
 190.95      	0.975351      	9.82222      
    191      	0.918552      	9.25023      
 191.05      	0.860504      	8.66566      
  191.1      	0.801287      	8.06932      
 191.15      	0.74098      	  7.462      
  191.2      	0.679667      	6.84455      
 191.25      	0.617429      	6.21779      
  191.3      	0.554353      	5.58258      
 191.35      	0.490523      	4.93979      
  191.4      	0.426026      	4.29028      
 191.45      	0.360951      	3.63494      
  191.5      	0.295385      	2.97465      
 191.55      	0.229417      	2.31033      
  191.6      	0.163137      	1.64287      
 191.65      	0.096636      	0.973168      
  191.7      	0.0300034      	0.302148      
 191.75      	-0.03667      	-0.369283      
  191.8      	-0.103294      	-1.04021      
 191.85      	-0.169777      	-1.70973      
  191.9      	-0.236029      	-2.37692      
 191.95      	-0.301961      	-3.04088      
    192      	-0.367482      	-3.70071      
 192.05      	-0.432504      	-4.35551      
  192.1      	-0.496937      	-5.00438      
 192.15      	-0.560696      	-5.64646      
  192.2      	-0.623692      	-6.28086      
 192.25      	-0.685841      	-6.90673      
  192.3      	-0.747058      	-7.5232      
 192.35      	-0.807259      	-8.12946      
  192.4      	-0.866363      	-8.72466      
 192.45      	-0.924289      	-9.30801      
  192.5      	-0.980959      	-9.8787      
 192.55      	-1.0363      	-10.436      
  192.6      	-1.09022      	-10.9791      
 192.65      	-1.14267      	-11.5072      
  192.7      	-1.19356      	-12.0197      
 192.75      	-1.24284      	-12.5159      
  192.8      	-1.29042      	-12.9951      
 192.85      	-1.33625      	-13.4566      
  192.9      	-1.38026      	-13.8998      
 192.95      	-1.42239      	-14.3242      
    193      	-1.4626      	-14.729      
 193.05      	-1.50081      	-15.1139      
  193.1      	-1.53699      	-15.4782      
 193.15      	-1.57107      	-15.8214      
  193.2      	-1.60302      	-16.1432      
 193.25      	-1.6328      	-16.443      
  193.3      	-1.66035      	-16.7205      
 193.35      	-1.68565      	-16.9752      
  193.4      	-1.70865      	-17.2069      
 193.45      	-1.72933      	-17.4152      
  193.5      	-1.74767      	-17.5998      
 193.55      	-1.76362      	-17.7605      
  193.6      	-1.77718      	-17.897      
 193.65      	-1.78833      	-18.0093      
  193.7      	-1.79704      	-18.097      
 193.75      	-1.80331      	-18.1602      
  193.8      	-1.80713      	-18.1986      
 193.85      	-1.8085      	-18.2124      
  193.9      	-1.8074      	-18.2014      
 193.95      	-1.80385      	-18.1656      
    194      	-1.79785      	-18.1052      
 194.05      	-1.7894      	-18.0201      
  194.1      	-1.77853      	-17.9106      
 194.15      	-1.76523      	-17.7767      
  194.2      	-1.74954      	-17.6186      
 194.25      	-1.73147      	-17.4366      
  194.3      	-1.71104      	-17.2309      
 194.35      	-1.68829      	-17.0018      
  194.4      	-1.66324      	-16.7496      
 194.45      	-1.63594      	-16.4746      
  194.5      	-1.60641      	-16.1772      
 194.55      	-1.57469      	-15.8579      
  194.6      	-1.54084      	-15.517      
 194.65      	-1.50489      	-15.1549      
  194.7      	-1.4669      	-14.7723      
 194.75      	-1.42691      	-14.3697      
  194.8      	-1.38499      	-13.9474      
 194.85      	-1.34118      	-13.5063      
  194.9      	-1.29555      	-13.0467      
 194.95      	-1.24815      	-12.5695      
    195      	-1.19907      	-12.0751      
 195.05      	-1.14835      	-11.5644      
  195.1      	-1.09607      	-11.0379      
 195.15      	-1.0423      	-10.4964      
  195.2      	-0.987113      	-9.94067      
 195.25      	-0.930586      	-9.37142      
  195.3      	-0.872794      	-8.78942      
 195.35      	-0.813815      	-8.19549      
  195.4      	-0.753731      	-7.59041      
 195.45      	-0.692622      	-6.97501      
  195.5      	-0.630572      	-6.35014      
 195.55      	-0.567664      	-5.71664      
  195.6      	-0.503986      	-5.07536      
 195.65      	-0.439622      	-4.42719      
  195.7      	-0.37466      	 -3.773      
 195.75      	-0.30919      	-3.11368      
  195.8      	-0.243299      	-2.45013      
 195.85      	-0.177077      	-1.78325      
  195.9      	-0.110615      	-1.11394      
 195.95      	-0.0440027      	-0.443127      
    196      	0.0226697      	0.228294      
 196.05      	0.0893112      	0.899404      
  196.1      	0.155831      	1.56929      
 196.15      	0.22214      	2.23705      
  196.2      	0.288146      	2.90176      
 196.25      	0.353761      	3.56253      
  196.3      	0.418895      	4.21846      
 196.35      	0.483459      	4.86865      
  196.4      	0.547367      	5.51223      
 196.45      	0.610531      	6.14832      
  196.5      	0.672864      	6.77605      
 196.55      	0.734284      	7.39456      
  196.6      	0.794705      	8.00303      
 196.65      	0.854046      	8.60062      
  196.7      	0.912226      	9.18653      
 196.75      	0.969167      	9.75994      
  196.8      	1.02479      	10.3201      
 196.85      	1.07902      	10.8662      
  196.9      	1.13178      	11.3976      
 196.95      	1.18301      	11.9134      
    197      	1.23263      	12.4131      
 197.05      	1.28057      	12.8959      
  197.1      	1.32677      	13.3612      
 197.15      	1.37117      	13.8083      
  197.2      	 1.4137      	14.2366      
 197.25      	1.45432      	14.6456      
  197.3      	1.49295      	15.0347      
 197.35      	1.52956      	15.4034      
  197.4      	1.56409      	15.7511      
 197.45      	1.59649      	16.0774      
  197.5      	1.62673      	16.3819      
 197.55      	1.65475      	16.6641      
  197.6      	1.68052      	16.9236      
 197.65      	1.70401      	17.1602      
  197.7      	1.72518      	17.3734      
 197.75      	1.74401      	 17.563      
  197.8      	1.76047      	17.7287      
 197.85      	1.77453      	17.8704      
  197.9      	1.78619      	17.9877      
 197.95      	1.79541      	18.0806      
    198      	 1.8022      	18.1489      
 198.05      	1.80653      	18.1926      
  198.1      	1.80841      	18.2115      
 198.15      	1.80784      	18.2057      
  198.2      	 1.8048      	18.1752      
 198.25      	1.79931      	18.1199      
  198.3      	1.79138      	  18.04      
 198.35      	1.78101      	17.9356      
  198.4      	1.76822      	17.8068      
 198.45      	1.75303      	17.6538      
  198.5      	1.73546      	17.4768      
 198.55      	1.71552      	17.2761      
  198.6      	1.69326      	17.0519      
 198.65      	1.66869      	16.8045      
  198.7      	1.64186      	16.5342      
 198.75      	1.61279      	16.2415      
  198.8      	1.58153      	15.9267      
 198.85      	1.54812      	15.5903      
  198.9      	1.51261      	15.2327      
 198.95      	1.47505      	14.8544      
    199      	1.43547      	14.4559      
 199.05      	1.39395      	14.0377      
  199.1      	1.35053      	13.6005      
 199.15      	1.30528      	13.1447      
  199.2      	1.25825      	12.6711      
 199.25      	1.20951      	12.1803      
  199.3      	1.15913      	 11.673      
 199.35      	1.10717      	11.1497      
  199.4      	1.05371      	10.6113      
 199.45      	0.998816      	10.0585      
  199.5      	0.942564      	9.49204      
 199.55      	0.885031      	8.91266      
  199.6      	0.826295      	8.32116      
 199.65      	0.766436      	7.71836      
  199.7      	0.705536      	7.10506      
 199.75      	0.643676      	6.48211      
  199.8      	0.580942      	5.85034      
 199.85      	0.517418      	5.21063      
  199.9      	0.453191      	4.56383      
 199.95      	0.388347      	3.91083      
    200      	0.322976      	3.25252      
 200.05      	0.257166      	2.58978      
  200.1      	0.191007      	1.92352      
 200.15      	0.124588      	1.25465      
  200.2      	0.0579993      	0.584079      
 200.25      	-0.00866801      	-0.0872908      
  200.3      	-0.0753235      	-0.758542      
 200.35      	-0.141877      	-1.42876      
  200.4      	-0.208237      	-2.09704      
 200.45      	-0.274314      	-2.76247      
  200.5      	-0.340019      	-3.42414      
 200.55      	-0.405261      	-4.08116      
  200.6      	-0.469952      	-4.73263      
 200.65      	-0.534005      	-5.37767      
  200.7      	-0.597332      	-6.0154      
 200.75      	-0.659847      	-6.64496      
  200.8      	-0.721465      	-7.26548      
 200.85      	-0.782103      	-7.87613      
  200.9      	-0.841678      	-8.47607      
 200.95      	-0.900109      	-9.0645      
    201      	-0.957316      	-9.6406      
 201.05      	-1.01322      	-10.2036      
  201.1      	-1.06775      	-10.7527      
 201.15      	-1.12083      	-11.2872      
  201.2      	-1.17238      	-11.8064      
 201.25      	-1.22234      	-12.3096      
  201.3      	-1.27064      	-12.796      
 201.35      	-1.31722      	-13.265      
  201.4      	 -1.362      	-13.7159      
 201.45      	-1.40493      	-14.1483      
  201.5      	-1.44595      	-14.5614      
 201.55      	-1.48501      	-14.9547      
  201.6      	-1.52205      	-15.3277      
 201.65      	-1.55702      	-15.6798      
  201.7      	-1.58987      	-16.0107      
 201.75      	-1.62056      	-16.3198      
  201.8      	-1.64905      	-16.6067      
 201.85      	-1.6753      	-16.871      
  201.9      	-1.69927      	-17.1124      
 201.95      	-1.72093      	-17.3305      
    202      	-1.74025      	-17.5251      
 202.05      	-1.75721      	-17.6959      
  202.1      	-1.77178      	-17.8426      
 202.15      	-1.78394      	-17.9651      
  202.2      	-1.79368      	-18.0631      
 202.25      	-1.80098      	-18.1366      
  202.3      	-1.80583      	-18.1855      
 202.35      	-1.80822      	-18.2096      
  202.4      	-1.80816      	-18.209      
 202.45      	-1.80564      	-18.1836      
  202.5      	-1.80067      	-18.1335      
 202.55      	-1.79325      	-18.0588      
  202.6      	-1.78339      	-17.9595      
 202.65      	-1.77111      	-17.8359      
  202.7      	-1.75642      	-17.6879      
 202.75      	-1.73934      	-17.516      
  202.8      	-1.7199      	-17.3202      
 202.85      	-1.69813      	-17.1009      
  202.9      	-1.67404      	-16.8583      
 202.95      	-1.64768      	-16.5929      
    203      	-1.61908      	-16.3048      
 203.05      	-1.58828      	-15.9947      
  203.1      	-1.55532      	-15.6627      
 203.15      	-1.52024      	-15.3095      
  203.2      	-1.4831      	-14.9355      
 203.25      	-1.44395      	-14.5412      
  203.3      	-1.40283      	-14.1271      
 203.35      	-1.3598      	-13.6938      
  203.4      	-1.31493      	-13.2419      
 203.45      	-1.26827      	-12.772      
  203.5      	-1.21989      	-12.2848      
 203.55      	-1.16984      	-11.7808      
  203.6      	-1.11821      	-11.2609      
 203.65      	-1.06506      	-10.7256      
  203.7      	-1.01046      	-10.1758      
 203.75      	-0.954486      	-9.6121      
  203.8      	-0.897215      	-9.03536      
 203.85      	-0.838726      	-8.44634      
