# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  675.7      	1.85476      	18.6783      
 675.75      	1.88102      	18.9427      
  675.8      	1.90497      	19.1839      
 675.85      	 1.9266      	19.4017      
  675.9      	1.94587      	19.5958      
 675.95      	1.96277      	 19.766      
    676      	1.97727      	 19.912      
 676.05      	1.98935      	20.0337      
  676.1      	  1.999      	20.1308      
 676.15      	2.00621      	20.2034      
  676.2      	2.01097      	20.2513      
 676.25      	2.01327      	20.2745      
  676.3      	2.01311      	20.2729      
 676.35      	2.01049      	20.2465      
  676.4      	2.00541      	20.1954      
 676.45      	1.99788      	20.1196      
  676.5      	1.98792      	20.0192      
 676.55      	1.97552      	19.8944      
  676.6      	1.96071      	19.7452      
 676.65      	 1.9435      	 19.572      
  676.7      	1.92392      	19.3748      
 676.75      	1.90199      	19.1539      
  676.8      	1.87773      	18.9096      
 676.85      	1.85118      	18.6423      
  676.9      	1.82237      	18.3521      
 676.95      	1.79133      	18.0395      
    677      	1.75811      	17.7049      
 677.05      	1.72273      	17.3487      
  677.1      	1.68525      	16.9712      
 677.15      	1.64571      	 16.573      
  677.2      	1.60416      	16.1546      
 677.25      	1.56065      	15.7164      
  677.3      	1.51523      	15.2591      
 677.35      	1.46796      	 14.783      
  677.4      	 1.4189      	14.2889      
 677.45      	 1.3681      	13.7774      
  677.5      	1.31563      	 13.249      
 677.55      	1.26156      	12.7045      
  677.6      	1.20594      	12.1444      
 677.65      	1.14885      	11.5694      
  677.7      	1.09036      	10.9804      
 677.75      	1.03053      	10.3779      
  677.8      	0.969444      	9.76273      
 677.85      	0.907173      	9.13564      
  677.9      	0.843794      	8.49739      
 677.95      	0.779384      	7.84875      
    678      	0.714022      	7.19052      
 678.05      	0.647788      	6.52351      
  678.1      	0.580762      	5.84853      
 678.15      	0.513026      	 5.1664      
  678.2      	0.444663      	4.47796      
 678.25      	0.375757      	3.78404      
  678.3      	0.306392      	3.08551      
 678.35      	0.236653      	 2.3832      
  678.4      	0.166624      	1.67798      
 678.45      	0.0963921      	0.970711      
  678.5      	0.0260421      	0.262256      
 678.55      	-0.0443396      	-0.44652      
  678.6      	-0.114667      	-1.15475      
 678.65      	-0.184855      	-1.86157      
  678.7      	-0.254816      	-2.56611      
 678.75      	-0.324467      	-3.26752      
  678.8      	-0.39372      	-3.96494      
 678.85      	-0.462493      	-4.65751      
  678.9      	-0.530701      	-5.34439      
 678.95      	-0.59826      	-6.02475      
    679      	-0.665088      	-6.69774      
 679.05      	-0.731104      	-7.36254      
  679.1      	-0.796226      	-8.01835      
 679.15      	-0.860375      	-8.66436      
  679.2      	-0.923473      	-9.29979      
 679.25      	-0.985443      	-9.92385      
  679.3      	-1.04621      	-10.5358      
 679.35      	-1.1057      	-11.1349      
  679.4      	-1.16383      	-11.7203      
 679.45      	-1.22055      	-12.2914      
  679.5      	-1.27577      	-12.8476      
 679.55      	-1.32943      	-13.388      
  679.6      	-1.38147      	-13.912      
 679.65      	-1.43182      	-14.4191      
  679.7      	-1.48043      	-14.9086      
 679.75      	-1.52722      	-15.3798      
  679.8      	-1.57215      	-15.8322      
 679.85      	-1.61515      	-16.2653      
  679.9      	-1.65619      	-16.6785      
 679.95      	-1.69519      	-17.0714      
    680      	-1.73213      	-17.4433      
 680.05      	-1.76695      	-17.794      
  680.1      	-1.79962      	-18.1229      
 680.15      	-1.83008      	-18.4297      
  680.2      	-1.85831      	-18.714      
 680.25      	-1.88426      	-18.9754      
  680.3      	-1.90792      	-19.2136      
 680.35      	-1.92924      	-19.4283      
  680.4      	-1.94821      	-19.6193      
 680.45      	-1.96479      	-19.7863      
  680.5      	-1.97898      	-19.9292      
 680.55      	-1.99074      	-20.0477      
  680.6      	-2.00008      	-20.1417      
 680.65      	-2.00697      	-20.2111      
  680.7      	-2.01141      	-20.2558      
 680.75      	-2.01339      	-20.2757      
  680.8      	-2.01291      	-20.2709      
 680.85      	-2.00997      	-20.2413      
  680.9      	-2.00457      	-20.1869      
 680.95      	-1.99673      	-20.1079      
    681      	-1.98644      	-20.0044      
 681.05      	-1.97373      	-19.8764      
  681.1      	-1.95861      	-19.7241      
 681.15      	-1.94109      	-19.5477      
  681.2      	-1.9212      	-19.3474      
 681.25      	-1.89897      	-19.1235      
  681.3      	-1.87441      	-18.8762      
 681.35      	-1.84757      	-18.6058      
  681.4      	-1.81846      	-18.3127      
 681.45      	-1.78714      	-17.9973      
  681.5      	-1.75363      	-17.6598      
 681.55      	-1.71798      	-17.3008      
  681.6      	-1.68022      	-16.9206      
 681.65      	-1.64042      	-16.5198      
  681.7      	-1.59861      	-16.0987      
 681.75      	-1.55485      	-15.658      
  681.8      	-1.50919      	-15.1982      
 681.85      	-1.46168      	-14.7198      
  681.9      	-1.41239      	-14.2234      
 681.95      	-1.36137      	-13.7097      
    682      	-1.30869      	-13.1791      
 682.05      	-1.25441      	-12.6325      
  682.1      	-1.1986      	-12.0705      
 682.15      	-1.14132      	-11.4936      
  682.2      	-1.08265      	-10.9028      
 682.25      	-1.02266      	-10.2986      
  682.3      	-0.961414      	-9.68187      
 682.35      	-0.898995      	-9.05328      
  682.4      	-0.835478      	-8.41363      
 682.45      	-0.770939      	-7.76371      
  682.5      	-0.705459      	-7.10429      
 682.55      	-0.639117      	-6.4362      
  682.6      	-0.571994      	-5.76024      
 682.65      	-0.504172      	-5.07724      
  682.7      	-0.435734      	-4.38804      
 682.75      	-0.366764      	-3.69348      
  682.8      	-0.297345      	-2.9944      
 682.85      	-0.227564      	-2.29167      
  682.9      	-0.157504      	-1.58613      
 682.95      	-0.0872514      	-0.878661      
    683      	-0.0168925      	-0.170115      
 683.05      	0.0534871      	0.538639      
  683.1      	0.123801      	1.24674      
 683.15      	0.193964      	1.95331      
  683.2      	0.26389      	2.65749      
 683.25      	0.333494      	3.35843      
  683.3      	0.40269      	4.05527      
 683.35      	0.471394      	4.74715      
  683.4      	0.539522      	5.43323      
 683.45      	0.606991      	6.11267      
  683.5      	0.673718      	6.78464      
 683.55      	0.739622      	7.44832      
  683.6      	0.804622      	 8.1029      
 683.65      	0.868639      	8.74758      
  683.7      	0.931595      	9.38158      
 683.75      	0.993412      	10.0041      
  683.8      	1.05402      	10.6144      
 683.85      	1.11333      	11.2117      
  683.9      	1.17129      	11.7954      
 683.95      	1.22781      	12.3646      
    684      	1.28283      	12.9187      
 684.05      	1.33629      	13.4571      
  684.1      	1.38812      	13.9789      
 684.15      	1.43824      	14.4837      
  684.2      	1.48661      	14.9709      
 684.25      	1.53317      	15.4397      
  684.3      	1.57785      	15.8896      
 684.35      	 1.6206      	16.3202      
  684.4      	1.66137      	16.7308      
 684.45      	1.70011      	17.1209      
  684.5      	1.73678      	17.4902      
 684.55      	1.77132      	 17.838      
  684.6      	 1.8037      	18.1641      
 684.65      	1.83388      	 18.468      
  684.7      	1.86181      	18.7493      
 684.75      	1.88747      	19.0077      
  684.8      	1.91082      	19.2428      
 684.85      	1.93184      	19.4545      
  684.9      	 1.9505      	19.6424      
 684.95      	1.96677      	19.8063      
    685      	1.98064      	 19.946      
 685.05      	1.99209      	20.0613      
  685.1      	2.00111      	20.1521      
 685.15      	2.00768      	20.2183      
  685.2      	 2.0118      	20.2597      
 685.25      	2.01346      	20.2765      
  685.3      	2.01266      	20.2684      
 685.35      	 2.0094      	20.2356      
  685.4      	2.00369      	20.1781      
 685.45      	1.99553      	20.0959      
  685.5      	1.98493      	19.9891      
 685.55      	 1.9719      	19.8579      
  685.6      	1.95647      	19.7025      
 685.65      	1.93864      	 19.523      
  685.7      	1.91845      	19.3196      
 685.75      	1.89591      	19.0926      
  685.8      	1.87105      	18.8423      
 685.85      	1.84391      	 18.569      
  685.9      	1.81452      	 18.273      
 685.95      	 1.7829      	17.9546      
    686      	1.74911      	17.6144      
 686.05      	1.71319      	17.2526      
  686.1      	1.67517      	16.8697      
 686.15      	 1.6351      	16.4662      
  686.2      	1.59303      	16.0426      
 686.25      	1.54902      	15.5993      
  686.3      	1.50312      	15.1371      
 686.35      	1.45538      	14.6563      
  686.4      	1.40586      	14.1576      
 686.45      	1.35462      	13.6416      
  686.5      	1.30173      	 13.109      
 686.55      	1.24724      	12.5603      
  686.6      	1.19124      	11.9963      
 686.65      	1.13377      	11.4176      
  686.7      	1.07493      	 10.825      
 686.75      	1.01477      	10.2191      
  686.8      	0.953364      	 9.6008      
 686.85      	0.890798      	8.97074      
  686.9      	0.827144      	8.32971      
 686.95      	0.762479      	 7.6785      
    687      	0.696882      	7.01791      
 687.05      	0.630434      	6.34875      
  687.1      	0.563215      	5.67183      
 687.15      	0.495308      	4.98798      
  687.2      	0.426797      	4.29803      
 687.25      	0.357763      	3.60284      
  687.3      	0.288293      	2.90324      
 687.35      	0.21847      	2.20009      
  687.4      	0.14838      	1.49425      
 687.45      	0.0781089      	0.786592      
  687.5      	0.00774245      	0.0779699      
 687.55      	-0.0626335      	-0.630747      
  687.6      	-0.132933      	-1.33869      
 687.65      	-0.20307      	-2.04501      
  687.7      	-0.272959      	-2.74882      
 687.75      	-0.342514      	-3.44927      
  687.8      	-0.411651      	-4.14551      
 687.85      	-0.480285      	-4.83668      
  687.9      	-0.548332      	-5.52195      
 687.95      	-0.615709      	-6.20046      
    688      	-0.682334      	-6.87141      
 688.05      	-0.748125      	-7.53395      
  688.1      	-0.813001      	-8.18729      
 688.15      	-0.876885      	-8.83062      
  688.2      	-0.939697      	-9.46317      
 688.25      	-1.00136      	-10.0842      
  688.3      	-1.0618      	-10.6928      
 688.35      	-1.12094      	-11.2884      
  688.4      	-1.17872      	-11.8702      
 688.45      	-1.23505      	-12.4375      
  688.5      	-1.28987      	-12.9896      
 688.55      	-1.34312      	-13.5258      
  688.6      	-1.39473      	-14.0455      
 688.65      	-1.44463      	-14.5481      
  688.7      	-1.49277      	-15.0329      
 688.75      	-1.53908      	-15.4993      
  688.8      	-1.58352      	-15.9467      
 688.85      	-1.62601      	-16.3747      
  688.9      	-1.66652      	-16.7827      
 688.95      	 -1.705      	-17.1701      
    689      	-1.74139      	-17.5366      
 689.05      	-1.77566      	-17.8816      
  689.1      	-1.80775      	-18.2048      
 689.15      	-1.83763      	-18.5058      
  689.2      	-1.86528      	-18.7842      
 689.25      	-1.89064      	-19.0396      
  689.3      	-1.91369      	-19.2717      
 689.35      	-1.9344      	-19.4803      
  689.4      	-1.95275      	-19.6651      
 689.45      	-1.96871      	-19.8258      
  689.5      	-1.98227      	-19.9623      
 689.55      	-1.9934      	-20.0745      
  689.6      	-2.0021      	-20.1621      
 689.65      	-2.00836      	-20.2251      
  689.7      	-2.01216      	-20.2633      
 689.75      	-2.0135      	-20.2768      
  689.8      	-2.01238      	-20.2656      
 689.85      	-2.0088      	-20.2295      
  689.9      	-2.00277      	-20.1688      
 689.95      	-1.99429      	-20.0834      
    690      	-1.98337      	-19.9734      
 690.05      	-1.97003      	-19.8391      
  690.1      	-1.95428      	-19.6805      
 690.15      	-1.93615      	-19.4979      
  690.2      	-1.91565      	-19.2914      
 690.25      	-1.89281      	-19.0614      
  690.3      	-1.86765      	-18.8081      
 690.35      	-1.84021      	-18.5318      
  690.4      	-1.81053      	-18.2329      
 690.45      	-1.77863      	-17.9116      
  690.5      	-1.74456      	-17.5685      
 690.55      	-1.70836      	-17.204      
  690.6      	-1.67007      	-16.8184      
 690.65      	-1.62974      	-16.4122      
  690.7      	-1.58742      	-15.986      
 690.75      	-1.54316      	-15.5403      
  690.8      	-1.49701      	-15.0756      
 690.85      	-1.44904      	-14.5925      
  690.9      	-1.39929      	-14.0915      
 690.95      	-1.34783      	-13.5733      
    691      	-1.29473      	-13.0385      
 691.05      	-1.24005      	-12.4878      
  691.1      	-1.18385      	-11.9219      
 691.15      	-1.1262      	-11.3413      
  691.2      	-1.06718      	-10.747      
 691.25      	-1.00685      	-10.1394      
