# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
   10.4      	1946.52      	20937.2      	3057.33      	20704.2      	20709.8      	20.7961      	-4.34834      	-0.889436      	 579.05      
  10.45      	1963.36      	20611.9      	2161.14      	20490.4      	20495.3      	20.8961      	-4.53785      	-0.83235      	561.296      
   10.5      	1978.49      	20264.5      	1296.77      	20215.6      	20219.9      	 20.996      	-4.73099      	-0.780954      	540.144      
  10.55      	1991.82      	19898.9      	456.207      	  19887      	19890.6      	 21.096      	-4.92625      	-0.732247      	517.202      
   10.6      	2004.49      	19533.5      	-367.415      	19523.8      	19526.7      	 21.196      	-5.12029      	-0.683303      	493.107      
  10.65      	2015.73      	19190.4      	-1177.93      	19148.4      	19150.6      	 21.296      	-5.31071      	-0.630932      	469.919      
   10.7      	2026.69      	18879.8      	-1975.05      	18770.7      	18772.3      	 21.396      	-5.49711      	-0.571749      	447.458      
  10.75      	2036.25      	18591.5      	-2757.35      	18380.6      	18381.6      	21.4959      	-5.67857      	-0.503311      	 426.91      
   10.8      	2045.77      	18308.5      	-3530.73      	17959.5      	17960.2      	21.5959      	-5.8538      	-0.424963      	407.664      
  10.85      	2054.44      	18029.4      	-4306.55      	17502.2      	17502.5      	21.6959      	-6.02323      	-0.337629      	390.524      
   10.9      	2062.48      	17753.6      	-5072.94      	17007.8      	17007.9      	21.7959      	-6.18843      	-0.243296      	  373.9      
  10.95      	2068.97      	17465.2      	-5814.66      	  16463      	16462.9      	21.8959      	-6.34986      	-0.144497      	358.018      
     11      	 2074.1      	17153.7      	-6529.07      	15856.3      	  15856      	21.9959      	-6.50753      	-0.0436683      	341.215      
  11.05      	2077.98      	  16824      	-7212.43      	15192.9      	15192.5      	22.0958      	-6.66232      	0.0571585      	324.334      
   11.1      	2080.49      	16489.9      	-7846.24      	14496.3      	14495.7      	22.1958      	-6.81508      	0.156305      	306.098      
  11.15      	2082.37      	16174.7      	-8428.94      	13796.9      	13796.3      	22.2958      	-6.96493      	0.252561      	288.109      
   11.2      	2084.09      	15901.4      	-8975.93      	13117.2      	13116.4      	22.3958      	-7.11015      	0.345327      	269.571      
  11.25      	2084.97      	15676.8      	-9491.42      	12467.5      	12466.5      	22.4958      	-7.24985      	0.434396      	252.018      
   11.3      	2083.98      	15485.9      	-9967.43      	11841.4      	11840.2      	22.5957      	-7.38398      	0.519553      	234.078      
  11.35      	   2081      	15314.5      	-10414.4      	11216.9      	11215.7      	22.6957      	-7.51165      	0.60032      	 216.85      
   11.4      	2076.18      	15157.1      	-10844.5      	10576.9      	10575.4      	22.7957      	-7.63179      	0.676256      	198.769      
  11.45      	2070.22      	15006.6      	-11252.3      	9915.08      	 9913.5      	22.8957      	-7.74465      	0.747408      	 181.18      
   11.5      	2062.74      	14855.9      	-11632.8      	 9224.4      	9222.66      	22.9957      	-7.85127      	0.814614      	162.558      
  11.55      	2054.77      	14713.1      	-11998.9      	8497.39      	8495.55      	23.0956      	-7.95162      	0.879668      	144.288      
   11.6      	2045.99      	14596.5      	 -12363      	 7739.8      	7737.85      	23.1956      	-8.04522      	0.944996      	125.196      
  11.65      	2036.93      	  14526      	-12727.4      	6978.15      	6976.14      	23.2956      	-8.1327      	1.01275      	107.155      
   11.7      	   2027      	14520.8      	-13099.1      	6239.25      	6237.16      	23.3956      	-8.21539      	1.08402      	89.0545      
  11.75      	2016.32      	14595.8      	-13492.7      	5534.33      	5532.18      	23.4956      	-8.29379      	1.15871      	72.3814      
   11.8      	2004.55      	14750.4      	-13913.6      	4859.06      	4856.83      	23.5955      	-8.36832      	 1.2357      	55.6838      
  11.85      	1991.46      	14972.1      	-14356.3      	4202.53      	4200.27      	23.6955      	-8.44072      	1.31312      	40.4232      
   11.9      	1977.54      	15245.9      	-14810.4      	3559.15      	3556.85      	23.7955      	-8.51271      	1.38839      	25.7173      
  11.95      	1962.83      	15553.5      	-15260.2      	2930.73      	2928.52      	23.8955      	-8.58393      	1.45872      	13.9567      
     12      	1947.84      	15869.1      	-15684.5      	2313.31      	2311.29      	23.9955      	-8.65229      	1.52223      	4.43577      
  12.05      	1932.07      	16154.8      	-16049.3      	1703.42      	1701.72      	24.0955      	-8.71554      	1.57886      	-1.65885      
   12.1      	1915.62      	16368.7      	-16315.4      	1109.76      	1108.42      	24.1954      	-8.7714      	1.62995      	-6.31447      
  12.15      	 1897.8      	16479.8      	-16454.7      	550.795      	549.862      	24.2954      	-8.81763      	1.67734      	-9.2424      
   12.2      	1879.06      	16465.2      	-16449.3      	 40.468      	39.8971      	24.3954      	-8.8527      	1.72289      	-12.1452      
  12.25      	1858.96      	16305.8      	-16284.6      	-425.026      	-425.23      	24.4954      	-8.87631      	1.76834      	-13.9763      
   12.3      	1837.99      	16003.1      	-15964.6      	-860.705      	-860.552      	24.5954      	-8.8887      	1.81494      	-15.3713      
  12.35      	 1815.7      	15593.9      	-15526.1      	-1283.31      	-1282.74      	24.6953      	-8.89017      	1.86291      	-14.9087      
   12.4      	1793.19      	15141.8      	-15030.5      	-1709.94      	-1708.89      	24.7953      	-8.88105      	1.91147      	-13.4519      
  12.45      	1770.14      	14709.7      	-14537.1      	-2154.71      	-2153.11      	24.8953      	-8.86211      	1.95933      	-10.4482      
   12.5      	1747.25      	14343.9      	-14088.6      	-2622.64      	-2620.44      	24.9953      	-8.83425      	2.00537      	-7.15709      
  12.55      	1724.07      	14067.6      	-13705.6      	-3113.28      	-3110.44      	25.0953      	-8.79832      	2.04881      	-3.16214      
   12.6      	1700.77      	13880.9      	-13388.9      	-3615.72      	-3612.24      	25.1952      	-8.75547      	2.08901      	0.512366      
  12.65      	1677.07      	13765.2      	-13125.5      	-4107.79      	-4103.66      	25.2952      	-8.70761      	2.12544      	4.45908      
   12.7      	1653.03      	13696.5      	-12900.9      	-4565.09      	-4560.38      	25.3952      	-8.65671      	2.15771      	7.94359      
  12.75      	1628.85      	13654.5      	-12702.5      	-4978.25      	  -4973      	25.4952      	-8.60416      	2.18558      	11.4148      
   12.8      	 1604.1      	13624.2      	 -12516      	-5354.3      	-5348.57      	25.5952      	-8.55093      	2.20876      	14.0139      
  12.85      	1578.76      	13594.7      	-12326.1      	-5708.92      	-5702.77      	25.6952      	-8.49783      	2.22694      	16.0499      
   12.9      	1552.41      	13563.6      	-12125.8      	-6054.34      	-6047.83      	25.7951      	-8.44513      	2.23999      	16.9677      
  12.95      	1525.52      	13536.4      	-11918.2      	-6396.78      	-6389.92      	25.8951      	-8.39251      	2.24826      	17.3061      
     13      	1497.73      	13520.9      	-11712.8      	-6735.27      	-6728.11      	25.9951      	-8.33973      	2.25297      	16.9086      
  13.05      	 1469.9      	13520.1      	-11515.1      	-7067.03      	-7059.57      	26.0951      	-8.28684      	2.25608      	16.5568      
   13.1      	1441.68      	13534.3      	-11330.2      	-7386.37      	-7378.62      	26.1951      	-8.23374      	2.25976      	 16.299      
  13.15      	1413.74      	13559.5      	-11162.9      	-7681.83      	-7673.78      	 26.295      	-8.18032      	2.26571      	16.7876      
   13.2      	1385.33      	13586.1      	-11014.1      	-7939.72      	-7931.37      	 26.395      	-8.12679      	2.27462      	17.9695      
  13.25      	1357.04      	13600.7      	-10876.9      	-8151.4      	-8142.76      	 26.495      	-8.07385      	2.28607      	20.1151      
   13.3      	1327.82      	13596.2      	-10739.8      	-8324.14      	-8315.22      	 26.595      	-8.02213      	 2.2988      	22.7126      
  13.35      	 1298.4      	13575.1      	-10592.7      	-8477.27      	-8468.09      	 26.695      	-7.97192      	2.31113      	25.4479      
   13.4      	1268.68      	13542.3      	-10432.4      	-8622.64      	-8613.22      	26.7949      	-7.92333      	2.32119      	27.6991      
  13.45      	1239.36      	13495.1      	-10255.8      	-8759.76      	-8750.14      	26.8949      	-7.8766      	2.32724      	29.4043      
   13.5      	1210.35      	13431.5      	-10062.4      	-8885.94      	-8876.16      	26.9949      	-7.83158      	2.32797      	30.4161      
  13.55      	1181.86      	13354.4      	-9855.96      	-9000.8      	-8990.9      	27.0949      	-7.78751      	2.32298      	30.8329      
   13.6      	1153.51      	13267.8      	-9642.54      	-9103.71      	-9093.71      	27.1949      	-7.74344      	2.31286      	30.6681      
  13.65      	1125.22      	13170.4      	-9425.67      	-9189.51      	-9179.45      	27.2948      	-7.69883      	 2.2988      	30.2884      
   13.7      	1096.75      	  13058      	-9207.54      	-9250.41      	-9240.31      	27.3948      	-7.65321      	2.28214      	30.0516      
  13.75      	1067.99      	12927.4      	-8990.28      	-9281.11      	-9270.96      	27.4948      	-7.60577      	2.26428      	30.3282      
   13.8      	1038.95      	  12783      	-8776.66      	-9285.91      	-9275.72      	27.5948      	-7.55571      	2.24665      	31.2388      
  13.85      	1009.65      	12632.5      	-8566.09      	-9276.92      	-9266.67      	27.6948      	-7.50286      	2.23044      	32.7843      
   13.9      	980.662      	12482.8      	-8355.57      	-9266.6      	-9256.27      	27.7948      	-7.44762      	2.21636      	34.9149      
  13.95      	951.933      	12337.2      	-8142.02      	-9262.04      	-9251.6      	27.8842      	-7.39021      	2.20451      	37.7437      
     14      	924.682      	12208.8      	-7913.42      	-9290.45      	-9279.78      	27.8943      	-7.32905      	2.19447      	42.5765      
  14.05      	897.181      	12079.9      	-7653.39      	-9340.02      	-9329.07      	 27.904      	-7.26127      	 2.1854      	47.8213      
   14.1      	870.642      	11946.1      	-7365.69      	-9399.47      	-9388.22      	27.9134      	-7.1872      	2.17684      	53.3461      
  14.15      	  844.3      	11802.8      	-7051.23      	-9459.87      	-9448.29      	27.9225      	-7.10933      	 2.1692      	59.7564      
   14.2      	818.196      	11634.5      	-6703.95      	-9504.16      	-9492.22      	27.9312      	-7.02788      	2.16255      	67.0655      
  14.25      	792.711      	11425.4      	-6304.79      	-9524.04      	-9511.73      	27.9396      	-6.94126      	2.15582      	 75.202      
   14.3      	767.794      	11153.4      	-5825.59      	-9507.34      	-9494.64      	27.9476      	-6.84949      	2.14745      	84.5559      
  14.35      	 744.05      	10830.1      	-5279.9      	-9452.65      	-9439.55      	27.9553      	-6.75418      	2.13601      	94.8415      
   14.4      	720.722      	10501.7      	-4729.1      	-9373.76      	-9360.31      	27.9625      	-6.65624      	2.12053      	104.701      
  14.45      	697.516      	10198.6      	-4204.98      	-9288.88      	-9275.12      	27.9694      	-6.5555      	2.10027      	113.587      
   14.5      	674.388      	 9912.7      	-3689.77      	-9198.18      	-9184.15      	27.9759      	-6.45203      	 2.0742      	121.837      
  14.55      	 652.73      	9633.41      	-3165.91      	-9096.36      	-9082.08      	 27.982      	-6.34629      	2.04158      	129.896      
   14.6      	632.252      	9363.94      	-2637.59      	  -8983      	-8968.48      	27.9877      	-6.23857      	 2.0032      	137.777      
  14.65      	612.191      	9109.53      	-2126.89      	-8856.09      	-8841.37      	27.9929      	-6.12966      	1.96098      	145.242      
   14.7      	592.608      	8868.59      	-1647.61      	-8712.57      	-8697.69      	27.9978      	-6.02136      	  1.917      	 152.12      
  14.75      	573.429      	8630.11      	-1183.39      	-8546.96      	-8531.93      	28.0022      	-5.91491      	1.87276      	159.046      
   14.8      	554.405      	8380.08      	-714.423      	-8347.85      	-8332.69      	28.0062      	-5.80941      	1.82895      	166.562      
  14.85      	534.653      	 8120.9      	-243.372      	-8115.36      	-8100.07      	28.0097      	-5.70319      	1.78597      	174.688      
   14.9      	514.807      	7866.15      	222.463      	-7860.87      	-7845.45      	28.0127      	-5.59639      	1.74412      	183.129      
  14.95      	495.417      	7626.57      	684.603      	-7593.3      	-7577.76      	28.0154      	-5.49058      	1.70332      	 191.71      
     15      	476.727      	7408.25      	 1139.7      	-7317.15      	-7301.51      	28.0175      	-5.38621      	1.66298      	200.207      
  15.05      	458.717      	7221.13      	1579.87      	-7042.77      	-7027.03      	28.0192      	-5.28256      	1.62211      	208.284      
   15.1      	441.808      	7075.53      	2011.16      	-6779.69      	-6763.88      	28.0203      	-5.17968      	 1.5796      	 215.78      
  15.15      	426.258      	 6973.9      	2442.89      	-6527.37      	-6511.49      	 28.021      	-5.07861      	 1.5349      	222.876      
