# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  288.7      	15520.4      	1.9624e+07      	  19624      	693.151      	 7.5524      	 7.5524      	1220.21      	      0      
 288.75      	15520.4      	1.9624e+07      	  19624      	684.344      	7.55241      	7.55241      	1220.43      	      0      
  288.8      	15521.9      	1.9624e+07      	  19624      	677.818      	7.55313      	7.55313      	1220.64      	      0      
 288.85      	15524.8      	1.9624e+07      	  19624      	657.117      	7.55453      	7.55453      	1220.86      	      0      
  288.9      	15528.8      	1.9624e+07      	  19624      	633.208      	7.55648      	7.55648      	1221.07      	      0      
 288.95      	15533.3      	1.9624e+07      	  19624      	580.578      	7.55871      	7.55871      	1221.29      	      0      
    289      	  15538      	1.9624e+07      	  19624      	502.994      	7.56098      	7.56098      	 1221.5      	      0      
 289.05      	15542.3      	1.9624e+07      	  19624      	415.135      	7.56306      	7.56306      	1221.72      	      0      
  289.1      	15545.7      	1.9624e+07      	  19624      	  371.8      	7.56474      	7.56474      	1221.94      	      0      
 289.15      	15548.1      	1.9624e+07      	  19624      	326.154      	7.56589      	7.56589      	1222.15      	      0      
  289.2      	15549.1      	1.9624e+07      	  19624      	271.501      	 7.5664      	 7.5664      	1222.37      	      0      
 289.25      	15548.7      	1.9624e+07      	  19624      	190.034      	7.56619      	7.56619      	1222.58      	      0      
  289.3      	15546.8      	1.9624e+07      	  19624      	  96.25      	7.56528      	7.56528      	 1222.8      	      0      
 289.35      	15543.9      	1.9624e+07      	  19624      	-32.2359      	7.56383      	7.56383      	1223.02      	      0      
  289.4      	15540.1      	1.9624e+07      	  19624      	-184.15      	7.56201      	7.56201      	1223.23      	      0      
 289.45      	  15536      	1.9624e+07      	  19624      	-374.033      	7.56001      	7.56001      	1223.45      	      0      
  289.5      	15532.1      	1.9624e+07      	  19624      	-574.274      	 7.5581      	 7.5581      	1223.66      	      0      
 289.55      	15528.9      	1.9624e+07      	  19624      	-777.432      	7.55656      	7.55656      	1223.88      	      0      
  289.6      	15526.6      	1.9624e+07      	  19624      	-924.371      	7.55543      	7.55543      	 1224.1      	      0      
 289.65      	15524.8      	1.9624e+07      	  19624      	-978.228      	7.55454      	7.55454      	1224.31      	      0      
  289.7      	15523.4      	1.9624e+07      	  19624      	-878.168      	7.55389      	7.55389      	1224.53      	      0      
 289.75      	  15523      	1.9624e+07      	  19624      	-643.711      	7.55369      	7.55369      	1224.74      	      0      
  289.8      	15523.7      	1.9624e+07      	  19624      	-320.716      	7.55402      	7.55402      	1224.96      	      0      
 289.85      	15525.3      	1.9624e+07      	  19624      	-13.7501      	7.55482      	7.55482      	1225.17      	      0      
  289.9      	15527.7      	1.9624e+07      	  19624      	  217.4      	7.55595      	7.55595      	1225.39      	      0      
 289.95      	15530.4      	1.9624e+07      	  19624      	336.626      	7.55727      	7.55727      	 1225.6      	      0      
    290      	15532.8      	1.9624e+07      	  19624      	374.767      	7.55847      	7.55847      	1225.82      	      0      
 290.05      	15534.2      	1.9624e+07      	  19624      	354.163      	7.55912      	7.55912      	1226.04      	      0      
  290.1      	15534.1      	1.9624e+07      	  19624      	323.605      	7.55906      	7.55906      	1226.25      	      0      
 290.15      	15532.8      	1.9624e+07      	  19624      	299.855      	7.55845      	7.55845      	1226.47      	      0      
  290.2      	15530.8      	1.9624e+07      	  19624      	309.421      	7.55747      	7.55747      	1226.68      	      0      
 290.25      	15528.2      	1.9624e+07      	  19624      	347.103      	 7.5562      	 7.5562      	 1226.9      	      0      
  290.3      	15525.1      	1.9624e+07      	  19624      	417.195      	 7.5547      	 7.5547      	1227.11      	      0      
 290.35      	  15522      	1.9624e+07      	  19624      	502.699      	7.55319      	7.55319      	1227.33      	      0      
  290.4      	15519.3      	1.9624e+07      	  19624      	607.376      	7.55189      	7.55189      	1227.55      	      0      
 290.45      	15517.2      	1.9624e+07      	  19624      	733.051      	7.55086      	7.55086      	1227.76      	      0      
  290.5      	15515.8      	1.9624e+07      	  19624      	840.933      	 7.5502      	 7.5502      	1227.98      	      0      
 290.55      	15515.7      	1.9624e+07      	  19624      	910.702      	7.55011      	7.55011      	1228.19      	      0      
  290.6      	15517.2      	1.9624e+07      	  19624      	948.151      	7.55086      	7.55086      	1228.41      	      0      
 290.65      	15520.8      	1.9624e+07      	  19624      	960.286      	7.55259      	7.55259      	1228.62      	      0      
  290.7      	15526.1      	1.9624e+07      	  19624      	953.418      	7.55517      	7.55517      	1228.84      	      0      
 290.75      	15532.4      	1.9624e+07      	  19624      	934.386      	7.55824      	7.55824      	1229.05      	      0      
  290.8      	15539.2      	1.9624e+07      	  19624      	 907.38      	7.56154      	7.56154      	1229.27      	      0      
 290.85      	15545.9      	1.9624e+07      	  19624      	 880.39      	 7.5648      	 7.5648      	1229.49      	      0      
  290.9      	15551.8      	1.9624e+07      	  19624      	852.484      	7.56769      	7.56769      	 1229.7      	      0      
 290.95      	15556.4      	1.9624e+07      	  19624      	828.881      	7.56994      	7.56994      	1229.92      	      0      
    291      	15559.6      	1.9624e+07      	  19624      	802.709      	7.57149      	7.57149      	1230.13      	      0      
 291.05      	15561.3      	1.9624e+07      	  19624      	781.339      	7.57232      	7.57232      	1230.35      	      0      
  291.1      	15561.5      	1.9624e+07      	  19624      	758.286      	7.57242      	7.57242      	1230.57      	      0      
 291.15      	15560.4      	1.9624e+07      	  19624      	743.118      	7.57186      	7.57186      	1230.78      	      0      
  291.2      	15558.3      	1.9624e+07      	  19624      	725.111      	7.57087      	7.57087      	   1231      	      0      
 291.25      	  15556      	1.9624e+07      	  19624      	712.765      	7.56972      	7.56972      	1231.21      	      0      
  291.3      	15553.9      	1.9624e+07      	  19624      	695.347      	7.56871      	7.56871      	1231.43      	      0      
 291.35      	15552.7      	1.9624e+07      	  19624      	682.709      	7.56813      	7.56813      	1231.65      	      0      
  291.4      	15552.8      	1.9624e+07      	  19624      	661.061      	7.56818      	7.56818      	1231.86      	      0      
 291.45      	15554.3      	1.9624e+07      	  19624      	640.586      	7.56891      	7.56891      	1232.08      	      0      
  291.5      	15557.1      	1.9624e+07      	  19624      	606.549      	7.57028      	7.57028      	 1232.3      	      0      
 291.55      	  15561      	1.9624e+07      	  19624      	567.897      	7.57216      	7.57216      	1232.51      	      0      
  291.6      	15565.4      	1.9624e+07      	  19624      	500.431      	7.57429      	7.57429      	1232.73      	      0      
 291.65      	15569.7      	1.9624e+07      	  19624      	406.379      	7.57643      	7.57643      	1232.94      	      0      
  291.7      	15573.7      	1.9624e+07      	  19624      	310.154      	7.57835      	7.57835      	1233.16      	      0      
 291.75      	15576.8      	1.9624e+07      	  19624      	 256.32      	7.57985      	7.57985      	1233.38      	      0      
  291.8      	15578.4      	1.96236e+07      	19623.6      	197.589      	7.58081      	7.58081      	1233.59      	      0      
 291.85      	15578.1      	1.96225e+07      	19622.5      	129.944      	7.58111      	7.58111      	1233.81      	      0      
  291.9      	15576.4      	1.96213e+07      	19621.3      	35.2672      	7.58069      	7.58069      	1234.03      	      0      
 291.95      	15573.1      	1.96201e+07      	19620.1      	-72.5965      	7.57958      	7.57958      	1234.24      	      0      
    292      	15568.7      	1.96189e+07      	19618.9      	-215.127      	 7.5779      	 7.5779      	1234.46      	      0      
 292.05      	15563.4      	1.96176e+07      	19617.6      	-382.485      	7.57585      	7.57585      	1234.67      	      0      
  292.1      	15557.8      	1.96163e+07      	19616.3      	-585.72      	7.57361      	7.57361      	1234.89      	      0      
 292.15      	15552.4      	1.96151e+07      	19615.1      	-797.328      	7.57145      	7.57145      	1235.11      	      0      
  292.2      	15547.8      	1.96139e+07      	19613.9      	-1007.81      	7.56965      	7.56965      	1235.32      	      0      
 292.25      	15543.9      	1.96127e+07      	19612.7      	-1157.06      	7.56822      	7.56822      	1235.54      	      0      
  292.3      	15540.5      	1.96116e+07      	19611.6      	-1203.44      	7.56699      	7.56699      	1235.75      	      0      
 292.35      	15537.6      	1.96105e+07      	19610.5      	-1092.53      	7.56601      	7.56601      	1235.97      	      0      
  292.4      	15535.8      	1.96096e+07      	19609.6      	-850.03      	7.56547      	7.56547      	1236.19      	      0      
 292.45      	  15535      	1.96086e+07      	19608.6      	-530.034      	7.56547      	7.56547      	 1236.4      	      0      
  292.5      	15535.3      	1.96078e+07      	19607.8      	-236.327      	7.56591      	7.56591      	1236.62      	      0      
 292.55      	15536.3      	1.9607e+07      	  19607      	-25.7152      	 7.5667      	 7.5667      	1236.83      	      0      
  292.6      	15537.6      	1.96063e+07      	19606.3      	73.3338      	7.56766      	7.56766      	1237.05      	      0      
 292.65      	15538.7      	1.96056e+07      	19605.6      	 92.965      	7.56845      	7.56845      	1237.26      	      0      
  292.7      	15538.6      	1.96049e+07      	19604.9      	59.9586      	7.56865      	7.56865      	1237.48      	      0      
 292.75      	15537.1      	1.96043e+07      	19604.3      	21.2676      	7.56814      	7.56814      	 1237.7      	      0      
  292.8      	15534.4      	1.96037e+07      	19603.7      	-6.60368      	7.56708      	7.56708      	1237.91      	      0      
 292.85      	15531.1      	1.96032e+07      	19603.2      	0.674279      	7.56565      	7.56565      	1238.13      	      0      
  292.9      	15527.1      	1.96027e+07      	19602.7      	36.7018      	7.56389      	7.56389      	1238.34      	      0      
 292.95      	15522.7      	1.96023e+07      	19602.3      	104.301      	7.56191      	7.56191      	1238.56      	      0      
    293      	15518.3      	1.96019e+07      	19601.9      	185.768      	7.55993      	7.55993      	1238.77      	      0      
 293.05      	15514.5      	1.96017e+07      	19601.7      	289.282      	7.55814      	7.55814      	1238.99      	      0      
  293.1      	15511.2      	1.96015e+07      	19601.5      	410.535      	7.55661      	7.55661      	1239.21      	      0      
 293.15      	15508.7      	1.96014e+07      	19601.4      	509.866      	7.55544      	7.55544      	1239.42      	      0      
  293.2      	15507.5      	1.96014e+07      	19601.4      	570.979      	7.55488      	7.55488      	1239.64      	      0      
 293.25      	15508.2      	1.96015e+07      	19601.5      	601.094      	7.55518      	7.55518      	1239.85      	      0      
  293.3      	  15511      	1.96016e+07      	19601.6      	606.839      	7.55648      	7.55648      	1240.07      	      0      
 293.35      	15515.5      	1.96018e+07      	19601.8      	595.548      	 7.5586      	 7.5586      	1240.28      	      0      
  293.4      	15521.1      	1.96021e+07      	19602.1      	573.155      	 7.5612      	 7.5612      	 1240.5      	      0      
