# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:20      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  446.4      	0.249741      	2.51501      
 446.45      	0.231454      	2.33085      
  446.5      	0.212852      	2.14352      
 446.55      	0.193961      	1.95327      
  446.6      	0.174805      	1.76037      
 446.65      	0.155412      	1.56507      
  446.7      	0.135807      	1.36764      
 446.75      	0.116017      	1.16834      
  446.8      	0.0960694      	0.967462      
 446.85      	0.0759909      	0.765263      
  446.9      	0.055809      	0.562022      
 446.95      	0.0355511      	0.358016      
    447      	0.0152448      	0.153522      
 447.05      	-0.00508219      	-0.0511799      
  447.1      	-0.0254023      	-0.255812      
 447.15      	-0.0456878      	-0.460097      
  447.2      	-0.0659112      	-0.663755      
 447.25      	-0.0860448      	-0.86651      
  447.3      	-0.106061      	-1.06809      
 447.35      	-0.125933      	-1.26821      
  447.4      	-0.145634      	-1.4666      
 447.45      	-0.165137      	 -1.663      
  447.5      	-0.184415      	-1.85714      
 447.55      	-0.203441      	-2.04875      
  447.6      	-0.222191      	-2.23757      
 447.65      	-0.240639      	-2.42334      
  447.7      	-0.258759      	-2.60582      
 447.75      	-0.276526      	-2.78474      
  447.8      	-0.293918      	-2.95988      
 447.85      	-0.310909      	-3.13099      
  447.9      	-0.327477      	-3.29784      
 447.95      	-0.3436      	-3.4602      
    448      	-0.359254      	-3.61785      
 448.05      	-0.37442      	-3.77058      
  448.1      	-0.389076      	-3.91817      
 448.15      	-0.403203      	-4.06044      
  448.2      	-0.416781      	-4.19717      
 448.25      	-0.429791      	-4.32819      
  448.3      	-0.442217      	-4.45332      
 448.35      	-0.454041      	-4.57239      
  448.4      	-0.465246      	-4.68524      
 448.45      	-0.475819      	-4.79171      
  448.5      	-0.485744      	-4.89166      
 448.55      	-0.495008      	-4.98495      
  448.6      	-0.503598      	-5.07145      
 448.65      	-0.511502      	-5.15106      
  448.7      	-0.51871      	-5.22365      
 448.75      	-0.525213      	-5.28913      
  448.8      	 -0.531      	-5.34741      
 448.85      	-0.536065      	-5.39842      
  448.9      	-0.5404      	-5.44207      
 448.95      	 -0.544      	-5.47832      
    449      	-0.546859      	-5.50712      
 449.05      	-0.548974      	-5.52841      
  449.1      	-0.550342      	-5.54219      
 449.15      	-0.55096      	-5.54842      
  449.2      	-0.550829      	-5.5471      
 449.25      	-0.549948      	-5.53822      
  449.3      	-0.548319      	-5.52182      
 449.35      	-0.545943      	-5.49789      
  449.4      	-0.542824      	-5.46648      
 449.45      	-0.538966      	-5.42763      
  449.5      	-0.534375      	-5.3814      
 449.55      	-0.529057      	-5.32784      
  449.6      	-0.523018      	-5.26702      
 449.65      	-0.516267      	-5.19904      
  449.7      	-0.508814      	-5.12399      
 449.75      	-0.500668      	-5.04196      
  449.8      	-0.491841      	-4.95306      
 449.85      	-0.482345      	-4.85743      
  449.9      	-0.472192      	-4.75518      
 449.95      	-0.461396      	-4.64646      
    450      	-0.449972      	-4.53142      
 450.05      	-0.437936      	-4.41021      
  450.1      	-0.425303      	 -4.283      
 450.15      	-0.412092      	-4.14995      
  450.2      	-0.39832      	-4.01126      
 450.25      	-0.384006      	-3.86711      
  450.3      	-0.369169      	-3.7177      
 450.35      	-0.35383      	-3.56322      
  450.4      	-0.338009      	-3.4039      
 450.45      	-0.321728      	-3.23994      
  450.5      	-0.305009      	-3.07158      
 450.55      	-0.287875      	-2.89903      
  450.6      	-0.270349      	-2.72254      
 450.65      	-0.252455      	-2.54234      
  450.7      	-0.234218      	-2.35868      
 450.75      	-0.215662      	-2.17181      
  450.8      	-0.196812      	-1.98199      
 450.85      	-0.177695      	-1.78946      
  450.9      	-0.158335      	-1.59451      
 450.95      	-0.13876      	-1.39738      
    451      	-0.118996      	-1.19835      
 451.05      	-0.0990706      	-0.997685      
  451.1      	-0.0790099      	-0.795666      
 451.15      	-0.0588418      	-0.592563      
  451.2      	-0.0385935      	-0.388654      
 451.25      	-0.0182928      	-0.184216      
  451.3      	0.0020329      	0.0204722      
 451.35      	0.0223558      	0.225133      
  451.4      	0.0426483      	0.429487      
 451.45      	0.0628827      	0.633257      
  451.5      	0.0830315      	0.836165      
 451.55      	0.103067      	1.03793      
  451.6      	0.122963      	1.23829      
 451.65      	0.142691      	1.43696      
  451.7      	0.162225      	1.63368      
 451.75      	0.181538      	1.82817      
  451.8      	0.200604      	2.02018      
 451.85      	0.219397      	2.20943      
  451.9      	0.237892      	2.39568      
 451.95      	0.256062      	2.57866      
    452      	0.273885      	2.75814      
 452.05      	0.291334      	2.93386      
  452.1      	0.308387      	3.10559      
 452.15      	0.32502      	 3.2731      
  452.2      	0.341211      	3.43614      
 452.25      	0.356937      	3.59451      
  452.3      	0.372177      	3.74799      
 452.35      	0.386911      	3.89637      
  452.4      	0.401119      	4.03944      
 452.45      	0.41478      	4.17702      
  452.5      	0.427877      	4.30891      
 452.55      	0.440391      	4.43494      
  452.6      	0.452306      	4.55493      
 452.65      	0.463606      	4.66872      
  452.7      	0.474274      	4.77615      
 452.75      	0.484297      	4.87709      
  452.8      	0.493661      	4.97138      
 452.85      	0.502352      	5.05891      
  452.9      	0.510361      	5.13956      
 452.95      	0.517674      	5.21321      
    453      	0.524283      	5.27976      
 453.05      	0.530178      	5.33913      
  453.1      	0.535352      	5.39123      
 453.15      	0.539797      	  5.436      
  453.2      	0.543507      	5.47336      
 453.25      	0.546478      	5.50327      
  453.3      	0.548704      	 5.5257      
 453.35      	0.550184      	 5.5406      
  453.4      	0.550915      	5.54797      
 453.45      	0.550897      	5.54778      
  453.5      	0.550128      	5.54004      
 453.55      	0.548611      	5.52476      
  453.6      	0.546347      	5.50196      
 453.65      	0.543339      	5.47167      
  453.7      	0.539592      	5.43393      
 453.75      	0.53511      	 5.3888      
  453.8      	 0.5299      	5.33634      
 453.85      	0.523969      	5.27661      
  453.9      	0.517325      	5.20969      
 453.95      	0.509977      	5.13569      
    454      	0.501934      	 5.0547      
 454.05      	0.493208      	4.96683      
  454.1      	0.483811      	 4.8722      
 454.15      	0.473756      	4.77093      
  454.2      	0.463056      	4.66318      
 454.25      	0.451725      	4.54907      
  454.3      	0.43978      	4.42878      
 454.35      	0.427236      	4.30245      
  454.4      	0.41411      	4.17027      
 454.45      	0.400421      	4.03242      
  454.5      	0.386187      	3.88908      
 454.55      	0.371427      	3.74044      
  454.6      	0.356162      	3.58671      
 454.65      	0.340412      	 3.4281      
  454.7      	0.324199      	3.26482      
 454.75      	0.307544      	3.09711      
  454.8      	0.290471      	2.92517      
 454.85      	0.273002      	2.74925      
  454.9      	0.255162      	 2.5696      
 454.95      	0.236975      	2.38644      
    455      	0.218465      	2.20004      
 455.05      	0.199657      	2.01064      
  455.1      	0.180578      	 1.8185      
 455.15      	0.161253      	1.62389      
  455.2      	0.141709      	1.42707      
 455.25      	0.121972      	1.22831      
  455.3      	0.102069      	1.02788      
 455.35      	0.0820266      	0.826044      
  455.4      	0.0618728      	0.623087      
 455.45      	0.0416348      	0.419281      
  455.5      	0.0213402      	0.214905      
 455.55      	0.00101645      	0.0102361      
  455.6      	-0.0193086      	-0.194447      
 455.65      	-0.0396074      	-0.398865      
  455.7      	-0.0598523      	-0.60274      
 455.75      	-0.0800158      	-0.805795      
  455.8      	-0.10007      	-1.00775      
 455.85      	-0.119989      	-1.20834      
  455.9      	-0.139744      	-1.40728      
 455.95      	-0.159308      	-1.60431      
    456      	-0.178656      	-1.79915      
 456.05      	-0.197761      	-1.99154      
  456.1      	-0.216597      	-2.18123      
 456.15      	-0.235138      	-2.36794      
  456.2      	-0.253358      	-2.55143      
 456.25      	-0.271234      	-2.73145      
  456.3      	-0.288741      	-2.90775      
 456.35      	-0.305855      	-3.0801      
  456.4      	-0.322553      	-3.24825      
 456.45      	-0.338811      	-3.41198      
  456.5      	-0.354608      	-3.57107      
 456.55      	-0.369923      	-3.72529      
  456.6      	-0.384734      	-3.87445      
 456.65      	-0.399022      	-4.01833      
  456.7      	-0.412766      	-4.15674      
 456.75      	-0.425949      	-4.2895      
  456.8      	-0.438552      	-4.41641      
 456.85      	-0.450558      	-4.53732      
  456.9      	-0.461951      	-4.65205      
 456.95      	-0.472715      	-4.76045      
    457      	-0.482835      	-4.86237      
 457.05      	-0.492299      	-4.95767      
  457.1      	-0.501092      	-5.04622      
 457.15      	-0.509203      	-5.12791      
  457.2      	-0.516622      	-5.20261      
 457.25      	-0.523337      	-5.27024      
  457.3      	-0.52934      	-5.33069      
 457.35      	-0.534622      	-5.38388      
  457.4      	-0.539177      	-5.42975      
 457.45      	-0.542998      	-5.46823      
  457.5      	-0.546079      	-5.49926      
 457.55      	-0.548418      	-5.52281      
  457.6      	-0.55001      	-5.53885      
 457.65      	-0.550854      	-5.54734      
  457.7      	-0.550947      	-5.54829      
 457.75      	-0.550291      	-5.54168      
  457.8      	-0.548886      	-5.52753      
 457.85      	-0.546734      	-5.50586      
  457.9      	-0.543837      	-5.47669      
 457.95      	-0.540201      	-5.44007      
    458      	-0.535829      	-5.39604      
 458.05      	-0.530728      	-5.34467      
  458.1      	-0.524905      	-5.28603      
 458.15      	-0.518367      	-5.22019      
  458.2      	-0.511123      	-5.14724      
 458.25      	-0.503184      	-5.06729      
  458.3      	-0.49456      	-4.98044      
 458.35      	-0.485263      	-4.88682      
  458.4      	-0.475306      	-4.78654      
 458.45      	-0.464701      	-4.67975      
  458.5      	-0.453464      	-4.56659      
 458.55      	-0.44161      	-4.44721      
  458.6      	-0.429155      	-4.32178      
 458.65      	-0.416115      	-4.19047      
  458.7      	-0.40251      	-4.05345      
 458.75      	-0.388356      	-3.91092      
  458.8      	-0.373674      	-3.76306      
 458.85      	-0.358483      	-3.61009      
  458.9      	-0.342804      	-3.45219      
 458.95      	-0.326659      	-3.2896      
    459      	-0.310069      	-3.12254      
 459.05      	-0.293057      	-2.95122      
  459.1      	-0.275647      	-2.77589      
 459.15      	-0.257861      	-2.59677      
  459.2      	-0.239724      	-2.41413      
 459.25      	-0.221261      	-2.22819      
  459.3      	-0.202496      	-2.03923      
 459.35      	-0.183456      	-1.84749      
  459.4      	-0.164167      	-1.65323      
 459.45      	-0.144654      	-1.45673      
  459.5      	-0.124944      	-1.25824      
 459.55      	-0.105064      	-1.05804      
  459.6      	-0.0850407      	-0.856398      
 459.65      	-0.0649019      	-0.653591      
  459.7      	-0.0446748      	-0.449895      
 459.75      	-0.0243869      	-0.245587      
  459.8      	-0.00406577      	-0.0409441      
 459.85      	0.0162609      	0.163754      
  459.9      	0.0365654      	0.36823      
 459.95      	0.0568201      	0.572204      
    460      	0.0769975      	 0.7754      
 460.05      	0.0970701      	0.97754      
  460.1      	0.117011      	1.17835      
 460.15      	0.136792      	1.37756      
  460.2      	0.156387      	1.57489      
 460.25      	0.175769      	1.77007      
  460.3      	0.194912      	1.96285      
 460.35      	0.21379      	2.15296      
  460.4      	0.232376      	2.34013      
 460.45      	0.250647      	2.52413      
  460.5      	0.268576      	2.70468      
 460.55      	0.28614      	2.88156      
  460.6      	0.303314      	3.05451      
 460.65      	0.320075      	 3.2233      
  460.7      	0.336401      	3.38771      
 460.75      	0.352269      	3.54751      
  460.8      	0.367657      	3.70248      
 460.85      	0.382545      	 3.8524      
  460.9      	0.396913      	3.99709      
 460.95      	0.41074      	4.13634      
    461      	0.424008      	4.26995      
 461.05      	0.436699      	4.39776      
  461.1      	0.448796      	4.51957      
 461.15      	0.460281      	4.63524      
