# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	  15507 [306.15s]      	1.96063e+07 [125.9s]      	19606.3 [125.9s]      	-704.342 [305.2s]      	7.54711 [240s]      	7.54711 [240s]      	419.012 [100.05s]      	      0 [100.05s]      
    Max      	15561.8 [153.95s]      	1.9624e+07 [100.05s]      	  19624 [100.05s]      	618.461 [181.95s]      	7.57272 [116.95s]      	7.57272 [116.95s]      	3007.68 [700.05s]      	      0 [100.05s]      
  446.5      	15521.1      	1.96078e+07      	19607.8      	219.673      	  7.559      	  7.559      	1913.76      	      0      
 446.55      	15522.5      	1.96079e+07      	19607.9      	211.673      	7.55963      	7.55963      	1913.97      	      0      
  446.6      	15524.5      	1.96081e+07      	19608.1      	202.875      	7.56055      	7.56055      	1914.19      	      0      
 446.65      	15526.6      	1.96082e+07      	19608.2      	194.522      	7.56152      	7.56152      	 1914.4      	      0      
  446.7      	15528.3      	1.96084e+07      	19608.4      	 190.71      	7.56231      	7.56231      	1914.62      	      0      
 446.75      	15529.6      	1.96086e+07      	19608.6      	187.762      	7.56284      	7.56284      	1914.83      	      0      
  446.8      	15530.2      	1.96088e+07      	19608.8      	188.284      	7.56309      	7.56309      	1915.05      	      0      
 446.85      	15530.2      	1.9609e+07      	  19609      	188.476      	7.56299      	7.56299      	1915.27      	      0      
  446.9      	15529.5      	1.96092e+07      	19609.2      	192.237      	7.56257      	7.56257      	1915.48      	      0      
 446.95      	15528.4      	1.96094e+07      	19609.4      	194.155      	7.56198      	7.56198      	 1915.7      	      0      
    447      	15527.3      	1.96096e+07      	19609.6      	 198.02      	7.56133      	7.56133      	1915.91      	      0      
 447.05      	  15526      	1.96098e+07      	19609.8      	197.913      	7.56062      	7.56062      	1916.13      	      0      
  447.1      	15524.7      	1.96101e+07      	19610.1      	198.912      	7.55988      	7.55988      	1916.34      	      0      
 447.15      	15523.5      	1.96103e+07      	19610.3      	195.166      	7.55921      	7.55921      	1916.56      	      0      
  447.2      	15522.8      	1.96106e+07      	19610.6      	192.357      	7.55878      	7.55878      	1916.78      	      0      
 447.25      	15522.9      	1.96109e+07      	19610.9      	183.738      	 7.5587      	 7.5587      	1916.99      	      0      
  447.3      	15523.8      	1.96112e+07      	19611.2      	174.298      	7.55899      	7.55899      	1917.21      	      0      
 447.35      	15525.2      	1.96116e+07      	19611.6      	153.992      	7.55954      	7.55954      	1917.42      	      0      
  447.4      	15526.9      	1.96119e+07      	19611.9      	124.514      	7.56023      	7.56023      	1917.64      	      0      
 447.45      	15528.5      	1.96123e+07      	19612.3      	87.7609      	7.56091      	7.56091      	1917.85      	      0      
  447.5      	15529.9      	1.96126e+07      	19612.6      	74.9316      	7.56145      	7.56145      	1918.07      	      0      
 447.55      	15530.8      	1.9613e+07      	  19613      	65.2314      	7.56176      	7.56176      	1918.28      	      0      
  447.6      	15531.2      	1.96133e+07      	19613.3      	52.5192      	7.56181      	7.56181      	 1918.5      	      0      
 447.65      	15531.1      	1.96137e+07      	19613.7      	28.0112      	7.56163      	7.56163      	1918.72      	      0      
  447.7      	15530.5      	1.9614e+07      	  19614      	-3.12919      	7.56122      	7.56122      	1918.93      	      0      
 447.75      	15529.4      	1.96143e+07      	19614.3      	-52.5506      	7.56055      	7.56055      	1919.15      	      0      
  447.8      	15527.7      	1.96146e+07      	19614.6      	-118.471      	7.55959      	7.55959      	1919.36      	      0      
 447.85      	15525.5      	1.9615e+07      	  19615      	-210.342      	7.55839      	7.55839      	1919.58      	      0      
  447.9      	15523.1      	1.96153e+07      	19615.3      	-320.11      	7.55711      	7.55711      	1919.79      	      0      
 447.95      	15521.1      	1.96156e+07      	19615.6      	-446.431      	7.55597      	7.55597      	1920.01      	      0      
    448      	15519.4      	1.9616e+07      	  19616      	-559.248      	7.55504      	7.55504      	1920.23      	      0      
 448.05      	15518.2      	1.96164e+07      	19616.4      	-625.94      	7.55426      	7.55426      	1920.44      	      0      
  448.1      	15517.2      	1.96168e+07      	19616.8      	-600.148      	7.55365      	7.55365      	1920.66      	      0      
 448.15      	15516.8      	1.96173e+07      	19617.3      	-475.429      	7.55325      	7.55325      	1920.87      	      0      
  448.2      	15516.7      	1.96178e+07      	19617.8      	 -284.6      	7.55305      	7.55305      	1921.09      	      0      
 448.25      	  15517      	1.96183e+07      	19618.3      	-98.0092      	7.55298      	7.55298      	 1921.3      	      0      
  448.3      	15517.6      	1.96188e+07      	19618.8      	39.8883      	7.55305      	7.55305      	1921.52      	      0      
 448.35      	15518.4      	1.96194e+07      	19619.4      	108.988      	7.55322      	7.55322      	1921.73      	      0      
  448.4      	  15519      	1.96199e+07      	19619.9      	125.708      	7.55329      	7.55329      	1921.95      	      0      
 448.45      	15518.9      	1.96205e+07      	19620.5      	105.357      	7.55305      	7.55305      	1922.17      	      0      
  448.5      	15518.3      	1.96211e+07      	19621.1      	74.2064      	7.55252      	7.55252      	1922.38      	      0      
 448.55      	15517.7      	1.96217e+07      	19621.7      	44.6684      	7.55197      	7.55197      	 1922.6      	      0      
  448.6      	15517.2      	1.96224e+07      	19622.4      	31.6051      	7.55152      	7.55152      	1922.81      	      0      
 448.65      	15516.7      	1.9623e+07      	  19623      	34.9024      	7.55101      	7.55101      	1923.03      	      0      
  448.7      	15515.8      	1.96237e+07      	19623.7      	  58.84      	7.55029      	7.55029      	1923.24      	      0      
 448.75      	15514.4      	1.9624e+07      	  19624      	98.4888      	7.54948      	7.54948      	1923.46      	      0      
  448.8      	15512.9      	1.9624e+07      	  19624      	157.647      	7.54877      	7.54877      	1923.67      	      0      
 448.85      	15511.7      	1.9624e+07      	  19624      	235.158      	 7.5482      	 7.5482      	1923.89      	      0      
  448.9      	15510.7      	1.9624e+07      	  19624      	308.962      	7.54771      	7.54771      	 1924.1      	      0      
 448.95      	  15510      	1.9624e+07      	  19624      	366.334      	7.54735      	7.54735      	1924.32      	      0      
    449      	15509.7      	1.9624e+07      	  19624      	406.217      	7.54721      	7.54721      	1924.54      	      0      
 449.05      	  15510      	1.9624e+07      	  19624      	432.162      	7.54733      	7.54733      	1924.75      	      0      
  449.1      	15510.7      	1.9624e+07      	  19624      	448.133      	7.54771      	7.54771      	1924.97      	      0      
 449.15      	15512.1      	1.9624e+07      	  19624      	457.905      	 7.5484      	 7.5484      	1925.18      	      0      
  449.2      	15514.3      	1.9624e+07      	  19624      	461.841      	7.54943      	7.54943      	 1925.4      	      0      
 449.25      	  15517      	1.9624e+07      	  19624      	464.728      	7.55074      	7.55074      	1925.61      	      0      
  449.3      	15519.7      	1.9624e+07      	  19624      	 467.94      	7.55208      	7.55208      	1925.83      	      0      
 449.35      	15522.1      	1.9624e+07      	  19624      	475.152      	7.55322      	7.55322      	1926.04      	      0      
  449.4      	15523.9      	1.9624e+07      	  19624      	482.714      	7.55413      	7.55413      	1926.26      	      0      
 449.45      	15525.2      	1.9624e+07      	  19624      	493.004      	7.55476      	7.55476      	1926.47      	      0      
  449.5      	15525.8      	1.9624e+07      	  19624      	502.561      	7.55505      	7.55505      	1926.69      	      0      
 449.55      	15525.8      	1.9624e+07      	  19624      	514.897      	7.55505      	7.55505      	1926.91      	      0      
  449.6      	15525.6      	1.9624e+07      	  19624      	524.778      	7.55493      	7.55493      	1927.12      	      0      
 449.65      	15525.2      	1.9624e+07      	  19624      	535.843      	7.55475      	7.55475      	1927.34      	      0      
  449.7      	15524.8      	1.9624e+07      	  19624      	542.416      	7.55453      	7.55453      	1927.55      	      0      
 449.75      	15524.3      	1.9624e+07      	  19624      	 549.43      	7.55432      	7.55432      	1927.77      	      0      
  449.8      	15524.1      	1.9624e+07      	  19624      	550.955      	7.55423      	7.55423      	1927.98      	      0      
 449.85      	15524.5      	1.9624e+07      	  19624      	552.805      	7.55439      	7.55439      	 1928.2      	      0      
  449.9      	15525.6      	1.9624e+07      	  19624      	548.173      	7.55493      	7.55493      	1928.42      	      0      
 449.95      	15527.4      	1.9624e+07      	  19624      	541.935      	7.55583      	7.55583      	1928.63      	      0      
    450      	15529.8      	1.9624e+07      	  19624      	524.069      	7.55697      	7.55697      	1928.85      	      0      
 450.05      	15532.4      	1.9624e+07      	  19624      	495.835      	7.55823      	7.55823      	1929.06      	      0      
  450.1      	15534.9      	1.9624e+07      	  19624      	461.667      	7.55947      	7.55947      	1929.28      	      0      
 450.15      	15537.1      	1.9624e+07      	  19624      	 450.51      	7.56055      	7.56055      	1929.49      	      0      
  450.2      	15538.8      	1.9624e+07      	  19624      	440.918      	7.56139      	7.56139      	1929.71      	      0      
 450.25      	15540.1      	1.9624e+07      	  19624      	427.366      	7.56198      	7.56198      	1929.93      	      0      
  450.3      	15540.8      	1.9624e+07      	  19624      	401.316      	7.56232      	7.56232      	1930.14      	      0      
 450.35      	  15541      	1.9624e+07      	  19624      	367.685      	7.56243      	7.56243      	1930.36      	      0      
  450.4      	15540.7      	1.9624e+07      	  19624      	314.713      	7.56228      	7.56228      	1930.57      	      0      
 450.45      	15539.8      	1.9624e+07      	  19624      	244.064      	7.56186      	7.56186      	1930.79      	      0      
  450.5      	15538.5      	1.9624e+07      	  19624      	146.578      	7.56121      	7.56121      	1931.01      	      0      
 450.55      	  15537      	1.9624e+07      	  19624      	30.1382      	7.56051      	7.56051      	1931.22      	      0      
  450.6      	15535.9      	1.9624e+07      	  19624      	-102.749      	7.55997      	7.55997      	1931.44      	      0      
 450.65      	15535.2      	1.9624e+07      	  19624      	-221.487      	7.55963      	7.55963      	1931.65      	      0      
  450.7      	15534.8      	1.9624e+07      	  19624      	-292.617      	7.55943      	7.55943      	1931.87      	      0      
 450.75      	15534.7      	1.9624e+07      	  19624      	-268.06      	7.55938      	7.55938      	1932.08      	      0      
  450.8      	  15535      	1.9624e+07      	  19624      	-144.923      	7.55953      	7.55953      	 1932.3      	      0      
 450.85      	15535.7      	1.9624e+07      	  19624      	41.6153      	7.55985      	7.55985      	1932.52      	      0      
  450.9      	15536.6      	1.9624e+07      	  19624      	 219.74      	7.56028      	7.56028      	1932.73      	      0      
 450.95      	15537.7      	1.9624e+07      	  19624      	346.181      	7.56083      	7.56083      	1932.95      	      0      
    451      	  15539      	1.9624e+07      	  19624      	402.491      	7.56144      	7.56144      	1933.16      	      0      
 451.05      	15539.9      	1.9624e+07      	  19624      	406.257      	7.56193      	7.56193      	1933.38      	      0      
  451.1      	15540.2      	1.9624e+07      	  19624      	373.274      	7.56206      	7.56206      	1933.59      	      0      
 451.15      	15539.9      	1.9624e+07      	  19624      	329.812      	7.56191      	7.56191      	1933.81      	      0      
  451.2      	15539.6      	1.9624e+07      	  19624      	288.453      	7.56174      	7.56174      	1934.03      	      0      
 451.25      	15539.4      	1.9624e+07      	  19624      	263.447      	7.56168      	7.56168      	1934.24      	      0      
  451.3      	15539.2      	1.9624e+07      	  19624      	254.709      	7.56155      	7.56155      	1934.46      	      0      
 451.35      	15538.4      	1.9624e+07      	  19624      	266.251      	7.56119      	7.56119      	1934.67      	      0      
  451.4      	15537.5      	1.9624e+07      	  19624      	293.011      	7.56074      	7.56074      	1934.89      	      0      
 451.45      	15536.8      	1.9624e+07      	  19624      	339.306      	7.56038      	7.56038      	1935.11      	      0      
