# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 164.35      	15652.1      	19773.7      	1365.27      	7.55884      	6.83334      	10.2569      	20.2944      	24.7829      	95.6668      	7.93773      	2.64591      	147.968      	2.26765      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.4      	15633.9      	19749.3      	1363.89      	7.55937      	6.83383      	10.2563      	20.2708      	24.7578      	95.6736      	7.93717      	2.64572      	150.235      	2.26781      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.45      	15629.8      	19743.4      	1362.88      	7.55967      	6.83409      	10.2557      	20.2655      	24.7395      	95.6773      	7.93686      	2.64562      	152.503      	 2.2679      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.5      	15623.8      	19735.7      	1362.67      	7.55972      	6.83414      	10.2551      	20.2577      	24.7356      	 95.678      	 7.9368      	 2.6456      	154.771      	2.26792      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.55      	15612.3      	19721.7      	1362.37      	7.55952      	6.83397      	10.2545      	20.2429      	24.7303      	95.6755      	7.93701      	2.64567      	157.039      	2.26786      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.6      	15592.4      	19697.7      	1361.81      	7.55909      	6.83357      	 10.254      	20.2171      	  24.72      	  95.67      	7.93746      	2.64582      	159.307      	2.26773      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.65      	15563.7      	19663.2      	1360.81      	7.55839      	6.83294      	10.2535      	20.1798      	24.7018      	95.6612      	 7.9382      	2.64607      	161.574      	2.26752      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.7      	15519.7      	19610.2      	1359.34      	7.55741      	6.83205      	10.2529      	20.1228      	24.6752      	95.6487      	7.93923      	2.64641      	163.842      	2.26722      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.75      	15459.4      	  19537      	1357.03      	7.55623      	6.83099      	10.2524      	20.0445      	24.6333      	95.6339      	7.94046      	2.64682      	166.109      	2.26687      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.8      	15380.3      	19439.9      	1353.78      	7.55509      	6.82996      	10.2519      	 19.942      	24.5743      	95.6195      	7.94166      	2.64722      	168.376      	2.26653      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.85      	15287.1      	19324.6      	1349.39      	7.55414      	 6.8291      	10.2514      	19.8212      	24.4945      	95.6074      	7.94266      	2.64755      	170.643      	2.26624      	     14      	      0      	    -14      	      0      	      0      	      0      
  164.9      	  15188      	19201.3      	1344.04      	7.55338      	6.82841      	10.2509      	19.6927      	24.3975      	95.5977      	7.94347      	2.64782      	172.909      	2.26601      	     14      	      0      	    -14      	      0      	      0      	      0      
 164.95      	15107.7      	19101.3      	1338.17      	7.55277      	6.82786      	10.2503      	19.5886      	24.2909      	  95.59      	7.94411      	2.64804      	175.176      	2.26583      	     14      	      0      	    -14      	      0      	      0      	      0      
    165      	15078.4      	19065.3      	1333.15      	7.55236      	6.82749      	10.2498      	19.5506      	24.1997      	95.5848      	7.94454      	2.64818      	177.442      	2.26571      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.05      	  15130      	  19131      	1330.83      	7.55217      	6.82732      	10.2492      	19.6175      	24.1577      	95.5824      	7.94474      	2.64825      	179.707      	2.26565      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.1      	15254.1      	  19288      	1332.99      	7.55215      	 6.8273      	10.2485      	19.7784      	24.1969      	95.5821      	7.94476      	2.64825      	181.973      	2.26564      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.15      	15410.9      	  19486      	1339.23      	7.55226      	 6.8274      	10.2479      	19.9817      	24.3101      	95.5835      	7.94464      	2.64821      	184.239      	2.26568      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.2      	15548.9      	19659.9      	1347.38      	 7.5525      	6.82762      	10.2472      	20.1607      	24.4581      	95.5867      	7.94439      	2.64813      	186.504      	2.26575      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.25      	15639.7      	19773.9      	1354.69      	7.55279      	6.82788      	10.2465      	20.2783      	24.5908      	95.5903      	7.94409      	2.64803      	 188.77      	2.26584      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.3      	15678.7      	  19823      	1359.62      	7.55288      	6.82796      	10.2458      	 20.329      	24.6802      	95.5914      	7.94399      	  2.648      	191.036      	2.26586      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.35      	15679.1      	19824.2      	1361.91      	7.55262      	6.82772      	10.2451      	20.3295      	24.7218      	95.5881      	7.94427      	2.64809      	193.302      	2.26579      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.4      	15657.5      	19798.1      	1362.22      	7.55215      	 6.8273      	10.2444      	20.3015      	24.7274      	95.5822      	7.94475      	2.64825      	195.567      	2.26565      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.45      	15631.5      	19766.3      	1361.39      	7.55176      	6.82694      	10.2436      	20.2678      	24.7124      	95.5772      	7.94517      	2.64839      	197.833      	2.26553      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.5      	15611.7      	19742.1      	1360.34      	7.55142      	6.82664      	10.2429      	20.2421      	24.6934      	 95.573      	7.94552      	2.64851      	200.099      	2.26543      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.55      	15604.9      	19734.7      	1359.65      	7.55095      	6.82621      	10.2421      	20.2332      	24.6809      	 95.567      	7.94602      	2.64867      	202.364      	2.26529      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.6      	  15612      	19745.4      	 1359.7      	7.55029      	6.82562      	10.2414      	20.2424      	24.6817      	95.5586      	7.94672      	2.64891      	 204.63      	2.26509      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.65      	15633.9      	19774.9      	1360.52      	7.54962      	6.82502      	10.2406      	20.2709      	24.6966      	95.5502      	7.94742      	2.64914      	206.895      	2.26489      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.7      	15668.5      	  19820      	1362.11      	 7.5491      	6.82454      	10.2398      	20.3157      	24.7255      	95.5435      	7.94797      	2.64932      	 209.16      	2.26473      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.75      	15720.1      	19886.4      	1364.33      	7.54867      	6.82416      	 10.239      	20.3827      	24.7658      	95.5382      	7.94842      	2.64947      	211.425      	 2.2646      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.8      	15780.5      	19963.6      	1367.46      	7.54834      	6.82386      	10.2381      	20.4609      	24.8227      	 95.534      	7.94876      	2.64959      	213.689      	 2.2645      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.85      	15833.3      	20030.9      	1371.08      	7.54818      	6.82371      	10.2373      	20.5294      	24.8882      	95.5319      	7.94894      	2.64965      	215.954      	2.26445      	     14      	      0      	    -14      	      0      	      0      	      0      
  165.9      	15872.4      	20080.2      	1374.24      	7.54826      	6.82378      	10.2364      	20.5801      	24.9457      	 95.533      	7.94885      	2.64962      	218.218      	2.26448      	     14      	      0      	    -14      	      0      	      0      	      0      
 165.95      	  15899      	20112.9      	 1376.6      	 7.5486      	6.82409      	10.2355      	20.6145      	24.9885      	95.5373      	7.94849      	 2.6495      	220.483      	2.26458      	     14      	      0      	    -14      	      0      	      0      	      0      
    166      	15915.9      	20132.7      	 1378.2      	 7.5492      	6.82463      	10.2346      	20.6365      	25.0175      	95.5448      	7.94786      	2.64929      	222.747      	2.26476      	     14      	      0      	    -14      	      0      	      0      	      0      
 166.05      	15927.1      	20144.4      	1379.22      	7.55011      	6.82546      	10.2337      	 20.651      	25.0361      	95.5564      	 7.9469      	2.64897      	225.012      	2.26503      	     14      	      0      	    -14      	      0      	      0      	      0      
  166.1      	15934.1      	20149.9      	1379.89      	7.55136      	6.82659      	10.2327      	  20.66      	25.0482      	95.5722      	7.94558      	2.64853      	227.277      	2.26541      	     14      	      0      	    -14      	      0      	      0      	      0      
 166.15      	  15938      	  20151      	1380.28      	7.55281      	 6.8279      	10.2318      	20.6652      	25.0552      	95.5906      	7.94406      	2.64802      	229.542      	2.26584      	     14      	      0      	    -14      	      0      	      0      	      0      
  166.2      	15941.2      	20151.4      	1380.48      	7.55418      	6.82913      	10.2309      	20.6693      	25.0589      	95.6078      	7.94263      	2.64754      	231.808      	2.26625      	     14      	      0      	    -14      	      0      	      0      	      0      
