# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  394.9      	15503.3      	1.9624e+07      	  19624      	172.397      	7.54407      	7.54407      	1674.85      	      0      
 394.95      	15500.2      	1.9624e+07      	  19624      	266.238      	 7.5426      	 7.5426      	1675.07      	      0      
    395      	15497.7      	1.9624e+07      	  19624      	374.759      	7.54138      	7.54138      	1675.28      	      0      
 395.05      	15495.9      	1.9624e+07      	  19624      	467.991      	7.54047      	7.54047      	 1675.5      	      0      
  395.1      	15494.9      	1.9624e+07      	  19624      	531.658      	   7.54      	   7.54      	1675.71      	      0      
 395.15      	15495.2      	1.9624e+07      	  19624      	573.201      	7.54015      	7.54015      	1675.93      	      0      
  395.2      	15497.1      	1.9624e+07      	  19624      	 597.68      	7.54106      	7.54106      	1676.14      	      0      
 395.25      	15500.5      	1.9624e+07      	  19624      	608.063      	7.54274      	7.54274      	1676.36      	      0      
  395.3      	  15505      	1.9624e+07      	  19624      	609.686      	7.54493      	7.54493      	1676.57      	      0      
 395.35      	15509.9      	1.9624e+07      	  19624      	 607.66      	7.54728      	7.54728      	1676.79      	      0      
  395.4      	15514.7      	1.9624e+07      	  19624      	606.839      	7.54963      	7.54963      	   1677      	      0      
 395.45      	15519.1      	1.9624e+07      	  19624      	605.945      	 7.5518      	 7.5518      	1677.22      	      0      
  395.5      	15522.7      	1.9624e+07      	  19624      	609.604      	7.55352      	7.55352      	1677.44      	      0      
 395.55      	15524.9      	1.9624e+07      	  19624      	612.923      	7.55461      	7.55461      	1677.65      	      0      
  395.6      	  15526      	1.9624e+07      	  19624      	618.968      	7.55514      	7.55514      	1677.87      	      0      
 395.65      	15526.1      	1.9624e+07      	  19624      	623.752      	 7.5552      	 7.5552      	1678.08      	      0      
  395.7      	15525.1      	1.9624e+07      	  19624      	631.762      	7.55471      	7.55471      	 1678.3      	      0      
 395.75      	15523.2      	1.9624e+07      	  19624      	637.629      	7.55378      	7.55378      	1678.51      	      0      
  395.8      	15521.1      	1.9624e+07      	  19624      	645.666      	7.55275      	7.55275      	1678.73      	      0      
 395.85      	15519.3      	1.9624e+07      	  19624      	648.917      	7.55189      	7.55189      	1678.94      	      0      
  395.9      	15518.3      	1.9624e+07      	  19624      	653.209      	7.55138      	7.55138      	1679.16      	      0      
 395.95      	15518.3      	1.9624e+07      	  19624      	651.493      	7.55139      	7.55139      	1679.38      	      0      
    396      	15519.6      	1.9624e+07      	  19624      	 648.85      	7.55201      	7.55201      	1679.59      	      0      
 396.05      	15522.1      	1.9624e+07      	  19624      	636.344      	7.55323      	7.55323      	1679.81      	      0      
  396.1      	15525.6      	1.9624e+07      	  19624      	619.423      	7.55493      	7.55493      	1680.02      	      0      
 396.15      	15529.6      	1.9624e+07      	  19624      	584.823      	7.55687      	7.55687      	1680.24      	      0      
  396.2      	15533.7      	1.9624e+07      	  19624      	530.408      	7.55886      	7.55886      	1680.45      	      0      
 396.25      	15537.6      	1.9624e+07      	  19624      	 479.14      	7.56078      	7.56078      	1680.67      	      0      
  396.3      	  15541      	1.9624e+07      	  19624      	  456.9      	7.56244      	7.56244      	1680.89      	      0      
 396.35      	15543.4      	1.9624e+07      	  19624      	 431.42      	7.56362      	7.56362      	 1681.1      	      0      
  396.4      	15544.7      	1.9624e+07      	  19624      	397.786      	7.56426      	7.56426      	1681.32      	      0      
 396.45      	  15545      	1.9624e+07      	  19624      	345.773      	7.56436      	7.56436      	1681.53      	      0      
  396.5      	  15544      	1.9624e+07      	  19624      	281.458      	7.56389      	7.56389      	1681.75      	      0      
 396.55      	15541.9      	1.9624e+07      	  19624      	190.946      	7.56287      	7.56287      	1681.96      	      0      
  396.6      	15539.1      	1.9624e+07      	  19624      	77.5032      	7.56153      	7.56153      	1682.18      	      0      
 396.65      	15536.2      	1.9624e+07      	  19624      	-66.4331      	7.56009      	7.56009      	 1682.4      	      0      
  396.7      	15533.4      	1.9624e+07      	  19624      	-225.329      	7.55874      	7.55874      	1682.61      	      0      
 396.75      	15531.3      	1.9624e+07      	  19624      	-389.538      	 7.5577      	 7.5577      	1682.83      	      0      
  396.8      	15529.9      	1.9624e+07      	  19624      	-514.881      	7.55703      	7.55703      	1683.04      	      0      
 396.85      	  15529      	1.9624e+07      	  19624      	-562.899      	7.55662      	7.55662      	1683.26      	      0      
  396.9      	15528.7      	1.9624e+07      	  19624      	-488.258      	7.55645      	7.55645      	1683.47      	      0      
 396.95      	15529.1      	1.9624e+07      	  19624      	-304.972      	7.55666      	7.55666      	1683.69      	      0      
    397      	15530.5      	1.9624e+07      	  19624      	-61.2908      	7.55733      	7.55733      	1683.91      	      0      
 397.05      	15532.6      	1.9624e+07      	  19624      	161.268      	7.55834      	7.55834      	1684.12      	      0      
  397.1      	15535.1      	1.9624e+07      	  19624      	315.292      	7.55957      	7.55957      	1684.34      	      0      
 397.15      	15537.6      	1.9624e+07      	  19624      	383.934      	 7.5608      	 7.5608      	1684.55      	      0      
  397.2      	15539.5      	1.9624e+07      	  19624      	 391.45      	7.56172      	7.56172      	1684.77      	      0      
 397.25      	15540.3      	1.9624e+07      	  19624      	360.973      	7.56211      	7.56211      	1684.99      	      0      
  397.3      	  15540      	1.9624e+07      	  19624      	325.125      	7.56197      	7.56197      	 1685.2      	      0      
 397.35      	  15539      	1.9624e+07      	  19624      	298.843      	7.56146      	7.56146      	1685.42      	      0      
  397.4      	15537.5      	1.9624e+07      	  19624      	 297.73      	7.56073      	7.56073      	1685.63      	      0      
 397.45      	15535.7      	1.9624e+07      	  19624      	320.823      	7.55987      	7.55987      	1685.85      	      0      
  397.5      	15533.6      	1.9624e+07      	  19624      	 368.65      	7.55886      	7.55886      	1686.06      	      0      
 397.55      	15531.3      	1.9624e+07      	  19624      	430.279      	7.55773      	7.55773      	1686.28      	      0      
  397.6      	15529.2      	1.9624e+07      	  19624      	511.325      	 7.5567      	 7.5567      	 1686.5      	      0      
 397.65      	15527.6      	1.9624e+07      	  19624      	604.781      	7.55592      	7.55592      	1686.71      	      0      
  397.7      	15526.6      	1.9624e+07      	  19624      	680.551      	7.55541      	7.55541      	1686.93      	      0      
 397.75      	15526.3      	1.9624e+07      	  19624      	728.691      	 7.5553      	 7.5553      	1687.14      	      0      
  397.8      	15527.4      	1.9624e+07      	  19624      	 752.83      	7.55582      	7.55582      	1687.36      	      0      
 397.85      	  15530      	1.9624e+07      	  19624      	758.345      	 7.5571      	 7.5571      	1687.57      	      0      
  397.9      	  15534      	1.9624e+07      	  19624      	751.119      	7.55905      	7.55905      	1687.79      	      0      
 397.95      	15538.9      	1.9624e+07      	  19624      	735.535      	7.56143      	7.56143      	1688.01      	      0      
    398      	15544.1      	1.9624e+07      	  19624      	 716.07      	7.56396      	7.56396      	1688.22      	      0      
 398.05      	15549.3      	1.9624e+07      	  19624      	  696.9      	7.56647      	7.56647      	1688.44      	      0      
  398.1      	15553.9      	1.9624e+07      	  19624      	678.428      	7.56873      	7.56873      	1688.65      	      0      
 398.15      	15557.6      	1.9624e+07      	  19624      	663.459      	 7.5705      	 7.5705      	1688.87      	      0      
  398.2      	  15560      	1.9624e+07      	  19624      	649.121      	 7.5717      	 7.5717      	1689.09      	      0      
 398.25      	15561.3      	1.9624e+07      	  19624      	637.124      	7.57234      	7.57234      	 1689.3      	      0      
  398.3      	15561.4      	1.9624e+07      	  19624      	625.216      	7.57239      	7.57239      	1689.52      	      0      
 398.35      	15560.4      	1.9624e+07      	  19624      	615.446      	7.57187      	7.57187      	1689.73      	      0      
  398.4      	15558.6      	1.9624e+07      	  19624      	603.534      	7.57099      	7.57099      	1689.95      	      0      
 398.45      	15556.5      	1.9624e+07      	  19624      	593.326      	7.56999      	7.56999      	1690.17      	      0      
  398.5      	15554.8      	1.9624e+07      	  19624      	579.602      	7.56914      	7.56914      	1690.38      	      0      
 398.55      	15553.7      	1.9624e+07      	  19624      	565.946      	 7.5686      	 7.5686      	 1690.6      	      0      
  398.6      	15553.5      	1.9624e+07      	  19624      	 546.04      	7.56852      	7.56852      	1690.81      	      0      
 398.65      	15554.5      	1.9624e+07      	  19624      	524.653      	  7.569      	  7.569      	1691.03      	      0      
  398.7      	15556.6      	1.9624e+07      	  19624      	495.056      	7.57004      	7.57004      	1691.25      	      0      
 398.75      	15559.6      	1.96239e+07      	19623.9      	460.138      	7.57153      	7.57153      	1691.46      	      0      
  398.8      	15562.5      	1.96231e+07      	19623.1      	407.716      	7.57325      	7.57325      	1691.68      	      0      
 398.85      	15565.3      	1.96222e+07      	19622.2      	334.862      	7.57499      	7.57499      	1691.89      	      0      
  398.9      	15567.9      	1.96213e+07      	19621.3      	271.538      	 7.5766      	 7.5766      	1692.11      	      0      
 398.95      	15569.9      	1.96203e+07      	19620.3      	235.857      	7.57793      	7.57793      	1692.33      	      0      
    399      	15570.9      	1.96193e+07      	19619.3      	 195.22      	7.57879      	7.57879      	1692.54      	      0      
 399.05      	15570.7      	1.96183e+07      	19618.3      	145.616      	7.57909      	7.57909      	1692.76      	      0      
  399.1      	15569.2      	1.96172e+07      	19617.2      	78.3612      	 7.5788      	 7.5788      	1692.98      	      0      
 399.15      	15566.6      	1.96161e+07      	19616.1      	-2.18121      	7.57793      	7.57793      	1693.19      	      0      
  399.2      	15562.8      	1.9615e+07      	  19615      	-108.862      	7.57654      	7.57654      	1693.41      	      0      
 399.25      	15558.4      	1.96139e+07      	19613.9      	-238.627      	7.57482      	7.57482      	1693.62      	      0      
  399.3      	15553.6      	1.96128e+07      	19612.8      	-397.51      	7.57293      	7.57293      	1693.84      	      0      
 399.35      	15549.1      	1.96117e+07      	19611.7      	-570.484      	7.57114      	7.57114      	1694.06      	      0      
  399.4      	15545.2      	1.96106e+07      	19610.6      	-743.443      	7.56965      	7.56965      	1694.27      	      0      
 399.45      	  15542      	1.96096e+07      	19609.6      	-872.054      	7.56847      	7.56847      	1694.49      	      0      
  399.5      	15539.2      	1.96087e+07      	19608.7      	-915.138      	 7.5675      	 7.5675      	 1694.7      	      0      
 399.55      	15537.1      	1.96077e+07      	19607.7      	-832.93      	 7.5668      	 7.5668      	1694.92      	      0      
  399.6      	15535.8      	1.96069e+07      	19606.9      	-645.961      	 7.5665      	 7.5665      	1695.14      	      0      
 399.65      	15535.4      	1.96061e+07      	19606.1      	-409.128      	7.56663      	7.56663      	1695.35      	      0      
  399.7      	15535.8      	1.96054e+07      	19605.4      	-201.243      	7.56709      	7.56709      	1695.57      	      0      
 399.75      	15536.6      	1.96047e+07      	19604.7      	-66.338      	7.56775      	7.56775      	1695.78      	      0      
  399.8      	15537.4      	1.9604e+07      	  19604      	-14.6615      	7.56839      	7.56839      	   1696      	      0      
 399.85      	15537.5      	1.96034e+07      	19603.4      	-21.1693      	7.56869      	7.56869      	1696.21      	      0      
  399.9      	15536.5      	1.96029e+07      	19602.9      	-60.098      	7.56843      	7.56843      	1696.43      	      0      
 399.95      	15534.5      	1.96023e+07      	19602.3      	-100.916      	7.56767      	7.56767      	1696.65      	      0      
    400      	15531.9      	1.96018e+07      	19601.8      	-128.846      	7.56657      	7.56657      	1696.86      	      0      
 400.05      	15528.8      	1.96014e+07      	19601.4      	-129.77      	7.56524      	7.56524      	1697.08      	      0      
  400.1      	15525.4      	1.9601e+07      	  19601      	-106.802      	7.56371      	7.56371      	1697.29      	      0      
 400.15      	15521.6      	1.96007e+07      	19600.7      	-59.0244      	  7.562      	  7.562      	1697.51      	      0      
  400.2      	15517.7      	1.96004e+07      	19600.4      	2.97483      	 7.5602      	 7.5602      	1697.72      	      0      
 400.25      	15514.1      	1.96002e+07      	19600.2      	85.7275      	7.55851      	7.55851      	1697.94      	      0      
  400.3      	  15511      	1.96001e+07      	19600.1      	177.055      	7.55704      	7.55704      	1698.15      	      0      
 400.35      	15508.5      	1.96001e+07      	19600.1      	249.155      	7.55586      	7.55586      	1698.37      	      0      
  400.4      	  15507      	1.96002e+07      	19600.2      	293.883      	 7.5551      	 7.5551      	1698.59      	      0      
 400.45      	15506.9      	1.96003e+07      	19600.3      	316.215      	  7.555      	  7.555      	 1698.8      	      0      
  400.5      	15508.5      	1.96005e+07      	19600.5      	321.435      	7.55568      	7.55568      	1699.02      	      0      
 400.55      	15511.5      	1.96008e+07      	19600.8      	315.838      	7.55703      	7.55703      	1699.23      	      0      
  400.6      	15515.4      	1.96012e+07      	19601.2      	302.482      	7.55879      	7.55879      	1699.45      	      0      
 400.65      	15519.7      	1.96016e+07      	19601.6      	286.789      	7.56073      	7.56073      	1699.66      	      0      
  400.7      	15523.9      	1.9602e+07      	  19602      	272.049      	7.56263      	7.56263      	1699.88      	      0      
 400.75      	15527.5      	1.96024e+07      	19602.4      	259.571      	7.56423      	7.56423      	1700.09      	      0      
  400.8      	15530.2      	1.96028e+07      	19602.8      	250.489      	7.56534      	7.56534      	1700.31      	      0      
 400.85      	15531.6      	1.96032e+07      	19603.2      	243.361      	7.56589      	7.56589      	1700.53      	      0      
  400.9      	15531.8      	1.96036e+07      	19603.6      	238.213      	7.56583      	7.56583      	1700.74      	      0      
 400.95      	15530.8      	1.9604e+07      	  19604      	233.802      	7.56519      	7.56519      	1700.96      	      0      
    401      	15528.7      	1.96044e+07      	19604.4      	231.781      	7.56402      	7.56402      	1701.17      	      0      
 401.05      	15525.9      	1.96048e+07      	19604.8      	230.063      	 7.5625      	 7.5625      	1701.39      	      0      
  401.1      	15522.9      	1.96052e+07      	19605.2      	229.119      	7.56089      	7.56089      	 1701.6      	      0      
 401.15      	15520.2      	1.96056e+07      	19605.5      	    226      	7.55945      	7.55945      	1701.82      	      0      
  401.2      	15518.3      	1.9606e+07      	  19606      	222.143      	7.55836      	7.55836      	1702.03      	      0      
 401.25      	15517.5      	1.96064e+07      	19606.4      	214.334      	7.55779      	7.55779      	1702.25      	      0      
  401.3      	15517.9      	1.96069e+07      	19606.9      	203.784      	7.55783      	7.55783      	1702.47      	      0      
 401.35      	15519.6      	1.96074e+07      	19607.4      	186.671      	7.55845      	7.55845      	1702.68      	      0      
  401.4      	15522.1      	1.96079e+07      	19607.9      	161.976      	7.55949      	7.55949      	 1702.9      	      0      
 401.45      	15525.2      	1.96084e+07      	19608.4      	120.218      	7.56077      	7.56077      	1703.11      	      0      
  401.5      	15528.3      	1.96089e+07      	19608.9      	58.1426      	7.56211      	7.56211      	1703.33      	      0      
 401.55      	15531.2      	1.96094e+07      	19609.4      	 12.882      	7.56331      	7.56331      	1703.54      	      0      
  401.6      	15533.4      	1.96099e+07      	19609.9      	-8.80667      	7.56419      	7.56419      	1703.76      	      0      
 401.65      	15534.7      	1.96103e+07      	19610.3      	-36.5555      	7.56463      	7.56463      	1703.98      	      0      
  401.7      	15534.8      	1.96108e+07      	19610.8      	-74.484      	7.56453      	7.56453      	1704.19      	      0      
 401.75      	15533.7      	1.96112e+07      	19611.2      	-127.958      	7.56382      	7.56382      	1704.41      	      0      
  401.8      	15531.4      	1.96116e+07      	19611.6      	-196.358      	7.56256      	7.56256      	1704.62      	      0      
 401.85      	15528.1      	1.96119e+07      	19611.9      	-289.511      	7.56081      	7.56081      	1704.84      	      0      
  401.9      	15524.1      	1.96123e+07      	19612.3      	-407.179      	7.55875      	7.55875      	1705.05      	      0      
 401.95      	  15520      	1.96127e+07      	19612.7      	-551.185      	7.55658      	7.55658      	1705.27      	      0      
    402      	15516.2      	1.96131e+07      	19613.1      	-708.472      	7.55457      	7.55457      	1705.49      	      0      
 402.05      	15513.1      	1.96136e+07      	19613.6      	-860.476      	 7.5529      	 7.5529      	 1705.7      	      0      
  402.1      	15510.7      	1.9614e+07      	  19614      	-965.172      	7.55156      	7.55156      	1705.92      	      0      
 402.15      	15508.9      	1.96146e+07      	19614.6      	-979.258      	7.55047      	7.55047      	1706.13      	      0      
  402.2      	15507.8      	1.96152e+07      	19615.2      	-869.64      	7.54969      	7.54969      	1706.35      	      0      
 402.25      	15507.6      	1.96158e+07      	19615.8      	-659.37      	7.54935      	7.54935      	1706.56      	      0      
  402.3      	15508.3      	1.96164e+07      	19616.4      	-408.147      	7.54947      	7.54947      	1706.78      	      0      
 402.35      	15509.8      	1.96172e+07      	19617.2      	-190.703      	7.54993      	7.54993      	1706.99      	      0      
  402.4      	15511.8      	1.96179e+07      	19617.9      	-48.3291      	7.55059      	7.55059      	1707.21      	      0      
 402.45      	15513.7      	1.96187e+07      	19618.7      	13.8832      	7.55122      	7.55122      	1707.42      	      0      
  402.5      	15514.9      	1.96194e+07      	19619.4      	20.5942      	 7.5515      	 7.5515      	1707.64      	      0      
 402.55      	15514.9      	1.96202e+07      	19620.2      	-1.24475      	7.55123      	7.55123      	1707.85      	      0      
  402.6      	  15514      	1.9621e+07      	  19621      	-24.2288      	7.55047      	7.55047      	1708.07      	      0      
 402.65      	15512.6      	1.96219e+07      	19621.9      	-32.5215      	7.54944      	7.54944      	1708.29      	      0      
  402.7      	15510.7      	1.96227e+07      	19622.7      	-15.3215      	7.54819      	7.54819      	 1708.5      	      0      
 402.75      	15508.4      	1.96236e+07      	19623.6      	28.2224      	7.54675      	7.54675      	1708.72      	      0      
  402.8      	15505.6      	1.9624e+07      	  19624      	93.7651      	7.54519      	7.54519      	1708.93      	      0      
 402.85      	15502.3      	1.9624e+07      	  19624      	 172.95      	 7.5436      	 7.5436      	1709.15      	      0      
  402.9      	15499.3      	1.9624e+07      	  19624      	273.456      	7.54215      	7.54215      	1709.36      	      0      
 402.95      	15496.9      	1.9624e+07      	  19624      	380.693      	7.54097      	7.54097      	1709.58      	      0      
    403      	15495.2      	1.9624e+07      	  19624      	466.749      	7.54014      	7.54014      	1709.79      	      0      
 403.05      	15494.4      	1.9624e+07      	  19624      	525.338      	7.53977      	7.53977      	1710.01      	      0      
  403.1      	15495.1      	1.9624e+07      	  19624      	561.766      	7.54009      	7.54009      	1710.22      	      0      
 403.15      	15497.4      	1.9624e+07      	  19624      	579.974      	 7.5412      	 7.5412      	1710.44      	      0      
  403.2      	15501.1      	1.9624e+07      	  19624      	589.066      	7.54303      	7.54303      	1710.65      	      0      
 403.25      	15505.7      	1.9624e+07      	  19624      	590.504      	7.54526      	7.54526      	1710.87      	      0      
  403.3      	15510.5      	1.9624e+07      	  19624      	588.939      	 7.5476      	 7.5476      	1711.08      	      0      
 403.35      	15515.2      	1.9624e+07      	  19624      	588.408      	7.54989      	7.54989      	 1711.3      	      0      
  403.4      	15519.3      	1.9624e+07      	  19624      	589.424      	 7.5519      	 7.5519      	1711.52      	      0      
 403.45      	15522.5      	1.9624e+07      	  19624      	592.788      	7.55344      	7.55344      	1711.73      	      0      
  403.5      	15524.5      	1.9624e+07      	  19624      	598.177      	7.55443      	7.55443      	1711.95      	      0      
 403.55      	15525.4      	1.9624e+07      	  19624      	604.652      	7.55482      	7.55482      	1712.16      	      0      
  403.6      	15524.9      	1.9624e+07      	  19624      	611.096      	7.55461      	7.55461      	1712.38      	      0      
 403.65      	15523.5      	1.9624e+07      	  19624      	618.471      	7.55392      	7.55392      	1712.59      	      0      
  403.7      	15521.5      	1.9624e+07      	  19624      	626.713      	7.55295      	7.55295      	1712.81      	      0      
 403.75      	15519.4      	1.9624e+07      	  19624      	634.419      	7.55192      	7.55192      	1713.03      	      0      
  403.8      	15517.7      	1.9624e+07      	  19624      	639.475      	7.55112      	7.55112      	1713.24      	      0      
 403.85      	  15517      	1.9624e+07      	  19624      	642.101      	7.55076      	7.55076      	1713.46      	      0      
  403.9      	15517.2      	1.9624e+07      	  19624      	641.009      	7.55088      	7.55088      	1713.67      	      0      
 403.95      	15518.8      	1.9624e+07      	  19624      	635.978      	7.55162      	7.55162      	1713.89      	      0      
    404      	15521.6      	1.9624e+07      	  19624      	624.961      	  7.553      	  7.553      	 1714.1      	      0      
 404.05      	15525.2      	1.9624e+07      	  19624      	604.257      	7.55477      	7.55477      	1714.32      	      0      
  404.1      	15529.3      	1.9624e+07      	  19624      	566.336      	7.55672      	7.55672      	1714.53      	      0      
 404.15      	15533.4      	1.9624e+07      	  19624      	506.827      	7.55873      	7.55873      	1714.75      	      0      
  404.2      	15537.2      	1.9624e+07      	  19624      	465.795      	7.56059      	7.56059      	1714.97      	      0      
 404.25      	15540.3      	1.9624e+07      	  19624      	445.835      	7.56211      	7.56211      	1715.18      	      0      
  404.3      	15542.5      	1.9624e+07      	  19624      	419.854      	7.56316      	7.56316      	 1715.4      	      0      
 404.35      	15543.5      	1.9624e+07      	  19624      	381.628      	7.56365      	7.56365      	1715.61      	      0      
  404.4      	15543.3      	1.9624e+07      	  19624      	328.002      	7.56355      	7.56355      	1715.83      	      0      
 404.45      	  15542      	1.9624e+07      	  19624      	257.405      	7.56291      	7.56291      	1716.04      	      0      
  404.5      	15539.7      	1.9624e+07      	  19624      	162.253      	7.56181      	7.56181      	1716.26      	      0      
 404.55      	15536.9      	1.9624e+07      	  19624      	40.6429      	7.56042      	7.56042      	1716.48      	      0      
  404.6      	15533.9      	1.9624e+07      	  19624      	-107.364      	7.55896      	7.55896      	1716.69      	      0      
 404.65      	15531.2      	1.9624e+07      	  19624      	-270.09      	7.55769      	7.55769      	1716.91      	      0      
  404.7      	15529.3      	1.9624e+07      	  19624      	-426.42      	7.55676      	7.55676      	1717.12      	      0      
 404.75      	15528.1      	1.9624e+07      	  19624      	-535.587      	7.55614      	7.55614      	1717.34      	      0      
  404.8      	15527.3      	1.9624e+07      	  19624      	-551.854      	7.55578      	7.55578      	1717.55      	      0      
 404.85      	15527.2      	1.9624e+07      	  19624      	-444.796      	7.55573      	7.55573      	1717.77      	      0      
  404.9      	15527.9      	1.9624e+07      	  19624      	-237.596      	7.55608      	7.55608      	1717.99      	      0      
 404.95      	15529.5      	1.9624e+07      	  19624      	7.27974      	7.55685      	7.55685      	 1718.2      	      0      
    405      	15531.8      	1.9624e+07      	  19624      	216.412      	7.55797      	7.55797      	1718.42      	      0      
 405.05      	15534.4      	1.9624e+07      	  19624      	347.343      	7.55923      	7.55923      	1718.63      	      0      
  405.1      	15536.8      	1.9624e+07      	  19624      	397.813      	7.56039      	7.56039      	1718.85      	      0      
 405.15      	15538.4      	1.9624e+07      	  19624      	392.326      	7.56119      	7.56119      	1719.07      	      0      
  405.2      	15538.9      	1.9624e+07      	  19624      	359.242      	7.56143      	7.56143      	1719.28      	      0      
 405.25      	15538.4      	1.9624e+07      	  19624      	324.334      	7.56118      	7.56118      	 1719.5      	      0      
  405.3      	15537.3      	1.9624e+07      	  19624      	304.914      	7.56065      	7.56065      	1719.71      	      0      
 405.35      	15535.8      	1.9624e+07      	  19624      	310.072      	7.55989      	7.55989      	1719.93      	      0      
  405.4      	15533.9      	1.9624e+07      	  19624      	341.293      	7.55896      	7.55896      	1720.14      	      0      
 405.45      	15531.7      	1.9624e+07      	  19624      	393.877      	7.55792      	7.55792      	1720.36      	      0      
  405.5      	15529.5      	1.9624e+07      	  19624      	460.116      	7.55683      	7.55683      	1720.58      	      0      
 405.55      	15527.5      	1.9624e+07      	  19624      	547.521      	7.55586      	7.55586      	1720.79      	      0      
  405.6      	  15526      	1.9624e+07      	  19624      	638.651      	7.55515      	7.55515      	1721.01      	      0      
 405.65      	15525.3      	1.9624e+07      	  19624      	707.574      	7.55478      	7.55478      	1721.22      	      0      
  405.7      	15525.4      	1.9624e+07      	  19624      	749.373      	7.55486      	7.55486      	1721.44      	      0      
 405.75      	15526.9      	1.9624e+07      	  19624      	 768.48      	7.55559      	7.55559      	1721.65      	      0      
  405.8      	  15530      	1.9624e+07      	  19624      	770.235      	7.55707      	7.55707      	1721.87      	      0      
 405.85      	15534.3      	1.9624e+07      	  19624      	 760.21      	7.55918      	7.55918      	1722.09      	      0      
  405.9      	15539.4      	1.9624e+07      	  19624      	743.948      	7.56164      	7.56164      	 1722.3      	      0      
 405.95      	15544.6      	1.9624e+07      	  19624      	725.296      	7.56421      	7.56421      	1722.52      	      0      
    406      	15549.8      	1.9624e+07      	  19624      	705.718      	7.56671      	7.56671      	1722.73      	      0      
 406.05      	15554.2      	1.9624e+07      	  19624      	688.338      	7.56886      	7.56886      	1722.95      	      0      
  406.1      	15557.6      	1.9624e+07      	  19624      	673.583      	 7.5705      	 7.5705      	1723.16      	      0      
 406.15      	15559.8      	1.9624e+07      	  19624      	661.013      	7.57159      	7.57159      	1723.38      	      0      
  406.2      	15560.8      	1.9624e+07      	  19624      	648.489      	7.57208      	7.57208      	 1723.6      	      0      
 406.25      	15560.6      	1.9624e+07      	  19624      	 637.98      	7.57197      	7.57197      	1723.81      	      0      
  406.3      	15559.3      	1.9624e+07      	  19624      	627.459      	7.57134      	7.57134      	1724.03      	      0      
 406.35      	15557.4      	1.9624e+07      	  19624      	616.857      	7.57044      	7.57044      	1724.25      	      0      
  406.4      	15555.5      	1.9624e+07      	  19624      	605.227      	7.56951      	7.56951      	1724.46      	      0      
 406.45      	  15554      	1.9624e+07      	  19624      	592.535      	7.56875      	7.56875      	1724.68      	      0      
  406.5      	15553.1      	1.9624e+07      	  19624      	576.545      	7.56833      	7.56833      	1724.89      	      0      
 406.55      	15553.3      	1.9624e+07      	  19624      	557.216      	7.56842      	7.56842      	1725.11      	      0      
  406.6      	15554.7      	1.9624e+07      	  19624      	532.996      	7.56909      	7.56909      	1725.33      	      0      
 406.65      	15557.1      	1.9624e+07      	  19624      	503.657      	7.57028      	7.57028      	1725.54      	      0      
  406.7      	15560.4      	1.9624e+07      	  19624      	463.619      	7.57187      	7.57187      	1725.76      	      0      
 406.75      	15564.1      	1.9624e+07      	  19624      	406.415      	7.57366      	7.57366      	1725.97      	      0      
  406.8      	15567.2      	1.96235e+07      	19623.5      	 329.01      	7.57541      	7.57541      	1726.19      	      0      
 406.85      	15569.7      	1.96226e+07      	19622.6      	275.393      	7.57697      	7.57697      	1726.41      	      0      
  406.9      	15571.4      	1.96216e+07      	19621.6      	240.019      	7.57819      	7.57819      	1726.62      	      0      
 406.95      	15572.1      	1.96206e+07      	19620.6      	198.048      	7.57892      	7.57892      	1726.84      	      0      
    407      	15571.6      	1.96195e+07      	19619.5      	143.034      	 7.5791      	 7.5791      	1727.06      	      0      
 407.05      	15569.9      	1.96184e+07      	19618.4      	73.5607      	7.57867      	7.57867      	1727.27      	      0      
  407.1      	15566.9      	1.96172e+07      	19617.2      	-14.2969      	7.57766      	7.57766      	1727.49      	      0      
 407.15      	  15563      	1.96161e+07      	19616.1      	-126.256      	7.57621      	7.57621      	 1727.7      	      0      
  407.2      	15558.5      	1.96149e+07      	19614.9      	-265.062      	7.57445      	7.57445      	1727.92      	      0      
 407.25      	15553.7      	1.96138e+07      	19613.8      	-428.207      	7.57258      	7.57258      	1728.14      	      0      
  407.3      	15549.3      	1.96127e+07      	19612.7      	-605.055      	7.57088      	7.57088      	1728.35      	      0      
 407.35      	15545.7      	1.96116e+07      	19611.6      	-769.694      	7.56952      	7.56952      	1728.57      	      0      
  407.4      	15542.6      	1.96105e+07      	19610.5      	-881.431      	7.56842      	7.56842      	1728.78      	      0      
 407.45      	  15540      	1.96095e+07      	19609.5      	-891.815      	7.56754      	7.56754      	   1729      	      0      
  407.5      	  15538      	1.96086e+07      	19608.6      	-778.39      	7.56695      	7.56695      	1729.22      	      0      
