# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
----------	----------	----------      
    Min      	-1.5305 [368.15s]      	-15.4128 [368.15s]      
    Max      	 1.5305 [436.55s]      	15.4128 [436.55s]      
   Mean      	-0.00622342      	-0.0626727      
Standard deviation      	1.08182      	10.8944      
----------	----------	----------      
 164.25      	0.809228      	8.14929      
  164.3      	0.757908      	7.63247      
 164.35      	0.705432      	7.10402      
  164.4      	0.651882      	6.56475      
 164.45      	0.597339      	6.01547      
  164.5      	0.541885      	5.45702      
 164.55      	0.485605      	4.89026      
  164.6      	0.428585      	4.31604      
 164.65      	0.370912      	3.73525      
  164.7      	0.312674      	3.14877      
 164.75      	0.253959      	2.55748      
  164.8      	0.194857      	 1.9623      
 164.85      	0.135459      	1.36413      
  164.9      	0.0758534      	0.763878      
 164.95      	0.0161326      	0.162463      
    165      	-0.0436127      	-0.4392      
 165.05      	-0.103292      	-1.04019      
  165.1      	-0.162813      	-1.6396      
 165.15      	-0.222086      	-2.23651      
  165.2      	-0.281021      	-2.83001      
 165.25      	-0.339528      	-3.4192      
  165.3      	-0.397517      	-4.00318      
 165.35      	-0.454901      	-4.58105      
  165.4      	-0.511591      	-5.15195      
 165.45      	-0.567501      	-5.71499      
  165.5      	-0.622547      	-6.26933      
 165.55      	-0.676644      	-6.81411      
  165.6      	-0.729709      	-7.3485      
 165.65      	-0.781663      	-7.8717      
  165.7      	-0.832425      	-8.3829      
 165.75      	-0.881919      	-8.88132      
  165.8      	-0.930069      	-9.36621      
 165.85      	-0.976802      	-9.83683      
  165.9      	-1.02205      	-10.2925      
 165.95      	-1.06573      	-10.7324      
    166      	-1.10779      	-11.156      
 166.05      	-1.14817      	-11.5626      
  166.1      	-1.18679      	-11.9515      
 166.15      	-1.22361      	-12.3223      
  166.2      	-1.25856      	-12.6742      
 166.25      	-1.29159      	-13.0069      
  166.3      	-1.32265      	-13.3197      
 166.35      	-1.3517      	-13.6123      
  166.4      	-1.37869      	-13.884      
 166.45      	-1.40358      	-14.1347      
  166.5      	-1.42633      	-14.3638      
 166.55      	-1.4469      	-14.571      
  166.6      	-1.46527      	-14.756      
 166.65      	-1.48141      	-14.9185      
  166.7      	-1.49529      	-15.0582      
 166.75      	-1.50689      	-15.1751      
  166.8      	-1.51619      	-15.2687      
 166.85      	-1.52319      	-15.3392      
  166.9      	-1.52786      	-15.3862      
 166.95      	-1.5302      	-15.4098      
    167      	-1.53021      	-15.4099      
 167.05      	-1.52789      	-15.3866      
  167.1      	-1.52325      	-15.3398      
 167.15      	-1.51627      	-15.2696      
  167.2      	-1.50699      	-15.1761      
 167.25      	-1.49542      	-15.0595      
  167.3      	-1.48156      	 -14.92      
 167.35      	-1.46545      	-14.7577      
  167.4      	-1.4471      	-14.5729      
 167.45      	-1.42654      	-14.3659      
  167.5      	-1.40382      	-14.1371      
 167.55      	-1.37895      	-13.8867      
  167.6      	-1.35198      	-13.6151      
 167.65      	-1.32296      	-13.3228      
  167.7      	-1.29191      	-13.0101      
 167.75      	-1.2589      	-12.6777      
  167.8      	-1.22397      	-12.3259      
 167.85      	-1.18717      	-11.9553      
  167.9      	-1.14856      	-11.5665      
 167.95      	-1.10821      	-11.1601      
    168      	-1.06616      	-10.7367      
 168.05      	-1.02249      	-10.2969      
  168.1      	-0.977261      	-9.84146      
 168.15      	-0.930544      	-9.37099      
  168.2      	-0.882408      	-8.88624      
 168.25      	-0.832927      	-8.38795      
  168.3      	-0.782177      	-7.87687      
 168.35      	-0.730235      	-7.35379      
  168.4      	-0.67718      	-6.8195      
 168.45      	-0.623093      	-6.27482      
  168.5      	-0.568056      	-5.72058      
 168.55      	-0.512154      	-5.15762      
  168.6      	-0.455471      	-4.5868      
 168.65      	-0.398094      	-4.00899      
  168.7      	-0.340111      	-3.42507      
 168.75      	-0.281609      	-2.83593      
  168.8      	-0.222678      	-2.24246      
 168.85      	-0.163407      	-1.64558      
  168.9      	-0.103888      	-1.0462      
 168.95      	-0.04421      	-0.445215      
    169      	0.0155351      	0.156446      
 169.05      	0.0752566      	0.757868      
  169.1      	0.134863      	1.35813      
 169.15      	0.194265      	1.95633      
  169.2      	0.25337      	2.55155      
 169.25      	0.312089      	3.14288      
  169.3      	0.370332      	3.72941      
 169.35      	0.428011      	4.31027      
  169.4      	0.485038      	4.88455      
 169.45      	0.541326      	5.45139      
  169.5      	0.596788      	6.00993      
 169.55      	0.651342      	 6.5593      
  169.6      	0.704902      	7.09868      
 169.65      	0.757388      	7.62724      
  169.7      	0.80872      	8.14418      
 169.75      	0.85882      	 8.6487      
  169.8      	0.907611      	9.14005      
 169.85      	0.955018      	9.61746      
  169.9      	1.00097      	10.0802      
 169.95      	 1.0454      	10.5276      
    170      	1.08823      	 10.959      
 170.05      	1.12941      	11.3736      
  170.1      	1.16886      	11.7709      
 170.15      	1.20653      	12.1503      
  170.2      	1.24237      	12.5112      
 170.25      	1.27631      	 12.853      
  170.3      	 1.3083      	13.1752      
 170.35      	 1.3383      	13.4773      
  170.4      	1.36627      	13.7589      
 170.45      	1.39215      	14.0195      
  170.5      	1.41591      	14.2588      
 170.55      	1.43751      	14.4763      
  170.6      	1.45692      	14.6718      
 170.65      	1.47411      	14.8449      
  170.7      	1.48905      	14.9954      
 170.75      	1.50172      	 15.123      
  170.8      	1.51211      	15.2276      
 170.85      	1.52019      	 15.309      
  170.9      	1.52595      	 15.367      
 170.95      	1.52939      	15.4017      
    171      	 1.5305      	15.4128      
 171.05      	1.52927      	15.4005      
  171.1      	1.52572      	15.3647      
 171.15      	1.51984      	15.3055      
  171.2      	1.51164      	15.2229      
 171.25      	1.50114      	15.1172      
  171.3      	1.48836      	14.9884      
 171.35      	 1.4733      	14.8368      
  171.4      	  1.456      	14.6626      
 171.45      	1.43648      	 14.466      
  171.5      	1.41477      	14.2474      
 171.55      	 1.3909      	 14.007      
  171.6      	1.36492      	13.7453      
 171.65      	1.33685      	13.4627      
  171.7      	1.30675      	13.1596      
 171.75      	1.27466      	12.8364      
  171.8      	1.24062      	12.4936      
 171.85      	1.20469      	12.1318      
  171.9      	1.16693      	11.7515      
 171.95      	1.12739      	11.3533      
    172      	1.08613      	10.9378      
 172.05      	1.04321      	10.5056      
  172.1      	0.998709      	10.0574      
 172.15      	0.952682      	9.59394      
  172.2      	0.905204      	9.11581      
 172.25      	0.856346      	8.62378      
  172.3      	0.806183      	8.11862      
 172.35      	0.754791      	7.60108      
  172.4      	0.702249      	7.07196      
 172.45      	0.648637      	6.53206      
  172.5      	0.594036      	5.98221      
 172.55      	0.53853      	5.42324      
  172.6      	0.482204      	4.85601      
 172.65      	0.425142      	4.28137      
  172.7      	0.367433      	3.70021      
 172.75      	0.309163      	3.11341      
  172.8      	0.250423      	2.52187      
 172.85      	0.191301      	1.92649      
  172.9      	0.131887      	1.32816      
 172.95      	0.0722725      	0.727816      
    173      	0.0125477      	0.126361      
 173.05      	-0.0471962      	-0.475287      
  173.1      	-0.106868      	-1.07621      
 173.15      	-0.166377      	-1.67549      
  173.2      	-0.225633      	-2.27223      
 173.25      	-0.284545      	-2.86549      
  173.3      	-0.343023      	-3.45439      
 173.35      	-0.400978      	-4.03803      
  173.4      	-0.458322      	-4.61551      
 173.45      	-0.514968      	-5.18596      
  173.5      	-0.570829      	-5.74851      
 173.55      	-0.62582      	-6.30229      
  173.6      	-0.679858      	-6.84647      
 173.65      	-0.732859      	-7.38022      
  173.7      	-0.784743      	-7.90272      
 173.75      	-0.835432      	-8.41317      
  173.8      	-0.884847      	-8.91081      
 173.85      	-0.932914      	-9.39486      
  173.9      	-0.979559      	-9.8646      
 173.95      	-1.02471      	-10.3193      
    174      	-1.0683      	-10.7583      
 174.05      	-1.11026      	-11.1809      
  174.1      	-1.15053      	-11.5864      
 174.15      	-1.18905      	-11.9743      
  174.2      	-1.22576      	-12.3439      
 174.25      	-1.26059      	-12.6947      
  174.3      	-1.29351      	-13.0262      
 174.35      	-1.32445      	-13.3379      
  174.4      	-1.35338      	-13.6292      
 174.45      	-1.38024      	-13.8997      
  174.5      	-1.40501      	-14.149      
 174.55      	-1.42762      	-14.3768      
  174.6      	-1.44807      	-14.5827      
 174.65      	-1.4663      	-14.7663      
  174.7      	-1.48231      	-14.9275      
 174.75      	-1.49605      	-15.0659      
  174.8      	-1.50751      	-15.1813      
 174.85      	-1.51668      	-15.2736      
  174.9      	-1.52353      	-15.3427      
 174.95      	-1.52807      	-15.3883      
    175      	-1.53027      	-15.4105      
 175.05      	-1.53014      	-15.4092      
  175.1      	-1.52768      	-15.3844      
 175.15      	-1.52289      	-15.3362      
  175.2      	-1.51578      	-15.2646      
 175.25      	-1.50636      	-15.1698      
  175.3      	-1.49465      	-15.0518      
 175.35      	-1.48066      	-14.9109      
  175.4      	-1.46441      	-14.7472      
 175.45      	-1.44593      	-14.5611      
  175.5      	-1.42524      	-14.3528      
 175.55      	-1.40239      	-14.1227      
  175.6      	-1.37739      	-13.871      
 175.65      	-1.3503      	-13.5981      
  175.7      	-1.32115      	-13.3046      
 175.75      	-1.28999      	-12.9907      
  175.8      	-1.25686      	-12.6571      
 175.85      	-1.22181      	-12.3042      
  175.9      	-1.1849      	-11.9325      
 175.95      	-1.14619      	-11.5426      
    176      	-1.10573      	-11.1352      
 176.05      	-1.06359      	-10.7108      
  176.1      	-1.01982      	 -10.27      
 176.15      	-0.9745      	-9.81365      
  176.2      	-0.927695      	-9.3423      
 176.25      	-0.879476      	-8.85672      
  176.3      	-0.829917      	-8.35764      
 176.35      	-0.779093      	-7.84582      
  176.4      	-0.727082      	-7.32204      
 176.45      	-0.673963      	-6.78711      
  176.5      	-0.619816      	-6.24183      
 176.55      	-0.564726      	-5.68704      
  176.6      	-0.508774      	-5.12358      
 176.65      	-0.452047      	-4.55232      
  176.7      	-0.394631      	-3.97411      
 176.75      	-0.336614      	-3.38986      
  176.8      	-0.278084      	-2.80043      
 176.85      	-0.21913      	-2.20674      
  176.9      	-0.159842      	-1.60968      
 176.95      	-0.100311      	-1.01017      
    177      	-0.0406263      	-0.409125      
 177.05      	0.01912      	0.192547      
  177.1      	0.0788371      	0.793925      
 177.15      	0.138434      	1.39409      
  177.2      	0.19782      	1.99214      
 177.25      	0.256905      	2.58715      
  177.3      	0.315598      	3.17821      
 177.35      	0.37381      	3.76443      
  177.4      	0.431452      	4.34492      
 177.45      	0.488437      	4.91878      
  177.5      	0.544678      	5.48515      
 177.55      	0.600088      	6.04316      
  177.6      	0.654584      	6.59196      
 177.65      	0.708082      	7.13071      
  177.7      	0.760502      	7.65859      
 177.75      	0.811762      	8.17481      
  177.8      	0.861785      	8.67856      
 177.85      	0.910495      	9.16909      
  177.9      	0.957817      	9.64565      
 177.95      	1.00368      	10.1075      
    178      	1.04801      	 10.554      
 178.05      	1.09075      	10.9843      
  178.1      	1.13182      	 11.398      
 178.15      	1.17117      	11.7942      
  178.2      	1.20874      	12.1725      
 178.25      	1.24446      	12.5322      
  178.3      	1.27828      	12.8729      
 178.35      	1.31016      	13.1939      
  178.4      	1.34004      	13.4948      
 178.45      	1.36788      	13.7752      
  178.5      	1.39363      	14.0345      
 178.55      	1.41726      	14.2725      
  178.6      	1.43873      	14.4887      
 178.65      	1.45801      	14.6828      
  178.7      	1.47507      	14.8546      
 178.75      	1.48987      	15.0037      
  178.8      	1.50241      	15.1299      
 178.85      	1.51266      	15.2331      
  178.9      	 1.5206      	15.3131      
 178.95      	1.52622      	15.3698      
    179      	1.52952      	 15.403      
 179.05      	1.53049      	15.4127      
  179.1      	1.52913      	 15.399      
 179.15      	1.52543      	15.3618      
  179.2      	1.51941      	15.3012      
 179.25      	1.51108      	15.2172      
  179.3      	1.50044      	15.1101      
 179.35      	1.48752      	14.9799      
  179.4      	1.47232      	 14.827      
 179.45      	1.45489      	14.6514      
  179.5      	1.43524      	14.4535      
 179.55      	 1.4134      	14.2335      
  179.6      	 1.3894      	13.9919      
 179.65      	1.36329      	 13.729      
  179.7      	 1.3351      	13.4451      
 179.75      	1.30488      	13.1407      
  179.8      	1.27267      	12.8163      
 179.85      	1.23852      	12.4724      
  179.9      	1.20248      	12.1095      
 179.95      	1.16461      	11.7281      
