# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  35.55      	-1.05719      	-10.6463      
   35.6      	-1.08731      	-10.9497      
  35.65      	-1.1156      	-11.2346      
   35.7      	 -1.142      	-11.5005      
  35.75      	-1.16648      	-11.7469      
   35.8      	-1.18898      	-11.9736      
  35.85      	-1.20947      	-12.1799      
   35.9      	-1.22793      	-12.3658      
  35.95      	-1.2443      	-12.5307      
     36      	-1.25858      	-12.6745      
  36.05      	-1.27073      	-12.7968      
   36.1      	-1.28073      	-12.8975      
  36.15      	-1.28857      	-12.9765      
   36.2      	-1.29423      	-13.0335      
  36.25      	-1.29771      	-13.0685      
   36.3      	-1.29899      	-13.0814      
  36.35      	-1.29808      	-13.0723      
   36.4      	-1.29498      	-13.041      
  36.45      	-1.28969      	-12.9877      
   36.5      	-1.28222      	-12.9125      
  36.55      	-1.27258      	-12.8155      
   36.6      	-1.26079      	-12.6968      
  36.65      	-1.24688      	-12.5566      
   36.7      	-1.23086      	-12.3953      
  36.75      	-1.21276      	-12.213      
   36.8      	-1.19261      	-12.0101      
  36.85      	-1.17044      	-11.7869      
   36.9      	-1.1463      	-11.5437      
  36.95      	-1.12022      	-11.2811      
     37      	-1.09225      	-10.9994      
  37.05      	-1.06243      	-10.6992      
   37.1      	-1.03082      	-10.3809      
  37.15      	-0.997471      	-10.045      
   37.2      	-0.962434      	-9.69214      
  37.25      	-0.925771      	-9.32293      
   37.3      	-0.887544      	-8.93796      
  37.35      	-0.847817      	-8.5379      
   37.4      	-0.806659      	-8.12342      
  37.45      	-0.764138      	-7.69521      
   37.5      	-0.720326      	 -7.254      
  37.55      	-0.675297      	-6.80054      
   37.6      	-0.629127      	-6.33559      
  37.65      	-0.581894      	-5.85994      
   37.7      	-0.533679      	-5.37438      
  37.75      	-0.484561      	-4.87975      
   37.8      	-0.434626      	-4.37688      
  37.85      	-0.383956      	-3.86661      
   37.9      	-0.332637      	-3.34981      
  37.95      	-0.280757      	-2.82735      
     38      	-0.228402      	-2.30011      
  38.05      	-0.175661      	-1.76899      
   38.1      	-0.122624      	-1.23488      
  38.15      	-0.0693796      	-0.698684      
   38.2      	-0.0160179      	-0.161307      
  38.25      	0.0373709      	0.376341      
   38.3      	0.0906965      	0.913355      
  38.35      	0.143869      	1.44882      
   38.4      	0.196798      	1.98185      
  38.45      	0.249395      	2.51152      
   38.5      	0.301571      	3.03695      
  38.55      	0.353237      	3.55726      
   38.6      	0.404306      	4.07155      
  38.65      	0.454693      	4.57896      
   38.7      	0.504311      	5.07864      
  38.75      	0.553078      	5.56974      
   38.8      	0.60091      	6.05143      
  38.85      	0.647727      	 6.5229      
   38.9      	0.693449      	6.98335      
  38.95      	0.738001      	  7.432      
     39      	0.781305      	7.86809      
  39.05      	0.82329      	 8.2909      
   39.1      	0.863884      	 8.6997      
  39.15      	0.903018      	 9.0938      
   39.2      	0.940627      	9.47254      
  39.25      	0.976647      	9.83528      
   39.3      	1.01102      	10.1814      
  39.35      	1.04368      	10.5103      
   39.4      	1.07458      	10.8215      
  39.45      	1.10366      	11.1144      
   39.5      	1.13088      	11.3885      
  39.55      	1.15619      	11.6434      
   39.6      	1.17955      	11.8786      
  39.65      	1.20091      	12.0937      
   39.7      	1.22024      	12.2884      
  39.75      	1.23752      	12.4624      
   39.8      	 1.2527      	12.6152      
  39.85      	1.26577      	12.7468      
   39.9      	1.27669      	12.8569      
  39.95      	1.28547      	12.9452      
     40      	1.29207      	13.0117      
  40.05      	1.29648      	13.0562      
   40.1      	1.29871      	13.0786      
  40.15      	1.29874      	13.0789      
   40.2      	1.29658      	13.0572      
  40.25      	1.29223      	13.0133      
   40.3      	 1.2857      	12.9475      
  40.35      	1.27699      	12.8598      
   40.4      	1.26613      	12.7504      
  40.45      	1.25312      	12.6195      
   40.5      	  1.238      	12.4672      
  40.55      	1.22079      	12.2939      
   40.6      	1.20152      	12.0998      
  40.65      	1.18022      	11.8853      
   40.7      	1.15692      	11.6507      
  40.75      	1.13167      	11.3964      
   40.8      	1.10451      	11.1229      
  40.85      	1.07548      	10.8305      
   40.9      	1.04463      	10.5199      
  40.95      	1.01202      	10.1915      
     41      	0.977703      	 9.8459      
  41.05      	0.941731      	9.48366      
   41.1      	0.904169      	9.10539      
  41.15      	0.865079      	8.71174      
   41.2      	0.824528      	8.30337      
  41.25      	0.782584      	7.88097      
   41.3      	0.739318      	7.44527      
  41.35      	0.694803      	6.99698      
   41.4      	0.649115      	6.53688      
  41.45      	0.602329      	6.06573      
   41.5      	0.554527      	5.58433      
  41.55      	0.505787      	 5.0935      
   41.6      	0.456193      	4.59407      
  41.65      	0.405828      	4.08687      
   41.7      	0.354778      	3.57278      
  41.75      	0.303129      	3.05264      
   41.8      	0.250967      	2.52735      
  41.85      	0.198382      	1.99779      
   41.9      	0.145461      	1.46486      
  41.95      	0.0922944      	0.929446      
     42      	0.038972      	0.392466      
  42.05      	-0.0144162      	-0.145177      
   42.1      	-0.06778      	-0.682575      
  42.15      	-0.121029      	-1.21882      
   42.2      	-0.174074      	-1.75301      
  42.25      	-0.226825      	-2.28423      
   42.3      	-0.279193      	-2.8116      
  42.35      	-0.331089      	-3.33421      
   42.4      	-0.382425      	-3.85119      
  42.45      	-0.433116      	-4.36167      
   42.5      	-0.483075      	-4.86478      
  42.55      	-0.532218      	-5.35967      
   42.6      	-0.580462      	-5.84551      
  42.65      	-0.627725      	-6.32147      
   42.7      	-0.673928      	-6.78675      
  42.75      	-0.718992      	-7.24057      
   42.8      	-0.762842      	-7.68216      
  42.85      	-0.805403      	-8.11077      
   42.9      	-0.846603      	-8.52567      
  42.95      	-0.886374      	-8.92618      
     43      	-0.924646      	-9.3116      
  43.05      	-0.961357      	-9.6813      
   43.1      	-0.996444      	-10.0346      
  43.15      	-1.02985      	-10.371      
   43.2      	-1.06151      	-10.6899      
  43.25      	-1.09138      	-10.9907      
   43.3      	-1.11941      	-11.273      
  43.35      	-1.14554      	-11.5362      
   43.4      	-1.16975      	-11.7799      
  43.45      	-1.19197      	-12.0037      
   43.5      	-1.21218      	-12.2072      
  43.55      	-1.23034      	-12.3901      
   43.6      	-1.24643      	-12.5521      
  43.65      	-1.26041      	-12.6929      
   43.7      	-1.27226      	-12.8122      
  43.75      	-1.28196      	-12.9099      
   43.8      	-1.28949      	-12.9858      
  43.85      	-1.29485      	-13.0397      
   43.9      	-1.29802      	-13.0716      
  43.95      	 -1.299      	-13.0815      
     44      	-1.29778      	-13.0692      
  44.05      	-1.29437      	-13.0349      
   44.1      	-1.28877      	-12.9785      
  44.15      	 -1.281      	-12.9002      
   44.2      	-1.27106      	-12.8001      
  44.25      	-1.25897      	-12.6784      
   44.3      	-1.24476      	-12.5353      
  44.35      	-1.22845      	-12.371      
   44.4      	-1.21006      	-12.1858      
  44.45      	-1.18962      	 -11.98      
   44.5      	-1.16718      	-11.754      
  44.55      	-1.14276      	-11.5081      
   44.6      	-1.11642      	-11.2428      
  44.65      	-1.08819      	-10.9585      
   44.7      	-1.05812      	-10.6557      
  44.75      	-1.02626      	-10.3349      
   44.8      	-0.992666      	-9.99659      
  44.85      	-0.957398      	-9.64142      
   44.9      	-0.920512      	-9.26997      
  44.95      	-0.882071      	-8.88285      
     45      	-0.84214      	-8.48073      
  45.05      	-0.800786      	-8.06428      
   45.1      	-0.75808      	-7.63421      
  45.15      	-0.714093      	-7.19124      
   45.2      	-0.6689      	-6.73612      
  45.25      	-0.622576      	-6.26962      
   45.3      	-0.575201      	-5.79254      
  45.35      	-0.526855      	-5.30566      
   45.4      	-0.477618      	-4.80983      
  45.45      	-0.427574      	-4.30586      
   45.5      	-0.376808      	-3.79463      
  45.55      	-0.325406      	-3.27698      
   45.6      	-0.273454      	-2.7538      
  45.65      	-0.22104      	-2.22597      
   45.7      	-0.168252      	-1.69437      
  45.75      	-0.11518      	-1.15992      
   45.8      	-0.061914      	-0.623501      
  45.85      	-0.00854303      	-0.0860322      
   45.9      	0.0448423      	0.451582      
  45.95      	0.0981519      	0.988434      
     46      	0.151296      	1.52362      
  46.05      	0.204184      	2.05622      
   46.1      	0.256727      	2.58536      
  46.15      	0.308837      	3.11013      
   46.2      	0.360425      	3.62964      
  46.25      	0.411404      	4.14302      
   46.3      	0.461688      	 4.6494      
  46.35      	0.511192      	5.14793      
   46.4      	0.559832      	5.63776      
  46.45      	0.607527      	6.11807      
   46.5      	0.654195      	6.58804      
  46.55      	0.699759      	7.04689      
   46.6      	0.74414      	7.49382      
  46.65      	0.787264      	 7.9281      
   46.7      	0.829058      	8.34899      
  46.75      	0.869452      	8.75577      
   46.8      	0.908377      	9.14776      
  46.85      	0.945767      	 9.5243      
   46.9      	0.98156      	9.88475      
  46.95      	1.01569      	10.2285      
     47      	1.04811      	 10.555      
  47.05      	1.07876      	10.8636      
   47.1      	1.10759      	11.1539      
  47.15      	1.13454      	11.4253      
   47.2      	1.15958      	11.6775      
  47.25      	1.18266      	11.9099      
   47.3      	1.20374      	12.1222      
  47.35      	1.22279      	 12.314      
   47.4      	1.23977      	 12.485      
  47.45      	1.25466      	 12.635      
   47.5      	1.26743      	12.7635      
  47.55      	1.27805      	12.8706      
   47.6      	1.28652      	12.9558      
  47.65      	1.29282      	13.0192      
   47.7      	1.29693      	13.0606      
  47.75      	1.29885      	  13.08      
   47.8      	1.29857      	13.0772      
  47.85      	 1.2961      	13.0523      
   47.9      	1.29145      	13.0054      
  47.95      	1.28461      	12.9366      
     48      	 1.2756      	12.8458      
  48.05      	1.26443      	12.7334      
   48.1      	1.25113      	12.5995      
  48.15      	1.23572      	12.4442      
   48.2      	1.21822      	 12.268      
  48.25      	1.19866      	 12.071      
   48.3      	1.17707      	11.8537      
  48.35      	 1.1535      	11.6163      
   48.4      	1.12798      	11.3593      
  48.45      	1.10055      	11.0831      
   48.5      	1.07127      	10.7881      
  48.55      	1.04017      	 10.475      
   48.6      	1.00732      	10.1442      
  48.65      	0.972765      	9.79618      
   48.7      	0.936567      	9.43165      
  48.75      	0.898787      	9.05119      
   48.8      	0.859489      	8.65544      
  48.85      	0.818738      	8.24506      
   48.9      	0.776605      	7.82076      
  48.95      	0.73316      	7.38325      
     49      	0.688476      	6.93326      
  49.05      	0.642629      	6.47156      
   49.1      	0.595696      	5.99893      
  49.15      	0.547758      	5.51616      
   49.2      	0.498893      	5.02408      
  49.25      	0.449186      	4.52351      
   49.3      	0.398721      	 4.0153      
  49.35      	0.347581      	 3.5003      
   49.4      	0.295855      	2.97939      
  49.45      	0.243629      	2.45345      
   49.5      	0.190991      	1.92336      
  49.55      	0.13803      	1.39003      
   49.6      	0.0848366      	0.854342      
  49.65      	0.0314996      	0.317215      
   49.7      	-0.0218906      	-0.220449      
  49.75      	-0.0752439      	-0.75774      
   49.8      	-0.12847      	-1.29375      
  49.85      	-0.181479      	-1.82758      
   49.9      	-0.234182      	-2.35831      
  49.95      	-0.286489      	-2.88507      
     50      	-0.338311      	-3.40695      
  50.05      	-0.389563      	-3.92307      
   50.1      	-0.440156      	-4.43257      
  50.15      	-0.490006      	-4.93458      
   50.2      	-0.539028      	-5.42825      
  50.25      	-0.587139      	-5.91276      
   50.3      	-0.634259      	-6.38727      
  50.35      	-0.680307      	 -6.851      
   50.4      	-0.725206      	-7.30315      
  50.45      	-0.76888      	-7.74296      
   50.5      	-0.811254      	-8.1697      
  50.55      	-0.852259      	-8.58263      
   50.6      	-0.891823      	-8.98106      
  50.65      	-0.929881      	-9.36432      
   50.7      	-0.966369      	-9.73177      
  50.75      	-1.00122      	-10.0828      
   50.8      	-1.03439      	-10.4167      
  50.85      	-1.0658      	-10.7331      
   50.9      	-1.09542      	-11.0314      
  50.95      	-1.12318      	-11.311      
     51      	-1.14905      	-11.5715      
  51.05      	-1.17298      	-11.8124      
   51.1      	-1.19492      	-12.0334      
  51.15      	-1.21485      	-12.2341      
   51.2      	-1.23272      	-12.4141      
