# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 633.35      	15459.2      	19526.1      	1177.57      	7.56035      	5.98037      	 13.112      	13.4281      	16.3657      	95.6859      	7.93614      	2.64538      	190.682      	 2.2681      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.4      	15463.3      	19532.7      	1179.91      	7.55982      	5.97996      	13.1121      	13.4317      	16.3982      	95.6793      	7.93669      	2.64556      	 192.95      	2.26795      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.45      	15437.7      	19502.5      	1180.08      	  7.559      	 5.9793      	13.1122      	13.4095      	16.4006      	95.6688      	7.93756      	2.64585      	195.218      	 2.2677      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.5      	15406.7      	19465.6      	1178.83      	7.55809      	5.97859      	13.1122      	13.3825      	16.3833      	95.6574      	7.93851      	2.64617      	197.486      	2.26743      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.55      	15380.2      	19434.6      	1177.36      	7.55718      	5.97787      	13.1122      	13.3596      	16.3628      	95.6459      	7.93947      	2.64649      	199.753      	2.26715      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.6      	15370.4      	19424.8      	1176.15      	7.55614      	5.97704      	13.1121      	 13.351      	 16.346      	95.6327      	7.94056      	2.64685      	202.021      	2.26684      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.65      	15376.4      	19435.5      	1175.82      	7.55492      	5.97608      	 13.112      	13.3562      	16.3414      	95.6173      	7.94184      	2.64728      	204.288      	2.26648      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.7      	15400.7      	19469.4      	1176.31      	7.55368      	 5.9751      	13.1119      	13.3773      	16.3483      	95.6016      	7.94314      	2.64771      	206.554      	 2.2661      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.75      	15437.6      	19518.9      	1177.74      	7.55259      	5.97423      	13.1117      	13.4094      	16.3682      	95.5877      	 7.9443      	 2.6481      	208.821      	2.26578      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.8      	15491.3      	19589.3      	1179.81      	7.55163      	5.97347      	13.1115      	13.4561      	16.3969      	95.5756      	7.94531      	2.64844      	211.086      	2.26549      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.85      	15557.5      	19675.2      	1182.77      	7.55077      	5.97279      	13.1112      	13.5135      	 16.438      	95.5647      	7.94621      	2.64874      	213.352      	2.26523      	     16      	      0      	    -16      	      0      	      0      	      0      
  633.9      	  15616      	19750.9      	1186.43      	7.55011      	5.97228      	13.1109      	13.5643      	16.4888      	95.5564      	 7.9469      	2.64897      	215.617      	2.26503      	     16      	      0      	    -16      	      0      	      0      	      0      
 633.95      	15658.6      	19805.7      	1189.67      	7.54981      	5.97203      	13.1105      	13.6014      	16.5339      	95.5525      	7.94722      	2.64907      	217.883      	2.26494      	     16      	      0      	    -16      	      0      	      0      	      0      
    634      	15686.7      	  19841      	1192.05      	7.54987      	5.97208      	  13.11      	13.6258      	16.5669      	95.5533      	7.94716      	2.64905      	220.148      	2.26496      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.05      	15703.5      	19861.2      	1193.61      	7.55026      	5.97239      	13.1095      	13.6403      	16.5887      	95.5583      	7.94675      	2.64892      	222.413      	2.26508      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.1      	15712.4      	19870.7      	1194.56      	7.55095      	5.97294      	 13.109      	13.6481      	16.6018      	 95.567      	7.94602      	2.64867      	224.678      	2.26528      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.15      	  15717      	19873.9      	1195.06      	7.55193      	5.97371      	13.1084      	13.6521      	16.6089      	95.5794      	7.94499      	2.64833      	226.943      	2.26558      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.2      	15718.1      	19872.3      	1195.32      	7.55309      	5.97463      	13.1078      	 13.653      	16.6124      	95.5941      	7.94377      	2.64792      	229.208      	2.26593      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.25      	15719.3      	19870.9      	1195.37      	7.55415      	5.97547      	13.1072      	 13.654      	 16.613      	95.6075      	7.94265      	2.64755      	231.474      	2.26625      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.3      	  15721      	19871.1      	1195.43      	7.55493      	5.97609      	13.1065      	13.6556      	 16.614      	95.6174      	7.94183      	2.64728      	 233.74      	2.26648      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.35      	15725.6      	19875.5      	1195.58      	7.55544      	5.97649      	13.1059      	13.6595      	 16.616      	95.6238      	 7.9413      	 2.6471      	236.006      	2.26663      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.4      	15729.8      	19880.4      	1195.91      	7.55562      	5.97663      	13.1052      	13.6632      	16.6206      	95.6261      	7.94111      	2.64704      	238.273      	2.26669      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.45      	15735.8      	19888.5      	1196.26      	7.55542      	5.97647      	13.1046      	13.6684      	16.6255      	95.6236      	7.94132      	2.64711      	 240.54      	2.26663      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.5      	15740.9      	19896.3      	1196.74      	 7.5549      	5.97606      	13.1039      	13.6728      	16.6321      	 95.617      	7.94187      	2.64729      	242.806      	2.26647      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.55      	15748.1      	19907.1      	1197.21      	7.55423      	5.97553      	13.1033      	 13.679      	16.6386      	95.6085      	7.94257      	2.64752      	245.073      	2.26627      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.6      	15753.5      	19915.8      	 1197.8      	7.55354      	5.97498      	13.1026      	13.6838      	16.6469      	95.5998      	 7.9433      	2.64777      	247.339      	2.26606      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.65      	15760.3      	19926.2      	1198.31      	7.55287      	5.97446      	 13.102      	13.6897      	16.6539      	95.5913      	  7.944      	  2.648      	249.605      	2.26586      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.7      	15764.3      	19932.6      	1198.88      	7.55232      	5.97402      	13.1013      	13.6931      	16.6619      	95.5843      	7.94458      	2.64819      	251.871      	 2.2657      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.75      	15769.3      	19939.9      	1199.29      	  7.552      	5.97377      	13.1007      	13.6975      	16.6676      	95.5803      	7.94491      	 2.6483      	254.137      	 2.2656      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.8      	  15771      	19941.9      	1199.73      	7.55204      	 5.9738      	   13.1      	 13.699      	16.6737      	95.5808      	7.94487      	2.64829      	256.403      	2.26561      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.85      	15773.6      	  19944      	1199.94      	7.55247      	5.97414      	13.0994      	13.7012      	16.6766      	95.5863      	7.94442      	2.64814      	258.668      	2.26574      	     16      	      0      	    -16      	      0      	      0      	      0      
  634.9      	15771.4      	19939.2      	1200.16      	7.55323      	5.97474      	13.0987      	13.6993      	16.6796      	95.5958      	7.94362      	2.64787      	260.934      	2.26597      	     16      	      0      	    -16      	      0      	      0      	      0      
 634.95      	15767.2      	19931.5      	1200.09      	7.55417      	5.97548      	13.0981      	13.6957      	16.6787      	95.6077      	7.94263      	2.64754      	  263.2      	2.26625      	     16      	      0      	    -16      	      0      	      0      	      0      
    635      	15751.9      	19909.4      	1199.91      	7.55517      	5.97628      	13.0974      	13.6823      	16.6762      	95.6204      	7.94158      	2.64719      	265.466      	2.26655      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.05      	15724.4      	19872.3      	1199.16      	7.55611      	5.97702      	13.0968      	13.6585      	16.6658      	95.6323      	 7.9406      	2.64687      	267.732      	2.26683      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.1      	15699.3      	19838.7      	1197.82      	7.55683      	5.97759      	13.0961      	13.6367      	16.6471      	95.6414      	7.93984      	2.64661      	269.999      	2.26705      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.15      	15693.7      	19830.5      	1196.58      	7.55725      	5.97792      	13.0955      	13.6319      	16.6299      	95.6467      	 7.9394      	2.64647      	272.266      	2.26717      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.2      	15685.8      	19820.2      	1196.36      	7.55736      	  5.978      	 13.095      	13.6249      	16.6268      	95.6481      	7.93929      	2.64643      	274.533      	2.26721      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.25      	15672.1      	19803.5      	1196.02      	7.55716      	5.97785      	13.0944      	13.6131      	16.6221      	95.6455      	7.93949      	 2.6465      	  276.8      	2.26715      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.3      	15646.2      	  19772      	1195.42      	7.55667      	5.97746      	13.0939      	13.5906      	16.6139      	95.6394      	   7.94      	2.64667      	279.067      	  2.267      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.35      	15611.7      	19730.4      	1194.22      	7.55591      	5.97686      	13.0934      	13.5606      	16.5971      	95.6298      	 7.9408      	2.64693      	281.334      	2.26677      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.4      	15558.6      	19665.8      	1192.59      	7.55493      	5.97609      	13.0929      	13.5145      	16.5745      	95.6174      	7.94183      	2.64728      	283.601      	2.26648      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.45      	15488.7      	19580.3      	1189.97      	7.55382      	5.97521      	13.0924      	13.4537      	16.5381      	95.6034      	  7.943      	2.64767      	285.868      	2.26615      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.5      	15396.7      	19466.7      	1186.43      	7.55277      	5.97438      	 13.092      	13.3738      	16.4889      	95.5901      	 7.9441      	2.64803      	288.134      	2.26583      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.55      	15292.1      	19336.7      	1181.63      	7.55193      	5.97372      	13.0915      	 13.283      	16.4222      	95.5795      	7.94498      	2.64833      	  290.4      	2.26558      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.6      	15180.7      	19197.4      	1176.03      	7.55128      	 5.9732      	13.0911      	13.1862      	16.3443      	95.5712      	7.94567      	2.64856      	292.666      	2.26538      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.65      	15092.8      	19087.6      	1169.88      	7.55076      	5.97278      	13.0907      	13.1099      	16.2588      	95.5646      	7.94622      	2.64874      	294.932      	2.26523      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.7      	15057.4      	19043.7      	1164.82      	7.55041      	5.97251      	13.0902      	13.0791      	16.1885      	95.5602      	7.94659      	2.64886      	297.197      	2.26512      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.75      	  15110      	19110.5      	1162.45      	 7.5503      	5.97242      	13.0898      	13.1248      	16.1556      	95.5587      	7.94671      	 2.6489      	299.462      	2.26509      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.8      	15242.3      	19277.6      	1164.72      	7.55039      	5.97249      	13.0893      	13.2398      	16.1872      	95.5599      	7.94661      	2.64887      	301.727      	2.26512      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.85      	15419.2      	19500.7      	1171.18      	7.55065      	 5.9727      	13.0888      	13.3934      	 16.277      	95.5632      	7.94634      	2.64878      	303.992      	2.26519      	     16      	      0      	    -16      	      0      	      0      	      0      
  635.9      	15582.3      	19705.9      	1179.94      	7.55106      	5.97302      	13.0884      	13.5351      	16.3986      	95.5683      	7.94591      	2.64864      	306.257      	2.26532      	     16      	      0      	    -16      	      0      	      0      	      0      
 635.95      	  15698      	19850.9      	1187.97      	7.55154      	 5.9734      	13.0879      	13.6355      	16.5102      	95.5744      	 7.9454      	2.64847      	308.523      	2.26546      	     16      	      0      	    -16      	      0      	      0      	      0      
    636      	15753.5      	19920.2      	1193.62      	7.55187      	5.97366      	13.0874      	13.6837      	16.5888      	95.5786      	7.94505      	2.64835      	310.788      	2.26556      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.05      	15764.1      	19933.7      	1196.31      	7.55185      	5.97365      	 13.087      	 13.693      	16.6262      	95.5784      	7.94507      	2.64836      	313.054      	2.26555      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.1      	15746.1      	19911.7      	1196.84      	7.55155      	5.97341      	13.0865      	13.6774      	16.6335      	95.5746      	7.94539      	2.64846      	315.319      	2.26547      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.15      	15722.4      	19882.6      	   1196      	7.55121      	5.97314      	13.0861      	13.6568      	16.6219      	95.5703      	7.94575      	2.64858      	317.585      	2.26536      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.2      	15703.6      	19859.7      	1194.92      	7.55087      	5.97287      	13.0856      	13.6404      	16.6069      	 95.566      	 7.9461      	 2.6487      	 319.85      	2.26526      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.25      	15700.7      	19857.3      	1194.12      	7.55042      	5.97252      	13.0852      	13.6379      	16.5957      	95.5603      	7.94658      	2.64886      	322.115      	2.26513      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.3      	15713.2      	19874.7      	1194.15      	7.54982      	5.97205      	13.0847      	13.6488      	16.5962      	95.5527      	7.94721      	2.64907      	324.381      	2.26495      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.35      	15743.1      	  19914      	1194.98      	7.54924      	5.97159      	13.0843      	13.6747      	16.6077      	95.5454      	7.94782      	2.64927      	326.646      	2.26477      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.4      	15785.2      	19968.4      	1196.69      	7.54882      	5.97125      	13.0839      	13.7113      	16.6314      	95.5401      	7.94826      	2.64942      	 328.91      	2.26465      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.45      	15843.7      	20043.1      	   1199      	7.54854      	5.97103      	13.0834      	13.7621      	16.6636      	95.5365      	7.94855      	2.64952      	331.175      	2.26456      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.5      	15913.6      	20131.9      	1202.18      	7.54839      	5.97091      	 13.083      	13.8228      	16.7078      	95.5346      	7.94872      	2.64957      	 333.44      	2.26452      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.55      	15974.5      	20208.8      	   1206      	7.54845      	5.97096      	13.0825      	13.8757      	16.7608      	95.5354      	7.94865      	2.64955      	335.704      	2.26454      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.6      	16018.8      	20263.7      	1209.33      	7.54887      	5.97129      	13.0821      	13.9142      	16.8071      	95.5406      	7.94821      	 2.6494      	337.969      	2.26466      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.65      	16047.8      	20298.4      	1211.76      	7.54964      	 5.9719      	13.0816      	13.9394      	16.8409      	95.5504      	 7.9474      	2.64913      	340.233      	2.26489      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.7      	16065.2      	20317.4      	1213.35      	7.55072      	5.97275      	13.0811      	13.9545      	16.8631      	 95.564      	7.94627      	2.64876      	342.498      	2.26521      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.75      	16074.4      	20325.4      	1214.31      	7.55207      	5.97383      	13.0807      	13.9625      	16.8764      	95.5812      	7.94484      	2.64828      	344.763      	2.26562      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.8      	16078.5      	20326.2      	1214.82      	7.55371      	5.97512      	13.0802      	13.9661      	16.8834      	95.6019      	7.94312      	2.64771      	347.029      	2.26611      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.85      	16078.8      	20321.7      	1215.03      	 7.5555      	5.97654      	13.0798      	13.9663      	16.8863      	95.6246      	7.94123      	2.64708      	349.294      	2.26665      	     16      	      0      	    -16      	      0      	      0      	      0      
  636.9      	16078.4      	20316.7      	1215.01      	7.55717      	5.97786      	13.0794      	 13.966      	16.8861      	95.6458      	7.93948      	2.64649      	351.561      	2.26715      	     16      	      0      	    -16      	      0      	      0      	      0      
 636.95      	16078.2      	20312.8      	1214.99      	7.55857      	5.97896      	 13.079      	13.9658      	16.8858      	95.6634      	7.93801      	  2.646      	353.828      	2.26757      	     16      	      0      	    -16      	      0      	      0      	      0      
    637      	16080.1      	20312.1      	1215.02      	7.55969      	5.97985      	13.0787      	13.9674      	16.8862      	95.6776      	7.93684      	2.64561      	356.095      	2.26791      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.05      	16081.2      	20311.4      	1215.19      	7.56048      	5.98048      	13.0784      	13.9684      	16.8886      	95.6877      	  7.936      	2.64533      	358.363      	2.26815      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.1      	16083.2      	20312.9      	1215.35      	 7.5609      	 5.9808      	13.0781      	13.9702      	16.8908      	95.6929      	7.93557      	2.64519      	0.630872      	2.26827      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.15      	  16084      	20313.5      	1215.61      	  7.561      	5.98088      	13.0779      	13.9708      	16.8944      	95.6942      	7.93546      	2.64515      	2.89908      	 2.2683      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.2      	16086.1      	20316.3      	1215.82      	7.56097      	5.98086      	13.0778      	13.9727      	16.8974      	95.6938      	7.93549      	2.64516      	5.16736      	2.26829      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.25      	16086.1      	20316.5      	1216.13      	7.56091      	5.98082      	13.0777      	13.9727      	16.9016      	95.6931      	7.93555      	2.64518      	7.43566      	2.26827      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.3      	16086.6      	20317.2      	1216.31      	7.56088      	5.98079      	13.0776      	13.9731      	16.9042      	95.6927      	7.93558      	2.64519      	9.70394      	2.26826      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.35      	  16084      	20313.6      	1216.52      	7.56096      	5.98086      	13.0776      	13.9708      	16.9071      	95.6937      	 7.9355      	2.64517      	11.9722      	2.26829      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.4      	16081.6      	20309.9      	1216.54      	7.56126      	 5.9811      	13.0776      	13.9688      	16.9074      	95.6975      	7.93518      	2.64506      	14.2405      	2.26838      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.45      	16075.6      	20300.5      	1216.56      	7.56189      	5.98159      	13.0776      	13.9635      	16.9076      	95.7055      	7.93452      	2.64484      	16.5088      	2.26857      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.5      	16069.5      	20290.2      	1216.33      	7.56288      	5.98238      	13.0777      	13.9582      	16.9044      	 95.718      	7.93348      	2.64449      	18.7773      	2.26886      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.55      	16058.5      	20272.9      	1216.05      	7.56416      	5.98338      	13.0778      	13.9487      	16.9006      	95.7342      	7.93215      	2.64405      	 21.046      	2.26925      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.6      	16044.5      	20251.4      	1215.49      	7.56558      	5.98451      	 13.078      	13.9365      	16.8927      	95.7521      	7.93066      	2.64355      	23.3151      	2.26967      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.65      	16018.8      	20215.1      	1214.77      	7.56703      	5.98566      	13.0782      	13.9142      	16.8827      	95.7705      	7.92913      	2.64304      	25.5845      	2.27011      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.7      	  15980      	20162.6      	1213.45      	7.56839      	5.98673      	13.0784      	13.8805      	16.8644      	95.7877      	7.92771      	2.64257      	27.8544      	2.27052      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.75      	15945.3      	20115.7      	1211.49      	 7.5695      	5.98761      	13.0787      	13.8503      	16.8371      	95.8017      	7.92655      	2.64218      	30.1248      	2.27085      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.8      	15928.9      	  20093      	1209.71      	7.57029      	5.98823      	13.0791      	13.8361      	16.8124      	95.8117      	7.92572      	2.64191      	32.3954      	2.27109      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.85      	15909.1      	20066.8      	1208.89      	7.57075      	 5.9886      	13.0795      	13.8189      	 16.801      	95.8176      	7.92524      	2.64175      	34.6664      	2.27123      	     16      	      0      	    -16      	      0      	      0      	      0      
  637.9      	15882.8      	20033.2      	 1207.9      	 7.5709      	5.98872      	13.0799      	13.7961      	16.7873      	95.8194      	7.92509      	 2.6417      	36.9376      	2.27127      	     16      	      0      	    -16      	      0      	      0      	      0      
 637.95      	15844.1      	19984.8      	1206.61      	7.57075      	 5.9886      	13.0804      	13.7624      	16.7693      	95.8175      	7.92524      	2.64175      	39.2088      	2.27122      	     16      	      0      	    -16      	      0      	      0      	      0      
    638      	15795.7      	  19925      	 1204.7      	7.57032      	5.98826      	 13.081      	13.7205      	16.7427      	95.8121      	7.92569      	 2.6419      	41.4801      	 2.2711      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.05      	15728.3      	19841.7      	 1202.3      	7.56965      	5.98773      	13.0816      	13.6619      	16.7094      	95.8037      	7.92639      	2.64213      	43.7512      	2.27089      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.1      	15643.2      	19736.3      	1198.89      	7.56884      	5.98709      	13.0822      	13.5879      	16.6621      	95.7935      	7.92724      	2.64241      	46.0222      	2.27065      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.15      	15535.8      	19602.9      	1194.51      	7.56808      	5.98649      	13.0829      	13.4947      	16.6011      	95.7838      	7.92803      	2.64268      	 48.293      	2.27042      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.2      	15415.4      	19452.4      	1188.85      	 7.5675      	5.98603      	13.0835      	13.3901      	16.5225      	95.7764      	7.92864      	2.64288      	50.5635      	2.27025      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.25      	15289.8      	19295.1      	1182.35      	7.56706      	5.98568      	13.0842      	 13.281      	16.4322      	95.7709      	7.92911      	2.64304      	52.8339      	2.27012      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.3      	15189.3      	19169.1      	 1175.4      	 7.5667      	 5.9854      	 13.085      	13.1937      	16.3355      	95.7664      	7.92948      	2.64316      	 55.104      	2.27001      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.35      	  15145      	19113.7      	1169.62      	7.56649      	5.98523      	13.0857      	13.1552      	16.2552      	95.7637      	 7.9297      	2.64323      	57.3741      	2.26995      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.4      	15190.7      	19171.5      	1166.73      	7.56648      	5.98522      	13.0864      	13.1949      	16.2151      	95.7636      	7.92971      	2.64324      	59.6441      	2.26994      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.45      	15315.8      	19328.9      	 1168.6      	7.56664      	5.98535      	13.0871      	13.3036      	16.2411      	95.7656      	7.92954      	2.64318      	 61.914      	2.26999      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.5      	  15481      	19536.6      	1174.64      	7.56693      	5.98558      	13.0878      	 13.447      	 16.325      	95.7692      	7.92924      	2.64308      	 64.184      	2.27008      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.55      	15627.9      	  19721      	1182.74      	7.56734      	 5.9859      	13.0885      	13.5747      	16.4376      	95.7745      	7.92881      	2.64294      	 66.454      	 2.2702      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.6      	15724.3      	19841.4      	 1189.9      	7.56779      	5.98626      	13.0892      	13.6584      	16.5372      	95.7801      	7.92834      	2.64278      	68.7242      	2.27034      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.65      	15760.3      	19886.2      	1194.54      	7.56805      	5.98647      	  13.09      	13.6897      	16.6016      	95.7835      	7.92806      	2.64269      	70.9944      	2.27042      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.7      	  15752      	19876.1      	1196.21      	7.56794      	5.98638      	13.0907      	13.6825      	16.6247      	 95.782      	7.92818      	2.64273      	73.2648      	2.27038      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.75      	15717.1      	19832.9      	1195.73      	7.56755      	5.98607      	13.0914      	13.6521      	16.6182      	95.7771      	7.92859      	2.64286      	75.5352      	2.27027      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.8      	15677.7      	19784.5      	1193.98      	7.56712      	5.98573      	13.0921      	 13.618      	16.5939      	95.7717      	7.92904      	2.64301      	77.8055      	2.27014      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.85      	15644.9      	19744.2      	1192.06      	7.56668      	5.98538      	13.0928      	13.5895      	16.5671      	95.7661      	 7.9295      	2.64317      	80.0757      	   2.27      	     16      	      0      	    -16      	      0      	      0      	      0      
  638.9      	15628.5      	  19725      	1190.49      	7.56608      	5.98491      	13.0935      	13.5752      	16.5452      	95.7585      	7.93013      	2.64338      	82.3458      	2.26982      	     16      	      0      	    -16      	      0      	      0      	      0      
 638.95      	15627.9      	19726.3      	1189.77      	7.56531      	 5.9843      	13.0942      	13.5747      	16.5353      	95.7487      	7.93094      	2.64365      	84.6157      	2.26959      	     16      	      0      	    -16      	      0      	      0      	      0      
    639      	15645.1      	  19750      	1189.88      	7.56453      	5.98368      	13.0948      	13.5896      	16.5369      	95.7389      	7.93175      	2.64392      	86.8855      	2.26936      	     16      	      0      	    -16      	      0      	      0      	      0      
 639.05      	15674.6      	  19789      	1190.89      	7.56388      	5.98317      	13.0955      	13.6152      	16.5509      	95.7307      	7.93243      	2.64414      	89.1549      	2.26916      	     16      	      0      	    -16      	      0      	      0      	      0      
  639.1      	15721.5      	19849.6      	1192.52      	7.56333      	5.98273      	13.0961      	 13.656      	16.5735      	95.7237      	7.93301      	2.64434      	91.4242      	  2.269      	     16      	      0      	    -16      	      0      	      0      	      0      
 639.15      	15777.7      	19921.7      	1195.08      	7.56288      	5.98237      	13.0967      	13.7048      	16.6091      	95.7179      	7.93349      	 2.6445      	93.6933      	2.26886      	     16      	      0      	    -16      	      0      	      0      	      0      
  639.2      	15823.8      	19980.7      	1198.16      	7.56262      	5.98217      	13.0973      	13.7448      	16.6519      	95.7147      	7.93376      	2.64459      	95.9622      	2.26879      	     16      	      0      	    -16      	      0      	      0      	      0      
 639.25      	15853.3      	20017.7      	 1200.7      	7.56268      	5.98222      	13.0978      	13.7704      	16.6872      	95.7154      	 7.9337      	2.64457      	98.2311      	 2.2688      	     16      	      0      	    -16      	      0      	      0      	      0      
  639.3      	15868.1      	20035.4      	1202.34      	7.56307      	5.98252      	13.0983      	13.7833      	  16.71      	95.7204      	7.93329      	2.64443      	  100.5      	2.26892      	     16      	      0      	    -16      	      0      	      0      	      0      
 639.35      	15871.5      	  20038      	1203.18      	7.56373      	5.98305      	13.0988      	13.7863      	16.7216      	95.7288      	7.93259      	 2.6442      	102.769      	2.26912      	     16      	      0      	    -16      	      0      	      0      	      0      
  639.4      	15867.7      	20030.7      	1203.38      	7.56466      	5.98379      	13.0992      	 13.783      	16.7245      	95.7406      	7.93161      	2.64387      	105.038      	 2.2694      	     16      	      0      	    -16      	      0      	      0      	      0      
 639.45      	15859.2      	20016.8      	1203.19      	7.56587      	5.98474      	13.0997      	13.7756      	16.7217      	95.7559      	7.93035      	2.64345      	107.307      	2.26976      	     16      	      0      	    -16      	      0      	      0      	      0      
