# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:59      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  10.45      	1283.31      	23168.6      	3861.27      	22841.2      	  22835      	17.4185      	-3.76761      	-2.53079      	356.355      
   10.5      	1294.76      	23120.3      	3931.14      	22780.3      	  22774      	17.4043      	-3.75867      	-2.53875      	353.623      
  10.55      	1306.31      	23065.6      	 4019.1      	22709.4      	22703.1      	17.3895      	-3.74717      	-2.54529      	351.744      
   10.6      	1318.24      	23016.4      	4137.27      	  22638      	22631.7      	 17.374      	-3.73328      	-2.54906      	 350.22      
  10.65      	1330.19      	22972.8      	4293.58      	22564.5      	22558.2      	17.3579      	-3.71644      	-2.54926      	349.475      
   10.7      	1342.14      	22927.6      	4488.14      	22480.4      	22474.2      	17.3412      	-3.69569      	-2.54511      	348.698      
  10.75      	1353.58      	22871.5      	4719.19      	22375.7      	22369.6      	17.3237      	-3.67049      	-2.53639      	348.652      
   10.8      	1364.43      	22795.7      	4983.88      	22240.4      	22234.4      	17.3056      	-3.6411      	-2.52401      	348.591      
  10.85      	 1374.6      	22694.8      	5274.91      	22069.3      	22063.5      	17.2869      	-3.60734      	-2.5094      	349.292      
   10.9      	1383.83      	22570.4      	5583.38      	21864.7      	21859.2      	17.2674      	-3.56854      	-2.49372      	349.885      
  10.95      	1392.74      	22427.1      	5906.26      	21631.1      	21625.7      	17.2473      	-3.52447      	-2.47772      	351.199      
     11      	1401.11      	22267.9      	6244.07      	21369.9      	21364.9      	17.2265      	-3.47575      	-2.46196      	352.253      
  11.05      	1409.03      	22102.2      	6592.22      	21091.3      	21086.6      	17.2051      	-3.42288      	-2.44682      	 354.04      
   11.1      	1416.57      	21943.2      	6940.84      	20811.3      	  20807      	17.1829      	-3.36604      	-2.43245      	355.728      
  11.15      	1423.93      	21796.6      	7288.61      	20536.3      	20532.3      	  17.16      	-3.30553      	-2.41889      	358.282      
   11.2      	1430.85      	21660.4      	7641.44      	20261.8      	20258.2      	17.1364      	-3.24205      	-2.40625      	360.486      
  11.25      	 1437.2      	  21529      	8000.03      	19981.1      	19977.9      	17.1121      	-3.17621      	-2.39467      	363.221      
   11.3      	1443.34      	21396.8      	8362.49      	19688.2      	19685.3      	 17.087      	-3.10831      	-2.38419      	365.314      
  11.35      	1449.18      	21260.4      	8732.59      	  19377      	19374.5      	17.0612      	-3.03837      	-2.37473      	367.795      
   11.4      	1454.48      	21119.7      	9116.79      	19042.9      	19040.9      	17.0347      	-2.96663      	-2.36586      	369.417      
  11.45      	1459.53      	20980.3      	9518.98      	18688.3      	18686.7      	17.0074      	-2.89318      	-2.35674      	371.481      
   11.5      	1464.15      	20848.1      	9934.31      	18320.1      	18318.9      	16.9793      	-2.81783      	-2.34641      	 373.04      
  11.55      	1468.55      	20727.3      	10356.1      	17945.1      	17944.4      	16.9504      	-2.74043      	-2.33405      	375.536      
   11.6      	1472.49      	20625.3      	10782.5      	  17572      	17571.7      	16.9208      	-2.66127      	-2.31925      	377.865      
  11.65      	1476.29      	20548.6      	11212.1      	  17209      	17209.2      	16.8904      	-2.58047      	-2.30219      	381.381      
   11.7      	1480.06      	20495.5      	11639.9      	16857.3      	16858.1      	16.8592      	-2.49811      	-2.28361      	384.677      
  11.75      	1483.53      	20457.3      	12061.1      	16510.7      	16511.9      	16.8273      	-2.41454      	-2.26468      	388.828      
   11.8      	1486.62      	20426.7      	12474.8      	  16161      	16162.7      	16.7945      	-2.33054      	-2.24675      	 392.19      
  11.85      	1489.07      	  20400      	  12884      	15801.5      	15803.7      	 16.761      	-2.24671      	-2.23094      	395.812      
   11.9      	1491.02      	20373.1      	13288.2      	15426.9      	15429.5      	16.7263      	-2.16338      	-2.21796      	398.099      
  11.95      	1492.43      	20342.9      	13683.7      	15035.7      	15038.8      	16.6907      	-2.08073      	-2.20805      	400.341      
     12      	1493.49      	  20313      	14069.9      	14632.7      	14636.2      	16.6543      	-1.99913      	-2.2007      	401.228      
  12.05      	1494.41      	20290.2      	14451.3      	14222.8      	14226.8      	 16.617      	-1.91871      	-2.19477      	402.389      
   12.1      	1495.21      	20276.5      	  14830      	13806.6      	  13811      	16.5788      	-1.83931      	-2.18874      	402.565      
  12.15      	1495.86      	20273.5      	15205.7      	13386.5      	13391.3      	16.5397      	-1.76051      	-2.18116      	403.326      
   12.2      	1496.32      	20284.4      	15579.4      	12965.9      	12971.2      	16.4998      	-1.68218      	-2.17087      	403.472      
  12.25      	1496.28      	20307.2      	15951.4      	12541.5      	12547.2      	 16.459      	-1.60435      	-2.15711      	404.464      
   12.3      	1495.78      	20332.6      	16318.1      	12102.1      	12108.2      	16.4173      	-1.52704      	-2.13946      	404.757      
  12.35      	1494.64      	20354.9      	16677.9      	11639.3      	11645.9      	16.3747      	-1.45033      	-2.11788      	405.615      
   12.4      	1493.18      	20373.3      	17030.2      	11150.1      	11157.1      	16.3313      	-1.37459      	-2.09275      	405.563      
  12.45      	 1491.2      	20385.4      	17371.1      	10633.4      	  10641      	 16.287      	-1.30042      	-2.06476      	405.851      
   12.5      	   1489      	20389.1      	17694.9      	10091.7      	10099.8      	16.2418      	-1.22858      	-2.03441      	405.011      
  12.55      	1486.43      	20384.7      	17996.8      	9532.51      	9541.07      	16.1958      	-1.15992      	-2.00195      	404.419      
   12.6      	1483.64      	20370.9      	18270.9      	8963.57      	8972.61      	16.1486      	-1.09539      	-1.96774      	402.841      
  12.65      	1480.44      	20345.3      	18512.9      	8389.85      	8399.39      	   16.1      	-1.03591      	-1.93226      	401.692      
   12.7      	1477.05      	20307.3      	18720.8      	 7815.8      	7825.81      	16.0503      	-0.982126      	-1.89592      	399.973      
  12.75      	1473.51      	20256.8      	18894.2      	 7245.9      	7256.43      	15.9996      	-0.934114      	-1.85906      	399.303      
   12.8      	   1470      	20194.4      	19034.9      	6680.77      	6691.82      	 15.948      	-0.891432      	-1.82206      	398.769      
  12.85      	1466.41      	20125.7      	19151.4      	6115.86      	6127.49      	15.8955      	-0.852795      	-1.78535      	399.827      
   12.9      	1462.92      	20062.3      	  19257      	5549.17      	 5561.4      	15.8421      	-0.815797      	-1.74923      	401.262      
  12.95      	1459.39      	20020.4      	19367.2      	4984.79      	4997.69      	15.7878      	-0.777989      	-1.71365      	403.934      
     13      	1455.94      	20018.3      	19499.7      	4427.48      	4441.01      	15.7326      	-0.737915      	-1.67827      	406.361      
  13.05      	1452.45      	20075.5      	  19674      	3879.97      	3894.16      	15.6765      	-0.695002      	-1.64263      	 409.24      
   13.1      	1449.05      	20209.7      	19907.4      	3346.46      	3361.25      	15.6197      	-0.649039      	-1.6063      	411.384      
  13.15      	1445.85      	20434.2      	20213.6      	2830.38      	2845.77      	15.5619      	-0.600031      	-1.56904      	413.833      
   13.2      	1443.01      	20754.5      	20599.1      	2332.71      	2348.66      	15.5024      	-0.548194      	-1.53105      	415.857      
  13.25      	1440.66      	21162.3      	21056.5      	1854.43      	1870.96      	15.4416      	-0.493934      	-1.49292      	  418.6      
   13.3      	1438.62      	21630.3      	21560.5      	 1394.3      	1411.38      	15.3799      	-0.437374      	-1.45541      	421.215      
  13.35      	1436.69      	22122.5      	22077.2      	943.201      	960.847      	15.3175      	-0.378306      	-1.41936      	424.268      
   13.4      	1434.42      	22611.6      	22580.6      	 492.03      	510.214      	15.2542      	-0.316524      	-1.38565      	426.703      
  13.45      	1431.78      	23084.8      	23058.7      	40.8737      	59.5966      	15.1903      	-0.252019      	-1.35507      	429.205      
   13.5      	1428.56      	23533.8      	23503.8      	-407.141      	-387.909      	15.1258      	-0.184837      	-1.32817      	431.065      
  13.55      	1424.89      	23954.2      	23912.2      	-852.342      	-832.608      	15.0607      	-0.115307      	-1.30508      	432.831      
   13.6      	 1420.8      	24349.5      	24287.9      	-1295.67      	-1275.47      	 14.995      	-0.0441287      	-1.28543      	433.866      
  13.65      	1416.62      	24726.4      	24637.8      	-1737.68      	-1717.02      	14.9282      	0.0277476      	-1.26849      	434.808      
   13.7      	 1412.2      	25090.6      	24968.3      	-2177.35      	-2156.25      	 14.859      	0.0995956      	-1.25337      	435.206      
  13.75      	 1407.7      	25451.1      	25288.5      	-2615.35      	-2593.81      	14.7886      	0.171133      	-1.23919      	435.664      
   13.8      	1402.85      	25815.1      	25605.4      	-3056.23      	-3034.27      	14.7173      	0.242385      	-1.22497      	435.778      
  13.85      	1397.76      	26185.5      	25921.8      	-3502.54      	-3480.14      	14.6454      	0.313308      	-1.20961      	436.062      
   13.9      	1392.23      	26563.3      	26238.8      	-3953.13      	-3930.29      	14.5731      	0.383857      	-1.19211      	436.291      
  13.95      	1386.54      	26948.5      	26556.7      	-4407.19      	-4383.89      	14.5005      	0.45412      	-1.17182      	436.947      
     14      	1380.42      	27336.2      	26871.4      	-4860.75      	-4836.98      	14.4277      	0.524269      	-1.14845      	437.738      
  14.05      	1374.02      	27721.3      	27179.1      	-5306.36      	-5282.11      	14.3548      	0.594262      	-1.12211      	438.995      
   14.1      	1367.38      	28101.5      	27478.8      	-5741.71      	-5716.99      	14.2809      	0.663793      	-1.09344      	440.452      
  14.15      	1360.71      	28476.2      	27770.3      	-6167.25      	-6142.05      	14.2059      	0.732455      	-1.06356      	442.218      
   14.2      	1353.83      	  28844      	28053.3      	-6579.32      	-6553.65      	14.1305      	0.799949      	-1.03398      	443.914      
  14.25      	 1346.9      	29205.9      	28329.7      	-6977.2      	-6951.08      	14.0551      	0.866054      	-1.00636      	445.539      
   14.3      	1339.94      	29564.6      	28601.9      	-7364.38      	-7337.84      	13.9799      	0.930644      	-0.982198      	446.749      
  14.35      	1333.04      	29920.5      	28871.2      	-7739.39      	-7712.46      	13.9052      	0.993729      	-0.962462      	447.581      
   14.4      	1326.16      	30271.1      	29136.6      	-8097.85      	-8070.57      	 13.831      	 1.0555      	-0.94748      	447.885      
  14.45      	1319.35      	30614.8      	29397.8      	-8436.97      	-8409.37      	13.7575      	1.11624      	-0.937143      	447.793      
   14.5      	1312.52      	  30952      	29656.9      	-8753.01      	-8725.12      	13.6848      	 1.1764      	-0.930937      	447.377      
  14.55      	1305.42      	31281.7      	29914.7      	-9041.46      	-9013.33      	13.6104      	1.23648      	-0.92792      	446.901      
   14.6      	1297.78      	  31601      	30169.4      	-9300.26      	-9271.9      	13.5354      	1.29691      	-0.927009      	446.407      
  14.65      	1289.47      	  31910      	  30421      	-9531.15      	-9502.59      	13.4606      	1.35786      	-0.927263      	446.009      
   14.7      	1280.63      	32209.2      	30669.2      	-9738.65      	-9709.91      	13.3865      	 1.4193      	-0.927863      	445.761      
  14.75      	 1271.2      	32498.4      	30912.6      	-9926.52      	-9897.61      	13.3135      	1.48118      	-0.928166      	445.678      
   14.8      	1261.27      	32778.3      	31151.5      	-10097.2      	-10068.1      	 13.242      	1.54335      	-0.927915      	445.806      
  14.85      	1250.86      	33050.9      	31387.3      	-10252.9      	-10223.6      	 13.172      	1.60541      	-0.927267      	446.128      
   14.9      	1240.18      	33315.5      	31619.1      	-10394.5      	-10365.1      	13.1037      	1.66694      	-0.926626      	446.631      
  14.95      	 1229.1      	33569.7      	31845.1      	-10520.5      	 -10491      	13.0374      	1.72755      	-0.926496      	447.169      
     15      	1217.72      	33811.6      	32063.7      	-10629.3      	-10599.7      	12.9708      	1.78693      	-0.927469      	447.768      
  15.05      	1205.99      	34040.2      	32274.7      	-10718.9      	-10689.1      	12.9045      	1.84493      	-0.930261      	448.304      
   15.1      	1194.09      	34252.9      	32476.4      	-10785.7      	-10755.8      	12.8394      	1.90155      	-0.935571      	448.739      
  15.15      	1181.92      	  34447      	32666.7      	-10827.9      	 -10798      	12.7762      	1.95671      	-0.943887      	448.907      
   15.2      	1169.56      	34620.7      	32842.9      	-10848.1      	-10818.2      	12.7153      	2.01032      	-0.955461      	448.673      
  15.25      	1156.91      	34773.6      	33003.3      	-10849.4      	-10819.6      	12.6569      	2.06221      	-0.970357      	447.841      
