# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   11.8      	12940.6      	1.9624e+07      	  19624      	-10309.6      	6.29705      	6.29705      	47.7108      	      0      
  11.85      	12906.3      	1.9624e+07      	  19624      	-10063.2      	6.28035      	6.28035      	  47.89      	      0      
   11.9      	12871.6      	1.9624e+07      	  19624      	-9845.04      	6.26347      	6.26347      	48.0688      	      0      
  11.95      	12837.1      	1.9624e+07      	  19624      	-9590.83      	6.24671      	6.24671      	48.2471      	      0      
     12      	12803.5      	1.9624e+07      	  19624      	-9371.73      	6.23033      	6.23033      	48.4249      	      0      
  12.05      	12770.9      	1.9624e+07      	  19624      	-9094.99      	6.21446      	6.21446      	48.6023      	      0      
   12.1      	  12740      	1.9624e+07      	  19624      	-8835.16      	6.19943      	6.19943      	48.7792      	      0      
  12.15      	12711.2      	1.9624e+07      	  19624      	-8532.68      	6.18545      	6.18545      	48.9558      	      0      
   12.2      	12684.4      	1.9624e+07      	  19624      	-8265.88      	6.17239      	6.17239      	49.1319      	      0      
  12.25      	12659.1      	1.9624e+07      	  19624      	-7961.71      	6.16008      	6.16008      	49.3078      	      0      
   12.3      	12635.5      	1.9624e+07      	  19624      	-7697.81      	6.14857      	6.14857      	49.4833      	      0      
  12.35      	12613.4      	1.9624e+07      	  19624      	-7401.14      	6.13783      	6.13783      	49.6584      	      0      
   12.4      	12592.4      	1.9624e+07      	  19624      	-7148.82      	6.12761      	6.12761      	49.8333      	      0      
  12.45      	12571.8      	1.9624e+07      	  19624      	-6865.71      	6.11761      	6.11761      	 50.008      	      0      
   12.5      	12551.5      	1.9624e+07      	  19624      	-6628.17      	6.10773      	6.10773      	50.1823      	      0      
  12.55      	12531.2      	1.9624e+07      	  19624      	-6359.11      	6.09784      	6.09784      	50.3563      	      0      
   12.6      	12510.6      	1.9624e+07      	  19624      	-6126.03      	 6.0878      	 6.0878      	50.5301      	      0      
  12.65      	12489.5      	1.9624e+07      	  19624      	-5847.97      	6.07753      	6.07753      	50.7035      	      0      
   12.7      	12468.3      	1.9624e+07      	  19624      	-5584.83      	6.06722      	6.06722      	50.8767      	      0      
  12.75      	12447.7      	1.9624e+07      	  19624      	-5250.61      	6.05721      	6.05721      	51.0496      	      0      
   12.8      	12428.4      	1.9624e+07      	  19624      	-4898.92      	 6.0478      	 6.0478      	51.2222      	      0      
  12.85      	12410.5      	1.9624e+07      	  19624      	-4451.32      	6.03909      	6.03909      	51.3946      	      0      
   12.9      	12394.2      	1.9624e+07      	  19624      	-3983.38      	6.03119      	6.03119      	51.5667      	      0      
  12.95      	12380.1      	1.9624e+07      	  19624      	-3451.95      	6.02432      	6.02432      	51.7387      	      0      
     13      	12368.4      	1.9624e+07      	  19624      	-2948.52      	6.01863      	6.01863      	51.9105      	      0      
  13.05      	  12359      	1.9624e+07      	  19624      	-2434.11      	6.01405      	6.01405      	52.0821      	      0      
   13.1      	12351.8      	1.9624e+07      	  19624      	-1981.84      	6.01055      	6.01055      	52.2537      	      0      
  13.15      	12346.8      	1.9624e+07      	  19624      	-1535.62      	6.00809      	6.00809      	52.4251      	      0      
   13.2      	12343.4      	1.9624e+07      	  19624      	-1141.68      	6.00643      	6.00643      	52.5966      	      0      
  13.25      	12340.9      	1.9624e+07      	  19624      	-738.05      	6.00525      	6.00525      	 52.768      	      0      
   13.3      	12339.1      	1.9624e+07      	  19624      	-366.653      	6.00433      	6.00433      	52.9394      	      0      
  13.35      	12337.5      	1.9624e+07      	  19624      	28.8321      	6.00358      	6.00358      	53.1107      	      0      
   13.4      	12336.2      	1.9624e+07      	  19624      	408.805      	6.00292      	6.00292      	53.2821      	      0      
  13.45      	  12335      	1.9624e+07      	  19624      	818.502      	6.00234      	6.00234      	53.4534      	      0      
   13.5      	12334.1      	1.9624e+07      	  19624      	1216.41      	6.00192      	6.00192      	53.6247      	      0      
  13.55      	12333.8      	1.9624e+07      	  19624      	 1639.7      	6.00179      	6.00179      	 53.796      	      0      
   13.6      	12334.5      	1.9624e+07      	  19624      	2049.02      	6.00209      	6.00209      	53.9673      	      0      
  13.65      	12336.4      	1.9624e+07      	  19624      	2474.27      	6.00302      	6.00302      	54.1386      	      0      
   13.7      	12339.8      	1.9624e+07      	  19624      	2887.72      	6.00472      	6.00472      	  54.31      	      0      
  13.75      	12345.2      	1.9624e+07      	  19624      	3315.59      	6.00734      	6.00734      	54.4815      	      0      
   13.8      	  12353      	1.9624e+07      	  19624      	3717.21      	6.01112      	6.01112      	 54.653      	      0      
  13.85      	12363.4      	1.9624e+07      	  19624      	4108.43      	6.01619      	6.01619      	54.8248      	      0      
   13.9      	12376.4      	1.9624e+07      	  19624      	4468.05      	6.02251      	6.02251      	54.9967      	      0      
  13.95      	12391.8      	1.9624e+07      	  19624      	4817.94      	6.02998      	6.02998      	55.1688      	      0      
     14      	  12409      	1.9624e+07      	  19624      	5142.31      	6.03838      	6.03838      	55.3411      	      0      
  14.05      	12427.4      	1.9624e+07      	  19624      	5460.41      	6.04734      	6.04734      	55.5137      	      0      
   14.1      	12446.3      	1.9624e+07      	  19624      	5764.55      	6.05651      	6.05651      	55.6866      	      0      
  14.15      	12465.2      	1.9624e+07      	  19624      	6068.84      	6.06574      	6.06574      	55.8597      	      0      
   14.2      	12484.2      	1.9624e+07      	  19624      	6359.21      	6.07494      	6.07494      	56.0331      	      0      
  14.25      	12502.8      	1.9624e+07      	  19624      	6644.65      	6.08399      	6.08399      	56.2067      	      0      
   14.3      	12521.1      	1.9624e+07      	  19624      	6917.28      	 6.0929      	 6.0929      	56.3807      	      0      
  14.35      	12539.3      	1.9624e+07      	  19624      	7183.66      	6.10179      	6.10179      	56.5548      	      0      
   14.4      	12557.7      	1.9624e+07      	  19624      	7437.13      	6.11074      	6.11074      	56.7292      	      0      
  14.45      	12576.4      	1.9624e+07      	  19624      	7682.13      	6.11981      	6.11981      	56.9039      	      0      
   14.5      	12595.8      	1.9624e+07      	  19624      	7914.38      	6.12926      	6.12926      	57.0788      	      0      
  14.55      	12616.6      	1.9624e+07      	  19624      	8147.26      	 6.1394      	 6.1394      	57.2541      	      0      
   14.6      	12639.4      	1.9624e+07      	  19624      	8371.26      	6.15047      	6.15047      	57.4296      	      0      
  14.65      	12664.2      	1.9624e+07      	  19624      	8582.53      	6.16256      	6.16256      	57.6055      	      0      
   14.7      	12691.1      	1.9624e+07      	  19624      	8777.79      	6.17563      	6.17563      	57.7818      	      0      
  14.75      	12719.6      	1.9624e+07      	  19624      	8958.42      	6.18949      	6.18949      	57.9584      	      0      
   14.8      	12749.3      	1.9624e+07      	  19624      	9123.95      	6.20397      	6.20397      	58.1355      	      0      
  14.85      	12779.8      	1.9624e+07      	  19624      	9276.09      	6.21879      	6.21879      	 58.313      	      0      
   14.9      	12810.4      	1.9624e+07      	  19624      	9415.56      	6.23368      	6.23368      	58.4909      	      0      
  14.95      	12840.8      	1.9624e+07      	  19624      	9543.54      	 6.2485      	 6.2485      	58.6693      	      0      
     15      	12871.1      	1.9624e+07      	  19624      	9669.98      	6.26321      	6.26321      	 58.848      	      0      
  15.05      	12900.7      	1.9624e+07      	  19624      	 9791.6      	6.27765      	6.27765      	59.0272      	      0      
   15.1      	12929.5      	1.9624e+07      	  19624      	9902.18      	6.29166      	6.29166      	59.2068      	      0      
  15.15      	12957.5      	1.9624e+07      	  19624      	9997.26      	6.30526      	6.30526      	59.3868      	      0      
   15.2      	12984.9      	1.9624e+07      	  19624      	10071.5      	6.31862      	6.31862      	59.5671      	      0      
  15.25      	13012.2      	1.9624e+07      	  19624      	10118.2      	 6.3319      	 6.3319      	59.7478      	      0      
   15.3      	13039.7      	1.9624e+07      	  19624      	10155.5      	 6.3453      	 6.3453      	59.9289      	      0      
  15.35      	  13068      	1.9624e+07      	  19624      	10198.6      	6.35906      	6.35906      	60.1104      	      0      
   15.4      	13097.5      	1.9624e+07      	  19624      	10234.1      	6.37339      	6.37339      	60.2923      	      0      
  15.45      	13128.2      	1.9624e+07      	  19624      	10252.3      	6.38836      	6.38836      	60.4747      	      0      
   15.5      	13160.2      	1.9624e+07      	  19624      	10250.6      	 6.4039      	 6.4039      	60.6575      	      0      
  15.55      	  13193      	1.9624e+07      	  19624      	  10230      	6.41987      	6.41987      	60.8407      	      0      
   15.6      	13226.4      	1.9624e+07      	  19624      	10192.6      	6.43614      	6.43614      	61.0244      	      0      
  15.65      	13260.2      	1.9624e+07      	  19624      	10132.1      	6.45259      	6.45259      	61.2086      	      0      
   15.7      	  13294      	1.9624e+07      	  19624      	10041.5      	6.46902      	6.46902      	61.3932      	      0      
  15.75      	13327.2      	1.9624e+07      	  19624      	   9920      	 6.4852      	 6.4852      	61.5783      	      0      
   15.8      	13359.6      	1.9624e+07      	  19624      	9764.81      	6.50095      	6.50095      	61.7639      	      0      
  15.85      	13390.7      	1.9624e+07      	  19624      	9580.72      	6.51609      	6.51609      	61.9498      	      0      
   15.9      	13420.2      	1.9624e+07      	  19624      	9377.82      	6.53043      	6.53043      	62.1362      	      0      
  15.95      	  13448      	1.9624e+07      	  19624      	 9184.5      	6.54395      	6.54395      	 62.323      	      0      
     16      	13474.6      	1.9624e+07      	  19624      	9036.63      	6.55689      	6.55689      	62.5102      	      0      
  16.05      	13500.6      	1.9624e+07      	  19624      	8977.08      	6.56954      	6.56954      	62.6977      	      0      
   16.1      	13526.4      	1.9624e+07      	  19624      	 9017.3      	6.58209      	6.58209      	62.8855      	      0      
  16.15      	13552.4      	1.9624e+07      	  19624      	9133.86      	6.59475      	6.59475      	63.0738      	      0      
   16.2      	13579.1      	1.9624e+07      	  19624      	9265.44      	6.60774      	6.60774      	63.2624      	      0      
  16.25      	13606.6      	1.9624e+07      	  19624      	9357.89      	6.62115      	6.62115      	63.4513      	      0      
   16.3      	  13635      	1.9624e+07      	  19624      	9376.47      	6.63498      	6.63498      	63.6407      	      0      
  16.35      	13664.2      	1.9624e+07      	  19624      	9319.83      	6.64918      	6.64918      	63.8305      	      0      
   16.4      	13694.1      	1.9624e+07      	  19624      	 9201.1      	6.66371      	6.66371      	64.0207      	      0      
  16.45      	13724.5      	1.9624e+07      	  19624      	9043.22      	6.67852      	6.67852      	64.2113      	      0      
   16.5      	13755.2      	1.9624e+07      	  19624      	8867.77      	6.69347      	6.69347      	64.4023      	      0      
  16.55      	13785.7      	1.9624e+07      	  19624      	8695.38      	6.70829      	6.70829      	64.5938      	      0      
   16.6      	13815.2      	1.9624e+07      	  19624      	8535.85      	6.72263      	6.72263      	64.7857      	      0      
  16.65      	  13843      	1.9624e+07      	  19624      	8395.85      	6.73619      	6.73619      	 64.978      	      0      
   16.7      	13868.9      	1.9624e+07      	  19624      	8277.12      	6.74879      	6.74879      	65.1706      	      0      
  16.75      	  13893      	1.9624e+07      	  19624      	 8179.7      	6.76049      	6.76049      	65.3635      	      0      
   16.8      	13915.6      	1.9624e+07      	  19624      	8098.42      	6.77149      	6.77149      	65.5568      	      0      
  16.85      	13937.2      	1.9624e+07      	  19624      	8030.45      	  6.782      	  6.782      	65.7504      	      0      
