# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  650.5      	0.579619      	5.83702      
 650.55      	0.575142      	5.79194      
  650.6      	0.569844      	5.73858      
 650.65      	0.563731      	5.67702      
  650.7      	0.556812      	5.60735      
 650.75      	0.549098      	5.52967      
  650.8      	 0.5406      	5.44408      
 650.85      	0.531328      	5.35071      
  650.9      	0.521298      	 5.2497      
 650.95      	0.510522      	5.14119      
    651      	0.499017      	5.02532      
 651.05      	0.486799      	4.90228      
  651.1      	0.473885      	4.77223      
 651.15      	0.460294      	4.63536      
  651.2      	0.446045      	4.49187      
 651.25      	0.431158      	4.34196      
  651.3      	0.415656      	4.18584      
 651.35      	0.399559      	4.02374      
  651.4      	0.382892      	3.85589      
 651.45      	0.365677      	3.68254      
  651.5      	0.34794      	3.50391      
 651.55      	0.329706      	3.32029      
  651.6      	  0.311      	3.13191      
 651.65      	0.29185      	2.93906      
  651.7      	0.272283      	2.74201      
 651.75      	0.252327      	2.54105      
  651.8      	0.23201      	2.33645      
 651.85      	0.211362      	2.12851      
  651.9      	0.190412      	1.91753      
 651.95      	0.169189      	1.70381      
    652      	0.147725      	1.48766      
 652.05      	0.12605      	1.26938      
  652.1      	0.104194      	1.04928      
 652.15      	0.0821897      	0.827687      
  652.2      	0.0600678      	0.60491      
 652.25      	0.0378602      	0.381269      
  652.3      	0.0155984      	0.157083      
 652.35      	-0.00668566      	-0.0673276      
  652.4      	-0.0289602      	-0.291642      
 652.45      	-0.0511933      	-0.515539      
  652.5      	-0.0733533      	-0.7387      
 652.55      	-0.0954084      	-0.960805      
  652.6      	-0.117327      	-1.18154      
 652.65      	-0.139078      	-1.40058      
  652.7      	-0.160631      	-1.61762      
 652.75      	-0.181954      	-1.83235      
  652.8      	-0.203016      	-2.04447      
 652.85      	-0.223789      	-2.25366      
  652.9      	-0.244242      	-2.45963      
 652.95      	-0.264346      	-2.66208      
    653      	-0.284072      	-2.86073      
 653.05      	-0.303392      	-3.05529      
  653.1      	-0.322279      	-3.24549      
 653.15      	-0.340705      	-3.43105      
  653.2      	-0.358644      	-3.6117      
 653.25      	-0.37607      	-3.7872      
  653.3      	-0.39296      	-3.95728      
 653.35      	-0.409287      	-4.12171      
  653.4      	-0.42503      	-4.28024      
 653.45      	-0.440165      	-4.43266      
  653.5      	-0.454672      	-4.57875      
 653.55      	-0.468528      	-4.71829      
  653.6      	-0.481715      	-4.85109      
 653.65      	-0.494214      	-4.97696      
  653.7      	-0.506007      	-5.09571      
 653.75      	-0.517076      	-5.20719      
  653.8      	-0.527406      	-5.31122      
 653.85      	-0.536983      	-5.40766      
  653.9      	-0.545792      	-5.49637      
 653.95      	-0.553822      	-5.57723      
    654      	-0.56106      	-5.65012      
 654.05      	-0.567496      	-5.71494      
  654.1      	-0.573121      	-5.77158      
 654.15      	-0.577927      	-5.81998      
  654.2      	-0.581907      	-5.86007      
 654.25      	-0.585056      	-5.89178      
  654.3      	-0.587369      	-5.91507      
 654.35      	-0.588842      	-5.9299      
  654.4      	-0.589474      	-5.93626      
 654.45      	-0.589263      	-5.93414      
  654.5      	-0.58821      	-5.92354      
 654.55      	-0.586317      	-5.90448      
  654.6      	-0.583586      	-5.87697      
 654.65      	-0.580021      	-5.84107      
  654.7      	-0.575627      	-5.79682      
 654.75      	-0.57041      	-5.74429      
  654.8      	-0.564378      	-5.68354      
 654.85      	-0.55754      	-5.61468      
  654.9      	-0.549905      	-5.53779      
 654.95      	-0.541484      	-5.45299      
    655      	-0.53229      	-5.3604      
 655.05      	-0.522334      	-5.26014      
  655.1      	-0.511633      	-5.15237      
 655.15      	-0.5002      	-5.03724      
  655.2      	-0.488052      	-4.9149      
 655.25      	-0.475207      	-4.78555      
  655.3      	-0.461683      	-4.64935      
 655.35      	-0.447499      	-4.50651      
  655.4      	-0.432675      	-4.35723      
 655.45      	-0.417233      	-4.20173      
  655.5      	-0.401195      	-4.04022      
 655.55      	-0.384584      	-3.87293      
  655.6      	-0.367423      	-3.70011      
 655.65      	-0.349737      	-3.52201      
  655.7      	-0.331551      	-3.33887      
 655.75      	-0.312891      	-3.15096      
  655.8      	-0.293784      	-2.95854      
 655.85      	-0.274258      	-2.7619      
  655.9      	-0.254339      	-2.56131      
 655.95      	-0.234057      	-2.35706      
    656      	-0.213441      	-2.14945      
 656.05      	-0.192519      	-1.93876      
  656.1      	-0.171323      	-1.7253      
 656.15      	-0.149881      	-1.50937      
  656.2      	-0.128226      	-1.29129      
 656.25      	-0.106387      	-1.07136      
  656.3      	-0.0843959      	-0.849905      
 656.35      	-0.0622844      	-0.627232      
  656.4      	-0.0400839      	-0.403663      
 656.45      	-0.0178261      	-0.179517      
  656.5      	0.00445716      	0.0448856      
 656.55      	0.0267341      	0.269224      
  656.6      	0.0489728      	0.493178      
 656.65      	0.0711415      	0.716426      
  656.7      	0.0932085      	0.938652      
 656.75      	0.115142      	1.15954      
  656.8      	0.136912      	1.37876      
 656.85      	0.158485      	1.59602      
  656.9      	0.179832      	1.81099      
 656.95      	0.200923      	2.02338      
    657      	0.221726      	2.23288      
 657.05      	0.242212      	2.43918      
  657.1      	0.262352      	  2.642      
 657.15      	0.282117      	2.84105      
  657.2      	0.301479      	3.03603      
 657.25      	0.32041      	3.22668      
  657.3      	0.338884      	3.41271      
 657.35      	0.356873      	3.59387      
  657.4      	0.374352      	3.76989      
 657.45      	0.391296      	3.94052      
  657.5      	0.40768      	4.10553      
 657.55      	0.423483      	4.26466      
  657.6      	0.43868      	 4.4177      
 657.65      	0.45325      	4.56443      
  657.7      	0.467173      	4.70464      
 657.75      	0.480427      	4.83812      
  657.8      	0.492996      	4.96469      
 657.85      	0.50486      	5.08416      
  657.9      	0.516002      	5.19637      
 657.95      	0.526407      	5.30115      
    658      	0.53606      	5.39836      
 658.05      	0.544946      	5.48785      
  658.1      	0.553054      	 5.5695      
 658.15      	0.560372      	5.64319      
  658.2      	0.566888      	5.70882      
 658.25      	0.572595      	5.76629      
  658.3      	0.577483      	5.81552      
 658.35      	0.581547      	5.85644      
  658.4      	0.584779      	5.88898      
 658.45      	0.587175      	5.91312      
  658.5      	0.588732      	 5.9288      
 658.55      	0.589448      	5.93601      
  658.6      	0.589322      	5.93474      
 658.65      	0.588353      	5.92498      
  658.7      	0.586544      	5.90676      
 658.75      	0.583897      	 5.8801      
  658.8      	0.580415      	5.84504      
 658.85      	0.576103      	5.80162      
  658.9      	0.570969      	5.74991      
 658.95      	0.565018      	5.68999      
    659      	0.55826      	5.62193      
 659.05      	0.550704      	5.54584      
  659.1      	0.542361      	5.46182      
 659.15      	0.533244      	   5.37      
  659.2      	0.523364      	5.27051      
 659.25      	0.512736      	5.16348      
  659.3      	0.501375      	5.04908      
 659.35      	0.489298      	4.92746      
  659.4      	0.476522      	4.79879      
 659.45      	0.463065      	4.66327      
  659.5      	0.448946      	4.52109      
 659.55      	0.434186      	4.37244      
  659.6      	0.418805      	4.21755      
 659.65      	0.402825      	4.05663      
  659.7      	0.38627      	3.88991      
 659.75      	0.369163      	3.71764      
  659.8      	0.351528      	3.54005      
 659.85      	0.333391      	 3.3574      
  659.9      	0.314778      	3.16995      
 659.95      	0.295714      	2.97798      
    660      	0.276229      	2.78175      
 660.05      	0.256348      	2.58154      
  660.1      	0.236101      	2.37764      
 660.15      	0.215517      	2.17035      
  660.2      	0.194624      	1.95995      
 660.25      	0.173454      	1.74676      
  660.3      	0.152036      	1.53107      
 660.35      	 0.1304      	1.31319      
  660.4      	0.108578      	1.09343      
 660.45      	0.0866009      	0.87211      
  660.5      	0.0645001      	0.649545      
 660.55      	0.042307      	0.426051      
  660.6      	0.0200536      	0.201948      
 660.65      	-0.0022286      	-0.022443      
  660.7      	-0.0245076      	-0.246802      
 660.75      	-0.0467515      	-0.470809      
  660.8      	-0.0689286      	-0.694142      
 660.85      	-0.0910073      	-0.916484      
  660.9      	-0.112956      	-1.13752      
 660.95      	-0.134743      	-1.35692      
    661      	-0.156338      	-1.57439      
 661.05      	-0.177709      	-1.78961      
  661.1      	-0.198826      	-2.00227      
 661.15      	-0.219659      	-2.21207      
  661.2      	-0.240178      	-2.4187      
 661.25      	-0.260354      	-2.62189      
  661.3      	-0.280158      	-2.82132      
 661.35      	-0.299562      	-3.01672      
  661.4      	-0.318537      	-3.20781      
 661.45      	-0.337058      	-3.39432      
  661.5      	-0.355096      	-3.57598      
 661.55      	-0.372627      	-3.75252      
  661.6      	-0.389626      	-3.92371      
 661.65      	-0.406068      	-4.08929      
  661.7      	-0.421929      	-4.24902      
 661.75      	-0.437188      	-4.40268      
  661.8      	-0.451822      	-4.55005      
 661.85      	-0.46581      	-4.69092      
  661.9      	-0.479133      	-4.82508      
 661.95      	-0.49177      	-4.95235      
    662      	-0.503705      	-5.07254      
 662.05      	-0.514921      	-5.18548      
  662.1      	-0.5254      	-5.29101      
 662.15      	-0.535129      	-5.38899      
  662.2      	-0.544092      	-5.47926      
 662.25      	-0.552279      	-5.56169      
  662.3      	-0.559676      	-5.63619      
 662.35      	-0.566273      	-5.70262      
  662.4      	-0.572061      	-5.76091      
 662.45      	-0.577032      	-5.81097      
  662.5      	-0.581178      	-5.85272      
 662.55      	-0.584493      	-5.88611      
  662.6      	-0.586973      	-5.91108      
 662.65      	-0.588615      	-5.92761      
  662.7      	-0.589415      	-5.93567      
 662.75      	-0.589373      	-5.93525      
  662.8      	-0.588488      	-5.92634      
 662.85      	-0.586763      	-5.90897      
  662.9      	-0.584199      	-5.88315      
 662.95      	-0.5808      	-5.84892      
    663      	-0.576572      	-5.80634      
 663.05      	-0.571519      	-5.75545      
  663.1      	-0.56565      	-5.69635      
 663.15      	-0.558972      	-5.6291      
  663.2      	-0.551495      	-5.55381      
 663.25      	-0.543231      	-5.47058      
  663.3      	-0.53419      	-5.37953      
 663.35      	-0.524386      	-5.2808      
  663.4      	-0.513832      	-5.17452      
 663.45      	-0.502544      	-5.06084      
  663.5      	-0.490538      	-4.93994      
 663.55      	-0.477831      	-4.81197      
  663.6      	-0.464441      	-4.67713      
 663.65      	-0.450387      	-4.5356      
  663.7      	-0.43569      	-4.38759      
 663.75      	-0.42037      	-4.23331      
  663.8      	-0.404449      	-4.07299      
 663.85      	-0.387951      	-3.90684      
  663.9      	-0.370898      	-3.73511      
 663.95      	-0.353315      	-3.55804      
    664      	-0.335227      	-3.37588      
 664.05      	-0.31666      	-3.18891      
  664.1      	-0.29764      	-2.99737      
 664.15      	-0.278195      	-2.80155      
  664.2      	-0.258353      	-2.60173      
 664.25      	-0.238141      	-2.39819      
  664.3      	-0.217589      	-2.19122      
 664.35      	-0.196727      	-1.98113      
  664.4      	-0.175583      	-1.7682      
 664.45      	-0.154188      	-1.55274      
  664.5      	-0.132572      	-1.33506      
 664.55      	-0.110768      	-1.11548      
  664.6      	-0.0888047      	-0.894304      
 664.65      	-0.0667148      	-0.671848      
  664.7      	-0.0445296      	-0.448433      
 664.75      	-0.0222807      	-0.224377      
  664.8      	-2.54115e-11      	-2.55905e-10      
 664.85      	0.0222807      	0.224377      
  664.9      	0.0445296      	0.448433      
 664.95      	0.0667148      	0.671848      
    665      	0.0888047      	0.894304      
 665.05      	0.110768      	1.11548      
  665.1      	0.132572      	1.33506      
 665.15      	0.154188      	1.55274      
  665.2      	0.175583      	 1.7682      
 665.25      	0.196727      	1.98113      
  665.3      	0.217589      	2.19122      
