# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   11.6      	 2282.5      	4.89433e+06      	4894.33      	582.595      	4.45337      	4.45337      	11.8816      	      0      
  11.65      	2277.66      	4.88279e+06      	4882.79      	597.712      	4.45444      	4.45444      	11.9133      	      0      
   11.7      	2272.98      	4.87135e+06      	4871.35      	613.948      	4.45571      	4.45571      	11.9448      	      0      
  11.75      	2268.34      	4.86e+06      	   4860      	630.966      	4.45701      	4.45701      	11.9763      	      0      
   11.8      	2263.72      	4.84876e+06      	4848.76      	648.562      	4.45824      	4.45824      	12.0078      	      0      
  11.85      	2259.13      	4.83764e+06      	4837.64      	666.508      	4.45942      	4.45942      	12.0391      	      0      
   11.9      	 2254.6      	4.82662e+06      	4826.62      	684.643      	4.46064      	4.46064      	12.0705      	      0      
  11.95      	2250.17      	4.81573e+06      	4815.73      	703.601      	4.46195      	4.46195      	12.1017      	      0      
     12      	 2245.8      	4.80496e+06      	4804.96      	722.885      	4.46327      	4.46327      	12.1329      	      0      
  12.05      	 2241.4      	4.79431e+06      	4794.31      	740.911      	4.46441      	4.46441      	 12.164      	      0      
   12.1      	2236.88      	4.78379e+06      	4783.79      	757.527      	4.46522      	4.46522      	12.1951      	      0      
  12.15      	2232.28      	4.77339e+06      	4773.39      	772.864      	4.46574      	4.46574      	12.2261      	      0      
   12.2      	2227.67      	4.7631e+06      	 4763.1      	786.995      	4.46615      	4.46615      	 12.257      	      0      
  12.25      	2223.17      	4.75292e+06      	4752.92      	799.981      	4.46668      	4.46668      	12.2879      	      0      
   12.3      	2218.86      	4.74284e+06      	4742.84      	811.901      	4.46748      	4.46748      	12.3187      	      0      
  12.35      	2214.73      	4.73285e+06      	4732.85      	822.833      	4.46857      	4.46857      	12.3495      	      0      
   12.4      	2210.74      	4.72297e+06      	4722.97      	832.936      	4.46986      	4.46986      	12.3802      	      0      
  12.45      	2206.83      	4.71318e+06      	4713.18      	842.465      	4.47122      	4.47122      	12.4109      	      0      
   12.5      	2202.96      	4.7035e+06      	 4703.5      	 851.75      	4.47257      	4.47257      	12.4415      	      0      
  12.55      	2199.17      	4.69393e+06      	4693.93      	860.988      	4.47397      	4.47397      	 12.472      	      0      
   12.6      	2195.49      	4.68446e+06      	4684.46      	870.323      	4.47552      	4.47552      	12.5025      	      0      
  12.65      	2191.95      	4.67511e+06      	4675.11      	879.689      	4.47724      	4.47724      	12.5329      	      0      
   12.7      	2188.49      	4.66588e+06      	4665.88      	889.017      	4.47902      	4.47902      	12.5633      	      0      
  12.75      	2185.02      	4.65678e+06      	4656.78      	898.179      	4.48065      	4.48065      	12.5937      	      0      
   12.8      	2181.46      	4.64781e+06      	4647.81      	  907.1      	4.48198      	4.48198      	 12.624      	      0      
  12.85      	2177.81      	4.63898e+06      	4638.98      	915.759      	  4.483      	  4.483      	12.6542      	      0      
   12.9      	2174.11      	4.63027e+06      	4630.27      	924.131      	4.48381      	4.48381      	12.6844      	      0      
  12.95      	2170.46      	4.62167e+06      	4621.67      	932.127      	 4.4846      	 4.4846      	12.7146      	      0      
     13      	2166.92      	4.6132e+06      	 4613.2      	939.643      	4.48551      	4.48551      	12.7447      	      0      
  13.05      	2163.52      	4.60483e+06      	4604.83      	946.618      	4.48661      	4.48661      	12.7747      	      0      
   13.1      	2160.22      	4.59656e+06      	4596.56      	 953.15      	4.48782      	4.48782      	12.8047      	      0      
  13.15      	2156.98      	4.5884e+06      	 4588.4      	959.352      	4.48906      	4.48906      	12.8347      	      0      
   13.2      	2153.79      	4.58035e+06      	4580.35      	965.415      	4.49032      	4.49032      	12.8646      	      0      
  13.25      	2150.71      	4.57239e+06      	4572.39      	 971.45      	4.49169      	4.49169      	12.8945      	      0      
   13.3      	2147.78      	4.56454e+06      	4564.53      	 977.62      	4.49329      	4.49329      	12.9243      	      0      
  13.35      	   2145      	4.55679e+06      	4556.79      	983.945      	4.49512      	4.49512      	12.9541      	      0      
   13.4      	2142.35      	4.54915e+06      	4549.15      	990.471      	4.49709      	4.49709      	12.9838      	      0      
  13.45      	2139.74      	4.54163e+06      	4541.63      	997.159      	4.49904      	4.49904      	13.0135      	      0      
   13.5      	2137.08      	4.53423e+06      	4534.23      	   1004      	4.50079      	4.50079      	13.0432      	      0      
  13.55      	2134.35      	4.52696e+06      	4526.96      	1010.94      	4.50225      	4.50225      	13.0729      	      0      
   13.6      	2131.56      	4.51982e+06      	4519.82      	1017.85      	4.50349      	4.50349      	13.1025      	      0      
  13.65      	2128.79      	4.51279e+06      	4512.79      	1024.57      	4.50463      	4.50463      	 13.132      	      0      
   13.7      	2126.08      	4.50589e+06      	4505.89      	1030.86      	4.50579      	4.50579      	13.1616      	      0      
  13.75      	2123.45      	4.49909e+06      	4499.09      	1036.62      	  4.507      	  4.507      	13.1911      	      0      
   13.8      	2120.86      	4.4924e+06      	 4492.4      	1041.73      	4.50821      	4.50821      	13.2205      	      0      
  13.85      	 2118.3      	4.48581e+06      	4485.81      	1046.11      	4.50939      	4.50939      	13.2499      	      0      
   13.9      	2115.78      	4.47932e+06      	4479.32      	1049.79      	4.51055      	4.51055      	13.2793      	      0      
  13.95      	2113.34      	4.47293e+06      	4472.93      	1052.66      	 4.5118      	 4.5118      	13.3087      	      0      
     14      	2111.05      	4.46662e+06      	4466.62      	1054.66      	4.51327      	4.51327      	 13.338      	      0      
  14.05      	2108.93      	4.46041e+06      	4460.41      	1055.32      	  4.515      	  4.515      	13.3673      	      0      
   14.1      	2106.95      	4.45429e+06      	4454.29      	1056.43      	4.51697      	4.51697      	13.3966      	      0      
  14.15      	2105.06      	4.44827e+06      	4448.27      	1059.24      	4.51902      	4.51902      	13.4258      	      0      
   14.2      	2103.17      	4.44235e+06      	4442.35      	1063.35      	4.52098      	4.52098      	 13.455      	      0      
  14.25      	2101.24      	4.43654e+06      	4436.54      	1067.74      	4.52274      	4.52274      	13.4842      	      0      
   14.3      	2099.28      	4.43084e+06      	4430.84      	1071.82      	4.52434      	4.52434      	13.5133      	      0      
  14.35      	2097.33      	4.42525e+06      	4425.25      	1075.38      	4.52584      	4.52584      	13.5425      	      0      
   14.4      	2095.41      	4.41977e+06      	4419.77      	1078.14      	4.52731      	4.52731      	13.5716      	      0      
  14.45      	2093.52      	4.4144e+06      	 4414.4      	1079.79      	4.52874      	4.52874      	13.6007      	      0      
   14.5      	2091.64      	4.40912e+06      	4409.12      	1080.11      	4.53008      	4.53008      	13.6297      	      0      
  14.55      	2089.74      	4.40394e+06      	4403.94      	1078.93      	 4.5313      	 4.5313      	13.6587      	      0      
   14.6      	2087.84      	4.39886e+06      	4398.86      	1076.17      	 4.5324      	 4.5324      	13.6877      	      0      
  14.65      	2085.98      	4.39386e+06      	4393.86      	 1071.7      	4.53351      	4.53351      	13.7167      	      0      
   14.7      	2084.22      	4.38894e+06      	4388.94      	 1065.4      	4.53478      	4.53478      	13.7456      	      0      
  14.75      	2082.62      	4.38409e+06      	4384.09      	1057.16      	 4.5363      	 4.5363      	13.7746      	      0      
   14.8      	2081.15      	4.37931e+06      	4379.31      	1046.94      	4.53805      	4.53805      	13.8035      	      0      
  14.85      	2079.79      	4.37462e+06      	4374.61      	1034.96      	4.53994      	4.53994      	13.8324      	      0      
   14.9      	2078.46      	4.37e+06      	   4370      	1021.53      	4.54183      	4.54183      	13.8612      	      0      
  14.95      	2077.12      	4.36546e+06      	4365.46      	1007.42      	4.54364      	4.54364      	13.8901      	      0      
     15      	2075.79      	4.36101e+06      	4361.01      	993.805      	4.54535      	4.54535      	13.9189      	      0      
  15.05      	2074.46      	4.35664e+06      	4356.64      	 981.92      	  4.547      	  4.547      	13.9477      	      0      
   15.1      	2073.16      	4.35235e+06      	4352.35      	 973.77      	4.54862      	4.54862      	13.9765      	      0      
  15.15      	2071.86      	4.34815e+06      	4348.15      	971.147      	4.55016      	4.55016      	14.0053      	      0      
   15.2      	2070.54      	4.34403e+06      	4344.03      	975.346      	4.55157      	4.55157      	 14.034      	      0      
  15.25      	2069.16      	4.33999e+06      	4339.99      	986.425      	4.55277      	4.55277      	14.0628      	      0      
   15.3      	2067.72      	4.33602e+06      	4336.02      	1003.28      	4.55378      	4.55378      	14.0915      	      0      
  15.35      	2066.28      	4.33212e+06      	4332.11      	1023.59      	4.55471      	4.55471      	14.1202      	      0      
   15.4      	 2064.9      	4.32826e+06      	4328.26      	1044.45      	4.55571      	4.55571      	14.1489      	      0      
  15.45      	2063.63      	4.32446e+06      	4324.46      	1063.43      	4.55692      	4.55692      	14.1775      	      0      
   15.5      	2062.48      	4.3207e+06      	 4320.7      	1078.58      	4.55835      	4.55835      	14.2062      	      0      
  15.55      	2061.45      	4.31698e+06      	4316.98      	1089.15      	4.55998      	4.55998      	14.2348      	      0      
   15.6      	2060.48      	4.31331e+06      	4313.31      	1095.22      	4.56173      	4.56173      	14.2634      	      0      
  15.65      	2059.57      	4.30968e+06      	4309.68      	1097.77      	4.56354      	4.56354      	 14.292      	      0      
   15.7      	2058.69      	4.3061e+06      	 4306.1      	1097.88      	4.56539      	4.56539      	14.3206      	      0      
  15.75      	2057.86      	4.30258e+06      	4302.58      	1096.84      	4.56729      	4.56729      	14.3492      	      0      
   15.8      	2057.07      	4.29911e+06      	4299.11      	 1095.7      	4.56923      	4.56923      	14.3778      	      0      
  15.85      	 2056.3      	4.2957e+06      	 4295.7      	1095.35      	4.57114      	4.57114      	14.4063      	      0      
   15.9      	 2055.5      	4.29236e+06      	4292.36      	1096.44      	4.57292      	4.57292      	14.4349      	      0      
  15.95      	2054.63      	4.28909e+06      	4289.09      	1099.38      	4.57447      	4.57447      	14.4634      	      0      
     16      	2053.68      	4.28587e+06      	4285.87      	 1104.3      	4.57577      	4.57577      	 14.492      	      0      
  16.05      	2052.67      	4.28272e+06      	4282.72      	1111.02      	4.57689      	4.57689      	14.5205      	      0      
   16.1      	2051.66      	4.27963e+06      	4279.63      	1119.13      	4.57795      	4.57795      	 14.549      	      0      
  16.15      	 2050.7      	4.27658e+06      	4276.58      	1128.01      	4.57907      	4.57907      	14.5774      	      0      
   16.2      	2049.82      	4.27357e+06      	4273.57      	1137.14      	4.58033      	4.58033      	14.6059      	      0      
  16.25      	2049.02      	4.2706e+06      	 4270.6      	1146.07      	4.58173      	4.58173      	14.6344      	      0      
   16.3      	2048.29      	4.26766e+06      	4267.66      	1154.51      	4.58325      	4.58325      	14.6628      	      0      
  16.35      	2047.63      	4.26476e+06      	4264.76      	1163.03      	4.58489      	4.58489      	14.6913      	      0      
   16.4      	2047.06      	4.2619e+06      	 4261.9      	1172.18      	4.58667      	4.58667      	14.7197      	      0      
  16.45      	2046.58      	4.25908e+06      	4259.08      	1180.95      	4.58863      	4.58863      	14.7481      	      0      
   16.5      	2046.19      	4.2563e+06      	 4256.3      	1188.59      	4.59077      	4.59077      	14.7765      	      0      
  16.55      	2045.88      	4.25358e+06      	4253.58      	1195.45      	4.59301      	4.59301      	14.8049      	      0      
   16.6      	2045.59      	4.25092e+06      	4250.92      	1201.74      	4.59523      	4.59523      	14.8334      	      0      
  16.65      	2045.26      	4.24832e+06      	4248.32      	1207.61      	4.59731      	4.59731      	14.8618      	      0      
   16.7      	2044.87      	4.2458e+06      	 4245.8      	1213.09      	4.59916      	4.59916      	14.8902      	      0      
  16.75      	2044.42      	4.24335e+06      	4243.35      	1218.22      	 4.6008      	 4.6008      	14.9186      	      0      
