# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:23      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
  558.3      	 2979.8      	5692.02      	858.681      	 4.9991      	 10.545      	1.29016      	49.0819      	84.8629      	  63.27      	12.0022      	4.00072      	139.129      	1.49973      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.35      	2979.73      	5691.56      	858.689      	4.99939      	10.5456      	1.29016      	49.0808      	84.8637      	63.2737      	12.0015      	4.00049      	140.629      	1.49982      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.4      	2979.58      	5690.89      	858.679      	4.99972      	10.5463      	1.29017      	49.0783      	84.8627      	63.2779      	12.0007      	4.00022      	142.129      	1.49992      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.45      	2979.31      	5689.99      	858.645      	5.00006      	 10.547      	1.29017      	49.0739      	84.8594      	63.2822      	11.9999      	3.99995      	143.628      	1.50002      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.5      	2978.76      	 5688.6      	858.588      	5.00037      	10.5477      	1.29017      	49.0648      	84.8537      	63.2861      	11.9991      	3.99971      	145.128      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.55      	2977.77      	5686.43      	858.495      	 5.0006      	10.5482      	1.29018      	49.0485      	84.8445      	63.2891      	11.9986      	3.99952      	146.628      	1.50018      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.6      	2975.96      	 5682.8      	858.354      	5.00075      	10.5485      	1.29018      	49.0186      	84.8306      	63.2909      	11.9982      	 3.9994      	148.129      	1.50023      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.65      	2974.53      	5680.02      	858.147      	 5.0008      	10.5486      	1.29019      	48.9952      	84.8101      	63.2916      	11.9981      	3.99936      	149.629      	1.50024      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.7      	2974.07      	5679.19      	858.005      	5.00076      	10.5485      	1.29019      	48.9876      	84.7962      	63.2911      	11.9982      	3.99939      	151.129      	1.50023      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.75      	2974.09      	5679.34      	857.982      	5.00065      	10.5483      	 1.2902      	48.9879      	84.7938      	63.2897      	11.9984      	3.99948      	152.629      	 1.5002      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.8      	2973.87      	 5679.1      	858.024      	5.00051      	 10.548      	1.29021      	48.9843      	 84.798      	63.2879      	11.9988      	3.99959      	154.129      	1.50015      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.85      	2973.24      	5678.05      	858.053      	5.00036      	10.5477      	1.29022      	48.9739      	84.8009      	 63.286      	11.9991      	3.99971      	 155.63      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
  558.9      	2972.13      	5676.07      	858.039      	5.00025      	10.5474      	1.29023      	48.9557      	84.7995      	63.2846      	11.9994      	 3.9998      	 157.13      	1.50008      	      6      	      0      	     -6      	      0      	      0      	      0      
 558.95      	2970.46      	5672.93      	857.969      	5.00021      	10.5473      	1.29024      	48.9282      	84.7926      	 63.284      	11.9995      	3.99984      	 158.63      	1.50006      	      6      	      0      	     -6      	      0      	      0      	      0      
    559      	2968.14      	5668.47      	857.828      	5.00024      	10.5474      	1.29025      	  48.89      	84.7786      	63.2845      	11.9994      	3.99981      	 160.13      	1.50007      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.05      	2965.14      	 5662.6      	857.601      	5.00036      	10.5477      	1.29026      	48.8405      	84.7562      	63.2859      	11.9991      	3.99971      	 161.63      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.1      	2961.39      	5655.22      	 857.28      	5.00054      	10.5481      	1.29027      	48.7787      	84.7245      	63.2883      	11.9987      	3.99957      	 163.13      	1.50016      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.15      	2956.77      	5646.14      	856.857      	5.00078      	10.5486      	1.29028      	48.7027      	84.6826      	63.2913      	11.9981      	3.99937      	 164.63      	1.50023      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.2      	2951.15      	5635.11      	856.319      	5.00104      	10.5491      	1.29029      	  48.61      	84.6295      	63.2946      	11.9975      	3.99917      	 166.13      	1.50031      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.25      	2944.43      	5622.01      	855.652      	5.00127      	10.5496      	 1.2903      	48.4993      	84.5636      	63.2976      	11.9969      	3.99898      	167.631      	1.50038      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.3      	2936.47      	5606.61      	854.847      	5.00145      	  10.55      	1.29031      	48.3682      	 84.484      	63.2998      	11.9965      	3.99884      	169.131      	1.50043      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.35      	2927.39      	5589.17      	853.887      	5.00154      	10.5502      	1.29033      	48.2186      	84.3891      	63.3009      	11.9963      	3.99877      	170.631      	1.50046      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.4      	2917.45      	5570.22      	852.779      	5.00153      	10.5501      	1.29034      	 48.055      	84.2797      	63.3008      	11.9963      	3.99878      	172.132      	1.50046      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.45      	2907.46      	5551.27      	851.545      	5.00141      	10.5499      	1.29035      	47.8904      	84.1577      	63.2993      	11.9966      	3.99887      	173.632      	1.50042      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.5      	2898.38      	5534.16      	850.258      	 5.0012      	10.5494      	1.29037      	47.7408      	84.0305      	63.2966      	11.9971      	3.99904      	175.133      	1.50036      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.55      	2891.74      	 5521.8      	 849.01      	5.00092      	10.5488      	1.29038      	47.6314      	83.9072      	 63.293      	11.9978      	3.99927      	176.633      	1.50027      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.6      	2888.95      	5516.83      	847.962      	5.00059      	10.5482      	1.29039      	47.5855      	83.8035      	 63.289      	11.9986      	3.99952      	178.133      	1.50018      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.65      	2891.04      	5521.19      	847.277      	5.00027      	10.5475      	1.29041      	  47.62      	83.7358      	63.2849      	11.9993      	3.99978      	179.634      	1.50008      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.7      	   2898      	 5534.8      	847.087      	4.99998      	10.5469      	1.29042      	47.7346      	83.7171      	63.2812      	     12      	4.00001      	181.134      	1.49999      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.75      	2908.65      	5555.38      	 847.43      	4.99976      	10.5464      	1.29044      	  47.91      	 83.751      	63.2784      	12.0006      	4.00019      	182.634      	1.49993      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.8      	2920.85      	5578.84      	848.226      	4.99963      	10.5461      	1.29045      	 48.111      	83.8296      	63.2767      	12.0009      	 4.0003      	184.134      	1.49989      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.85      	2932.46      	5601.04      	 849.28      	 4.9996      	10.5461      	1.29046      	48.3023      	83.9338      	63.2764      	 12.001      	4.00032      	185.634      	1.49988      	      6      	      0      	     -6      	      0      	      0      	      0      
  559.9      	2941.93      	5619.03      	850.382      	4.99967      	10.5462      	1.29048      	48.4581      	84.0427      	63.2773      	12.0008      	4.00026      	187.134      	 1.4999      	      6      	      0      	     -6      	      0      	      0      	      0      
 559.95      	2948.29      	5631.01      	851.363      	4.99984      	10.5466      	1.29049      	 48.563      	84.1397      	63.2794      	12.0004      	4.00013      	188.634      	1.49995      	      6      	      0      	     -6      	      0      	      0      	      0      
    560      	2951.51      	 5636.9      	852.097      	5.00006      	 10.547      	1.29051      	 48.616      	84.2122      	63.2822      	11.9998      	3.99995      	190.133      	1.50002      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.05      	 2952.1      	5637.74      	852.557      	5.00031      	10.5476      	1.29052      	48.6256      	84.2577      	63.2854      	11.9993      	3.99975      	191.633      	1.50009      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.1      	2950.73      	5634.89      	852.779      	5.00052      	 10.548      	1.29053      	48.6031      	84.2796      	63.2881      	11.9987      	3.99958      	193.133      	1.50016      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.15      	2948.27      	5630.04      	852.822      	5.00067      	10.5483      	1.29055      	48.5627      	84.2839      	63.2899      	11.9984      	3.99947      	194.634      	 1.5002      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.2      	 2945.4      	 5624.5      	852.775      	5.00071      	10.5484      	1.29056      	48.5153      	84.2792      	63.2904      	11.9983      	3.99943      	196.134      	1.50021      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.25      	2942.77      	5619.55      	852.704      	5.00064      	10.5483      	1.29057      	 48.472      	84.2722      	63.2896      	11.9985      	3.99949      	197.634      	1.50019      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.3      	2940.86      	 5616.1      	852.675      	5.00048      	10.5479      	1.29059      	48.4406      	84.2694      	63.2875      	11.9989      	3.99962      	199.134      	1.50014      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.35      	2940.05      	5614.82      	852.732      	5.00023      	10.5474      	 1.2906      	48.4272      	84.2749      	63.2843      	11.9994      	3.99982      	200.634      	1.50007      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.4      	2940.48      	5615.97      	852.899      	4.99994      	10.5468      	1.29061      	48.4343      	84.2915      	63.2806      	12.0002      	4.00005      	202.134      	1.49998      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.45      	2942.11      	5619.44      	853.181      	4.99963      	10.5461      	1.29062      	48.4612      	84.3194      	63.2768      	12.0009      	4.00029      	203.635      	1.49989      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.5      	2944.77      	5624.83      	853.565      	4.99936      	10.5455      	1.29064      	 48.505      	84.3573      	63.2733      	12.0015      	4.00052      	205.134      	1.49981      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.55      	2948.13      	5631.49      	 854.02      	4.99914      	10.5451      	1.29065      	48.5604      	84.4023      	63.2705      	12.0021      	4.00069      	206.634      	1.49974      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.6      	2951.83      	5638.69      	854.509      	4.99901      	10.5448      	1.29066      	48.6212      	84.4506      	63.2689      	12.0024      	4.00079      	208.134      	 1.4997      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.65      	 2955.6      	 5645.9      	854.992      	  4.999      	10.5448      	1.29067      	48.6833      	84.4984      	63.2688      	12.0024      	 4.0008      	209.634      	 1.4997      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.7      	2959.73      	5653.67      	855.444      	4.99911      	 10.545      	1.29068      	48.7514      	 84.543      	63.2702      	12.0021      	4.00071      	211.133      	1.49973      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.75      	2964.24      	5662.02      	855.904      	4.99934      	10.5455      	1.29069      	48.8256      	84.5885      	63.2731      	12.0016      	4.00053      	212.633      	 1.4998      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.8      	2968.08      	   5669      	856.388      	4.99965      	10.5462      	1.29071      	48.8889      	84.6363      	 63.277      	12.0008      	4.00028      	214.133      	 1.4999      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.85      	2971.11      	 5674.4      	856.804      	5.00001      	10.5469      	1.29072      	48.9389      	84.6774      	63.2815      	     12      	      4      	215.633      	    1.5      	      6      	      0      	     -6      	      0      	      0      	      0      
  560.9      	2973.52      	 5678.6      	857.131      	5.00036      	10.5477      	1.29073      	48.9785      	84.7098      	63.2859      	11.9991      	3.99971      	217.133      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
 560.95      	2975.44      	5681.92      	857.386      	5.00066      	10.5483      	1.29074      	49.0102      	 84.735      	63.2898      	11.9984      	3.99947      	218.633      	 1.5002      	      6      	      0      	     -6      	      0      	      0      	      0      
    561      	2976.94      	5684.54      	857.589      	5.00089      	10.5488      	1.29075      	49.0349      	 84.755      	63.2927      	11.9979      	3.99929      	220.133      	1.50027      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.05      	2978.12      	5686.64      	857.758      	5.00101      	 10.549      	1.29075      	49.0543      	84.7717      	63.2943      	11.9976      	3.99919      	221.633      	 1.5003      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.1      	   2979      	 5688.3      	857.907      	5.00103      	10.5491      	1.29076      	49.0688      	84.7864      	63.2945      	11.9975      	3.99918      	223.133      	1.50031      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.15      	 2979.6      	5689.53      	858.041      	5.00096      	10.5489      	1.29077      	49.0787      	84.7997      	63.2936      	11.9977      	3.99923      	224.634      	1.50029      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.2      	2979.95      	5690.36      	 858.16      	5.00081      	10.5486      	1.29078      	49.0844      	84.8114      	63.2917      	 11.998      	3.99935      	226.134      	1.50024      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.25      	2980.08      	5690.81      	858.263      	5.00064      	10.5483      	1.29079      	49.0866      	84.8216      	63.2895      	11.9985      	3.99949      	227.634      	1.50019      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.3      	2980.02      	5690.89      	858.346      	5.00047      	10.5479      	 1.2908      	49.0856      	84.8298      	63.2874      	11.9989      	3.99962      	229.135      	1.50014      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.35      	 2979.8      	5690.59      	858.408      	5.00036      	10.5477      	1.29081      	 49.082      	 84.836      	 63.286      	11.9991      	3.99971      	230.635      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.4      	2979.41      	5689.88      	858.442      	5.00033      	10.5476      	1.29081      	49.0755      	84.8393      	63.2856      	11.9992      	3.99974      	232.135      	 1.5001      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.45      	2978.84      	5688.72      	858.444      	5.00039      	10.5477      	1.29082      	49.0662      	84.8395      	63.2864      	11.9991      	3.99969      	233.635      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.5      	 2978.1      	5687.12      	 858.41      	5.00056      	10.5481      	1.29083      	 49.054      	84.8362      	63.2885      	11.9987      	3.99955      	235.135      	1.50017      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.55      	2977.27      	5685.24      	858.339      	5.00082      	10.5486      	1.29084      	49.0403      	84.8292      	63.2918      	 11.998      	3.99935      	236.635      	1.50024      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.6      	2976.38      	5683.18      	858.241      	5.00113      	10.5493      	1.29084      	49.0256      	84.8195      	63.2957      	11.9973      	 3.9991      	238.135      	1.50034      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.65      	2975.48      	5681.09      	858.124      	5.00146      	  10.55      	1.29085      	49.0108      	84.8078      	   63.3      	11.9965      	3.99883      	239.636      	1.50044      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.7      	2974.59      	5679.02      	857.999      	5.00178      	10.5507      	1.29086      	48.9961      	84.7955      	63.3039      	11.9957      	3.99858      	241.136      	1.50053      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.75      	2973.74      	5677.12      	857.874      	5.00203      	10.5512      	1.29086      	48.9822      	84.7831      	63.3072      	11.9951      	3.99837      	242.637      	1.50061      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.8      	2972.89      	5675.31      	857.762      	 5.0022      	10.5516      	1.29087      	48.9682      	84.7721      	63.3093      	11.9947      	3.99824      	244.137      	1.50066      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.85      	2972.07      	5673.67      	857.662      	5.00227      	10.5517      	1.29087      	48.9547      	84.7622      	63.3101      	11.9946      	3.99819      	245.638      	1.50068      	      6      	      0      	     -6      	      0      	      0      	      0      
  561.9      	2971.24      	5672.12      	857.581      	5.00223      	10.5516      	1.29088      	 48.941      	84.7542      	63.3096      	11.9947      	3.99822      	247.138      	1.50067      	      6      	      0      	     -6      	      0      	      0      	      0      
 561.95      	2970.41      	5670.68      	857.516      	 5.0021      	10.5513      	1.29088      	48.9273      	84.7478      	63.3081      	 11.995      	3.99832      	248.639      	1.50063      	      6      	      0      	     -6      	      0      	      0      	      0      
    562      	2969.51      	5669.16      	857.468      	5.00192      	 10.551      	1.29089      	48.9124      	84.7431      	63.3058      	11.9954      	3.99846      	 250.14      	1.50058      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.05      	2968.56      	5667.58      	857.425      	5.00173      	10.5505      	1.29089      	48.8968      	84.7387      	63.3033      	11.9959      	3.99862      	 251.64      	1.50052      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.1      	2967.52      	 5665.8      	857.382      	5.00155      	10.5502      	 1.2909      	48.8798      	84.7346      	63.3011      	11.9963      	3.99876      	253.141      	1.50047      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.15      	2966.48      	5663.94      	 857.33      	5.00143      	10.5499      	 1.2909      	48.8626      	84.7294      	63.2996      	11.9966      	3.99885      	254.641      	1.50043      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.2      	2965.37      	5661.85      	857.269      	 5.0014      	10.5499      	1.29091      	48.8443      	84.7234      	63.2991      	11.9966      	3.99888      	256.142      	1.50042      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.25      	2964.27      	 5659.7      	857.188      	5.00145      	  10.55      	1.29091      	48.8262      	84.7154      	63.2998      	11.9965      	3.99884      	257.642      	1.50044      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.3      	2963.14      	5657.36      	857.091      	 5.0016      	10.5503      	1.29091      	48.8075      	84.7058      	63.3017      	11.9962      	3.99872      	259.143      	1.50048      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.35      	2962.02      	5654.98      	856.973      	5.00182      	10.5507      	1.29092      	 48.789      	84.6941      	63.3045      	11.9956      	3.99854      	260.643      	1.50055      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.4      	2960.83      	5652.42      	856.838      	5.00208      	10.5513      	1.29092      	48.7696      	84.6808      	63.3078      	 11.995      	3.99834      	262.144      	1.50062      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.45      	2959.57      	5649.71      	856.681      	5.00234      	10.5518      	1.29092      	48.7487      	84.6653      	63.3111      	11.9944      	3.99813      	263.644      	 1.5007      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.5      	2958.05      	5646.55      	856.505      	5.00257      	10.5523      	1.29092      	48.7237      	84.6479      	 63.314      	11.9938      	3.99795      	265.145      	1.50077      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.55      	2956.11      	5642.69      	856.295      	5.00272      	10.5527      	1.29092      	48.6918      	84.6271      	63.3159      	11.9935      	3.99782      	266.646      	1.50082      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.6      	2953.38      	 5637.4      	856.039      	5.00279      	10.5528      	1.29093      	48.6468      	84.6019      	63.3167      	11.9933      	3.99777      	268.146      	1.50084      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.65      	 2951.1      	5633.08      	855.721      	5.00275      	10.5527      	1.29093      	48.6092      	84.5704      	63.3163      	11.9934      	 3.9978      	269.647      	1.50083      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.7      	2949.81      	5630.77      	855.474      	5.00262      	10.5524      	1.29093      	 48.588      	84.5459      	63.3146      	11.9937      	 3.9979      	271.148      	1.50079      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.75      	2949.02      	5629.48      	855.348      	5.00242      	 10.552      	1.29093      	48.5749      	84.5335      	63.3121      	11.9942      	3.99806      	272.649      	1.50073      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.8      	2948.02      	5627.84      	855.291      	5.00218      	10.5515      	1.29093      	48.5585      	84.5279      	63.3091      	11.9948      	3.99825      	 274.15      	1.50065      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.85      	2946.65      	 5625.5      	855.222      	5.00194      	 10.551      	1.29093      	48.5359      	84.5211      	 63.306      	11.9953      	3.99845      	 275.65      	1.50058      	      6      	      0      	     -6      	      0      	      0      	      0      
  562.9      	2944.84      	5622.29      	855.116      	5.00173      	10.5506      	1.29093      	48.5062      	84.5106      	63.3033      	11.9959      	3.99862      	277.151      	1.50052      	      6      	      0      	     -6      	      0      	      0      	      0      
 562.95      	2942.51      	   5618      	854.957      	5.00158      	10.5502      	1.29092      	48.4677      	84.4949      	63.3014      	11.9962      	3.99874      	278.652      	1.50047      	      6      	      0      	     -6      	      0      	      0      	      0      
    563      	2939.56      	5612.46      	854.731      	5.00151      	10.5501      	1.29092      	48.4192      	84.4725      	63.3006      	11.9964      	3.99879      	280.152      	1.50045      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.05      	2935.98      	 5605.6      	854.423      	5.00152      	10.5501      	1.29092      	48.3601      	84.4421      	63.3007      	11.9964      	3.99878      	281.653      	1.50046      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.1      	2931.67      	5597.29      	854.025      	 5.0016      	10.5503      	1.29092      	48.2893      	84.4028      	63.3017      	11.9962      	3.99872      	283.153      	1.50048      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.15      	2926.55      	5587.37      	853.529      	5.00173      	10.5506      	1.29091      	48.2049      	84.3538      	63.3033      	11.9958      	3.99862      	284.653      	1.50052      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.2      	2920.46      	5575.57      	852.923      	5.00188      	10.5509      	1.29091      	48.1045      	84.2938      	63.3052      	11.9955      	 3.9985      	286.154      	1.50056      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.25      	 2913.3      	5561.77      	852.191      	  5.002      	10.5511      	1.29091      	47.9866      	84.2215      	63.3068      	11.9952      	 3.9984      	287.655      	 1.5006      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.3      	2904.95      	5545.75      	851.325      	5.00206      	10.5513      	 1.2909      	 47.849      	 84.136      	63.3076      	 11.995      	3.99835      	289.155      	1.50062      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.35      	2895.53      	 5527.8      	850.309      	5.00204      	10.5512      	 1.2909      	47.6939      	84.0355      	63.3073      	11.9951      	3.99837      	290.656      	1.50061      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.4      	2885.31      	5508.42      	849.151      	5.00192      	 10.551      	1.29089      	47.5256      	 83.921      	63.3058      	11.9954      	3.99846      	292.156      	1.50058      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.45      	2875.09      	5489.17      	847.871      	5.00169      	10.5505      	1.29088      	47.3573      	83.7946      	63.3028      	11.9959      	3.99865      	293.657      	1.50051      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.5      	2865.85      	5471.88      	846.545      	5.00136      	10.5498      	1.29088      	47.2051      	83.6635      	63.2987      	11.9967      	3.99891      	295.157      	1.50041      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.55      	2859.12      	5459.47      	845.267      	5.00097      	10.5489      	1.29087      	47.0942      	83.5372      	63.2937      	11.9977      	3.99923      	296.658      	1.50029      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.6      	2856.32      	 5454.6      	844.196      	5.00053      	 10.548      	1.29086      	47.0481      	83.4313      	63.2882      	11.9987      	3.99957      	298.158      	1.50016      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.65      	2858.45      	5459.13      	843.498      	 5.0001      	10.5471      	1.29086      	47.0831      	83.3624      	63.2826      	11.9998      	3.99992      	299.658      	1.50003      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.7      	2865.48      	   5473      	843.303      	4.99969      	10.5463      	1.29085      	47.1989      	83.3431      	63.2776      	12.0007      	4.00025      	301.159      	1.49991      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.75      	2876.16      	5493.77      	843.649      	4.99936      	10.5455      	1.29084      	47.3749      	83.3773      	63.2733      	12.0015      	4.00052      	302.659      	1.49981      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.8      	2888.41      	5517.44      	844.444      	4.99911      	 10.545      	1.29083      	47.5767      	83.4559      	63.2702      	12.0021      	4.00071      	304.158      	1.49973      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.85      	2900.08      	5539.88      	845.501      	4.99897      	10.5447      	1.29082      	47.7688      	83.5603      	63.2684      	12.0025      	4.00082      	305.658      	1.49969      	      6      	      0      	     -6      	      0      	      0      	      0      
  563.9      	 2909.6      	 5558.1      	846.608      	4.99894      	10.5447      	1.29081      	47.9256      	83.6698      	 63.268      	12.0026      	4.00085      	307.158      	1.49968      	      6      	      0      	     -6      	      0      	      0      	      0      
 563.95      	2916.06      	 5570.4      	847.594      	4.99899      	10.5448      	1.29079      	48.0321      	83.7672      	63.2686      	12.0024      	4.00081      	308.658      	 1.4997      	      6      	      0      	     -6      	      0      	      0      	      0      
    564      	2919.44      	5576.71      	848.337      	4.99911      	 10.545      	1.29078      	48.0877      	83.8407      	63.2701      	12.0021      	4.00072      	310.157      	1.49973      	      6      	      0      	     -6      	      0      	      0      	      0      
 564.05      	2920.24      	5578.08      	848.812      	4.99924      	10.5453      	1.29077      	48.1008      	83.8875      	63.2719      	12.0018      	 4.0006      	311.657      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
  564.1      	2919.15      	5575.88      	849.054      	4.99935      	10.5455      	1.29076      	48.0829      	83.9115      	63.2732      	12.0016      	4.00052      	313.157      	1.49981      	      6      	      0      	     -6      	      0      	      0      	      0      
 564.15      	2917.03      	 5571.8      	849.123      	4.99939      	10.5456      	1.29074      	48.0481      	83.9183      	63.2737      	12.0015      	4.00049      	314.657      	1.49982      	      6      	      0      	     -6      	      0      	      0      	      0      
  564.2      	2914.56      	5567.14      	849.109      	4.99933      	10.5455      	1.29073      	48.0073      	83.9169      	 63.273      	12.0016      	4.00054      	316.156      	 1.4998      	      6      	      0      	     -6      	      0      	      0      	      0      
 564.25      	2912.37      	5563.16      	849.077      	4.99916      	10.5451      	1.29072      	47.9714      	83.9138      	63.2708      	 12.002      	4.00067      	317.656      	1.49975      	      6      	      0      	     -6      	      0      	      0      	      0      
  564.3      	2910.97      	5560.77      	849.094      	 4.9989      	10.5446      	 1.2907      	47.9482      	83.9154      	63.2675      	12.0026      	4.00088      	319.156      	1.49967      	      6      	      0      	     -6      	      0      	      0      	      0      
 564.35      	 2910.7      	5560.64      	849.201      	4.99855      	10.5439      	1.29069      	47.9438      	 83.926      	63.2631      	12.0035      	4.00116      	320.656      	1.49957      	      6      	      0      	     -6      	      0      	      0      	      0      
  564.4      	2911.71      	   5563      	849.425      	4.99817      	 10.543      	1.29067      	47.9605      	83.9481      	63.2582      	12.0044      	4.00147      	322.155      	1.49945      	      6      	      0      	     -6      	      0      	      0      	      0      
 564.45      	2913.98      	5567.78      	849.767      	4.99777      	10.5422      	1.29066      	47.9979      	 83.982      	63.2532      	12.0054      	4.00178      	323.655      	1.49933      	      6      	      0      	     -6      	      0      	      0      	      0      
