# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  372.4      	-0.681143      	-6.85942      
 372.45      	-0.695177      	-7.00074      
  372.5      	-0.708039      	-7.13027      
 372.55      	-0.719707      	-7.24777      
  372.6      	-0.730162      	-7.35306      
 372.65      	-0.739386      	-7.44595      
  372.7      	-0.747364      	-7.52629      
 372.75      	-0.754082      	-7.59394      
  372.8      	-0.759528      	-7.64879      
 372.85      	-0.763694      	-7.69074      
  372.9      	-0.766573      	-7.71973      
 372.95      	-0.768159      	-7.73571      
    373      	-0.768451      	-7.73865      
 373.05      	-0.767447      	-7.72854      
  373.1      	-0.765149      	-7.7054      
 373.15      	-0.761562      	-7.66927      
  373.2      	-0.75669      	-7.62021      
 373.25      	-0.750543      	-7.55831      
  373.3      	-0.743131      	-7.48366      
 373.35      	-0.734466      	-7.3964      
  373.4      	-0.724563      	-7.29667      
 373.45      	-0.713438      	-7.18464      
  373.5      	-0.701111      	-7.0605      
 373.55      	-0.687602      	-6.92446      
  373.6      	-0.672933      	-6.77674      
 373.65      	-0.65713      	-6.6176      
  373.7      	-0.64022      	-6.4473      
 373.75      	-0.62223      	-6.26614      
  373.8      	-0.603191      	-6.07441      
 373.85      	-0.583135      	-5.87244      
  373.9      	-0.562097      	-5.66057      
 373.95      	-0.54011      	-5.43915      
    374      	-0.517214      	-5.20857      
 374.05      	-0.493445      	-4.96921      
  374.1      	-0.468844      	-4.72147      
 374.15      	-0.443453      	-4.46577      
  374.2      	-0.417315      	-4.20255      
 374.25      	-0.390473      	-3.93224      
  374.3      	-0.362973      	-3.6553      
 374.35      	-0.33486      	-3.3722      
  374.4      	-0.306184      	-3.08341      
 374.45      	-0.276991      	-2.78942      
  374.5      	-0.247331      	-2.49074      
 374.55      	-0.217255      	-2.18785      
  374.6      	-0.186812      	-1.88128      
 374.65      	-0.156054      	-1.57153      
  374.7      	-0.125033      	-1.25914      
 374.75      	-0.093801      	-0.944618      
  374.8      	-0.0624112      	-0.628508      
 374.85      	-0.0309161      	-0.311339      
  374.9      	0.000631111      	0.00635557      
 374.95      	0.0321772      	0.324039      
    375      	0.0636691      	0.641177      
 375.05      	0.0950537      	0.957233      
  375.1      	0.126278      	1.27168      
 375.15      	0.157289      	1.58397      
  375.2      	0.188036      	 1.8936      
 375.25      	0.218465      	2.20004      
  375.3      	0.248526      	2.50277      
 375.35      	0.278168      	2.80128      
  375.4      	0.307341      	3.09506      
 375.45      	0.335996      	3.38363      
  375.5      	0.364085      	 3.6665      
 375.55      	0.39156      	3.94318      
  375.6      	0.418374      	4.21322      
 375.65      	0.444484      	4.47615      
  375.7      	0.469844      	4.73154      
 375.75      	0.494412      	4.97895      
  375.8      	0.518146      	5.21797      
 375.85      	0.541008      	5.44819      
  375.9      	0.562957      	5.66923      
 375.95      	0.583957      	5.88071      
    376      	0.603972      	6.08227      
 376.05      	0.62297      	6.27359      
  376.1      	0.640917      	6.45432      
 376.15      	0.657784      	6.62418      
  376.2      	0.673542      	6.78287      
 376.25      	0.688164      	6.93013      
  376.3      	0.701627      	 7.0657      
 376.35      	0.713907      	7.18936      
  376.4      	0.724983      	 7.3009      
 376.45      	0.734837      	7.40013      
  376.5      	0.743452      	7.48689      
 376.55      	0.750814      	7.56103      
  376.6      	0.75691      	7.62242      
 376.65      	0.76173      	7.67096      
  376.7      	0.765266      	7.70657      
 376.75      	0.767512      	7.72919      
  376.8      	0.768464      	7.73878      
 376.85      	0.768121      	7.73532      
  376.9      	0.766483      	7.71882      
 376.95      	0.763552      	7.68931      
    377      	0.759335      	7.64684      
 377.05      	0.753837      	7.59148      
  377.1      	0.747069      	7.52332      
 377.15      	0.739041      	7.44247      
  377.2      	0.729767      	7.34908      
 377.25      	0.719263      	7.24331      
  377.3      	0.707547      	7.12532      
 377.35      	0.694638      	6.99531      
  377.4      	0.680558      	6.85352      
 377.45      	0.66533      	6.70017      
  377.5      	0.648981      	6.53553      
 377.55      	0.631538      	6.35987      
  377.6      	0.61303      	6.17349      
 377.65      	0.593489      	 5.9767      
  377.7      	0.572947      	5.76983      
 377.75      	0.55144      	5.55324      
  377.8      	0.529002      	5.32729      
 377.85      	0.505673      	5.09236      
  377.9      	0.481492      	4.84884      
 377.95      	0.456499      	4.59715      
    378      	0.430736      	4.33771      
 378.05      	0.404247      	4.07095      
  378.1      	0.377077      	3.79734      
 378.15      	0.349271      	3.51732      
  378.2      	0.320876      	3.23137      
 378.25      	0.291941      	2.93997      
  378.3      	0.262513      	2.64362      
 378.35      	0.232643      	2.34282      
  378.4      	0.20238      	2.03806      
 378.45      	0.171776      	1.72987      
  378.5      	0.140883      	1.41876      
 378.55      	0.109752      	1.10525      
  378.6      	0.0784365      	0.78989      
 378.65      	0.0469884      	0.473194      
  378.7      	0.0154612      	0.155701      
 378.75      	-0.0160921      	-0.162055      
  378.8      	-0.0476183      	-0.479538      
 378.85      	-0.0790642      	-0.796212      
  378.9      	-0.110377      	-1.11154      
 378.95      	-0.141503      	 -1.425      
    379      	-0.172391      	-1.73606      
 379.05      	-0.202989      	-2.04419      
  379.1      	-0.233244      	-2.34887      
 379.15      	-0.263106      	-2.6496      
  379.2      	-0.292525      	-2.94585      
 379.25      	-0.32145      	-3.23714      
  379.3      	-0.349833      	-3.52298      
 379.35      	-0.377627      	-3.80287      
  379.4      	-0.404784      	-4.07636      
 379.45      	-0.431259      	-4.34297      
  379.5      	-0.457006      	-4.60226      
 379.55      	-0.481984      	-4.85379      
  379.6      	-0.506149      	-5.09714      
 379.65      	-0.52946      	-5.3319      
  379.7      	-0.551879      	-5.55767      
 379.75      	-0.573368      	-5.77407      
  379.8      	-0.59389      	-5.98073      
 379.85      	-0.61341      	-6.17732      
  379.9      	-0.631897      	-6.36349      
 379.95      	-0.649319      	-6.53893      
    380      	-0.665646      	-6.70335      
 380.05      	-0.68085      	-6.85647      
  380.1      	-0.694907      	-6.99803      
 380.15      	-0.707793      	-7.12779      
  380.2      	-0.719485      	-7.24554      
 380.25      	-0.729965      	-7.35107      
  380.3      	-0.739214      	-7.44421      
 380.35      	-0.747217      	-7.52481      
  380.4      	-0.75396      	-7.59271      
 380.45      	-0.759432      	-7.64782      
  380.5      	-0.763624      	-7.69003      
 380.55      	-0.766528      	-7.71928      
  380.6      	-0.76814      	-7.73552      
 380.65      	-0.768458      	-7.73872      
  380.7      	-0.76748      	-7.72887      
 380.75      	-0.765208      	-7.70599      
  380.8      	-0.761646      	-7.67012      
 380.85      	-0.7568      	-7.62132      
  380.9      	-0.750679      	-7.55967      
 380.95      	-0.743292      	-7.48528      
    381      	-0.734652      	-7.39827      
 381.05      	-0.724773      	-7.29879      
  381.1      	-0.713673      	 -7.187      
 381.15      	-0.701369      	-7.0631      
  381.2      	-0.687883      	-6.92729      
 381.25      	-0.673238      	-6.77981      
  381.3      	-0.657457      	-6.62089      
 381.35      	-0.640569      	-6.45081      
  381.4      	-0.6226      	-6.26986      
 381.45      	-0.603582      	-6.07834      
  381.5      	-0.583546      	-5.87657      
 381.55      	-0.562527      	-5.6649      
  381.6      	-0.540559      	-5.44367      
 381.65      	-0.51768      	-5.21327      
  381.7      	-0.493929      	-4.97408      
 381.75      	-0.469344      	-4.72651      
  381.8      	-0.443969      	-4.47096      
 381.85      	-0.417845      	-4.20788      
  381.9      	-0.391016      	-3.93771      
 381.95      	-0.363529      	-3.6609      
    382      	-0.335428      	-3.37791      
 382.05      	-0.306763      	-3.08924      
  382.1      	-0.27758      	-2.79535      
 382.15      	-0.247929      	-2.49675      
  382.2      	-0.21786      	-2.19395      
 382.25      	-0.187424      	-1.88744      
  382.3      	-0.156672      	-1.57775      
 382.35      	-0.125655      	-1.26541      
  382.4      	-0.0944274      	-0.950926      
 382.45      	-0.0630402      	-0.634843      
  382.5      	-0.0315467      	-0.317689      
 382.55      	3.32452e-11      	3.34794e-10      
  382.6      	0.0315467      	0.317689      
 382.65      	0.0630402      	0.634843      
  382.7      	0.0944274      	0.950926      
 382.75      	0.125655      	1.26541      
  382.8      	0.156672      	1.57775      
 382.85      	0.187424      	1.88744      
  382.9      	0.21786      	2.19395      
 382.95      	0.247929      	2.49675      
    383      	0.27758      	2.79535      
 383.05      	0.306763      	3.08924      
  383.1      	0.335428      	3.37791      
 383.15      	0.363529      	 3.6609      
  383.2      	0.391016      	3.93771      
 383.25      	0.417845      	4.20788      
  383.3      	0.443969      	4.47096      
 383.35      	0.469344      	4.72651      
  383.4      	0.493929      	4.97408      
 383.45      	0.51768      	5.21327      
  383.5      	0.540559      	5.44367      
 383.55      	0.562527      	 5.6649      
  383.6      	0.583546      	5.87657      
 383.65      	0.603582      	6.07834      
  383.7      	 0.6226      	6.26986      
 383.75      	0.640569      	6.45081      
  383.8      	0.657457      	6.62089      
 383.85      	0.673238      	6.77981      
  383.9      	0.687883      	6.92729      
 383.95      	0.701369      	 7.0631      
    384      	0.713673      	  7.187      
 384.05      	0.724773      	7.29879      
  384.1      	0.734652      	7.39827      
 384.15      	0.743292      	7.48528      
  384.2      	0.750679      	7.55967      
 384.25      	 0.7568      	7.62132      
  384.3      	0.761646      	7.67012      
 384.35      	0.765208      	7.70599      
  384.4      	0.76748      	7.72887      
 384.45      	0.768458      	7.73872      
  384.5      	0.76814      	7.73552      
 384.55      	0.766528      	7.71928      
  384.6      	0.763624      	7.69003      
 384.65      	0.759432      	7.64782      
  384.7      	0.75396      	7.59271      
 384.75      	0.747217      	7.52481      
  384.8      	0.739214      	7.44421      
 384.85      	0.729965      	7.35107      
  384.9      	0.719485      	7.24554      
 384.95      	0.707793      	7.12779      
    385      	0.694907      	6.99803      
 385.05      	0.68085      	6.85647      
  385.1      	0.665646      	6.70335      
 385.15      	0.649319      	6.53893      
  385.2      	0.631897      	6.36349      
 385.25      	0.61341      	6.17732      
  385.3      	0.59389      	5.98073      
 385.35      	0.573368      	5.77407      
  385.4      	0.551879      	5.55767      
 385.45      	0.52946      	 5.3319      
  385.5      	0.506149      	5.09714      
 385.55      	0.481984      	4.85379      
  385.6      	0.457006      	4.60226      
 385.65      	0.431259      	4.34297      
  385.7      	0.404784      	4.07636      
 385.75      	0.377627      	3.80287      
  385.8      	0.349833      	3.52298      
 385.85      	0.32145      	3.23714      
  385.9      	0.292525      	2.94585      
 385.95      	0.263106      	 2.6496      
    386      	0.233244      	2.34887      
 386.05      	0.202989      	2.04419      
  386.1      	0.172391      	1.73606      
 386.15      	0.141503      	  1.425      
  386.2      	0.110377      	1.11154      
 386.25      	0.0790642      	0.796212      
  386.3      	0.0476183      	0.479538      
 386.35      	0.0160921      	0.162055      
  386.4      	-0.0154612      	-0.155701      
 386.45      	-0.0469884      	-0.473194      
  386.5      	-0.0784365      	-0.78989      
 386.55      	-0.109752      	-1.10525      
  386.6      	-0.140883      	-1.41876      
 386.65      	-0.171776      	-1.72987      
  386.7      	-0.20238      	-2.03806      
 386.75      	-0.232643      	-2.34282      
  386.8      	-0.262513      	-2.64362      
 386.85      	-0.291941      	-2.93997      
  386.9      	-0.320876      	-3.23137      
 386.95      	-0.349271      	-3.51732      
    387      	-0.377077      	-3.79734      
 387.05      	-0.404247      	-4.07095      
  387.1      	-0.430736      	-4.33771      
 387.15      	-0.456499      	-4.59715      
  387.2      	-0.481492      	-4.84884      
 387.25      	-0.505673      	-5.09236      
