# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  10.85      	 1467.5      	63112.8      	58865.9      	22607.4      	22611.8      	      0      	9.82267      	-5.40178      	592.302      
   10.9      	1483.79      	63244.6      	58990.4      	22650.6      	22654.9      	      0      	9.84767      	-5.40139      	 593.51      
  10.95      	 1500.4      	63359.8      	59103.8      	22676.1      	22680.5      	      0      	9.87311      	-5.39465      	594.767      
     11      	1516.79      	63454.4      	59203.8      	  22679      	22683.5      	      0      	9.89801      	-5.38363      	596.015      
  11.05      	1532.87      	63526.9      	59289.9      	22656.8      	22661.3      	      0      	9.92133      	-5.37095      	597.401      
   11.1      	1548.64      	63579.8      	59365.3      	22607.2      	22611.8      	      0      	9.94242      	-5.35907      	598.705      
  11.15      	1563.99      	  63617      	59434.7      	22528.9      	22533.6      	      0      	9.96124      	-5.34976      	599.538      
   11.2      	1578.73      	63641.6      	59499.7      	22426.1      	22430.9      	      0      	9.97819      	-5.34407      	599.814      
  11.25      	1592.95      	63657.8      	59559.9      	22311.6      	22316.5      	      0      	9.99369      	-5.34211      	599.758      
   11.3      	1607.13      	63671.7      	59616.6      	22199.3      	22204.3      	      0      	10.0079      	-5.34308      	599.573      
  11.35      	1621.13      	  63689      	59674.4      	22093.3      	22098.4      	      0      	10.0209      	-5.34571      	599.205      
   11.4      	1634.45      	63710.2      	  59737      	21984.5      	21989.7      	      0      	10.0331      	-5.34865      	598.482      
  11.45      	1646.81      	63727.2      	  59802      	21856.5      	21861.7      	      0      	10.0446      	-5.35056      	597.369      
   11.5      	1658.54      	63732.5      	59866.1      	21695.3      	21700.7      	      0      	10.0553      	-5.35017      	595.818      
  11.55      	1670.39      	63728.1      	59933.5      	21495.1      	21500.6      	      0      	10.0648      	-5.34624      	593.868      
   11.6      	1682.66      	63714.6      	  60005      	  21254      	21259.6      	      0      	10.0734      	-5.3376      	591.582      
  11.65      	1695.01      	63685.1      	60073.2      	20970.5      	20976.2      	      0      	10.0811      	-5.32305      	588.994      
   11.7      	1706.86      	63637.3      	60134.4      	20647.5      	20653.4      	      0      	10.0878      	-5.30152      	586.155      
  11.75      	1717.93      	63574.6      	60187.8      	20295.2      	20301.3      	      0      	 10.093      	-5.27264      	583.196      
   11.8      	1728.31      	63495.5      	60226.6      	19929.1      	19935.5      	      0      	10.0962      	-5.23722      	580.197      
  11.85      	1738.35      	63397.7      	60244.4      	19560.8      	19567.3      	      0      	10.0974      	-5.19724      	577.289      
   11.9      	1748.42      	  63287      	60247.7      	19188.5      	19195.3      	      0      	10.0968      	-5.15523      	574.458      
  11.95      	1758.36      	63171.1      	60249.2      	18797.8      	18804.8      	      0      	10.0947      	-5.11367      	571.547      
     12      	1767.63      	63047.8      	60251.4      	  18372      	18379.3      	      0      	10.0913      	-5.07464      	568.293      
  12.05      	1775.87      	62910.7      	60248.8      	17904.6      	17912.2      	      0      	10.0872      	-5.0395      	564.596      
   12.1      	1783.15      	62761.3      	60240.5      	17401.6      	17409.5      	      0      	10.0828      	-5.00845      	560.466      
  12.15      	 1789.7      	62606.1      	60228.6      	  16876      	16884.2      	      0      	10.0784      	-4.98031      	555.997      
   12.2      	1795.56      	62447.6      	60212.1      	16338.9      	16347.4      	      0      	 10.074      	-4.95298      	551.226      
  12.25      	1800.93      	62286.6      	60189.7      	15798.4      	15807.2      	      0      	10.0697      	-4.9241      	546.328      
   12.3      	1806.25      	62126.9      	  60163      	15262.6      	15271.7      	      0      	 10.065      	-4.89171      	541.459      
  12.35      	1811.87      	  61973      	60135.5      	14736.8      	14746.2      	      0      	10.0595      	-4.85456      	536.686      
   12.4      	1817.92      	61827.9      	60111.3      	14217.1      	14226.7      	      0      	10.0525      	-4.81245      	531.938      
  12.45      	1824.12      	  61693      	60095.3      	13689.3      	13699.3      	      0      	10.0442      	-4.76614      	527.187      
   12.5      	1829.92      	  61566      	60088.1      	13138.4      	13148.6      	      0      	10.0346      	-4.71696      	522.281      
  12.55      	1834.78      	61439.1      	60082.4      	12557.9      	12568.5      	      0      	10.0243      	-4.66641      	517.081      
   12.6      	1838.66      	61302.8      	60066.5      	11953.5      	11964.5      	      0      	10.0133      	-4.61596      	511.509      
  12.65      	1841.96      	61151.9      	60031.8      	11339.1      	11350.4      	      0      	10.0024      	-4.56681      	505.708      
   12.7      	1845.01      	60988.3      	59977.8      	10728.5      	10740.1      	      0      	9.99183      	-4.5196      	499.779      
  12.75      	1847.78      	60820.8      	59911.9      	10129.8      	10141.7      	      0      	 9.9818      	-4.47447      	493.741      
   12.8      	1850.08      	60658.7      	59843.6      	9545.65      	9557.83      	      0      	9.97219      	-4.43143      	487.455      
  12.85      	1851.69      	60503.9      	59775.5      	8974.39      	8986.83      	      0      	9.96256      	-4.39051      	480.738      
   12.9      	 1852.4      	60349.4      	59701.8      	8407.99      	8420.64      	      0      	9.95188      	-4.35155      	473.262      
  12.95      	1852.14      	  60188      	59617.7      	7829.76      	 7842.6      	      0      	9.93832      	-4.31377      	464.808      
     13      	1851.33      	60018.9      	59524.1      	7221.41      	7234.41      	      0      	9.91932      	-4.27559      	455.457      
  13.05      	1850.39      	59842.1      	59421.2      	6575.58      	6588.79      	      0      	9.89201      	-4.23499      	445.886      
   13.1      	1849.35      	59653.9      	  59303      	5900.28      	5913.76      	      0      	9.85482      	-4.1903      	437.293      
  13.15      	1847.94      	59448.7      	59161.6      	5211.11      	5224.97      	      0      	9.81018      	-4.14098      	431.077      
   13.2      	1846.02      	59223.3      	58992.4      	 4521.5      	4535.88      	      0      	 9.7648      	-4.0878      	427.737      
  13.25      	 1843.7      	58975.6      	58792.7      	3838.32      	 3853.3      	      0      	9.72516      	-4.03193      	426.545      
   13.3      	1840.82      	58697.7      	58554.7      	3164.68      	3180.27      	      0      	9.69288      	-3.97433      	 425.82      
  13.35      	 1836.7      	58381.7      	58270.5      	2507.04      	2523.18      	      0      	9.66588      	-3.91612      	423.886      
   13.4      	1830.68      	58047.5      	  57960      	1877.81      	1894.38      	      0      	9.64263      	-3.85901      	419.812      
  13.45      	1823.09      	  57764      	57692.9      	1286.25      	1303.13      	      0      	9.62273      	-3.80475      	414.024      
   13.5      	1815.77      	57622.1      	57560.9      	725.973      	743.134      	      0      	9.60474      	-3.75448      	 408.16      
  13.55      	1811.02      	  57661      	57604.2      	176.288      	 193.78      	      0      	9.58627      	-3.70875      	403.717      
   13.6      	1809.41      	57824.6      	57766.7      	-379.189      	-361.303      	      0      	9.56636      	-3.66781      	400.611      
  13.65      	1808.94      	58008.6      	57944.1      	-939.171      	-920.886      	      0      	9.54622      	-3.63131      	397.503      
   13.7      	1807.13      	58152.3      	58076.2      	-1493.9      	-1475.26      	      0      	9.52788      	-3.59794      	393.493      
  13.75      	1803.27      	58264.4      	58171.7      	-2039.14      	-2020.17      	      0      	9.51293      	-3.56555      	389.022      
   13.8      	1797.95      	58368.5      	58254.7      	-2573.99      	-2554.7      	      0      	9.50246      	-3.53198      	384.835      
  13.85      	1791.41      	58460.4      	58321.5      	-3092.55      	-3072.93      	      0      	9.49677      	-3.49576      	381.017      
   13.9      	1783.41      	58524.3      	58357.2      	-3586.92      	-3566.99      	      0      	9.49483      	-3.45654      	377.231      
  13.95      	1774.18      	58560.2      	58362.4      	-4057.78      	-4037.58      	      0      	9.49465      	-3.41489      	373.419      
     14      	1764.52      	58581.1      	58349.5      	-4519.24      	-4498.76      	      0      	9.49447      	-3.37196      	369.741      
  14.05      	1755.07      	58599.6      	58329.5      	-4992.86      	-4972.07      	      0      	9.49362      	-3.32904      	366.229      
   14.1      	 1745.9      	  58623      	58308.1      	-5493.16      	-5472.06      	      0      	9.49225      	-3.28758      	 362.75      
  14.15      	1736.59      	58653.8      	58287.7      	-6015.1      	-5993.65      	      0      	9.49055      	-3.24885      	 359.23      
   14.2      	1726.56      	58686.8      	58264.8      	-6536.89      	-6515.1      	      0      	9.48851      	-3.21346      	355.632      
  14.25      	1715.23      	58711.5      	58231.6      	-7036.05      	-7013.95      	      0      	9.48602      	-3.18099      	351.912      
   14.3      	1702.49      	58720.4      	58182.8      	-7500.07      	-7477.7      	      0      	 9.4831      	-3.1503      	348.098      
  14.35      	1689.04      	  58714      	58120.5      	-7922.25      	-7899.64      	      0      	9.47976      	-3.1204      	344.425      
   14.4      	1675.77      	58694.9      	58049.2      	-8296.47      	-8273.64      	      0      	9.47575      	-3.09102      	341.154      
  14.45      	1662.83      	58666.2      	57972.4      	-8624.17      	-8601.15      	      0      	9.47067      	-3.06269      	338.362      
   14.5      	1649.78      	58636.7      	57897.5      	-8923.06      	-8899.86      	      0      	9.46425      	-3.03641      	335.958      
  14.55      	1636.39      	  58618      	57832.5      	-9217.43      	-9194.05      	      0      	9.45655      	-3.01304      	  333.8      
   14.6      	1622.68      	58612.3      	57778.1      	-9518.49      	-9494.91      	      0      	9.44786      	 -2.993      	331.716      
  14.65      	1608.65      	58610.1      	57725.5      	-9820.09      	-9796.33      	      0      	9.43849      	-2.97604      	329.568      
   14.7      	 1594.3      	58599.9      	57665.6      	-10108.1      	-10084.1      	      0      	9.42873      	-2.96118      	327.345      
  14.75      	1579.87      	58578.8      	57598.3      	-10366.6      	-10342.5      	      0      	9.41886      	-2.94695      	325.248      
   14.8      	1565.35      	58552.4      	57532.7      	-10580.6      	-10556.4      	      0      	9.40904      	-2.93212      	323.588      
  14.85      	1550.24      	58525.1      	57475.6      	-10738.9      	-10714.6      	      0      	9.39921      	-2.91666      	322.527      
   14.9      	1533.98      	  58496      	57427.1      	-10840.2      	-10815.8      	      0      	 9.3893      	-2.90176      	 321.97      
  14.95      	1516.69      	58463.5      	  57383      	-10898.9      	-10874.4      	      0      	9.37938      	-2.88908      	321.665      
     15      	1499.07      	58428.8      	57339.5      	-10941.8      	-10917.4      	      0      	9.36963      	-2.87991      	321.373      
  15.05      	1481.75      	58395.2      	57295.6      	-10992.9      	-10968.4      	      0      	9.36024      	-2.87489      	321.004      
   15.1      	1464.93      	58362.9      	57250.4      	-11056.9      	-11032.4      	      0      	9.35157      	-2.87408      	320.561      
  15.15      	1448.33      	58326.1      	57200.6      	-11120.8      	-11096.3      	      0      	  9.344      	-2.87683      	320.001      
   15.2      	 1431.5      	58279.7      	57144.3      	 -11168      	-11143.4      	      0      	 9.3376      	-2.88172      	319.257      
  15.25      	 1414.2      	58227.2      	57086.4      	-11190.5      	-11165.9      	      0      	9.33184      	-2.88685      	318.623      
   15.3      	1396.48      	58175.1      	57034.6      	-11184.2      	-11159.7      	      0      	9.32609      	-2.89063      	318.423      
  15.35      	1378.41      	58123.7      	56990.6      	-11141.8      	-11117.3      	      0      	9.32022      	-2.89242      	318.691      
