# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  646.9      	13963.5      	1.88666e+07      	18866.6      	275.566      	 7.0676      	 7.0676      	 2506.5      	      0      
 646.95      	13963.5      	1.88675e+07      	18867.5      	229.886      	7.06726      	7.06726      	 2506.7      	      0      
    647      	13964.2      	1.88685e+07      	18868.5      	163.547      	7.06724      	7.06724      	2506.89      	      0      
 647.05      	13964.6      	1.88695e+07      	18869.5      	72.9913      	7.06707      	7.06707      	2507.08      	      0      
  647.1      	  13964      	1.88704e+07      	18870.4      	-43.0343      	7.06644      	7.06644      	2507.28      	      0      
 647.15      	13962.9      	1.88714e+07      	18871.4      	-174.104      	7.06548      	7.06548      	2507.47      	      0      
  647.2      	  13962      	1.88724e+07      	18872.4      	-288.399      	 7.0647      	 7.0647      	2507.67      	      0      
 647.25      	13962.4      	1.88733e+07      	18873.3      	-329.663      	7.06456      	7.06456      	2507.86      	      0      
  647.3      	13964.3      	1.88742e+07      	18874.2      	-251.515      	7.06515      	7.06515      	2508.05      	      0      
 647.35      	13966.7      	1.8875e+07      	  18875      	-72.1242      	7.06608      	7.06608      	2508.25      	      0      
  647.4      	13968.7      	1.88759e+07      	18875.9      	 128.23      	7.06673      	7.06673      	2508.44      	      0      
 647.45      	  13969      	1.88767e+07      	18876.7      	277.438      	7.06658      	7.06658      	2508.64      	      0      
  647.5      	13967.5      	1.88776e+07      	18877.6      	356.016      	7.06552      	7.06552      	2508.83      	      0      
 647.55      	13965.2      	1.88784e+07      	18878.4      	377.321      	7.06404      	7.06404      	2509.02      	      0      
  647.6      	13963.5      	1.88791e+07      	18879.1      	356.885      	7.06294      	7.06294      	2509.22      	      0      
 647.65      	13963.9      	1.88798e+07      	18879.8      	309.654      	7.06284      	7.06284      	2509.41      	      0      
  647.7      	  13966      	1.88805e+07      	18880.5      	250.253      	7.06367      	7.06367      	2509.61      	      0      
 647.75      	13968.5      	1.88811e+07      	18881.1      	191.461      	7.06472      	7.06472      	 2509.8      	      0      
  647.8      	13969.9      	1.88817e+07      	18881.7      	139.784      	7.06521      	7.06521      	2509.99      	      0      
 647.85      	13969.8      	1.88822e+07      	18882.2      	97.4944      	7.06494      	7.06494      	2510.19      	      0      
  647.9      	13968.9      	1.88827e+07      	18882.7      	66.3741      	 7.0643      	 7.0643      	2510.38      	      0      
 647.95      	13968.5      	1.88832e+07      	18883.2      	50.8144      	7.06389      	7.06389      	2510.58      	      0      
    648      	13969.3      	1.88837e+07      	18883.7      	 56.491      	7.06414      	7.06414      	2510.77      	      0      
 648.05      	13971.2      	1.88841e+07      	18884.1      	88.8816      	7.06494      	7.06494      	2510.96      	      0      
  648.1      	13972.9      	1.88845e+07      	18884.5      	131.864      	7.06568      	7.06568      	2511.16      	      0      
 648.15      	13973.1      	1.88849e+07      	18884.9      	171.185      	 7.0656      	 7.0656      	2511.35      	      0      
  648.2      	  13971      	1.88853e+07      	18885.3      	199.557      	7.06439      	7.06439      	2511.55      	      0      
 648.25      	13967.4      	1.88856e+07      	18885.6      	218.888      	7.06248      	7.06248      	2511.74      	      0      
  648.3      	13964.3      	1.88859e+07      	18885.9      	232.235      	 7.0608      	 7.0608      	2511.93      	      0      
 648.35      	13963.1      	1.88861e+07      	18886.1      	 241.19      	7.06008      	7.06008      	2512.13      	      0      
  648.4      	13963.8      	1.88863e+07      	18886.3      	242.349      	7.06038      	7.06038      	2512.32      	      0      
 648.45      	13965.4      	1.88864e+07      	18886.4      	236.867      	7.06119      	7.06119      	2512.52      	      0      
  648.5      	13966.8      	1.88864e+07      	18886.4      	228.338      	7.06186      	7.06186      	2512.71      	      0      
 648.55      	13967.2      	1.88864e+07      	18886.4      	222.962      	7.06208      	7.06208      	 2512.9      	      0      
  648.6      	13967.1      	1.88863e+07      	18886.3      	220.588      	7.06203      	7.06203      	 2513.1      	      0      
 648.65      	13967.4      	1.88862e+07      	18886.2      	221.567      	7.06223      	7.06223      	2513.29      	      0      
  648.7      	  13969      	1.88861e+07      	18886.1      	224.002      	7.06307      	7.06307      	2513.49      	      0      
 648.75      	13971.7      	1.8886e+07      	  18886      	229.387      	7.06447      	7.06447      	2513.68      	      0      
  648.8      	13974.2      	1.88859e+07      	18885.9      	235.162      	7.06576      	7.06576      	2513.87      	      0      
 648.85      	13974.9      	1.88858e+07      	18885.8      	241.757      	7.06619      	7.06619      	2514.07      	      0      
  648.9      	13973.5      	1.88857e+07      	18885.7      	246.895      	7.06549      	7.06549      	2514.26      	      0      
 648.95      	13970.5      	1.88857e+07      	18885.7      	252.278      	7.06402      	7.06402      	2514.46      	      0      
    649      	13967.6      	1.88856e+07      	18885.6      	255.496      	7.06255      	7.06255      	2514.65      	      0      
 649.05      	13965.8      	1.88855e+07      	18885.5      	257.608      	7.06166      	7.06166      	2514.84      	      0      
  649.1      	13965.4      	1.88854e+07      	18885.4      	255.708      	7.06151      	7.06151      	2515.04      	      0      
 649.15      	13965.8      	1.88853e+07      	18885.3      	251.375      	7.06176      	7.06176      	2515.23      	      0      
  649.2      	  13966      	1.88851e+07      	18885.1      	242.475      	7.06192      	7.06192      	2515.43      	      0      
 649.25      	13965.4      	1.88849e+07      	18884.9      	231.937      	 7.0617      	 7.0617      	2515.62      	      0      
  649.3      	13964.5      	1.88847e+07      	18884.7      	218.566      	7.06132      	7.06132      	2515.81      	      0      
 649.35      	13964.3      	1.88844e+07      	18884.4      	203.548      	7.06134      	7.06134      	2516.01      	      0      
  649.4      	13965.7      	1.88842e+07      	18884.2      	186.104      	7.06214      	7.06214      	 2516.2      	      0      
 649.45      	13968.3      	1.88839e+07      	18883.9      	181.551      	7.06358      	7.06358      	 2516.4      	      0      
  649.5      	  13971      	1.88836e+07      	18883.6      	181.032      	7.06501      	7.06501      	2516.59      	      0      
 649.55      	13972.3      	1.88834e+07      	18883.4      	179.567      	7.06576      	7.06576      	2516.78      	      0      
  649.6      	13971.7      	1.88832e+07      	18883.2      	174.375      	7.06553      	7.06553      	2516.98      	      0      
 649.65      	13969.6      	1.8883e+07      	  18883      	166.001      	7.06453      	7.06453      	2517.17      	      0      
  649.7      	  13967      	1.88828e+07      	18882.8      	148.887      	7.06332      	7.06332      	2517.37      	      0      
 649.75      	13965.2      	1.88827e+07      	18882.7      	119.993      	7.06243      	7.06243      	2517.56      	      0      
  649.8      	13964.3      	1.88825e+07      	18882.5      	72.7581      	7.06204      	7.06204      	2517.75      	      0      
 649.85      	13963.7      	1.88823e+07      	18882.3      	4.96099      	7.06182      	7.06182      	2517.95      	      0      
  649.9      	13962.5      	1.88821e+07      	18882.1      	-88.6818      	7.06132      	7.06132      	2518.14      	      0      
 649.95      	13960.4      	1.88819e+07      	18881.9      	-204.508      	7.06034      	7.06034      	2518.34      	      0      
    650      	  13958      	1.88816e+07      	18881.6      	-326.908      	 7.0592      	 7.0592      	2518.53      	      0      
 650.05      	13956.3      	1.88813e+07      	18881.3      	-412.886      	7.05845      	7.05845      	2518.72      	      0      
  650.1      	  13956      	1.8881e+07      	  18881      	-406.013      	7.05843      	7.05843      	2518.92      	      0      
 650.15      	13956.9      	1.88806e+07      	18880.6      	-277.886      	7.05905      	7.05905      	2519.11      	      0      
  650.2      	13958.2      	1.88801e+07      	18880.1      	-75.389      	7.05983      	7.05983      	2519.31      	      0      
 650.25      	13958.4      	1.88797e+07      	18879.7      	118.471      	7.06012      	7.06012      	 2519.5      	      0      
  650.3      	13956.9      	1.88792e+07      	18879.2      	248.652      	7.05951      	7.05951      	2519.69      	      0      
 650.35      	13953.8      	1.88787e+07      	18878.7      	312.577      	7.05813      	7.05813      	2519.89      	      0      
  650.4      	13950.3      	1.88782e+07      	18878.2      	325.255      	 7.0566      	 7.0566      	2520.08      	      0      
 650.45      	13948.2      	1.88776e+07      	18877.6      	302.849      	7.05575      	7.05575      	2520.27      	      0      
  650.5      	13948.2      	1.8877e+07      	  18877      	258.159      	7.05598      	7.05598      	2520.47      	      0      
 650.55      	13949.6      	1.88763e+07      	18876.3      	207.011      	7.05694      	7.05694      	2520.66      	      0      
  650.6      	13950.8      	1.88756e+07      	18875.6      	158.873      	 7.0578      	 7.0578      	2520.86      	      0      
 650.65      	13950.6      	1.88749e+07      	18874.9      	119.519      	7.05798      	7.05798      	2521.05      	      0      
  650.7      	13949.1      	1.88742e+07      	18874.2      	89.4616      	7.05749      	7.05749      	2521.24      	      0      
 650.75      	13947.3      	1.88734e+07      	18873.4      	72.3458      	7.05686      	7.05686      	2521.44      	      0      
  650.8      	13946.4      	1.88726e+07      	18872.6      	72.0935      	7.05668      	7.05668      	2521.63      	      0      
 650.85      	13946.8      	1.88718e+07      	18871.8      	96.1515      	 7.0572      	 7.0572      	2521.82      	      0      
  650.9      	  13948      	1.8871e+07      	  18871      	142.897      	7.05811      	7.05811      	2522.02      	      0      
 650.95      	13948.6      	1.88702e+07      	18870.2      	193.973      	7.05868      	7.05868      	2522.21      	      0      
    651      	13947.1      	1.88694e+07      	18869.4      	 237.71      	7.05826      	7.05826      	2522.41      	      0      
 651.05      	13943.7      	1.88687e+07      	18868.7      	270.541      	7.05679      	7.05679      	 2522.6      	      0      
  651.1      	13939.4      	1.88679e+07      	18867.9      	295.482      	7.05495      	7.05495      	2522.79      	      0      
 651.15      	13936.3      	1.8867e+07      	  18867      	315.469      	7.05368      	7.05368      	2522.99      	      0      
  651.2      	13935.3      	1.88662e+07      	18866.2      	329.776      	7.05348      	7.05348      	2523.18      	      0      
 651.25      	  13936      	1.88653e+07      	18865.3      	 335.76      	7.05417      	7.05417      	2523.37      	      0      
  651.3      	13937.2      	1.88644e+07      	18864.4      	 336.21      	7.05513      	7.05513      	2523.57      	      0      
 651.35      	13937.8      	1.88634e+07      	18863.4      	335.741      	7.05578      	7.05578      	2523.76      	      0      
  651.4      	13937.6      	1.88625e+07      	18862.5      	338.815      	7.05601      	7.05601      	2523.95      	      0      
 651.45      	13937.2      	1.88616e+07      	18861.6      	344.549      	7.05615      	7.05615      	2524.15      	      0      
  651.5      	13937.6      	1.88607e+07      	18860.7      	352.954      	7.05673      	7.05673      	2524.34      	      0      
 651.55      	13939.5      	1.88598e+07      	18859.8      	362.746      	7.05801      	7.05801      	2524.53      	      0      
  651.6      	13942.1      	1.88589e+07      	18858.9      	374.813      	7.05966      	7.05966      	2524.73      	      0      
