# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 313.65      	 1374.2      	41688.9      	39137.2      	14253.6      	14257.1      	      0      	5.18402      	-4.35037      	390.949      
  313.7      	1378.91      	41541.3      	39120.7      	13862.7      	13866.4      	      0      	5.17608      	-4.32349      	388.647      
 313.75      	1383.43      	41395.9      	39105.3      	13465.7      	13469.7      	      0      	5.16805      	-4.29611      	386.301      
  313.8      	1387.73      	41255.1      	39092.6      	13064.6      	13068.9      	      0      	5.15998      	-4.26788      	383.955      
 313.85      	1391.75      	41119.4      	39082.8      	12659.7      	12664.3      	      0      	5.15192      	-4.23856      	381.615      
  313.9      	1395.45      	40987.3      	39075.2      	12248.4      	12253.3      	      0      	 5.1439      	-4.20808      	379.272      
 313.95      	1398.79      	40857.6      	39069.5      	11825.8      	  11831      	      0      	5.13599      	-4.17647      	376.874      
    314      	1401.81      	40729.1      	39065.8      	11386.9      	11392.4      	      0      	5.12827      	-4.14381      	 374.39      
 314.05      	1404.53      	40600.7      	39063.1      	10928.6      	10934.4      	      0      	5.12085      	-4.11016      	371.799      
  314.1      	1406.95      	40471.2      	39059.5      	10450.7      	10456.9      	      0      	5.11379      	-4.07549      	369.096      
 314.15      	1409.04      	  40340      	39052.8      	   9957      	9963.49      	      0      	5.10707      	-4.03964      	366.298      
  314.2      	1410.81      	40206.9      	39040.7      	 9453.1      	9459.95      	      0      	5.10058      	-4.00243      	363.459      
 314.25      	1412.29      	40071.7      	39021.6      	8944.55      	8951.76      	      0      	 5.0941      	-3.96375      	360.607      
  314.3      	 1413.5      	39935.2      	38995.2      	 8435.3      	8442.88      	      0      	5.08741      	-3.9237      	357.751      
 314.35      	1414.49      	39798.5      	38962.2      	7926.91      	7934.84      	      0      	5.08027      	-3.88263      	354.848      
  314.4      	1415.29      	  39662      	38923.3      	7418.03      	7426.32      	      0      	5.07244      	-3.84108      	 351.83      
 314.45      	1415.89      	39525.5      	38878.9      	6905.45      	6914.09      	      0      	5.06359      	-3.79964      	348.593      
  314.5      	1416.29      	  39389      	38829.1      	   6386      	6394.98      	      0      	5.05336      	-3.75876      	345.066      
 314.55      	1416.45      	39251.8      	38773.6      	5858.09      	5867.41      	      0      	5.04128      	-3.71864      	341.205      
  314.6      	1416.31      	39112.7      	38710.3      	5322.81      	5332.46      	      0      	5.02678      	-3.67915      	337.056      
 314.65      	1415.83      	38969.9      	38636.7      	 4784.4      	4794.37      	      0      	5.00919      	-3.63992      	332.773      
  314.7      	1415.04      	38822.6      	38551.1      	4248.49      	 4258.8      	      0      	4.98796      	-3.60049      	 328.65      
 314.75      	1413.98      	38670.5      	38453.1      	3719.38      	3730.04      	      0      	4.96299      	-3.56056      	325.038      
  314.8      	1412.66      	38513.2      	  38342      	3199.18      	3210.21      	      0      	4.93505      	-3.52015      	 322.23      
 314.85      	1411.06      	38349.8      	38217.5      	2687.99      	2699.42      	      0      	4.90574      	-3.47964      	320.312      
  314.9      	1409.13      	  38180      	38079.7      	2184.03      	2195.89      	      0      	4.87698      	-3.43963      	319.127      
 314.95      	1406.78      	38004.7      	37929.6      	1685.01      	1697.32      	      0      	4.85034      	-3.40073      	318.283      
    315      	1403.93      	37827.4      	37771.2      	1190.25      	1202.99      	      0      	4.82667      	-3.36334      	317.322      
 315.05      	1400.58      	  37659      	37615.1      	701.685      	714.832      	      0      	4.80618      	-3.32754      	 315.93      
  315.1      	1396.89      	37517.5      	37479.6      	222.987      	236.511      	      0      	4.78859      	-3.29315      	314.073      
 315.15      	1393.16      	37422.8      	37384.9      	-242.315      	-228.437      	      0      	4.77333      	-3.25981      	311.972      
  315.2      	1389.73      	37388.9      	37345.4      	-692.642      	-678.423      	      0      	 4.7597      	-3.22713      	309.935      
 315.25      	 1386.8      	37415.3      	37361.2      	-1129.51      	-1114.95      	      0      	4.74712      	-3.19474      	308.161      
  315.3      	1384.29      	37488.4      	  37419      	-1557.4      	-1542.5      	      0      	4.73536      	-3.16247      	306.634      
 315.35      	1381.94      	37589.6      	37500.1      	-1982.1      	-1966.85      	      0      	4.72462      	-3.13022      	305.216      
  315.4      	1379.41      	37703.6      	37589.3      	  -2409      	-2393.41      	      0      	4.71539      	-3.09797      	303.791      
 315.45      	1376.46      	37821.3      	37677.1      	-2842.1      	-2826.16      	      0      	4.70827      	-3.06566      	302.314      
  315.5      	1372.96      	37936.2      	37756.5      	-3283.08      	-3266.78      	      0      	4.70369      	-3.03317      	300.778      
 315.55      	 1368.9      	38043.2      	37822.5      	-3730.35      	-3713.7      	      0      	4.70168      	-3.00027      	299.184      
  315.6      	1364.33      	38139.6      	37872.4      	-4180.02      	-4163.02      	      0      	4.70183      	-2.96675      	297.559      
 315.65      	1359.39      	38225.9      	37907.2      	-4628.71      	-4611.34      	      0      	4.70346      	-2.93251      	295.948      
  315.7      	1354.17      	38305.4      	37930.3      	-5075.25      	-5057.53      	      0      	4.70587      	-2.8976      	294.399      
 315.75      	1348.73      	38383.1      	37946.6      	-5520.29      	-5502.2      	      0      	4.70851      	-2.86227      	292.929      
  315.8      	1343.07      	  38463      	37960.2      	-5965.45      	  -5947      	      0      	4.71102      	-2.82692      	291.522      
 315.85      	1337.15      	38547.1      	37972.6      	-6411.87      	-6393.06      	      0      	4.71312      	-2.79198      	290.131      
  315.9      	1330.92      	38633.7      	37982.6      	-6858.65      	-6839.48      	      0      	 4.7147      	-2.75777      	  288.7      
 315.95      	1324.36      	38719.6      	37987.2      	-7302.71      	-7283.18      	      0      	4.71574      	-2.72441      	287.193      
    316      	1317.51      	38800.9      	37983.8      	-7739.01      	-7719.14      	      0      	4.71632      	-2.69182      	285.619      
 316.05      	1310.42      	38874.1      	37970.4      	-8161.01      	-8140.8      	      0      	4.71647      	-2.6599      	284.029      
  316.1      	1303.17      	  38938      	37947.6      	-8562.23      	-8541.7      	      0      	4.71611      	-2.62866      	282.515      
 316.15      	1295.74      	38993.6      	  37918      	-8938.47      	-8917.65      	      0      	4.71511      	-2.59833      	281.147      
  316.2      	1288.04      	39042.5      	37884.1      	-9289.13      	-9268.03      	      0      	4.71332      	-2.5693      	279.927      
 316.25      	1280.05      	39087.1      	37848.4      	-9616.52      	-9595.16      	      0      	4.71067      	-2.54216      	278.808      
  316.3      	1271.83      	39129.6      	  37813      	-9923.96      	-9902.35      	      0      	4.70715      	-2.51746      	277.727      
 316.35      	1263.44      	39170.5      	37778.2      	-10214.2      	-10192.4      	      0      	4.70289      	-2.49561      	276.611      
  316.4      	1254.96      	39210.1      	37744.1      	-10488.8      	-10466.7      	      0      	4.69809      	-2.47674      	275.421      
 316.45      	1246.47      	39249.4      	37712.3      	 -10747      	-10724.8      	      0      	4.69307      	-2.46069      	274.181      
  316.5      	1237.88      	39289.1      	37684.7      	-10986.6      	-10964.2      	      0      	4.68813      	-2.44709      	272.948      
 316.55      	1229.01      	39329.1      	37662.2      	-11204.9      	-11182.4      	      0      	4.68352      	-2.43542      	271.762      
  316.6      	1219.68      	39368.2      	37644.2      	-11401.2      	-11378.5      	      0      	4.67938      	-2.42511      	270.637      
 316.65      	1209.88      	39405.5      	37629.6      	-11576.8      	 -11554      	      0      	4.67577      	-2.41564      	269.574      
  316.7      	1199.67      	39440.7      	37617.4      	-11735.5      	-11712.6      	      0      	4.67265      	-2.40657      	 268.58      
 316.75      	1189.19      	39474.5      	37606.6      	-11883.1      	 -11860      	      0      	4.67001      	-2.39759      	267.656      
  316.8      	1178.57      	39507.9      	37596.5      	-12025.3      	-12002.1      	      0      	4.66782      	-2.38852      	266.798      
 316.85      	1167.89      	39541.8      	37586.7      	-12166.4      	-12143.2      	      0      	4.66603      	-2.37925      	265.997      
  316.9      	1157.18      	39576.2      	37576.6      	-12308.8      	-12285.5      	      0      	 4.6645      	-2.36969      	 265.24      
 316.95      	 1146.4      	39610.8      	37565.8      	-12452.6      	-12429.2      	      0      	4.66308      	-2.35975      	264.522      
    317      	1135.53      	39644.7      	37553.9      	-12595.4      	-12571.9      	      0      	4.66162      	-2.34934      	263.862      
 317.05      	1124.51      	  39676      	37540.5      	-12733.1      	-12709.5      	      0      	4.66008      	-2.33842      	263.287      
  317.1      	1113.33      	39702.7      	37525.1      	-12861.3      	-12837.6      	      0      	4.65842      	-2.32705      	262.814      
 317.15      	1102.02      	39723.9      	37507.5      	-12977.9      	 -12954      	      0      	4.65661      	-2.3155      	 262.45      
  317.2      	1090.65      	39740.1      	37488.2      	-13082.7      	-13058.8      	      0      	4.65465      	-2.30417      	262.178      
 317.25      	1079.27      	39751.8      	37467.6      	-13177.3      	-13153.4      	      0      	4.65258      	-2.29355      	261.948      
  317.3      	1067.87      	  39760      	  37446      	-13263.3      	-13239.2      	      0      	 4.6505      	-2.28417      	261.699      
 317.35      	1056.46      	39765.2      	37423.9      	-13341.1      	 -13317      	      0      	4.64853      	-2.27643      	261.391      
  317.4      	   1045      	39766.7      	37401.2      	-13409.1      	 -13385      	      0      	 4.6468      	-2.27051      	260.999      
 317.45      	1033.44      	39762.9      	37377.5      	-13464.1      	-13439.9      	      0      	4.64533      	-2.26635      	 260.61      
  317.5      	1021.78      	39752.6      	  37353      	-13501.7      	-13477.5      	      0      	4.64412      	-2.2637      	260.324      
 317.55      	1009.95      	  39735      	37328.7      	-13517.2      	 -13493      	      0      	4.64324      	-2.26234      	260.187      
  317.6      	997.863      	39710.1      	37306.1      	-13506.5      	-13482.3      	      0      	4.64275      	-2.26211      	260.214      
 317.65      	985.458      	39677.9      	  37286      	-13467.7      	-13443.5      	      0      	4.64252      	-2.26302      	 260.41      
  317.7      	972.782      	39638.8      	37268.1      	 -13402      	-13377.9      	      0      	4.64241      	-2.2653      	260.744      
 317.75      	959.894      	39593.5      	  37252      	-13312.3      	-13288.2      	      0      	 4.6425      	-2.26932      	261.158      
  317.8      	946.874      	39543.1      	37237.9      	-13201.6      	-13177.7      	      0      	4.64298      	-2.27546      	261.602      
 317.85      	933.801      	39488.8      	37225.8      	-13072.9      	-13049.1      	      0      	4.64391      	-2.28405      	262.038      
