# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   35.4      	0.310876      	3.13066      
  35.45      	0.287886      	2.89914      
   35.5      	0.264452      	2.66316      
  35.55      	0.240612      	2.42307      
   35.6      	0.216401      	2.17925      
  35.65      	0.191856      	1.93208      
   35.7      	0.167017      	1.68193      
  35.75      	0.14192      	 1.4292      
   35.8      	0.116605      	1.17426      
  35.85      	0.09111      	0.917518      
   35.9      	0.0654749      	0.659361      
  35.95      	0.039739      	0.400189      
     36      	0.0139419      	0.140401      
  36.05      	-0.0118767      	-0.119603      
   36.1      	-0.0376769      	-0.379424      
  36.15      	-0.0634192      	-0.63866      
   36.2      	-0.0890638      	-0.896912      
  36.25      	-0.114571      	-1.15378      
   36.3      	-0.139902      	-1.40888      
  36.35      	-0.165018      	-1.66181      
   36.4      	-0.18988      	-1.91217      
  36.45      	-0.214449      	-2.1596      
   36.5      	-0.238688      	-2.4037      
  36.55      	-0.26256      	-2.64409      
   36.6      	-0.286027      	-2.88042      
  36.65      	-0.309054      	-3.11231      
   36.7      	-0.331605      	-3.33941      
  36.75      	-0.353646      	-3.56137      
   36.8      	-0.375142      	-3.77785      
  36.85      	-0.396061      	-3.98851      
   36.9      	-0.41637      	-4.19303      
  36.95      	-0.436037      	-4.39109      
     37      	-0.455034      	-4.58239      
  37.05      	-0.47333      	-4.76664      
   37.1      	-0.490897      	-4.94355      
  37.15      	-0.507708      	-5.11285      
   37.2      	-0.523738      	-5.27427      
  37.25      	-0.538961      	-5.42758      
   37.3      	-0.553354      	-5.57253      
  37.35      	-0.566896      	-5.7089      
   37.4      	-0.579565      	-5.83648      
  37.45      	-0.591341      	-5.95507      
   37.5      	-0.602207      	-6.0645      
  37.55      	-0.612146      	-6.16458      
   37.6      	-0.621142      	-6.25518      
  37.65      	-0.629182      	-6.33615      
   37.7      	-0.636254      	-6.40736      
  37.75      	-0.642345      	-6.46871      
   37.8      	-0.647448      	-6.52009      
  37.85      	-0.651554      	-6.56144      
   37.9      	-0.654657      	-6.59269      
  37.95      	-0.656752      	-6.61378      
     38      	-0.657835      	-6.6247      
  38.05      	-0.657906      	-6.62541      
   38.1      	-0.656964      	-6.61593      
  38.15      	-0.655011      	-6.59625      
   38.2      	-0.652049      	-6.56643      
  38.25      	-0.648083      	-6.52649      
   38.3      	-0.643119      	-6.4765      
  38.35      	-0.637166      	-6.41654      
   38.4      	-0.630231      	-6.34671      
  38.45      	-0.622326      	-6.2671      
   38.5      	-0.613462      	-6.17784      
  38.55      	-0.603655      	-6.07907      
   38.6      	-0.592918      	-5.97095      
  38.65      	-0.581267      	-5.85362      
   38.7      	-0.568723      	-5.72729      
  38.75      	-0.555302      	-5.59214      
   38.8      	-0.541026      	-5.44838      
  38.85      	-0.525918      	-5.29623      
   38.9      	  -0.51      	-5.13593      
  38.95      	-0.493296      	-4.96772      
     39      	-0.475833      	-4.79186      
  39.05      	-0.457638      	-4.60862      
   39.1      	-0.438738      	-4.41829      
  39.15      	-0.419162      	-4.22115      
   39.2      	-0.398941      	-4.01752      
  39.25      	-0.378106      	-3.8077      
   39.3      	-0.356689      	-3.59202      
  39.35      	-0.334723      	-3.37081      
   39.4      	-0.312241      	-3.1444      
  39.45      	-0.289278      	-2.91316      
   39.5      	-0.26587      	-2.67743      
  39.55      	-0.242053      	-2.43758      
   39.6      	-0.217863      	-2.19398      
  39.65      	-0.193338      	 -1.947      
   39.7      	-0.168515      	-1.69702      
  39.75      	-0.143432      	-1.44443      
   39.8      	-0.118129      	-1.18961      
  39.85      	-0.092644      	-0.932967      
   39.9      	-0.0670162      	-0.674883      
  39.95      	-0.0412852      	-0.415761      
     40      	-0.0154907      	-0.155998      
  40.05      	0.0103277      	0.104004      
   40.1      	0.0361301      	0.363847      
  40.15      	0.061877      	0.623129      
   40.2      	0.0875286      	0.881452      
  40.25      	0.113045      	1.13842      
   40.3      	0.138388      	1.39363      
  40.35      	0.163518      	 1.6467      
   40.4      	0.188396      	1.89723      
  40.45      	0.212984      	2.14484      
   40.5      	0.237244      	2.38915      
  40.55      	0.261138      	2.62978      
   40.6      	0.284631      	2.86636      
  40.65      	0.307686      	3.09853      
   40.7      	0.330266      	3.32593      
  40.75      	0.352339      	3.54821      
   40.8      	0.373868      	3.76502      
  40.85      	0.394822      	3.97604      
   40.9      	0.415169      	4.18094      
  40.95      	0.434876      	 4.3794      
     41      	0.453913      	4.57111      
  41.05      	0.472252      	4.75579      
   41.1      	0.489864      	4.93315      
  41.15      	0.506721      	5.10291      
   41.2      	0.522798      	5.26481      
  41.25      	0.538071      	5.41861      
   41.3      	0.552515      	5.56407      
  41.35      	0.566108      	5.70096      
   41.4      	0.57883      	5.82907      
  41.45      	0.59066      	5.94821      
   41.5      	0.601581      	6.05819      
  41.55      	0.611576      	6.15884      
   41.6      	0.620629      	6.25002      
  41.65      	0.628727      	6.33156      
   41.7      	0.635857      	6.40336      
  41.75      	0.642008      	 6.4653      
   41.8      	0.64717      	6.51729      
  41.85      	0.651336      	6.55924      
   41.9      	0.654499      	 6.5911      
  41.95      	0.656654      	6.61281      
     42      	0.657799      	6.62433      
  42.05      	0.657931      	6.62566      
   42.1      	0.657049      	6.61678      
  42.15      	0.655157      	6.59772      
   42.2      	0.652255      	 6.5685      
  42.25      	0.648349      	6.52917      
   42.3      	0.643445      	6.47978      
  42.35      	0.637551      	6.42042      
   42.4      	0.630674      	6.35117      
  42.45      	0.622827      	6.27215      
   42.5      	0.614021      	6.18347      
  42.55      	0.604269      	6.08527      
   42.6      	0.593588      	5.97769      
  42.65      	0.581992      	5.86092      
   42.7      	 0.5695      	5.73512      
  42.75      	0.556132      	5.60049      
   42.8      	0.541907      	5.45724      
  42.85      	0.526848      	5.30559      
   42.9      	0.510977      	5.14577      
  42.95      	0.49432      	4.97803      
     43      	0.476902      	4.80262      
  43.05      	0.45875      	4.61982      
   43.1      	0.439891      	 4.4299      
  43.15      	0.420355      	4.23317      
   43.2      	0.400172      	4.02991      
  43.25      	0.379373      	3.82046      
   43.3      	0.35799      	3.60512      
  43.35      	0.336055      	3.38423      
   43.4      	0.313604      	3.15813      
  43.45      	0.290669      	2.92717      
   43.5      	0.267287      	 2.6917      
  43.55      	0.243493      	2.45208      
   43.6      	0.219324      	 2.2087      
  43.65      	0.194818      	1.96191      
   43.7      	0.170012      	 1.7121      
  43.75      	0.144944      	1.45965      
   43.8      	0.119653      	1.20496      
  43.85      	0.0941775      	0.94841      
   43.9      	0.0685572      	0.690402      
  43.95      	0.0428313      	0.43133      
     44      	0.0170394      	0.171595      
  44.05      	-0.00877862      	-0.0884046      
   44.1      	-0.0345832      	-0.348268      
  44.15      	-0.0603345      	-0.607595      
   44.2      	-0.0859929      	-0.865987      
  44.25      	-0.111519      	-1.12305      
   44.3      	-0.136873      	-1.37837      
  44.35      	-0.162017      	-1.63158      
   44.4      	-0.186911      	-1.88228      
  44.45      	-0.211517      	-2.13007      
   44.5      	-0.235798      	-2.37459      
  44.55      	-0.259716      	-2.61545      
   44.6      	-0.283234      	-2.85229      
  44.65      	-0.306315      	-3.08473      
   44.7      	-0.328925      	-3.31243      
  44.75      	-0.351029      	-3.53502      
   44.8      	-0.372592      	-3.75217      
  44.85      	-0.393582      	-3.96355      
   44.9      	-0.413966      	-4.16882      
  44.95      	-0.433712      	-4.36767      
     45      	-0.452791      	-4.5598      
  45.05      	-0.471172      	-4.74491      
   45.1      	-0.488828      	-4.92272      
  45.15      	-0.505731      	-5.09294      
   45.2      	-0.521856      	-5.25533      
  45.25      	-0.537177      	-5.40962      
   45.3      	-0.551672      	-5.55558      
  45.35      	-0.565317      	-5.69299      
   45.4      	-0.578091      	-5.82164      
  45.45      	-0.589976      	-5.94132      
   45.5      	-0.600952      	-6.05185      
  45.55      	-0.611003      	-6.15307      
   45.6      	-0.620113      	-6.24482      
  45.65      	-0.628268      	-6.32694      
   45.7      	-0.635457      	-6.39933      
  45.75      	-0.641666      	-6.46187      
   45.8      	-0.646888      	-6.51445      
  45.85      	-0.651114      	-6.55701      
   45.9      	-0.654338      	-6.58947      
  45.95      	-0.656554      	-6.61179      
     46      	-0.657759      	-6.62393      
  46.05      	-0.657951      	-6.62587      
   46.1      	-0.657131      	-6.6176      
  46.15      	-0.655299      	-6.59915      
   46.2      	-0.652457      	-6.57054      
  46.25      	-0.648612      	-6.53181      
   46.3      	-0.643767      	-6.48303      
  46.35      	-0.637932      	-6.42426      
   46.4      	-0.631114      	-6.35561      
  46.45      	-0.623325      	-6.27716      
   46.5      	-0.614576      	-6.18906      
  46.55      	-0.604881      	-6.09142      
   46.6      	-0.594255      	-5.98441      
  46.65      	-0.582713      	-5.86818      
   46.7      	-0.570275      	-5.74292      
  46.75      	-0.556958      	-5.60882      
   46.8      	-0.542784      	-5.46608      
  46.85      	-0.527774      	-5.31492      
   46.9      	-0.511952      	-5.15559      
  46.95      	-0.495341      	-4.98831      
     47      	-0.477968      	-4.81335      
  47.05      	-0.459859      	-4.63099      
   47.1      	-0.441042      	-4.44149      
  47.15      	-0.421546      	-4.24516      
   47.2      	-0.401401      	-4.04229      
  47.25      	-0.380638      	-3.83319      
   47.3      	-0.359289      	-3.6182      
  47.35      	-0.337386      	-3.39763      
   47.4      	-0.314965      	-3.17184      
  47.45      	-0.292058      	-2.94115      
   47.5      	-0.268702      	-2.70595      
  47.55      	-0.244932      	-2.46657      
   47.6      	-0.220784      	-2.2234      
  47.65      	-0.196297      	-1.9768      
   47.7      	-0.171508      	-1.72716      
  47.75      	-0.146455      	-1.47486      
   47.8      	-0.121176      	-1.2203      
  47.85      	-0.0957105      	-0.963848      
   47.9      	-0.0700978      	-0.705916      
  47.95      	-0.0443771      	-0.446897      
     48      	-0.0185881      	-0.18719      
  48.05      	0.00722952      	0.0728045      
   48.1      	0.033036      	0.332687      
  48.15      	0.0587916      	0.592058      
   48.2      	0.0844567      	0.850517      
  48.25      	0.109992      	1.10767      
   48.3      	0.135358      	1.36311      
  48.35      	0.160515      	1.61646      
   48.4      	0.185425      	1.86731      
  48.45      	0.21005      	 2.1153      
   48.5      	0.234351      	2.36002      
  48.55      	0.258292      	2.60111      
   48.6      	0.281834      	 2.8382      
  48.65      	0.304943      	3.07092      
   48.7      	0.327583      	3.29891      
  48.75      	0.349718      	3.52182      
   48.8      	0.371315      	 3.7393      
  48.85      	0.392339      	3.95103      
   48.9      	0.41276      	4.15668      
  48.95      	0.432546      	4.35593      
     49      	0.451665      	4.54847      
  49.05      	0.470089      	4.73401      
   49.1      	0.48779      	4.91226      
  49.15      	0.504739      	5.08295      
   49.2      	0.520911      	5.24581      
  49.25      	0.536281      	5.40059      
   49.3      	0.550826      	5.54706      
  49.35      	0.564522      	5.68499      
   49.4      	0.57735      	5.81417      
  49.45      	0.589288      	5.93439      
   49.5      	0.600319      	6.04548      
  49.55      	0.610426      	6.14726      
   49.6      	0.619593      	6.23958      
  49.65      	0.627806      	6.32229      
   49.7      	0.635053      	6.39527      
  49.75      	0.641322      	 6.4584      
   49.8      	0.646603      	6.51158      
  49.85      	0.650889      	6.55474      
   49.9      	0.654173      	6.58781      
  49.95      	0.656449      	6.61074      
     50      	0.657715      	6.62349      
  50.05      	0.657968      	6.62604      
   50.1      	0.657209      	6.61839      
  50.15      	0.655437      	6.60054      
   50.2      	0.652656      	6.57254      
  50.25      	0.648871      	6.53442      
   50.3      	0.644086      	6.48624      
  50.35      	0.63831      	6.42807      
   50.4      	0.631551      	   6.36      
  50.45      	0.62382      	6.28214      
   50.5      	0.615128      	6.19461      
  50.55      	0.605489      	6.09755      
   50.6      	0.594918      	5.99109      
  50.65      	0.583431      	5.87541      
