Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	6893.18 [279.2s]      	11703.7 [279.2s]      	1404.38 [183.3s]      	5.61888 [113.15s]      	8.88928 [113.15s]      	      0 [100.05s]      	47.9003 [279.2s]      	78.0715 [183.3s]      	71.1142 [113.15s]      	10.6566 [420.95s]      	3.55221 [420.95s]      	0.0101518 [106.8s]      	1.68567 [113.15s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
    Max      	   7195 [138.8s]      	12217.3 [138.8s]      	1428.68 [138.95s]      	5.63031 [420.95s]      	8.90735 [420.95s]      	      0 [100.05s]      	49.9976 [138.8s]      	79.4224 [138.95s]      	71.2588 [420.95s]      	10.6783 [113.15s]      	3.55943 [113.15s]      	359.909 [138.8s]      	1.68909 [420.95s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
   31.2      	7012.21      	11974.2      	1406.47      	5.59218      	8.84702      	      0      	48.7274      	78.1876      	70.7762      	10.7293      	3.57643      	332.122      	1.67765      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.25      	7022.35      	11991.8      	 1407.4      	5.59203      	 8.8468      	      0      	48.7979      	78.2398      	70.7744      	10.7296      	3.57652      	  333.8      	1.67761      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.3      	7030.45      	12005.7      	1408.28      	5.59199      	8.84674      	      0      	48.8542      	78.2885      	70.7739      	10.7296      	3.57654      	335.477      	 1.6776      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.35      	7036.56      	  12016      	   1409      	5.59207      	8.84686      	      0      	48.8967      	78.3286      	70.7749      	10.7295      	3.57649      	337.155      	1.67762      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.4      	7040.92      	12023.1      	1409.55      	5.59224      	8.84713      	      0      	 48.927      	78.3592      	70.7771      	10.7291      	3.57638      	338.833      	1.67767      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.45      	7043.73      	12027.3      	1409.95      	5.59248      	 8.8475      	      0      	48.9465      	 78.381      	  70.78      	10.7287      	3.57623      	 340.51      	1.67774      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.5      	7045.61      	12029.9      	1410.21      	5.59276      	8.84795      	      0      	48.9595      	78.3956      	70.7836      	10.7282      	3.57605      	342.188      	1.67783      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.55      	7046.93      	12031.5      	1410.38      	5.59311      	 8.8485      	      0      	48.9687      	78.4053      	 70.788      	10.7275      	3.57583      	343.866      	1.67793      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.6      	7048.12      	12032.6      	 1410.5      	5.59353      	8.84916      	      0      	 48.977      	78.4118      	70.7933      	10.7267      	3.57556      	345.544      	1.67806      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.65      	7049.23      	12033.5      	1410.59      	5.59399      	 8.8499      	      0      	48.9847      	78.4169      	70.7992      	10.7258      	3.57526      	347.222      	 1.6782      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.7      	 7050.5      	12034.7      	1410.67      	5.59444      	 8.8506      	      0      	48.9935      	78.4211      	70.8048      	10.7249      	3.57498      	  348.9      	1.67833      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.75      	7051.72      	  12036      	1410.76      	5.59478      	8.85114      	      0      	 49.002      	78.4263      	70.8091      	10.7243      	3.57476      	350.578      	1.67843      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.8      	7052.93      	12037.7      	1410.86      	5.59497      	8.85144      	      0      	49.0104      	78.4321      	70.8115      	10.7239      	3.57464      	352.256      	1.67849      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.85      	7053.78      	12039.1      	1410.99      	5.59501      	8.85151      	      0      	49.0163      	78.4393      	70.8121      	10.7238      	3.57461      	353.935      	 1.6785      	      8      	      0      	     -8      	      0      	      0      	      0      
   31.9      	7054.31      	12040.1      	1411.12      	5.59495      	8.85142      	      0      	  49.02      	78.4465      	70.8113      	10.7239      	3.57465      	355.613      	1.67849      	      8      	      0      	     -8      	      0      	      0      	      0      
  31.95      	7054.28      	12040.2      	1411.25      	5.59486      	8.85127      	      0      	49.0198      	78.4535      	70.8102      	10.7241      	3.57471      	357.292      	1.67846      	      8      	      0      	     -8      	      0      	      0      	      0      
     32      	7053.87      	12039.7      	1411.35      	 5.5948      	8.85118      	      0      	 49.017      	78.4589      	70.8094      	10.7242      	3.57475      	 358.97      	1.67844      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.05      	7052.94      	12038.1      	1411.42      	 5.5948      	8.85117      	      0      	49.0104      	 78.463      	70.8093      	10.7243      	3.57475      	0.648691      	1.67844      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.1      	7051.62      	12035.7      	1411.45      	5.59484      	8.85123      	      0      	49.0013      	78.4649      	70.8099      	10.7242      	3.57472      	2.32713      	1.67845      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.15      	7049.82      	12032.5      	1411.45      	5.59492      	8.85136      	      0      	48.9888      	78.4649      	70.8109      	 10.724      	3.57467      	4.00558      	1.67847      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.2      	 7047.8      	12028.8      	1411.41      	5.59505      	8.85157      	      0      	48.9748      	78.4622      	70.8126      	10.7238      	3.57459      	5.68404      	1.67852      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.25      	7045.59      	12024.5      	1411.32      	5.59527      	8.85192      	      0      	48.9594      	78.4577      	70.8154      	10.7233      	3.57445      	7.36253      	1.67858      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.3      	 7043.6      	12020.4      	1411.21      	 5.5956      	8.85244      	      0      	48.9456      	78.4511      	70.8195      	10.7227      	3.57424      	9.04108      	1.67868      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.35      	7041.82      	12016.5      	1411.08      	5.59601      	8.85309      	      0      	48.9332      	78.4441      	70.8248      	10.7219      	3.57397      	10.7197      	 1.6788      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.4      	7040.51      	12013.3      	1410.95      	5.59645      	8.85379      	      0      	48.9241      	78.4369      	70.8303      	10.7211      	3.57369      	12.3985      	1.67894      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.45      	7039.42      	12010.6      	1410.85      	5.59684      	8.85441      	      0      	48.9165      	78.4313      	70.8353      	10.7203      	3.57344      	14.0773      	1.67905      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.5      	7038.65      	12008.7      	1410.77      	5.59712      	8.85485      	      0      	48.9112      	78.4269      	70.8388      	10.7198      	3.57327      	15.7563      	1.67914      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.55      	   7038      	12007.3      	1410.73      	5.59726      	8.85506      	      0      	48.9067      	78.4249      	70.8405      	10.7195      	3.57318      	17.4354      	1.67918      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.6      	7037.59      	12006.6      	1410.73      	5.59727      	8.85508      	      0      	48.9038      	78.4246      	70.8407      	10.7195      	3.57317      	19.1146      	1.67918      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.65      	7037.07      	12005.8      	1410.76      	5.59721      	8.85499      	      0      	48.9002      	78.4266      	70.8399      	10.7196      	3.57321      	20.7937      	1.67916      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.7      	7036.39      	12004.8      	1410.81      	5.59713      	8.85486      	      0      	48.8955      	 78.429      	70.8389      	10.7198      	3.57326      	22.4729      	1.67914      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.75      	7034.97      	12002.6      	1410.85      	5.59702      	8.85469      	      0      	48.8856      	78.4314      	70.8375      	  10.72      	3.57333      	24.1521      	1.67911      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.8      	7032.49      	11998.7      	1410.84      	 5.5969      	 8.8545      	      0      	48.8684      	78.4307      	 70.836      	10.7202      	3.57341      	25.8312      	1.67907      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.85      	7027.84      	  11991      	1410.74      	5.59678      	 8.8543      	      0      	48.8361      	78.4252      	70.8344      	10.7205      	3.57349      	27.5103      	1.67903      	      8      	      0      	     -8      	      0      	      0      	      0      
   32.9      	7022.59      	11982.2      	1410.48      	5.59669      	8.85416      	      0      	48.7995      	78.4107      	70.8333      	10.7206      	3.57354      	29.1893      	1.67901      	      8      	      0      	     -8      	      0      	      0      	      0      
  32.95      	7019.81      	11977.5      	1410.19      	5.59668      	8.85414      	      0      	48.7803      	78.3947      	70.8332      	10.7206      	3.57355      	30.8684      	  1.679      	      8      	      0      	     -8      	      0      	      0      	      0      
     33      	7018.89      	11975.7      	1410.07      	5.59678      	8.85431      	      0      	48.7739      	78.3877      	70.8345      	10.7204      	3.57348      	32.5474      	1.67904      	      8      	      0      	     -8      	      0      	      0      	      0      
  33.05      	7017.62      	  11973      	1410.06      	5.59702      	8.85469      	      0      	 48.765      	78.3872      	70.8375      	  10.72      	3.57333      	34.2264      	1.67911      	      8      	      0      	     -8      	      0      	      0      	      0      
